,LEFTY2 (7044)
ACH-000169,0.210007606843974
ACH-000178,0.26655600862782297
ACH-000183,0.2321325525085209
ACH-000188,0.26264021365105383
ACH-000189,0.09978509153028782
ACH-000190,0.2450138833299024
ACH-000198,0.09416928767073478
ACH-000203,0.645596749265364
ACH-000204,0.3137846379229713
ACH-000206,0.2820332779948464
ACH-000207,0.12834499853354508
ACH-000208,0.34421057352447265
ACH-000210,0.07259166443548792
ACH-000211,0.07776859964344889
ACH-000215,0.02453586038830016
ACH-000221,0.043333337876593936
ACH-000222,0.07984920526502479
ACH-000223,0.21952336217684285
ACH-000226,0.09230181281545356
ACH-000227,0.11161923892886673
ACH-000228,0.13828120852804426
ACH-000231,0.192154180793716
ACH-000232,0.02260369415980127
ACH-000233,0.10154568472375652
ACH-000234,0.19786385702998324
ACH-000235,0.10900362601019534
ACH-000237,0.2522341111822018
ACH-000238,0.1204867144201744
ACH-000242,0.13943317316756546
ACH-000243,0.19479567903501693
ACH-000244,0.4483823839459837
ACH-000246,0.07287102289973925
ACH-000248,0.18009416456393862
ACH-000250,0.2266936786402938
ACH-000251,0.35329109814218645
ACH-000252,0.12824833216355014
ACH-000253,0.1118481191054188
ACH-000255,0.21384881489767832
ACH-000256,0.14120872219241185
ACH-000257,0.2744848008831108
ACH-000258,-0.11820447181823845
ACH-000259,0.1932716728713957
ACH-000260,0.22271820217484428
ACH-000261,0.1848966378168216
ACH-000262,0.31613097907362764
ACH-000263,0.1900649254433938
ACH-000264,0.170905155999889
ACH-000265,0.2761152184919513
ACH-000266,0.12327338096280988
ACH-000272,0.14387136384109456
ACH-000274,0.16728580574043364
ACH-000277,0.2014707967665836
ACH-000278,0.09723392210366444
ACH-000279,0.19059936201689429
ACH-000280,0.13354575740381452
ACH-000281,0.11051896225008673
ACH-000288,0.11732314277245412
ACH-000291,0.13960421811484572
ACH-000293,-0.0417923427435717
ACH-000294,0.09362219151048301
ACH-000295,-0.22417217683133825
ACH-000296,0.02156252879826472
ACH-000302,0.2425853006382199
ACH-000304,-0.2103826503617533
ACH-000307,0.08197624789988409
ACH-000308,0.13421152204521494
ACH-000310,0.133916948915781
ACH-000311,0.12271722252836027
ACH-000312,0.05557192638268302
ACH-000315,0.15335878334086864
ACH-000316,0.1911778403186098
ACH-000317,0.23707756714834086
ACH-000318,0.1308319553450462
ACH-000319,0.21818738212133032
ACH-000320,0.08218275738488315
ACH-000322,0.042137708685371096
ACH-000323,0.3411971493613885
ACH-000324,0.05221022010586781
ACH-000329,0.19912212847731045
ACH-000330,0.2252678346698961
ACH-000331,0.19998555293840556
ACH-000332,0.07527102033257344
ACH-000334,0.4846753220992708
ACH-000335,0.12547790585850288
ACH-000336,-0.027275155012102457
ACH-000337,-0.016516540767119118
ACH-000338,-0.07324526206871687
ACH-000339,0.16838083860399802
ACH-000341,0.23651472556441686
ACH-000348,0.09987731718030128
ACH-000350,0.09443524131617853
ACH-000352,0.17786862960705924
ACH-000356,0.04201211211731271
ACH-000361,0.4227261187683167
ACH-000362,0.13273381140005233
ACH-000363,0.22711698628948745
ACH-000364,0.28012319742818703
ACH-000365,0.10451607661322794
ACH-000366,0.181417530803178
ACH-000368,0.22497777412887168
ACH-000374,0.2757768884957025
ACH-000375,0.053321352065648114
ACH-000376,0.16738826691912248
ACH-000381,0.012122155491346228
ACH-000383,0.144195720470716
ACH-000387,0.11886198946888706
ACH-000389,0.005549464188931222
ACH-000390,0.027209298294775468
ACH-000393,0.12100821786725505
ACH-000395,0.058899663203292825
ACH-000396,0.6136238487499218
ACH-000397,0.23667642417400064
ACH-000401,0.3982906763561672
ACH-000402,-0.1860370485195859
ACH-000403,0.1342310850540946
ACH-000404,0.3402687162011627
ACH-000406,0.10575814435835876
ACH-000407,0.16488577785909111
ACH-000408,0.013988581985201795
ACH-000410,0.1428239413484738
ACH-000411,0.27678873325474057
ACH-000414,0.23609286406337374
ACH-000415,0.12893353188005216
ACH-000416,0.09739535022821688
ACH-000420,0.2446938105366629
ACH-000421,0.1800110107299807
ACH-000424,0.21290320158867568
ACH-000425,0.27161072692909644
ACH-000426,0.057790030213517474
ACH-000427,0.19212567025204733
ACH-000433,0.07573973323617529
ACH-000435,0.2560504623689557
ACH-000436,0.08636531697578859
ACH-000444,0.056303617669898685
ACH-000445,0.07353810399238432
ACH-000448,0.1351523733625982
ACH-000450,-0.19379061776880666
ACH-000452,0.09344096013079606
ACH-000454,0.28907693198477186
ACH-000458,0.033987677353636274
ACH-000459,-0.0096659396261692
ACH-000460,0.20444702153658714
ACH-000461,0.2074307484020972
ACH-000463,0.12228381140841432
ACH-000464,0.2643446275012176
ACH-000466,0.14030420849020173
ACH-000467,0.27999224667656714
ACH-000468,0.0012178196662523248
ACH-000469,0.1422864328478575
ACH-000470,0.059317573765688476
ACH-000471,0.044056164868183215
ACH-000472,0.1337096948622495
ACH-000473,0.1648538969441451
ACH-000475,0.25315095272211297
ACH-000476,-0.009196272695439515
ACH-000477,0.023730625705380273
ACH-000479,0.29538207320652443
ACH-000480,0.13961484152607942
ACH-000481,0.05973631280337535
ACH-000483,0.17453637640794686
ACH-000484,0.11200735915821468
ACH-000485,0.3073011247863755
ACH-000486,0.15109855980694198
ACH-000487,0.16416816756257804
ACH-000488,0.15143601277921598
ACH-000490,0.2316985570955515
ACH-000491,0.12746448955943585
ACH-000495,0.12289499976921607
ACH-000496,0.03705239325572001
ACH-000499,0.18170278729599876
ACH-000500,-0.2904128864152942
ACH-000502,0.1295041504051122
ACH-000503,0.3868539278490816
ACH-000505,0.1614473897345202
ACH-000507,0.1566179423827568
ACH-000510,0.10124637341633162
ACH-000511,0.10670448862781404
ACH-000512,0.0013940293427487055
ACH-000516,0.047717648615417316
ACH-000517,0.054682382713777615
ACH-000518,0.10410237491462736
ACH-000520,0.12876210031799368
ACH-000521,0.2229092641853423
ACH-000522,0.1475313510013545
ACH-000524,-0.008856183978571476
ACH-000527,0.09881110625625904
ACH-000528,0.07494839671650473
ACH-000537,0.0426235607238456
ACH-000541,-0.009694419781177886
ACH-000542,0.12739000636355918
ACH-000544,0.23646548242379534
ACH-000545,0.13911551798353025
ACH-000547,0.2997757736779596
ACH-000548,0.19693639827245754
ACH-000549,0.05490991874201665
ACH-000550,0.13506311015724887
ACH-000552,0.19120300329669104
ACH-000556,0.1696896323823367
ACH-000557,0.0565047394991211
ACH-000569,-0.00224919687464246
ACH-000570,0.3529382959066996
ACH-000571,0.1407382658019409
ACH-000573,0.3618554815516277
ACH-000576,0.1723089463250143
ACH-000579,0.17045924447554328
ACH-000580,0.3843651242013746
ACH-000584,0.19758559401828504
ACH-000585,0.17965868937061294
ACH-000588,0.03318454228197672
ACH-000589,0.11554629624057634
ACH-000591,0.24244770880543184
ACH-000593,0.2061526952254196
ACH-000600,0.0022462601783129685
ACH-000601,0.17029423452478545
ACH-000605,0.19271465441438992
ACH-000606,0.21312427436834594
ACH-000608,0.12229892865851813
ACH-000614,0.3634218825573736
ACH-000616,0.07543703982098106
ACH-000618,0.13120860903121115
ACH-000619,-0.03564521058419757
ACH-000620,0.30288934184706595
ACH-000621,0.2081118918822702
ACH-000622,0.20138046148181726
ACH-000623,0.22356181838179706
ACH-000624,0.18151320119661896
ACH-000627,0.10574806360697182
ACH-000630,0.08540596338667343
ACH-000631,0.02288505683846669
ACH-000632,0.21207169051415733
ACH-000633,0.19009559811942414
ACH-000637,0.049698592100677084
ACH-000638,0.11499501181831814
ACH-000646,0.31328608656171475
ACH-000647,0.058840239831179864
ACH-000648,0.1897443134378516
ACH-000649,0.10297011758209527
ACH-000651,0.10854233671180656
ACH-000652,0.08247802860402248
ACH-000653,0.07815250941295805
ACH-000657,0.06351407964372305
ACH-000658,0.23250785965502874
ACH-000661,0.1973872720133945
ACH-000662,-0.120557745111208
ACH-000663,0.1019904913707349
ACH-000665,0.2086445644938552
ACH-000671,0.001528111424484215
ACH-000672,0.4946022889551814
ACH-000673,0.10103964699782693
ACH-000676,0.1650576645547725
ACH-000677,0.19171218203006413
ACH-000681,0.0922481424900407
ACH-000683,0.061575366045236536
ACH-000684,0.2842006132610464
ACH-000688,0.264670718407767
ACH-000693,0.1963920455481068
ACH-000694,0.1827789394351989
ACH-000695,0.3176746698717127
ACH-000696,0.12928118032434835
ACH-000697,0.14385062310649133
ACH-000699,0.2528838656550759
ACH-000701,0.08082849691995292
ACH-000706,0.21424207544251367
ACH-000711,0.1604507241318892
ACH-000713,0.11001928655826518
ACH-000714,0.032594715702637486
ACH-000718,0.18980075824823228
ACH-000720,0.19776787719946196
ACH-000721,0.2070815785390496
ACH-000724,0.03926845087436627
ACH-000725,0.14488027817537474
ACH-000732,0.01999554011398359
ACH-000734,0.09693732583539726
ACH-000735,0.1160240700536879
ACH-000736,0.2531681737755062
ACH-000738,0.2869397671073947
ACH-000746,0.3007193129755099
ACH-000747,0.2276477075932728
ACH-000748,0.14282979142364208
ACH-000753,0.2141354373578845
ACH-000756,0.09750237657005736
ACH-000757,-0.07041518166166541
ACH-000758,0.23660455802210256
ACH-000760,0.1118308787280692
ACH-000762,0.11305657345775427
ACH-000763,0.08693900588216122
ACH-000764,0.2273370401479642
ACH-000765,0.2378009180157829
ACH-000766,0.15380142318296358
ACH-000767,0.22274481624109035
ACH-000768,0.08477090899314538
ACH-000769,0.21397857031249184
ACH-000770,0.13089390588083824
ACH-000771,0.03828580117371117
ACH-000773,0.2145834994005553
ACH-000776,0.231722915525162
ACH-000777,0.14781156754766622
ACH-000778,0.12100282908262094
ACH-000781,0.11832341865958212
ACH-000782,0.2290067705533989
ACH-000783,0.13002780256373525
ACH-000784,0.1877664207002856
ACH-000785,0.044094611025166486
ACH-000787,0.14193776350785695
ACH-000788,0.21241272815568435
ACH-000791,0.07467961801142718
ACH-000792,0.24557075904340256
ACH-000794,0.16586448415187616
ACH-000796,0.07647499521208596
ACH-000798,0.049787305709672255
ACH-000799,0.10432380090358198
ACH-000800,0.35023224416556314
ACH-000802,0.1987992984147418
ACH-000804,0.329503901681479
ACH-000805,0.13466290298243447
ACH-000809,0.09835064900626038
ACH-000810,-0.010682356658152044
ACH-000811,0.11406416603976136
ACH-000817,0.32859841929535755
ACH-000819,0.08737409409485151
ACH-000820,0.1461196875935722
ACH-000821,0.11371017247266578
ACH-000822,0.17357728081457088
ACH-000823,0.2926741553802852
ACH-000824,0.10522660654588108
ACH-000827,0.1786373275629639
ACH-000829,0.20302617029510586
ACH-000831,0.313157498692904
ACH-000832,0.1879857049821904
ACH-000833,0.33464558939233896
ACH-000834,0.25375675297606537
ACH-000835,0.2093661057827817
ACH-000836,0.17532277775205754
ACH-000837,0.18608655609789052
ACH-000838,0.35235298821472505
ACH-000839,0.10092593094228658
ACH-000840,0.0040502955250892704
ACH-000841,0.07781058470656863
ACH-000843,0.13358664977929466
ACH-000846,0.055573501509874286
ACH-000847,0.015855222595599544
ACH-000848,0.20067695931640173
ACH-000849,0.14164990335030392
ACH-000851,0.19392947849260264
ACH-000855,0.28299132040668296
ACH-000856,0.4202255228751767
ACH-000858,0.19050574580661625
ACH-000859,0.2409241601406391
ACH-000861,0.11923838344532657
ACH-000862,0.21132013367612484
ACH-000865,0.16281313256506166
ACH-000866,0.19857186009964534
ACH-000867,0.07481627464193008
ACH-000869,0.2419968897826157
ACH-000872,0.13251644192124268
ACH-000873,0.04542690925778396
ACH-000876,0.1458990905462232
ACH-000878,0.28238475097007715
ACH-000880,0.030950506470041
ACH-000881,0.1788770850985233
ACH-000882,0.08940169233387292
ACH-000884,0.13723252962249005
ACH-000885,-0.0596637502896015
ACH-000887,0.0913964637817186
ACH-000889,0.0663059065828677
ACH-000896,0.1352666862689687
ACH-000898,0.2588921207213841
ACH-000900,0.3101029960105242
ACH-000901,0.1867593661462869
ACH-000905,0.2331086963921878
ACH-000906,0.06069426239922492
ACH-000907,0.21176117555367266
ACH-000910,0.1439128853112
ACH-000911,0.2388677225351585
ACH-000912,0.11480748017060025
ACH-000913,0.07891469502378386
ACH-000915,0.12676266589889568
ACH-000916,0.15540776433522294
ACH-000917,0.10590708608533096
ACH-000920,0.10436428811515032
ACH-000921,0.09581540388326028
ACH-000924,0.03324118398249987
ACH-000926,0.18769243089470675
ACH-000928,0.3845466219624869
ACH-000929,0.1492788575025039
ACH-000932,0.13424243100236294
ACH-000935,0.3198544577838032
ACH-000936,-0.016536894742329084
ACH-000937,0.2194691142452828
ACH-000938,0.06896211183508187
ACH-000939,0.3159422443160308
ACH-000941,0.16623671164428572
ACH-000943,0.20698870636254885
ACH-000946,0.0931267595014717
ACH-000947,0.10936264114120416
ACH-000948,0.1033215874483222
ACH-000950,0.15339424787740874
ACH-000953,0.03215628370259499
ACH-000954,0.07490346383826654
ACH-000957,0.00961235037148313
ACH-000958,0.16781478045392326
ACH-000960,0.12023903173920245
ACH-000963,0.11853996852304055
ACH-000968,0.19262340472065528
ACH-000969,0.0931064732473726
ACH-000972,0.28224587686435776
ACH-000973,0.17527576333471884
ACH-000974,0.13056865710294405
ACH-000978,-0.29020925231599737
ACH-000984,0.22505015443967896
ACH-000986,0.31076297016976456
ACH-000988,0.2490813082039263
ACH-000993,0.18698451084568016
ACH-000994,0.11218698360760206
ACH-000996,-0.04308624383414506
ACH-001001,0.2004928296312456
ACH-001020,0.08919062817160467
ACH-001028,0.1685283749233192
ACH-001031,0.20036038654793087
ACH-001038,0.14568711773579038
ACH-001048,0.14864024271487628
ACH-001050,0.17447621453374912
ACH-001053,0.20470237063414726
ACH-001054,0.1090339589670481
ACH-001061,0.1935615850744184
ACH-001067,0.05299562272921361
ACH-001075,0.16185887848804748
ACH-001096,0.06375699946266444
ACH-001111,0.18522409755320954
ACH-001119,-0.16926768044308407
ACH-001128,0.28477412494646137
ACH-001134,0.2523838660172954
ACH-001151,0.18220769349737173
ACH-001163,0.16229736366079806
ACH-001164,0.09904692201603772
ACH-001183,0.003660968011383711
ACH-001192,0.14485914580274306
ACH-001193,0.2115612997371911
ACH-001196,0.1381013446334965
ACH-001197,0.21041220847532646
ACH-001205,0.12537434072818254
ACH-001211,0.1328732028365782
ACH-001212,0.24545075423838214
ACH-001228,0.06699793836416773
ACH-001232,0.17153548536065732
ACH-001239,0.1331626600281542
ACH-001270,0.3051773695504408
ACH-001274,0.21732661590749255
ACH-001275,0.22959825339144266
ACH-001277,-0.14010722467201933
ACH-001278,0.19754225528863853
ACH-001280,0.3202331767569123
ACH-001283,0.31707659383415343
ACH-001289,0.019869412629659442
ACH-001300,0.005429393580753297
ACH-001301,0.2678160220495787
ACH-001302,-0.16434519344049212
ACH-001306,0.1994101930737361
ACH-001318,0.2053470942200349
ACH-001322,0.29113784089970185
ACH-001328,0.07230973154769438
ACH-001332,0.30965101141634765
ACH-001336,0.017922077013725727
ACH-001346,0.2071958117340113
ACH-001353,-0.0019064836228287038
ACH-001354,0.2706300898393861
ACH-001367,0.3531255724892756
ACH-001368,0.11672025146092276
ACH-001374,0.2420846722736769
ACH-001377,0.13571791422131738
ACH-001380,0.10122480640406267
ACH-001391,0.21952244009553426
ACH-001408,0.17671326221851213
ACH-001430,-0.1707608437375021
ACH-001431,0.13022152804947798
ACH-001450,0.13897800214721828
ACH-001496,0.2622553811053649
ACH-001500,0.10537863353603412
ACH-001523,0.22266682143564853
ACH-001532,0.12930167327245518
ACH-001550,0.261613186303517
ACH-001552,0.12886879804879806
ACH-001554,0.2263448744292451
ACH-001654,0.15481007062712726
ACH-001735,0.02879658689580528
ACH-001736,0.1892481360146547
ACH-001737,0.3035934826291039
ACH-001740,0.2222832407942482
ACH-001745,-0.005211881426686365
ACH-001765,0.08555735431823314
