,TSPO (706)
ACH-000557,0.11228859510356667
ACH-000569,-0.008805461090536069
ACH-000570,-0.043092506631089836
ACH-000571,0.037178618897576364
ACH-000573,0.1605417575122172
ACH-000576,0.09385634641541643
ACH-000579,0.0705617648145908
ACH-000580,0.049535567353788085
ACH-000584,-0.06836821634370745
ACH-000585,0.10989603392998454
ACH-000588,0.07010213730030064
ACH-000589,0.19446494195754327
ACH-000591,0.25683824352139306
ACH-000593,0.0884518313787699
ACH-000600,0.1830797280311807
ACH-000601,0.039618981141017695
ACH-000605,0.10062389032572132
ACH-000606,-0.01896359382729069
ACH-000608,0.11630249899213355
ACH-000614,-0.061892514601049366
ACH-000616,0.029040623291365718
ACH-000618,0.024670442356394047
ACH-000619,0.15240870432761824
ACH-000620,-0.002794438860927891
ACH-000621,0.017908658625078216
ACH-000622,-0.005369512602765829
ACH-000623,0.14999174596301404
ACH-000624,0.03934038757317013
ACH-000627,0.08409408672387088
ACH-000630,0.06828166849381369
ACH-000631,0.2320030841345303
ACH-000632,0.035854579971934544
ACH-000633,-0.025850407209961204
ACH-000637,0.11526223823962795
ACH-000638,0.12222022843416412
ACH-000646,-0.013288912952541948
ACH-000647,0.10977265570568696
ACH-000648,0.06917705370226765
ACH-000649,0.10950373235700486
ACH-000651,0.08634545465181384
ACH-000652,0.10325248425017496
ACH-000653,0.14379502207398698
ACH-000657,-0.001423261729304641
ACH-000658,0.22174185482518288
ACH-000661,0.13084296453544386
ACH-000662,0.255321119214525
ACH-000663,-0.059993849553517574
ACH-000665,0.09748597564616722
ACH-000671,-2.0341844555498125e-05
ACH-000672,0.4055365148897019
ACH-000673,0.0621438445397421
ACH-000676,0.10214958475924732
ACH-000677,0.1423038039224618
ACH-000681,0.05051160822276505
ACH-000683,0.03674429122370913
ACH-000684,0.08481127429018817
ACH-000688,0.008441276024269369
ACH-000693,0.0644165349150879
ACH-000694,0.13877577918790268
ACH-000695,-0.12395118828427575
ACH-000696,0.17040464824202475
ACH-000697,0.2419451009684924
ACH-000699,0.032882920494831165
ACH-000701,-0.09317393299195864
ACH-000706,0.1062832504574077
ACH-000711,0.09316693193787404
ACH-000713,0.02502991056949421
ACH-000714,0.11240549281222953
ACH-000718,0.13818791663963234
ACH-000720,0.05842930876269615
ACH-000721,0.18634613438112801
ACH-000724,0.06760388329153512
ACH-000725,-0.12686089650336094
ACH-000732,0.2379000200507133
ACH-000734,0.09298947738878928
ACH-000735,0.06056907258989271
ACH-000736,0.09811518924935393
ACH-000738,0.0997247886741798
ACH-000746,-0.03501014351188078
ACH-000747,0.04776349964383986
ACH-000748,0.03930241488387011
ACH-000753,0.1557019610165121
ACH-000756,-0.01891934836686666
ACH-000757,-0.033812743225939794
ACH-000758,0.04079004965022414
ACH-000760,-0.018843187963576605
ACH-000762,0.18982116656082604
ACH-000763,0.20050021002642868
ACH-000764,0.2913703210538948
ACH-000765,-0.019731193422064884
ACH-000766,0.0352983042888941
ACH-000767,0.13950188920756065
ACH-000768,0.1206357803481632
ACH-000769,-0.07328984672806184
ACH-000770,0.10322473779031946
ACH-000771,0.07109456636144097
ACH-000773,0.07866696468984016
ACH-000776,0.055543397430889985
ACH-000777,0.07715927174404237
ACH-000778,0.041649518452583724
ACH-000781,0.035827544216219934
ACH-000782,0.11165465583697287
ACH-000783,0.10364058218638536
ACH-000784,0.06407526844627896
ACH-000785,-0.08394424112790197
ACH-000787,-0.020608082389761518
ACH-000788,0.060149719432029326
ACH-000791,0.07322514177504079
ACH-000792,0.05501303857929242
ACH-000794,0.16065557548070308
ACH-000796,-0.02094888203014054
ACH-000798,0.12115856302747476
ACH-000799,0.11973357626661955
ACH-000800,0.1318204287541609
ACH-000802,-0.0014464775390590494
ACH-000804,0.2862322629593368
ACH-000805,-0.06268797202177934
ACH-000809,0.1274026986544272
ACH-000810,-0.32148946153367697
ACH-000811,0.11884880492319493
ACH-000817,0.16849183787974625
ACH-000819,0.019775992798670254
ACH-000820,0.5008962306032644
ACH-000821,-0.09040367246416864
ACH-000822,0.035231567968195605
ACH-000823,-0.07857918081018514
ACH-000824,0.2053182695832251
ACH-000827,0.03624070204359599
ACH-000829,0.053099987327313324
ACH-000831,-0.025848254289940264
ACH-000832,0.02662826202013694
ACH-000833,0.12670048933838435
ACH-000834,-0.00514287788528611
ACH-000835,0.052791505532468266
ACH-000836,0.02131948926826939
ACH-000837,0.02503515732783429
ACH-000838,0.07276845030252553
ACH-000839,0.04479321558942199
ACH-000840,0.2153176903452935
ACH-000841,0.07533306248949644
ACH-000843,0.10173565876420462
ACH-000846,-0.025199485501609352
ACH-000847,0.048050203811873325
ACH-000848,0.11800838110900815
ACH-000849,0.2373321731777309
ACH-000851,0.09252716108422487
ACH-000855,0.2080574034914287
ACH-000856,-0.09608983442524363
ACH-000858,-0.06126128587622301
ACH-000859,0.10287162166599063
ACH-000861,0.08595933778401417
ACH-000862,0.18158911094910926
ACH-000865,-0.03220210259523392
ACH-000866,0.1272534011940267
ACH-000867,0.041759044858288866
ACH-000869,-0.05200664329871638
ACH-000872,0.08341721056479184
ACH-000873,0.028044384000259184
ACH-000876,0.11517367931888142
ACH-000878,0.0770373811131172
ACH-000880,0.12607723695865233
ACH-000881,-0.03117032981092245
ACH-000882,0.10332320937207204
ACH-000884,-0.025846564338947504
ACH-000885,0.028622883937012806
ACH-000887,0.05752091814750746
ACH-000889,0.07941827691873207
ACH-000896,0.05158522766838727
ACH-000898,0.095640036628263
ACH-000900,0.044716523130009816
ACH-000901,-0.04073286881206548
ACH-000905,0.18084478463417286
ACH-000906,-0.042711258453611865
ACH-000907,0.03717983022745501
ACH-000910,-0.03427231574243808
ACH-000911,0.009107048679884542
ACH-000912,0.11834888301025973
ACH-000913,0.048334468296627284
ACH-000915,0.03554469365905335
ACH-000916,-0.2753857267692635
ACH-000917,-0.0456477171531688
ACH-000920,-0.18462808769365507
ACH-000921,0.020172331107652985
ACH-000924,-0.00187343030909376
ACH-000926,-0.18421834032346598
ACH-000928,0.22748075025257386
ACH-000929,-0.020585949872158036
ACH-000932,0.16091435105640994
ACH-000935,0.13564672495416258
ACH-000936,0.08956338399999203
ACH-000937,0.1532744447579139
ACH-000938,0.13208830067427968
ACH-000939,0.13551751605245987
ACH-000941,-0.03788659002081371
ACH-000943,0.034124515906518535
ACH-000946,0.11964505314048045
ACH-000947,0.012497076480592102
ACH-000948,0.22070761178599185
ACH-000950,0.19776138873432986
ACH-000953,0.0893082994988566
ACH-000954,-0.15412347448674682
ACH-000957,0.13641918865604602
ACH-000958,0.1791286297419063
ACH-000960,0.007779765837651895
ACH-000963,0.1715334309403224
ACH-000968,-0.05617364723250205
ACH-000969,0.13548912066890584
ACH-000972,0.14422656274379686
ACH-000973,0.0792978947824799
ACH-000974,0.03790147824524062
ACH-000978,0.2961266550057197
ACH-000984,0.055790270232045816
ACH-000986,0.1415555684419059
ACH-000988,0.1109820469382972
ACH-000993,0.07405499397967938
ACH-000994,0.09303591693879204
ACH-000996,0.11148251081916713
ACH-001001,0.11458154842931355
ACH-001020,0.024642795876017674
ACH-001028,-0.017168294020757927
ACH-001031,0.056381378792264875
ACH-001038,-0.015009860955303085
ACH-001048,-0.008802263828303875
ACH-001050,0.0289968463975587
ACH-001053,-0.19523164625791534
ACH-001054,-0.042015610373092524
ACH-001061,0.17457463465026618
ACH-001067,0.13042850472191694
ACH-001075,0.09762588138800052
ACH-001096,-0.05379683189094794
ACH-001111,0.24726581406663936
ACH-001119,0.03983328853000749
ACH-001128,-0.013192214361918891
ACH-001134,0.08456363540015419
ACH-001151,-0.07317577764954049
ACH-001163,0.010068198546747169
ACH-001164,-0.10057237680696583
ACH-001183,-0.0687641111166902
ACH-001192,-0.01466753227135941
ACH-001193,0.2282431632339807
ACH-001196,0.07234238559885361
ACH-001197,-0.04255507302312115
ACH-001205,0.13189799434718694
ACH-001211,0.01750307947834221
ACH-001212,0.17449021013147475
ACH-001228,0.022747752174187945
ACH-001232,0.09725221840450234
ACH-001239,0.010274805397522409
ACH-001270,-0.010865194075597306
ACH-001274,0.0325574652409987
ACH-001275,0.027160900214322558
ACH-001277,-0.06360358958150647
ACH-001278,-0.05204186711596487
ACH-001280,-0.033002654991612444
ACH-001283,0.13045685148368769
ACH-001289,-0.03509094084138599
ACH-001300,0.1416238750426958
ACH-001301,-0.1685466018304159
ACH-001302,0.13669053394987976
ACH-001306,0.1643377832221398
ACH-001318,0.05402015919493816
ACH-001322,-0.0010072617898407633
ACH-001328,0.04982860343854623
ACH-001332,0.04689617900714097
ACH-001336,0.13428124500478575
ACH-001346,-0.10930443839438156
ACH-001353,0.0950378363515889
ACH-001354,0.14717582140604907
ACH-001367,0.09622779754951903
ACH-001368,0.09998532814036493
ACH-001374,-0.012518603938527018
ACH-001377,0.12209940528522605
ACH-001380,0.0930706503812046
ACH-001391,0.1872538414311702
ACH-001408,0.05629160098080092
ACH-001430,-0.13558329674622865
ACH-001431,0.05206877015406608
ACH-001450,-0.05642716569319828
ACH-001496,0.10682572975273627
ACH-001500,0.029155701739689607
ACH-001523,0.2277638782988473
ACH-001532,0.16544921397521598
ACH-001550,0.16231123803445366
ACH-001552,0.18337696852145652
ACH-001554,0.027355220816710928
ACH-001654,0.1061085161232996
ACH-001735,0.10606924233277013
ACH-001736,0.2127183802004896
ACH-001737,-0.03735695823663472
ACH-001740,0.21671004168380814
ACH-001745,0.10373287051690147
ACH-001765,0.06590110196592451
