,OR52L1 (338751)
ACH-000004,-0.06908454258288556
ACH-000005,-0.057038331331720524
ACH-000007,0.15170307032725688
ACH-000009,0.04409100166936658
ACH-000011,0.007880649988455972
ACH-000012,0.0
ACH-000013,0.05295220457390101
ACH-000014,0.021278166705441956
ACH-000015,-0.01812226712391324
ACH-000017,0.0043462412094798725
ACH-000018,0.0021071113311959813
ACH-000019,0.047080791092330536
ACH-000021,-0.02178313902730531
ACH-000022,0.013115845709408365
ACH-000025,-0.008961234373565241
ACH-000028,-0.0570862097257037
ACH-000030,-0.02609914371629517
ACH-000035,0.06595076008827949
ACH-000036,0.022606398039305038
ACH-000037,0.09704791930916068
ACH-000039,0.06117585597854424
ACH-000040,0.020115107000529632
ACH-000041,0.07614346673549859
ACH-000042,0.04942146848719591
ACH-000045,0.1214008204983993
ACH-000047,-0.05581712669196655
ACH-000052,-0.014513924777105669
ACH-000053,0.06225217123705488
ACH-000054,-0.04016619107532672
ACH-000055,0.10494849499160558
ACH-000060,0.011479914074902146
ACH-000067,0.19255464422489207
ACH-000070,0.06321148228602079
ACH-000075,-0.07807800595531965
ACH-000078,-0.006948011528053911
ACH-000082,0.07079285984922809
ACH-000085,0.0624630699252609
ACH-000086,0.04337474903054066
ACH-000087,-0.06993781538801687
ACH-000092,0.044882132431970215
ACH-000095,-0.057866197692301787
ACH-000097,-0.042639258620936496
ACH-000098,0.033093373781732084
ACH-000099,-0.013825153269766894
ACH-000108,-0.09122073739234812
ACH-000113,-0.0009394103341504944
ACH-000116,-0.0036179728369088813
ACH-000118,0.04326764089018279
ACH-000120,-0.05023357664177753
ACH-000123,0.03985340943340292
ACH-000127,0.05790286142505114
ACH-000128,0.07007044494010388
ACH-000132,0.1182547341956802
ACH-000133,0.00884493965274715
ACH-000137,0.004375566912249096
ACH-000138,-0.11759583426763814
ACH-000142,0.13624025226411313
ACH-000143,0.10294396183897588
ACH-000146,0.03930938123526695
ACH-000148,-0.0005829908510964599
ACH-000150,0.0569403009117001
ACH-000152,0.08866415313135817
ACH-000153,-0.11530031100129735
ACH-000159,0.05268143781677367
