,MCCC1 (56922)
ACH-000410,0.0332531452225822
ACH-000411,-0.04527349526881352
ACH-000414,-0.010365753504568205
ACH-000415,-0.028565323155938863
ACH-000416,-0.003033381937255877
ACH-000420,0.12565409588850113
ACH-000421,0.07871344390740508
ACH-000424,0.18686114571692114
ACH-000425,0.019488195128262237
ACH-000426,0.02026572941335911
ACH-000427,-0.06033206072783639
ACH-000433,-0.3769429228240891
ACH-000435,0.05641929623935705
ACH-000436,0.0793595850098073
ACH-000444,0.07776152706470213
ACH-000445,0.030798273546255858
ACH-000448,-0.03650748241407148
ACH-000450,-0.02083914097792381
ACH-000452,0.02860129547981329
ACH-000454,0.007126745151781488
ACH-000458,-0.15065588995986448
ACH-000459,-0.06700549803847841
ACH-000460,-0.07002977813941669
ACH-000461,0.04450245632063368
ACH-000463,-0.07738489939631968
ACH-000464,0.009719412686441609
ACH-000466,0.042162215421381016
ACH-000467,-0.04348729089110241
ACH-000468,0.04881694367070346
ACH-000469,-0.035876084122766036
ACH-000470,-0.12409179907094725
ACH-000471,-0.031914245804062574
ACH-000472,0.029788042938164595
ACH-000473,0.04340941471574576
ACH-000475,-0.06852190974283262
ACH-000476,-0.0009375211893029947
ACH-000477,-0.02330551270439581
ACH-000479,-0.1903595169684016
ACH-000480,0.08784776756521458
ACH-000481,0.0929243681853841
ACH-000483,0.02824091745736175
ACH-000484,-0.0524008771343433
ACH-000485,0.009145239338243872
ACH-000486,0.029106583466520557
ACH-000487,0.16436167325847376
ACH-000488,0.04349740883450575
ACH-000490,-0.06503076284308762
ACH-000491,-0.02206978448647259
ACH-000495,-0.012898742644228356
ACH-000496,0.07958493533779604
ACH-000499,0.01395032926597604
ACH-000500,0.20417570365283733
ACH-000502,-0.044465890909032184
ACH-000503,0.1960539090473519
ACH-000505,-0.04399190336504781
ACH-000507,0.02075279712371969
ACH-000510,0.05057239328568732
ACH-000511,0.04349358878191468
ACH-000512,-0.022345687889078272
ACH-000516,-0.050666378377163236
ACH-000517,-0.06306413814461602
ACH-000518,0.06815679195649356
ACH-000520,0.01689459078364288
ACH-000521,-0.1262594153553579
ACH-000522,0.003856506790645301
ACH-000524,-0.06564047653276713
ACH-000527,0.0015379218440050974
ACH-000528,0.020744137027072326
ACH-000537,0.16011016419735166
ACH-000541,-0.19725357119675746
ACH-000542,0.04017794372216355
ACH-000544,0.1100821630625692
ACH-000545,0.02412811447392885
ACH-000547,0.01601805437210384
ACH-000548,-0.033374641370931574
ACH-000549,-0.17154780873727618
ACH-000550,-0.19680439715324247
ACH-000552,0.07151212254825676
ACH-000556,-0.014787934917689163
ACH-000557,0.07792084616647613
ACH-000569,0.13269479606926576
ACH-000570,-0.046125681394479465
ACH-000571,-0.022990143273470647
ACH-000573,-0.01866717766131761
ACH-000576,-0.04888235482308372
ACH-000579,0.0696472808410975
ACH-000580,-0.1417575739659401
ACH-000584,-0.013177060095688687
ACH-000585,0.050449868628873185
ACH-000588,0.20414177896180008
ACH-000589,-0.10961368268089176
ACH-000591,-0.05605892496518455
ACH-000593,0.039312444429217434
ACH-000600,0.008299237947760219
ACH-000601,-0.05093446137253715
ACH-000605,-0.022736152133336646
ACH-000606,-0.038342226861669985
ACH-000608,-0.05097562603807894
ACH-000614,0.033682349492500936
ACH-000616,-0.030601409888989708
ACH-000618,0.13342072536572475
ACH-000619,-0.010892899450160356
ACH-000620,0.0273202622902982
ACH-000621,-0.015462329184514269
ACH-000622,0.051030950695465614
ACH-000623,-0.024412863644260988
ACH-000624,-0.011982474122250222
ACH-000627,-0.15809350986503914
ACH-000630,0.039723085810834204
ACH-000631,-0.006839931863272196
ACH-000632,-0.053335973114193545
ACH-000633,0.05630421406154204
ACH-000637,0.15121017852567475
ACH-000638,0.019799876767096526
ACH-000646,0.1214173355383738
ACH-000647,-0.045807106328041414
ACH-000648,0.17442742917897186
ACH-000649,0.03529890540902904
ACH-000651,0.06681984086199806
ACH-000652,0.0818531858697819
ACH-000653,0.023925378391817437
ACH-000657,-0.0994064907761318
ACH-000658,-0.003051074762216097
ACH-000661,0.00840932555187853
ACH-000662,0.16896087620812753
ACH-000663,-0.0217541118430716
ACH-000665,0.032649760336872516
ACH-000671,-0.05988146539099689
ACH-000672,-0.06902343313442445
ACH-000673,-0.01339835147512158
ACH-000676,0.009172566027456105
ACH-000677,0.09727121526694983
ACH-000681,0.020194286068520195
ACH-000683,0.06190636600470133
ACH-000684,-0.05548469927058014
ACH-000688,-0.029713404895662338
ACH-000693,-0.0510323197423059
ACH-000694,-0.016927311128611542
ACH-000695,-0.2018717375914605
ACH-000696,-0.014839585906580688
ACH-000697,-0.02503495414984095
ACH-000699,-0.03019929363586077
ACH-000701,0.16016517815472125
ACH-000706,0.0612619227371135
ACH-000711,-0.020839700854839945
ACH-000713,-0.15230489332404648
ACH-000714,-0.05715607986494301
ACH-000718,0.044791668987256034
ACH-000720,-0.018560309657412285
ACH-000721,0.01868639332931232
ACH-000724,-0.050016297687312285
ACH-000725,0.020364433776665462
ACH-000732,-0.003443865447346829
ACH-000734,-0.07964442631744527
ACH-000735,-0.1434579480699768
ACH-000736,0.03581620762053181
ACH-000738,0.06240328204323384
ACH-000746,0.20282288525400236
ACH-000747,-0.10275849430368872
ACH-000748,-0.05348265103915018
ACH-000753,-0.013702607518244292
ACH-000756,-0.027428832151993755
ACH-000757,-0.13562862029762307
ACH-000758,-0.029914523849467783
ACH-000760,-0.10991235849372713
ACH-000762,0.036846862796391315
ACH-000763,-0.05654871180059714
ACH-000764,0.038474848695386435
ACH-000765,0.11639562583272745
ACH-000766,0.1112047731299376
ACH-000767,-0.07267611907225226
ACH-000768,0.07992046240501734
ACH-000769,0.002338885960923825
ACH-000770,-0.08137148505887233
ACH-000771,0.051671051235348035
ACH-000773,-0.008805863860620959
ACH-000776,0.14223064185569792
ACH-000777,0.009877309951997098
ACH-000778,-0.037638358381011705
ACH-000781,0.002560072160217305
ACH-000782,-0.03143776958212224
ACH-000783,-0.015342119589177422
ACH-000784,-0.10221504415108912
ACH-000785,0.01992939956141876
ACH-000787,0.04199826320231982
ACH-000788,-0.04544144627563745
ACH-000791,-0.1373643063683323
ACH-000792,-0.02209064404159669
ACH-000794,-0.3115368768095797
ACH-000796,0.05873277126623705
ACH-000798,-0.11335868232639885
ACH-000799,-0.047339341901721566
ACH-000800,-0.0473954835002042
ACH-000802,0.08817614963658865
ACH-000804,0.07955903021541234
ACH-000805,-0.07978251782604479
ACH-000809,0.0192827572363815
ACH-000810,-0.0403033869329076
ACH-000811,0.0029543622120652858
ACH-000817,-0.13279671950112046
ACH-000819,0.1618336881484018
ACH-000820,0.11957321123098273
ACH-000821,0.012135691434590784
ACH-000822,0.014154107030798722
ACH-000823,-0.17602054208483242
ACH-000824,-0.027985738079385272
ACH-000827,0.019418706175666812
ACH-000829,0.012720151291212926
ACH-000831,0.06875757335809311
ACH-000832,-0.05318721616967967
ACH-000833,0.0071091073146584095
ACH-000834,-0.11640165776865008
ACH-000835,0.04958679318903349
ACH-000836,-0.03681772595679507
ACH-000837,-0.004079363154979809
ACH-000838,-0.019884181966961463
ACH-000839,-0.2695594419021183
ACH-000840,0.012041864953931999
ACH-000841,0.04350186265254983
ACH-000843,-0.10097803830890943
ACH-000846,-0.19454025765534247
ACH-000847,-0.013436877600415741
ACH-000848,-0.011011557902992368
ACH-000849,0.012253434866982731
ACH-000851,0.030675284122294963
ACH-000855,0.08240763273931022
ACH-000856,0.03096096533285022
ACH-000858,-0.07538625160381854
ACH-000859,-0.04859290599582872
ACH-000861,-0.04378611420116693
ACH-000862,0.0505444942757455
ACH-000865,0.039081880807766464
ACH-000866,0.06643439121648749
ACH-000867,-0.011730572920852134
ACH-000869,-0.07753313111522735
ACH-000872,0.13273030499352986
ACH-000873,-0.004624753193824227
ACH-000876,-0.10004196896744387
ACH-000878,0.009306977421522748
ACH-000880,0.15102029810471465
ACH-000881,-0.03328033685600963
ACH-000882,-0.06775910293160718
ACH-000884,-0.05351882938131791
ACH-000885,-0.13044707742971814
ACH-000887,-0.05951131091325562
ACH-000889,0.08768579585530506
ACH-000896,-0.045063110393318964
ACH-000898,-0.01716458843803799
ACH-000900,-0.04409548064017424
ACH-000901,0.014075078488450531
ACH-000905,-0.041773473364346315
ACH-000906,-0.027846309320479688
ACH-000907,0.02808724126094524
ACH-000910,-0.02195975074185523
ACH-000911,-0.04076504802460865
ACH-000912,-0.009893636955770505
ACH-000913,-0.014908106344166257
ACH-000915,-0.0063128442774937074
ACH-000916,-0.13268865613226474
ACH-000917,-0.07460329784294481
ACH-000920,-0.06829935458591327
ACH-000921,-0.02098507128376421
ACH-000924,-0.0387092958648916
ACH-000926,-0.00020221067526879916
ACH-000928,-0.2419187222901667
ACH-000929,-0.11346718841919337
ACH-000932,0.05904948925174822
ACH-000935,-0.004726779894625678
ACH-000936,0.012896211073085388
ACH-000937,-0.014526397407980162
ACH-000938,0.1739373712562246
ACH-000939,0.14630131862956586
ACH-000941,0.029105727592524163
ACH-000943,0.0963140670030898
ACH-000946,0.09258675774474563
ACH-000947,0.0393239389990473
ACH-000948,0.0914763906963247
ACH-000950,0.18506157361924536
ACH-000953,-0.03468437645117542
ACH-000954,-0.07607301098912515
ACH-000957,-0.2091071103756404
ACH-000958,-0.10695685145453902
ACH-000960,-0.04097879389064989
ACH-000963,-0.16348166405743372
ACH-000968,-0.0872646440572729
ACH-000969,-0.04474324437072178
ACH-000972,0.07888365131425823
ACH-000973,0.053478701734735186
ACH-000974,0.04402563037306295
ACH-000978,0.08512704013964031
ACH-000984,0.035112585396292924
ACH-000986,-0.0866351119406927
ACH-000988,-0.14065388367472814
ACH-000993,-0.011695762121273285
ACH-000994,0.10191503260136947
ACH-000996,-0.187248402225774
ACH-001001,-0.046941215851270736
ACH-001020,-0.05331968100680405
ACH-001028,-0.058453014125086224
ACH-001031,0.012589659985656728
ACH-001038,0.03463599536299985
ACH-001048,-0.03011819508138174
ACH-001050,0.07663613355260608
ACH-001053,0.06168545929104913
ACH-001054,0.08781342790785539
ACH-001061,-0.0021151628450077455
ACH-001067,0.0075168457281059855
ACH-001075,0.050345659020614726
ACH-001096,0.01944255872125859
ACH-001111,-0.1921573525270494
ACH-001119,0.012344760284711005
ACH-001128,-0.04981739044515285
ACH-001134,-0.0020955456887738946
ACH-001151,0.06883431323152568
ACH-001163,-0.02750603821920149
ACH-001164,0.18053283321476066
ACH-001183,-0.0435380570245768
ACH-001192,0.12740108710650105
ACH-001193,0.16067026725626768
ACH-001196,0.07178868554369286
ACH-001197,-0.02385538110000592
ACH-001205,-0.02459307402910744
ACH-001211,-0.103953222492135
ACH-001212,0.23082535588589675
ACH-001228,-0.09024986775737297
ACH-001232,0.02527115357270987
ACH-001239,0.025733393710346657
ACH-001270,0.2867393752860669
ACH-001274,0.013763026639882544
ACH-001275,0.09788136566589577
ACH-001277,-0.011831076299643473
ACH-001278,0.10941276252223844
ACH-001280,0.053811943527453485
ACH-001283,-0.02816421044385053
ACH-001289,0.06863583274626593
ACH-001300,0.08427362461434403
ACH-001301,0.0950840951503786
ACH-001302,0.2360829534112049
ACH-001306,-0.016746596593832784
ACH-001318,-0.10186660982943443
ACH-001322,0.1285281377583778
ACH-001328,-0.0070004601317827575
ACH-001332,0.2417934892091281
ACH-001336,0.033417036328579355
ACH-001346,-0.000396026297318988
ACH-001353,-0.06724411455396426
ACH-001354,0.2095412875828625
ACH-001367,0.012324039619092494
ACH-001368,0.07541143496074455
ACH-001374,0.05262699574115577
ACH-001377,0.030465271582429468
ACH-001380,0.01941077977620434
ACH-001391,-0.003390855953703336
ACH-001408,-0.1293015971474037
ACH-001430,-0.05209261849452724
ACH-001431,-0.09719452531371588
ACH-001450,0.08999814788715127
ACH-001496,-0.04334763981651239
ACH-001500,0.1284638324942574
ACH-001523,-0.10652656212707656
ACH-001532,0.001775688119097648
ACH-001550,0.0013161589953017787
ACH-001552,0.037541157383863065
ACH-001554,-0.12509176679994616
ACH-001654,0.0058816098397182605
ACH-001735,0.033487103895433766
ACH-001736,0.016377318102399178
ACH-001737,-0.3868868523056723
ACH-001740,0.2182790241689798
ACH-001745,-0.07927889115483466
ACH-001765,0.02987932335305155
