,CRIP1 (1396)
ACH-000004,0.15150662701157122
ACH-000005,0.3526652729513438
ACH-000007,0.02558566564218736
ACH-000009,-0.009250620473951778
ACH-000011,-0.07060071891739017
ACH-000012,0.09970241185420928
ACH-000013,0.18172073587178805
ACH-000014,-0.02209028888292616
ACH-000015,0.13552318516288386
ACH-000017,0.06400279304465399
ACH-000018,-0.14036743781741404
ACH-000019,-0.007970734916679116
ACH-000021,0.06540175481842933
ACH-000022,0.03238405336553859
ACH-000025,0.11095697228640296
ACH-000028,0.09298144858737098
ACH-000030,0.06381111881892372
ACH-000035,0.1505673978141882
ACH-000036,0.008939851479045061
ACH-000037,0.15528062602481496
ACH-000039,0.032160148042933295
ACH-000040,-0.06589382756531155
ACH-000041,0.07257562476006567
ACH-000042,0.0848299103147761
ACH-000045,0.17652091365526976
ACH-000047,0.031646096308774636
ACH-000052,0.1025824634730125
ACH-000053,0.07378662272484024
ACH-000054,0.13380659095651135
ACH-000055,0.0014878379586766364
ACH-000060,-0.039376776041570735
ACH-000067,0.13260749579749173
ACH-000070,0.0003418167093675426
ACH-000075,-0.02890017039070048
ACH-000078,0.07859487156324861
ACH-000082,0.00047883247289347665
ACH-000085,0.1866722896398842
ACH-000086,0.052511307783831035
ACH-000087,0.045634835578913305
ACH-000092,0.12499398038559086
ACH-000095,0.09172686082624233
ACH-000097,0.001310945569489344
ACH-000098,0.011796166529419656
ACH-000099,0.10517369074066564
ACH-000108,0.11167056011061964
ACH-000113,-0.1663727653262585
ACH-000116,0.04190088283947891
ACH-000118,0.11797522485963895
ACH-000120,0.20156319481862706
ACH-000123,0.049638602500171436
ACH-000127,0.15321832808224484
ACH-000128,0.08068317327596196
ACH-000132,0.0291695651882618
ACH-000133,-0.0011780129529555654
ACH-000137,0.11268802604593647
ACH-000138,0.06822674501694558
ACH-000142,0.06716510388431259
ACH-000143,-0.11007625697089013
ACH-000146,-0.11058989683437716
ACH-000148,0.012866380214910484
ACH-000150,-0.1600908176269634
ACH-000152,0.08413339018004375
ACH-000153,-0.044078356492637125
ACH-000159,0.029583650639515787
ACH-000160,0.19582213488111075
ACH-000163,-0.03617927373104954
ACH-000167,0.5063475000804077
ACH-000168,-0.08436630333985955
ACH-000169,0.021025051539557617
ACH-000178,0.09325726183031492
ACH-000183,0.11384642410401095
ACH-000188,0.0049345251450946285
ACH-000189,0.3114271443997034
ACH-000190,0.14194397308949208
ACH-000198,0.031130552107146145
ACH-000203,0.02487368700448217
ACH-000204,0.19379303576403986
ACH-000206,-0.1001044140687424
ACH-000207,-0.0560960716006246
ACH-000208,0.11071702182890067
ACH-000210,-0.0023448540335703487
ACH-000211,-0.09046823983637764
ACH-000215,0.05649257185918359
ACH-000221,0.09670423588638807
ACH-000222,0.16492666897260194
ACH-000223,0.15251340153199205
ACH-000226,0.08493650275712003
ACH-000227,0.07037683895956369
ACH-000228,0.10861415587582794
ACH-000231,0.12429619901686488
ACH-000232,0.09820855031930524
ACH-000233,0.0012489217986826982
ACH-000234,0.06323482889172345
ACH-000235,0.05491260478186317
ACH-000237,0.1039774818687954
ACH-000238,-0.09659024220653176
ACH-000242,-0.12874367090253522
ACH-000243,0.07387759073395961
ACH-000244,0.1538730810035188
ACH-000246,0.11099518840877744
ACH-000248,0.021619110947287128
ACH-000250,0.09398359588574892
ACH-000251,0.3502509046900352
ACH-000252,-0.1534762563934729
ACH-000253,0.1769614946378324
ACH-000255,0.07671219813043023
ACH-000256,-0.03390569383578065
ACH-000257,-0.08033171425939148
ACH-000258,-0.004936741748442115
ACH-000259,0.12625147466066508
ACH-000260,0.12699737146457987
ACH-000261,0.023735741719271126
ACH-000262,0.08797098068922504
ACH-000263,0.3015558806282491
ACH-000264,0.03770743923949421
ACH-000265,0.1985635233573832
ACH-000266,0.06331526759952205
ACH-000272,0.046162916151313065
ACH-000274,0.07218337373930755
ACH-000277,-0.03137918620412858
ACH-000278,0.05046682675271138
ACH-000279,0.0158249493861347
ACH-000280,-0.11567738730528708
ACH-000281,0.08920551612547017
ACH-000288,0.09127459329422148
ACH-000291,0.21731138329096905
ACH-000293,0.14861708208824306
ACH-000294,-0.07141291403973822
ACH-000295,0.29220550845533005
ACH-000296,0.0590667523056387
ACH-000302,0.11685032793298653
ACH-000304,-0.06269048669956248
ACH-000307,0.013089114904727072
