,CLIC6 (54102)
ACH-000004,-0.20413540770918287
ACH-000005,-0.13650724922906485
ACH-000007,0.30444539957509803
ACH-000009,0.017510896990156462
ACH-000011,-0.04449753234691276
ACH-000012,0.0226648099689424
ACH-000013,0.08879571405628417
ACH-000014,0.015746686097572567
ACH-000015,0.06786863052116703
ACH-000017,-0.021225513308957212
ACH-000018,-0.07302337412410594
ACH-000019,0.19210805201752973
ACH-000021,0.04718455246439072
ACH-000022,-0.11739679061896548
ACH-000025,0.10439337787313856
ACH-000028,-0.005964123048576382
ACH-000030,0.052944833802737706
ACH-000035,-0.004452523888496913
ACH-000036,0.0030820619392409533
ACH-000037,0.001827276405121187
ACH-000039,0.02880118382610497
ACH-000040,0.09803965814013617
ACH-000041,0.025525171200766326
ACH-000042,-0.04970196546294225
ACH-000045,-0.03023441582846506
ACH-000047,0.10064069232414953
ACH-000052,-0.050234836332800084
ACH-000053,0.08385643679304379
ACH-000054,0.07737725693355303
ACH-000055,0.20039561675653475
ACH-000060,-0.02460931691436507
ACH-000067,0.10512639138222807
ACH-000070,-0.12109285635822455
ACH-000075,-0.00657981059747155
ACH-000078,0.024604851768405805
ACH-000082,-0.10928890052023284
ACH-000085,-0.1252384602455161
ACH-000086,-0.039572786112745145
ACH-000087,-0.004537886834886111
ACH-000092,0.03724770648494083
ACH-000095,0.050840948028315736
ACH-000097,-0.05271417768291297
ACH-000098,0.11196068290543186
ACH-000099,-0.01942336005224249
ACH-000108,-0.03436041269201007
ACH-000113,0.007638560344118834
ACH-000116,-0.21898561096950594
ACH-000118,-0.01052434477081067
ACH-000120,-0.05206168061113767
ACH-000123,0.03205847844032568
ACH-000127,-0.059606175864311925
ACH-000128,0.09981488368682508
ACH-000132,-0.02708437040423686
ACH-000133,-0.03726969230283776
ACH-000137,0.05867460244015954
ACH-000138,0.018532309710929038
ACH-000142,0.042198530300394985
ACH-000143,0.12826852452112575
ACH-000146,-0.13115875571455535
ACH-000148,0.022066677406750917
ACH-000150,-0.18118768706325625
ACH-000152,0.07426275382799925
ACH-000153,0.2423319888989813
ACH-000159,-0.03670910370442607
ACH-000160,0.15442949219890828
ACH-000163,0.14602401729367975
ACH-000167,0.257575540680246
ACH-000168,0.03220122811261817
ACH-000169,-0.06012605300031421
ACH-000178,-0.1495610132505992
ACH-000183,-0.0035455541244870173
ACH-000188,-0.2618052583197383
ACH-000189,-0.11796674349479068
ACH-000190,0.16709291981476335
ACH-000198,0.11308193167411902
ACH-000203,-0.6577411529027393
ACH-000204,0.16675217084682378
ACH-000206,-0.00046907945938552947
ACH-000207,-0.1165744371411009
ACH-000208,0.22202768692126792
ACH-000210,0.0945626310069691
ACH-000211,0.0017145577992301847
ACH-000215,0.0471472741158712
ACH-000221,-0.02328201864614141
ACH-000222,-0.11200014063263726
ACH-000223,-0.059738712366474996
ACH-000226,-0.026168797674361068
ACH-000227,-0.07708002741621048
ACH-000228,-0.04192955734879359
ACH-000231,-0.07950396511607515
ACH-000232,-0.043050305944306234
ACH-000233,0.035335890603912304
ACH-000234,0.019793575052486325
ACH-000235,0.0063385597663428005
ACH-000237,-0.0911955497686958
ACH-000238,-0.12951792291796227
ACH-000242,-0.3344369042983503
ACH-000243,-0.032321578283659634
ACH-000244,-0.17433398222660687
ACH-000246,0.10286565991867516
ACH-000248,0.007972705448607663
ACH-000250,-0.0386169046953652
ACH-000251,-0.0529133859144459
ACH-000252,-0.17025452705247
ACH-000253,0.056603353109376975
ACH-000255,-0.08620188804842259
ACH-000256,-0.004740913451891411
ACH-000257,-0.0394337967636828
ACH-000258,-0.03101262214280048
ACH-000259,0.07323546924084946
ACH-000260,0.04983444724026286
ACH-000261,0.0022441067771073963
ACH-000262,-0.026040289924712176
ACH-000263,0.09762977132925643
ACH-000264,-0.004231052701199735
ACH-000265,-0.06785757719363979
ACH-000266,0.0134746895642865
ACH-000272,0.009290646661224058
ACH-000274,-0.012709451489688878
ACH-000277,-0.2068509151866748
ACH-000278,-0.06992236722788897
ACH-000279,0.06120156360887408
ACH-000280,0.056654034822848004
ACH-000281,-0.02317829966262879
ACH-000288,0.010864496343591656
ACH-000291,0.05197678892467091
ACH-000293,0.11007209825132323
ACH-000294,-0.014237717264777919
ACH-000295,0.2046271793915184
ACH-000296,-0.023256095336828337
ACH-000302,0.0542392871933111
ACH-000304,-0.07609087248678276
ACH-000307,-0.10625307459171066
ACH-000308,-0.07539857294000529
ACH-000310,-0.2821942354982591
ACH-000311,-0.1809548170225537
ACH-000312,0.032295978032780094
ACH-000315,-0.062239535987826625
ACH-000316,0.12902199333113612
ACH-000317,-0.08465994201048747
ACH-000318,0.08774486937107301
ACH-000319,0.16374327770293384
ACH-000320,0.02933034311069593
ACH-000322,-0.16804882408408994
ACH-000323,-0.06944079917212817
ACH-000324,-0.0858519990803156
ACH-000329,-0.030671919090309908
ACH-000330,-0.013160551339881948
ACH-000331,0.033257410878552364
ACH-000332,-0.07908454045653167
ACH-000334,0.033940034316974975
ACH-000335,0.016440685053548974
ACH-000336,-0.2778380792311164
ACH-000337,0.039453935714235416
ACH-000338,-0.1339709538513811
ACH-000339,-0.002639176701350991
ACH-000341,-0.07930916885773315
ACH-000348,0.052306679367708615
ACH-000350,-0.022653298668264217
ACH-000352,-0.06665879511417558
ACH-000356,-0.07584551708623127
ACH-000361,-0.10856583073321978
ACH-000362,-0.11165644461545926
ACH-000363,-0.044478351458116364
ACH-000364,-0.022313547910240775
ACH-000365,-0.040817784804075566
ACH-000366,-0.015965513907983595
ACH-000368,0.0030756705885153788
ACH-000374,0.03308625338129366
ACH-000375,-0.1043475547270038
ACH-000376,0.012135672494375051
ACH-000381,-0.035989095526598666
ACH-000383,-0.11296495900036635
ACH-000387,0.01225297074875725
ACH-000389,0.1776539430343568
ACH-000390,-0.05399112078024948
ACH-000393,-0.015658135453965674
ACH-000395,-0.06503002455310786
ACH-000396,0.2151983988753287
ACH-000397,0.12117577192312265
ACH-000401,-0.04615337101549799
ACH-000402,0.024737232932734655
ACH-000403,-0.08981194316573303
ACH-000404,-0.09570351383644644
ACH-000406,0.0515498861822879
ACH-000407,-0.0574962358981965
ACH-000408,-0.3636313088108314
ACH-000410,0.03948298462582446
ACH-000411,-0.11072580796584977
ACH-000414,-0.22862913116461256
ACH-000415,-0.2113967992731177
ACH-000416,-0.07550766706439231
ACH-000420,-0.09757536184053636
ACH-000421,-0.09297587139530647
ACH-000424,0.11393791809769932
ACH-000425,0.16030760447788478
ACH-000426,-0.12028946658506134
ACH-000427,-0.2295163783602789
ACH-000433,-0.10831980859705943
ACH-000435,0.13695977663537176
ACH-000436,-0.11838682679985499
ACH-000444,0.049182954730159885
ACH-000445,0.014810223313556728
ACH-000448,-0.059707256650941974
ACH-000450,0.22019501456840476
ACH-000452,0.08824135115695142
ACH-000454,0.15248046431629353
ACH-000458,-0.07045733746621614
ACH-000459,0.2463844047566157
ACH-000460,0.1636245089062098
ACH-000461,0.004245539320508186
ACH-000463,-0.10522654331496747
ACH-000464,-0.0339435307320362
ACH-000466,-0.2549577635969755
ACH-000467,-0.04437380210604682
ACH-000468,0.0892184409177726
ACH-000469,-0.05329496433704283
ACH-000470,0.020851482969124063
ACH-000471,-0.038116246858871314
ACH-000472,-0.0369169846312903
ACH-000473,-0.038462373714768384
ACH-000475,-0.04248503287908101
ACH-000476,-0.067630191266612
ACH-000477,0.03727497840874551
ACH-000479,0.11805670703459895
ACH-000480,0.12208804980949114
ACH-000481,-0.006702661554716011
ACH-000483,-0.1313079992857348
ACH-000484,-0.16174324113708866
ACH-000485,0.14761099519361884
ACH-000486,-0.019215990559574347
ACH-000487,-0.060770114245698975
ACH-000488,0.0939656123713478
ACH-000490,-0.17307534968585486
ACH-000491,-0.16799534501036814
ACH-000495,-0.12540143178814858
ACH-000496,-0.08188840365735953
ACH-000499,0.1685624889298666
ACH-000500,-0.047127753665415405
ACH-000502,-0.08758730555958119
ACH-000503,0.0576592174546911
ACH-000505,0.07437825918887757
ACH-000507,-0.2230081090332116
ACH-000510,0.16830974454837616
ACH-000511,-0.010184086149707377
ACH-000512,-0.04578501632800559
ACH-000516,0.007067008168451542
ACH-000517,0.06494546769965596
ACH-000518,0.04295243319036214
ACH-000520,-0.0698772434904031
ACH-000521,0.048919750440367823
ACH-000522,0.013952011302103438
ACH-000524,-0.11112738380624003
ACH-000527,0.054245133925648885
ACH-000528,0.026761263906818638
ACH-000537,0.03704843058841953
ACH-000541,0.16321696617396902
ACH-000542,-0.04236637932552083
ACH-000544,0.008046995238109395
ACH-000545,0.0004300141697268428
ACH-000547,0.1832978573734821
ACH-000548,-0.14157256552222988
ACH-000549,-0.12096225009667412
ACH-000550,0.02513098400737882
ACH-000552,0.029126659042643426
ACH-000556,-0.051743280636305705
ACH-000557,-0.1167410683447749
ACH-000569,-0.2650538936753018
ACH-000570,0.13222140744743874
ACH-000571,-0.05716581548195315
ACH-000573,-0.0098074909537588
ACH-000576,-0.1425804592713669
ACH-000579,-0.259199332253022
ACH-000580,-0.1963733314308248
ACH-000584,-0.0614068005932194
ACH-000585,-0.1839604159653059
ACH-000588,0.012523694393787184
ACH-000589,-0.07516216497320809
ACH-000591,0.016595693322954592
ACH-000593,0.05052038328054759
ACH-000600,-0.19389282547298928
ACH-000601,0.06185358129495425
ACH-000605,-0.0543129303112749
ACH-000606,-0.1576739664787263
ACH-000608,0.03293122804088841
ACH-000614,-0.026498393790619103
ACH-000616,-0.03052996462178682
ACH-000618,-0.2362387370088717
ACH-000619,-0.11669434842548462
ACH-000620,0.054689701194890666
ACH-000621,-0.03234304215604773
ACH-000622,-0.1701962702392869
ACH-000623,-0.07910390697437683
ACH-000624,-0.12041395054784253
ACH-000627,0.18040872146278905
ACH-000630,-0.1372912639798478
ACH-000631,0.20509394637562425
ACH-000632,0.0002863993851934562
ACH-000633,0.018813934045335982
ACH-000637,-0.17429845003713215
ACH-000638,-0.03385737143750993
ACH-000646,-0.09011200178571427
ACH-000647,-0.06272783670747031
ACH-000648,-0.03880419272498766
ACH-000649,-0.01869101438884287
ACH-000651,-0.003693354835783533
ACH-000652,-0.11301654719820944
ACH-000653,0.04358694642125356
ACH-000657,-0.034947757921488375
ACH-000658,-0.0426417898207796
ACH-000661,-0.018283773808358796
ACH-000662,0.10458216962047658
ACH-000663,0.013138764334375172
ACH-000665,0.13785288802145848
ACH-000671,0.11448441917381386
ACH-000672,0.06989387383935261
ACH-000673,-0.08991062455086081
ACH-000676,0.049521410032687375
ACH-000677,0.0541917981055577
ACH-000681,-0.11954516511331018
