,WDR90 (197335)
ACH-000004,-0.06933379174595232
ACH-000005,-0.04089733625275912
ACH-000007,-0.20004647271544054
ACH-000009,0.027434154928898245
ACH-000011,0.24176160743846065
ACH-000012,0.059811017592076014
ACH-000013,-0.13042705583934416
ACH-000014,0.09888484438605012
ACH-000015,-0.05888158416655793
ACH-000017,-0.07416697495660014
ACH-000018,0.007969794359360545
ACH-000019,0.16851007387668074
ACH-000021,-0.02436717249362145
ACH-000022,-0.003476551931522189
ACH-000025,-0.016576915886296787
ACH-000028,0.05909051174152938
ACH-000030,-0.029928444849117605
ACH-000035,-0.043830401039246215
ACH-000036,-0.13862195558251025
ACH-000037,0.04618247626319641
ACH-000039,-0.003506347627350088
ACH-000040,-0.01843220102248772
ACH-000041,0.040203496981958096
ACH-000042,0.011706235338796821
ACH-000045,0.1359891494949082
ACH-000047,-0.021327295818296083
ACH-000052,0.06811277576815014
ACH-000053,-0.06783217727281615
ACH-000054,0.013344179665809029
ACH-000055,0.052110688646775837
ACH-000060,-0.033702319326133816
ACH-000067,-0.022891071599662586
ACH-000070,0.1582200882785304
ACH-000075,0.14271196407469655
ACH-000078,-0.024734159283080055
ACH-000082,-0.0588011566439765
ACH-000085,0.3034065093778513
ACH-000086,0.06697513837004239
ACH-000087,-0.033078730554587765
ACH-000092,0.02425917674528649
ACH-000095,-0.03551564054736168
ACH-000097,0.06161116940771923
ACH-000098,-0.09095359961852917
ACH-000099,0.04346128531880242
ACH-000108,-0.07476886876495811
ACH-000113,0.01991253810902581
ACH-000116,0.03984337249335977
ACH-000118,0.05954451709487834
ACH-000120,0.036709573721528097
ACH-000123,-0.01599087854863745
ACH-000127,0.04716309288093068
ACH-000128,-0.022927991549882773
ACH-000132,0.06184239513065011
ACH-000133,-0.09360838919018157
ACH-000137,-0.24422469506571245
ACH-000138,0.0239097714254196
ACH-000142,-0.07373057517462057
ACH-000143,0.011085501029755472
ACH-000146,0.033663535834900574
ACH-000148,-0.06273240373299928
ACH-000150,0.2219487181494444
ACH-000152,-0.07063525918399778
