,IL32 (9235)
ACH-000004,0.2887303363937926
ACH-000005,0.4238410504630301
ACH-000007,0.04889755540368816
ACH-000009,0.2331712599428303
ACH-000011,0.06570136363414722
ACH-000012,0.091693912514756
ACH-000013,0.1891077429325676
ACH-000014,0.15102515125045596
ACH-000015,0.023098245618321838
ACH-000017,0.1042874740642856
ACH-000018,-0.1106423367834644
ACH-000019,0.207329705743008
ACH-000021,0.04914651741581097
ACH-000022,0.1314468183914688
ACH-000025,0.19110675313700007
ACH-000028,0.13356099239589098
ACH-000030,0.2692721969834618
ACH-000035,0.2803663921518396
ACH-000036,-0.03649871844735361
ACH-000037,0.043207325187674464
ACH-000039,0.29680512534438275
ACH-000040,0.15761494083935354
ACH-000041,0.20186421921343828
ACH-000042,0.2088983170106984
ACH-000045,0.208992604737879
ACH-000047,0.04036006436503803
ACH-000052,0.19152941991751096
ACH-000053,0.27303717667530003
ACH-000054,0.13116341653019858
ACH-000055,0.2709516567718042
ACH-000060,0.11632982676086773
ACH-000067,0.05021306428790962
ACH-000070,0.17542523310421915
ACH-000075,0.19016798044485184
ACH-000078,0.06668587703041648
ACH-000082,0.18255151219012816
ACH-000085,0.21814322960913798
ACH-000086,0.2822683486335306
ACH-000087,0.1758154142417719
ACH-000092,0.13240152231844046
ACH-000095,0.08218542040650233
ACH-000097,0.12020704259044628
ACH-000098,-0.004533523753636221
ACH-000099,0.2080958511707586
ACH-000108,0.10058310814259663
ACH-000113,0.2211353326821866
ACH-000116,0.08713777401797324
ACH-000118,0.07484006768211561
ACH-000120,0.07424871228040829
ACH-000123,0.1855417667206991
ACH-000127,0.1295081019118727
ACH-000128,0.2194616236918018
ACH-000132,0.2163464990864092
ACH-000133,0.02814537351217289
ACH-000137,-0.08239675404169597
ACH-000138,0.1350488177895352
ACH-000142,0.14162875179282836
ACH-000143,0.1961741499580726
ACH-000146,0.1590726591324454
ACH-000148,0.2077562609600801
ACH-000150,0.055457120705903015
ACH-000152,0.19138977124073991
ACH-000153,0.23979264191789654
ACH-000159,0.2344722405064709
ACH-000160,0.056322024271183886
ACH-000163,-0.02047200178967437
ACH-000167,0.16314388012265332
ACH-000168,0.013027645265090327
ACH-000169,0.12790011752886654
ACH-000178,0.07692473187156461
ACH-000183,0.05509747085834277
ACH-000188,0.1953893612177417
ACH-000189,0.10644616227646904
ACH-000190,0.2730000055836344
ACH-000198,0.20944203454559476
ACH-000203,0.09279452822251907
ACH-000204,0.1407419120736197
ACH-000206,0.39309491122401946
ACH-000207,0.24088564384700145
ACH-000208,0.06923826788579948
ACH-000210,0.5082164087916414
ACH-000211,0.20007652186270053
ACH-000215,0.06193164109131453
ACH-000221,0.24788975548340114
ACH-000222,0.2426970173331035
ACH-000223,0.19220581772440365
ACH-000226,0.19691515698710135
ACH-000227,0.19715924492537185
ACH-000228,0.2204627271823295
ACH-000231,0.09195775024946316
ACH-000232,0.19280569988835689
ACH-000233,0.15933180786987738
ACH-000234,0.1828486865005786
ACH-000235,0.18345249904406674
ACH-000237,0.2145248800744112
ACH-000238,0.10868154525838104
ACH-000242,-0.028091917332415253
ACH-000243,0.1497475856656323
ACH-000244,0.04430711562853831
ACH-000246,0.10233838825752764
ACH-000248,0.12859281693251567
ACH-000250,0.07781622979436296
ACH-000251,0.18515050306023695
ACH-000252,0.31324088437092434
ACH-000253,0.09333723376711492
ACH-000255,0.13547096962090072
ACH-000256,0.07768798081615443
ACH-000257,0.16494638739251052
ACH-000258,0.24861497508442
ACH-000259,0.12122283825131898
ACH-000260,0.1503325496508491
ACH-000261,0.17364310639851716
ACH-000262,0.01888271133633391
ACH-000263,0.11391463362935485
ACH-000264,0.08023392727541853
ACH-000265,0.12211868977850575
ACH-000266,0.19279431554800572
ACH-000272,0.1863417817649158
ACH-000274,0.07711883801209682
ACH-000277,0.2617227690071104
ACH-000278,0.2657315152438521
ACH-000279,0.1968361673813168
ACH-000280,0.16356122602433604
ACH-000281,0.14212463655908708
ACH-000288,0.15698681320036387
ACH-000291,0.1676271549173415
ACH-000293,0.1473488134470836
ACH-000294,0.2230831322552262
ACH-000295,0.3262973491172768
ACH-000296,0.3952925951519496
ACH-000302,0.2644203444989754
ACH-000304,0.08302948570666864
ACH-000307,0.2529182224014194
ACH-000308,0.1766177990753761
ACH-000310,0.2748420562293018
ACH-000311,0.08010117121320029
ACH-000312,0.09525445134129228
ACH-000315,0.2127462905151839
ACH-000316,-0.011223017271818271
ACH-000317,0.22320349368758527
ACH-000318,0.1489048436551163
ACH-000319,0.012943935746419792
ACH-000320,0.29615940645406
ACH-000322,0.1543779739950328
ACH-000323,0.1277978496342779
ACH-000324,0.11948724501924565
ACH-000329,0.16692596215145752
ACH-000330,0.18778559438636327
ACH-000331,0.2839091409252309
ACH-000332,0.07726880537123189
ACH-000334,0.1308993385601509
ACH-000335,0.18318080694283745
ACH-000336,0.1771805914128443
ACH-000337,0.2688162788654674
ACH-000338,0.4367999154529424
ACH-000339,0.1322361953467557
ACH-000341,0.2118780860627188
ACH-000348,0.2340819405501791
ACH-000350,0.09882900788656997
ACH-000352,0.2018315366903151
ACH-000356,0.1251312221243681
ACH-000361,0.11769255945479325
ACH-000362,0.2273500145473006
ACH-000363,0.10347807787154464
ACH-000364,0.1334384416598872
ACH-000365,0.16938182344731656
ACH-000366,0.12314889922352686
ACH-000368,0.2503142633160331
ACH-000374,0.12484990599466095
ACH-000375,0.17132140595891868
ACH-000376,0.13336902296911274
ACH-000381,0.222838805256042
ACH-000383,0.15480057262092695
ACH-000387,0.2896424285455194
ACH-000389,0.05371686173634595
ACH-000390,0.18029454788367896
ACH-000393,0.16380332158400304
ACH-000395,0.1578646314423328
ACH-000396,0.4418124237483391
ACH-000397,0.0973303139261768
ACH-000401,0.0075426079591833645
ACH-000402,-0.07386094092964737
ACH-000403,0.20855756921489327
ACH-000404,0.08382787350439526
ACH-000406,0.14905788728658634
ACH-000407,0.05440547889706685
ACH-000408,0.08396230348172072
ACH-000410,0.08338966832188009
ACH-000411,0.12172574708075605
ACH-000414,0.13421921276689505
ACH-000415,0.1382554281003379
ACH-000416,0.16985496294542218
ACH-000420,0.1535713379951717
ACH-000421,0.17271929794001686
ACH-000424,0.2737422054237402
ACH-000425,0.13048694217645174
ACH-000426,0.3591602620646399
ACH-000427,0.003354714932925187
ACH-000433,-0.019348982494702745
ACH-000435,-0.06610147574211847
ACH-000436,0.21661797216631504
ACH-000444,0.10302087385046674
ACH-000445,0.014429152731039422
ACH-000448,0.14092084711111996
ACH-000450,0.18215241061885049
ACH-000452,0.13851822803445007
ACH-000454,0.09422019766248002
ACH-000458,0.15493783535107794
ACH-000459,0.34570486091582514
ACH-000460,0.14000410598153598
ACH-000461,0.13525227484066946
ACH-000463,0.08372837175406134
ACH-000464,0.16287578515080567
ACH-000466,0.2293049783488972
ACH-000467,0.19308168471311168
ACH-000468,0.1476486481245993
ACH-000469,0.12416012316909855
ACH-000470,0.36568549270110495
ACH-000471,0.10687341573144488
ACH-000472,0.17939703392952827
ACH-000473,0.15987252295667376
ACH-000475,0.1553126784512146
ACH-000476,0.07958797887092559
ACH-000477,0.33385261868634386
ACH-000479,0.17493464534985395
ACH-000480,0.17331656811685325
ACH-000481,0.2366016356997439
ACH-000483,0.05837796000641414
ACH-000484,0.06707997253895111
ACH-000485,0.3131450914948722
ACH-000486,0.1589906335323119
ACH-000487,0.2447204609064576
ACH-000488,0.15601508341728068
ACH-000490,0.1308337901642481
ACH-000491,0.3921168463425481
ACH-000495,0.11319946248900108
ACH-000496,0.015789714064174478
ACH-000499,0.15716642079208376
ACH-000500,-0.28903458982054464
ACH-000502,0.08340972282430054
ACH-000503,0.13783520438186642
ACH-000505,0.08108060841904753
ACH-000507,0.1825114325509292
ACH-000510,0.12117593671339275
ACH-000511,0.10428340100566057
ACH-000512,0.2447600735650454
ACH-000516,0.1619869772781666
ACH-000517,0.1684845727812609
ACH-000518,0.16838706819062768
ACH-000520,0.12041699498931215
ACH-000521,0.07157762081278644
ACH-000522,0.0647551077463332
ACH-000524,0.16371306920933126
ACH-000527,0.06507376337040559
ACH-000528,0.16058463392339106
ACH-000537,0.13220785566122598
ACH-000541,0.03910161230245257
ACH-000542,0.20047379627378573
ACH-000544,0.11162116920602623
ACH-000545,0.12404889818075845
ACH-000547,0.3808932180181168
ACH-000548,0.08716105650674047
ACH-000549,0.15362654280038565
ACH-000550,0.012254032000962159
ACH-000552,0.2833524808150541
ACH-000556,0.0013682607297309669
ACH-000557,0.12502753232974906
ACH-000569,0.2962668843303341
ACH-000570,0.2653869128204283
ACH-000571,0.14978232819034198
ACH-000573,0.2532029330332196
ACH-000576,0.2384860768274355
ACH-000579,0.05899294868092784
ACH-000580,0.012997954289123991
ACH-000584,0.09377638012387524
ACH-000585,0.20344299758032885
ACH-000588,-0.016451125835837327
ACH-000589,0.12955764623061114
ACH-000591,0.10372264116860658
ACH-000593,0.15425649269390307
ACH-000600,0.07418281792739452
ACH-000601,0.06247638096997776
ACH-000605,0.14169176617182624
ACH-000606,0.08007594299602445
ACH-000608,0.10757511059059062
ACH-000614,0.25099321172014155
ACH-000616,0.1408052310076264
ACH-000618,0.1414301080133653
ACH-000619,0.2307300865675142
ACH-000620,0.17987440755592754
ACH-000621,0.16223204305009314
ACH-000622,0.10824418868216887
ACH-000623,0.14276628973372155
ACH-000624,0.1875760217005532
ACH-000627,0.2840576488238909
ACH-000630,0.1415586281719439
ACH-000631,0.09970091010608786
ACH-000632,0.04437168250361699
ACH-000633,0.14535748875462542
ACH-000637,0.16192572990396542
ACH-000638,0.12801273717733536
ACH-000646,0.11724424705365324
ACH-000647,0.19954569887249868
ACH-000648,-0.01504724213488248
ACH-000649,0.19081714192782856
ACH-000651,0.2239054783276024
ACH-000652,0.11197942363838267
ACH-000653,0.2287541898664724
ACH-000657,0.19021345962717745
ACH-000658,0.14418906844706644
ACH-000661,0.21096011854344848
ACH-000662,-0.06294391423350547
ACH-000663,0.19923334723037311
ACH-000665,0.18509725930290968
ACH-000671,0.06074380883909085
ACH-000672,0.2468017783010394
ACH-000673,0.19032836208498274
ACH-000676,0.21271399140242336
ACH-000677,0.16446175418286552
ACH-000681,0.13779447509571938
ACH-000683,0.1361428829702919
ACH-000684,0.039177893318357575
ACH-000688,0.2340685665232849
ACH-000693,0.25496830138573884
ACH-000694,0.1924276664955394
ACH-000695,0.050140304882486345
ACH-000696,0.17801373744573584
ACH-000697,0.21682950549242866
ACH-000699,0.09065576523034702
ACH-000701,0.11992329408844372
ACH-000706,0.11834704186886738
ACH-000711,0.12444136204955165
ACH-000713,-0.06497127021036184
ACH-000714,-0.025230592246139282
ACH-000718,0.11723499075930535
ACH-000720,0.1836785672285597
ACH-000721,0.04297645191153962
ACH-000724,0.09600619633168783
ACH-000725,-0.04094289395731705
ACH-000732,0.2832470718938219
ACH-000734,0.15064375066180144
ACH-000735,0.10055499446103143
ACH-000736,0.017149452522384562
ACH-000738,0.2466361650045171
ACH-000746,0.2656968160254259
ACH-000747,0.02956091359151752
ACH-000748,0.1615772346735732
ACH-000753,0.17129075135740815
ACH-000756,0.019592865878400974
ACH-000757,0.05013461910946604
ACH-000758,0.07398419193218841
ACH-000760,0.18605029509092036
ACH-000762,0.07129334410125987
ACH-000763,0.1664060411798455
ACH-000764,0.12507373896730045
ACH-000765,0.16235071957768166
ACH-000766,0.08958037927210233
ACH-000767,0.12575381823505585
ACH-000768,0.20298167838221573
ACH-000769,-0.05127927105809967
ACH-000770,0.11212292400923583
ACH-000771,0.09990477973804593
ACH-000773,0.1318058883889513
ACH-000776,-0.007850771091265835
ACH-000777,0.2468900410979113
ACH-000778,0.056382326274069
ACH-000781,0.17047699004389838
ACH-000782,0.14818629248532425
ACH-000783,-0.02786391234740581
ACH-000784,0.09872367442195157
ACH-000785,0.10504209516097288
ACH-000787,0.12592586295282254
ACH-000788,0.15431021028049838
ACH-000791,0.02694730745437702
ACH-000792,0.15023161912186114
ACH-000794,0.14748634009217634
ACH-000796,0.15828707859270202
ACH-000798,0.023328110391128656
ACH-000799,0.023489821432465863
ACH-000800,0.1411393099710186
ACH-000802,0.2069735914620267
ACH-000804,0.26150547504122024
ACH-000805,0.1635939740408591
ACH-000809,0.13586836913314976
ACH-000810,0.2523778123517157
ACH-000811,0.12370667447606574
ACH-000817,0.035405041404641235
ACH-000819,0.1781494393426178
ACH-000820,0.16877909354176202
ACH-000821,0.2147073474190728
ACH-000822,0.23808409530983546
ACH-000823,0.2864360081197936
ACH-000824,0.1601062047251778
ACH-000827,0.1420952683179211
ACH-000829,0.18655601952308964
ACH-000831,0.15147564034747646
ACH-000832,0.06722400576010837
ACH-000833,0.14488994651885234
ACH-000834,0.22421227450519632
ACH-000835,0.21101440886775785
ACH-000836,0.1929780549689177
ACH-000837,0.16712726075123432
ACH-000838,0.1152013796891484
ACH-000839,0.2372749442481827
ACH-000840,0.27269840781988186
ACH-000841,-0.10501108454596222
ACH-000843,0.26220307329471443
ACH-000846,0.20215292919523015
ACH-000847,-0.03732128126243344
ACH-000848,0.29028972777349593
ACH-000849,0.09780159268348336
ACH-000851,0.08240946200064332
ACH-000855,0.27248223216558554
ACH-000856,0.10830475952977303
ACH-000858,0.1582487503417531
ACH-000859,0.2849305950571793
ACH-000861,0.16052970683257126
ACH-000862,0.2522429347454195
ACH-000865,0.2150361080712825
ACH-000866,0.18217556377146332
ACH-000867,0.11860911254262578
ACH-000869,0.192234795452402
ACH-000872,0.10471722882275834
ACH-000873,0.22938146340787255
ACH-000876,0.1501243923975889
ACH-000878,0.2030918996583449
ACH-000880,0.06899871628279204
ACH-000881,0.13686140422894855
ACH-000882,0.2197242567414541
ACH-000884,0.24037704566450555
ACH-000885,0.20964730354944933
ACH-000887,0.26293975576641465
ACH-000889,0.1862530005071143
ACH-000896,0.12997628072175446
ACH-000898,0.13019294129212072
ACH-000900,-0.06904554647005633
ACH-000901,0.04241570670774556
ACH-000905,0.19213453315160686
ACH-000906,0.192442615122256
ACH-000907,-0.012128512822100722
ACH-000910,0.02533466924103344
ACH-000911,0.07982212972164626
ACH-000912,0.12868061270432488
ACH-000913,0.13435343509229655
ACH-000915,0.1051051582900681
ACH-000916,0.11253871397003327
ACH-000917,0.10482869530946846
ACH-000920,0.3039312782469723
ACH-000921,0.247453076349304
ACH-000924,0.17744988589797328
ACH-000926,0.2238493517182915
ACH-000928,0.1993171824282278
ACH-000929,0.10759250020322282
ACH-000932,0.15230500355338816
ACH-000935,0.07671006420245224
ACH-000936,0.1485613400586583
ACH-000937,0.12919184674164927
ACH-000938,0.2777682432782416
ACH-000939,0.01553606911889216
ACH-000941,0.1088898279005397
ACH-000943,0.2537757903216879
ACH-000946,0.3371564064123856
ACH-000947,0.20040722000878786
ACH-000948,0.2439899080598225
ACH-000950,0.20980356877936254
ACH-000953,0.197290735110502
ACH-000954,0.002277941787940557
ACH-000957,0.2007075415273179
ACH-000958,0.20805706353618067
ACH-000960,0.1662251943117839
ACH-000963,0.0842462640858564
ACH-000968,0.004755182921657949
ACH-000969,0.3966985851833339
ACH-000972,0.05600925209067018
ACH-000973,0.16037491288712774
ACH-000974,0.2444562622139585
ACH-000978,0.3275439994549229
ACH-000984,0.20492156760630867
ACH-000986,0.11641714203429013
ACH-000988,0.118066151250003
ACH-000993,-0.09696248593576456
ACH-000994,-0.03299432765689842
ACH-000996,0.08624217054438668
ACH-001001,0.13496302561766474
ACH-001020,0.14216821737156152
ACH-001028,0.22948457316158266
ACH-001031,0.19375040624296436
ACH-001038,0.08809903278923842
ACH-001048,0.2763123772919873
ACH-001050,0.12517541168488516
ACH-001053,0.19448333605202187
ACH-001054,0.30188006692764857
ACH-001061,0.1255119675712311
ACH-001067,0.08872212619658078
ACH-001075,0.008350477217579992
ACH-001096,0.21657121412899846
ACH-001111,0.09098063472209243
ACH-001119,0.21795462967231533
ACH-001128,0.271708615065684
ACH-001134,0.10427866125581016
ACH-001151,0.19509989433680364
ACH-001163,0.1980724450060936
ACH-001164,0.06896315946780578
ACH-001183,0.18630453395910213
ACH-001192,0.17219988914800374
ACH-001193,0.13131406498533055
ACH-001196,0.2493471740169773
ACH-001197,0.08056474141178603
ACH-001205,0.29330557200117274
ACH-001211,0.11094127897100507
ACH-001212,0.03430864044062976
ACH-001228,0.1875788169822529
ACH-001232,0.1975829410636661
ACH-001239,0.09356489642455892
ACH-001270,-0.04624628968437902
ACH-001274,0.0404268306468872
ACH-001275,0.12552488208791313
ACH-001277,-0.004325122665096522
ACH-001278,0.2325121042525757
ACH-001280,0.14487004338635348
ACH-001283,0.12773799271789807
ACH-001289,0.19255279780012285
ACH-001300,0.10604596118340498
ACH-001301,0.1936600558358056
ACH-001302,0.256693232623443
ACH-001306,0.06505626874286295
ACH-001318,0.1779412092240535
ACH-001322,0.394890434851474
ACH-001328,0.09869007321198348
ACH-001332,0.10991771307697636
ACH-001336,0.20140799393411693
ACH-001346,0.18991089349214715
ACH-001353,0.2395159217353187
ACH-001354,0.266233324422934
ACH-001367,0.02488498887050572
ACH-001368,0.08560991124633223
ACH-001374,0.13199258846678866
ACH-001377,0.22427891252577853
ACH-001380,0.301506347350721
ACH-001391,0.19178541485570924
ACH-001408,0.20170798418429609
ACH-001430,0.14604443055667468
ACH-001431,0.15578060678045236
ACH-001450,0.1576130712904519
ACH-001496,0.13690328641272598
ACH-001500,0.3448046670862284
ACH-001523,0.14389379083266626
ACH-001532,0.11795707902725487
