,LYRM5 (144363)
ACH-000901,0.13054826950946036
ACH-000905,0.15915491606234386
ACH-000906,0.2110805101001048
ACH-000907,0.15782522156650972
ACH-000910,0.2389913979589847
ACH-000911,0.09914263432622908
ACH-000912,0.0912220198796645
ACH-000913,0.1542770745487998
ACH-000915,0.12441608003842106
ACH-000916,0.01947370065300973
ACH-000917,0.0787610094191856
ACH-000920,0.05230294663470126
ACH-000921,0.030122699907150337
ACH-000924,0.21725404249117036
ACH-000926,0.26855670177244034
ACH-000928,0.0610597280857765
ACH-000929,0.17621337054949682
ACH-000932,0.14322978596962666
ACH-000935,0.2553146146256442
ACH-000936,0.20367478243076306
ACH-000937,0.18174404834268573
ACH-000938,-0.012862043784545949
ACH-000939,-0.09484357061249904
ACH-000941,0.1864584313168358
ACH-000943,0.14683870153424974
ACH-000946,0.23466449243436674
ACH-000947,0.13035935954338598
ACH-000948,0.2805182542318735
ACH-000950,0.1838225476370196
ACH-000953,0.03394024115448637
ACH-000954,0.2659224191049573
ACH-000957,0.05062846315006109
ACH-000958,0.19358915891984574
ACH-000960,0.2791186432730273
ACH-000963,0.2559426838218452
ACH-000968,0.07547705273519201
ACH-000969,0.32120999730353256
ACH-000972,0.2281556553722431
ACH-000973,0.1147221206196616
ACH-000974,0.1315630595104772
ACH-000978,0.12244666834356575
ACH-000984,0.1582158113027237
ACH-000986,0.16358889493465284
ACH-000988,-0.07023212025556955
ACH-000993,-0.026669716563017285
ACH-000994,0.1892386004236717
ACH-000996,0.057621361097885626
ACH-001001,0.15026797802923034
ACH-001020,-0.02587272458408941
ACH-001028,0.20940307118532125
ACH-001031,0.1498595124569376
ACH-001038,0.1634062312660637
ACH-001048,0.05113457080787488
ACH-001050,0.20614767958003344
ACH-001053,0.1278511379682478
ACH-001054,0.3871847945687939
ACH-001061,0.214634604769601
ACH-001067,0.10243677412270108
ACH-001075,0.2339363506778077
ACH-001096,0.13977367175922958
ACH-001111,0.4202970403646136
ACH-001119,0.21767547537398588
ACH-001128,0.1429194630535547
ACH-001134,0.04592944983929615
ACH-001151,0.16711784969291096
ACH-001163,0.14461725334431308
ACH-001164,0.09260949550312994
ACH-001183,0.2744185432012801
ACH-001192,0.24607114157846915
ACH-001193,0.3795203315926949
ACH-001196,0.11516743686603352
ACH-001197,0.11780180221802487
ACH-001205,0.19351384129637803
ACH-001211,0.2218521425919741
ACH-001212,-0.08396578493792478
ACH-001228,0.2781815366237456
ACH-001232,0.1881044827079697
ACH-001239,0.20975808040765384
ACH-001270,0.18199506179158667
ACH-001274,0.4490229389546022
ACH-001275,0.03893099636251434
ACH-001277,0.0385419372415475
ACH-001278,-0.024986470815401243
ACH-001280,0.1931002705480825
ACH-001283,0.14288839191903138
ACH-001289,0.03674707056391766
ACH-001300,0.09950845268453244
ACH-001301,-0.040270627689405696
ACH-001302,0.20168998683045505
ACH-001306,0.08353261107613491
ACH-001318,0.12088723813116173
ACH-001322,0.0257043340488104
ACH-001328,0.20684137138319467
ACH-001332,0.1753722522871953
ACH-001336,-0.03918523928357317
ACH-001346,0.06562569768628115
ACH-001353,0.054917485403097696
ACH-001354,0.18851696231988865
ACH-001367,0.4008457946222194
ACH-001368,0.16622615150617095
ACH-001374,0.1731147526234708
ACH-001377,0.25090433757855524
ACH-001380,0.2523705150827266
ACH-001391,0.20791805484541728
ACH-001408,0.05066471788659836
ACH-001430,0.2427044479108127
ACH-001431,0.16049115190795027
ACH-001450,0.13882358999314331
ACH-001496,0.056787622011292276
ACH-001500,0.3413873765657496
ACH-001523,0.1862146240019348
ACH-001532,0.324209840008284
ACH-001550,0.1977459188114308
ACH-001552,0.2444302604436792
ACH-001554,0.18000585105769867
ACH-001654,0.08159616443902909
ACH-001735,0.10311803745654324
ACH-001736,0.03582734360737656
ACH-001737,0.09787549834229634
ACH-001740,0.0852456266411842
ACH-001745,0.16487437698236554
ACH-001765,0.1803555971966219
