,SP140 (11262)
ACH-000004,0.040183748135748085
ACH-000005,0.3508298716451119
ACH-000007,-0.00704830434912048
ACH-000009,0.18680191676022567
ACH-000011,0.06301153034244181
ACH-000012,0.002352304842724779
ACH-000013,0.12351958931933685
ACH-000014,0.13244589348049074
ACH-000015,0.02889882342603527
ACH-000017,-0.02473680305417812
ACH-000018,0.007712083293724195
ACH-000019,-0.07580483272009961
ACH-000021,0.14478700322250818
ACH-000022,0.15157104319390036
ACH-000025,0.18035154855550292
ACH-000028,0.11388496003542578
ACH-000030,0.14552996477500896
ACH-000035,0.1483810148976902
ACH-000036,0.029617308022681418
ACH-000037,0.1355135615651781
ACH-000039,0.0803920779442434
ACH-000040,-0.011462343048245059
ACH-000041,-0.011189310559985658
ACH-000042,0.05227889969364214
ACH-000045,-0.0708472171359645
ACH-000047,0.01807147882121301
ACH-000052,0.2269059580462217
ACH-000053,0.1267618041441778
ACH-000054,0.11549203362714702
ACH-000055,0.008519488695676213
ACH-000060,0.08774535390783374
ACH-000067,-0.09910753001933373
ACH-000070,0.02949642083514129
ACH-000075,0.11106150954564996
ACH-000078,0.042178618772928216
ACH-000082,0.16360476709448718
ACH-000085,0.16486382170879704
ACH-000086,-0.0057628355842195824
ACH-000087,0.13309757582075568
ACH-000092,0.05127105845356941
ACH-000095,0.10574855232571016
ACH-000097,0.15129676267281386
ACH-000098,0.11163615775030236
ACH-000099,0.08435917788100061
ACH-000108,0.029181753024954675
ACH-000113,0.06274247298298287
ACH-000116,0.1541877936767334
ACH-000118,0.16030442052925786
ACH-000120,0.16304187819943294
ACH-000123,0.11915386148144155
ACH-000127,0.048808387577939455
ACH-000128,0.13818034085691394
ACH-000132,0.03197166142093588
ACH-000133,-0.033755027777142274
ACH-000137,0.1589975380861257
ACH-000138,0.14899321603814986
ACH-000142,0.03214208949338064
ACH-000143,0.09822385919375497
ACH-000146,0.12840382636304526
ACH-000148,0.1648221133226641
ACH-000150,-0.049335333781252835
ACH-000152,0.09863197014615016
ACH-000153,0.07858335463457979
ACH-000159,0.16538925236489324
ACH-000160,0.4524165777962518
ACH-000163,0.11421911227779645
ACH-000167,0.9485014801664132
ACH-000168,-0.008227406588636205
ACH-000169,0.284368349754588
ACH-000178,0.07217365388141336
ACH-000183,-0.015063265632574822
ACH-000188,0.06354529417315832
ACH-000189,0.08433475067204929
ACH-000190,0.5668818335474104
ACH-000198,0.050210944424799175
ACH-000203,-0.4308272973904926
ACH-000204,0.07435069855915324
ACH-000206,-0.0615322199040426
ACH-000207,0.0577613602580394
ACH-000208,0.3660587746755372
ACH-000210,0.0004409008569602631
ACH-000211,0.15868371178555182
ACH-000215,0.1721673529201506
ACH-000221,-0.005381994280065535
ACH-000222,0.020787381408739505
ACH-000223,0.10893900179733748
ACH-000226,0.030571250869535462
ACH-000227,0.20502121307046065
ACH-000228,0.12916637282270296
ACH-000231,0.13607463912799952
ACH-000232,0.14043112515796732
ACH-000233,-0.02661799724282405
ACH-000234,0.039293888499447815
ACH-000235,0.11875994639353855
ACH-000237,0.014027525054208656
ACH-000238,0.12674723667166274
ACH-000242,-0.2466725037936973
ACH-000243,0.051300654245669465
ACH-000244,0.07749723502332198
ACH-000246,0.18131622690418794
ACH-000248,-0.023429439932466132
ACH-000250,0.0176144489514395
ACH-000251,0.1339594229278741
ACH-000252,0.21896258643600036
ACH-000253,0.0869567957797745
ACH-000255,-0.02427516190147708
ACH-000256,0.1210986881596636
ACH-000257,0.07435189017782295
ACH-000258,-0.1289035046972927
ACH-000259,0.013228627860774514
ACH-000260,0.037479749288452574
ACH-000261,0.1713852092048278
ACH-000262,0.020811885590758108
ACH-000263,0.23210195657382904
ACH-000264,0.04798227666603422
ACH-000265,0.013964248442403356
ACH-000266,0.10910762202638244
ACH-000272,0.12144399562525394
ACH-000274,0.003326971129401916
ACH-000277,0.1183141084230694
ACH-000278,0.17654877992725787
ACH-000279,0.09367520170267997
ACH-000280,0.11668528640661535
ACH-000281,0.025793375587889068
ACH-000288,0.034501180388604766
ACH-000291,0.04076531371119713
ACH-000293,0.026242642088762768
ACH-000294,0.17104549534988986
ACH-000295,0.10046364248857136
ACH-000296,0.24076846243695396
