,RNASE11 (122651)
ACH-000221,-0.27506888842738925
ACH-000222,-0.0764994046252885
ACH-000223,-0.059852999445373214
ACH-000226,-0.17244502565383973
ACH-000227,-0.14788181272367265
ACH-000228,-0.1326944653907661
ACH-000231,-0.13013496391747548
ACH-000232,-0.15406917063236902
ACH-000233,-0.08236242454866655
ACH-000234,-0.06543785693841997
ACH-000235,-0.15058117438832602
ACH-000237,0.04115803610063784
ACH-000238,-0.12937698461110633
ACH-000242,0.034249852261768535
ACH-000243,-0.15991828251901075
ACH-000244,0.14178137441270094
ACH-000246,-0.15796140516392654
ACH-000248,-0.22392733383721647
ACH-000250,-0.15567647746723925
ACH-000251,-0.1278705863992982
ACH-000252,-0.12552969186191926
ACH-000253,-0.10673547751873294
ACH-000255,-0.06356231111580632
ACH-000256,-0.011161650325685031
ACH-000257,0.0143890023888045
ACH-000258,-0.18793272068921546
ACH-000259,-0.12444807416293978
ACH-000260,-0.0741882282340045
ACH-000261,-0.11799421379931517
ACH-000262,-0.01764818449894381
ACH-000263,-0.1713114701387792
ACH-000264,-0.15689950379917758
ACH-000265,-0.2208716936470916
ACH-000266,-0.08119286383328192
ACH-000272,-0.23489099928153154
ACH-000274,-0.0616912686445126
ACH-000277,-0.10704816841123307
ACH-000278,-0.11900841047139375
ACH-000279,-0.1302130223381392
ACH-000280,-0.16348992847286326
ACH-000281,0.07116195363852272
ACH-000288,-0.05466837391220553
ACH-000291,-0.13491922644528245
ACH-000293,-0.2041333691060816
ACH-000294,-0.05032447341647932
ACH-000295,-0.030802779661004108
ACH-000296,-0.10902734952339152
ACH-000302,-0.06411617326882534
ACH-000304,0.02596781315264265
ACH-000307,-0.06879767976820472
ACH-000308,-0.0938345059153885
ACH-000310,-0.042204959800233234
ACH-000311,-0.10422953577272434
ACH-000312,-0.05218945253708252
ACH-000315,-0.2134950474704396
ACH-000316,-0.05872124699498096
ACH-000317,-0.2228320149295782
ACH-000318,-0.2804937667595472
ACH-000319,-0.116043200051881
ACH-000320,-0.11919140660388375
ACH-000322,-0.01796736748092479
ACH-000323,-0.09141723207506806
ACH-000324,-0.19928315356062096
ACH-000329,-0.06548002092224646
ACH-000330,-0.10537321439181672
ACH-000331,-0.04447595642327031
ACH-000332,-0.11702467191393952
ACH-000334,-0.1920685985232041
ACH-000335,0.0024498972450220217
ACH-000336,-0.30109573806248113
ACH-000337,-0.04607351512791765
ACH-000338,0.3695529878174513
ACH-000339,-0.13470272469195646
ACH-000341,-0.1358473640388969
ACH-000348,-0.12838303337020532
ACH-000350,-0.21047517596039994
ACH-000352,-0.15684519653482362
ACH-000356,-0.2491108121321857
ACH-000361,0.007544038695431771
ACH-000362,-0.1936141555497268
ACH-000363,-0.15720975488793468
ACH-000364,0.05534017392390133
ACH-000365,-0.22104999737644115
ACH-000366,-0.1117645792938509
ACH-000368,-0.048661989704559504
ACH-000374,-0.0345267424220644
ACH-000375,-0.2152995756790217
ACH-000376,-0.2121296286952278
ACH-000381,-0.01628055779539001
ACH-000383,-0.11462355370294056
ACH-000387,-0.13513061945443305
ACH-000389,-0.15455973530273334
ACH-000390,-0.08621895188042203
ACH-000393,-0.21916271393237724
ACH-000395,-0.07942277624925388
ACH-000396,-0.27053358336456146
ACH-000397,-0.13573051510063674
ACH-000401,-0.033438449384681886
ACH-000402,-0.16713439531398475
ACH-000403,-0.08283921344241903
ACH-000404,-0.15889198108917965
ACH-000406,-0.16225594214161662
ACH-000407,-0.08221044175230757
ACH-000408,-0.19066240654938826
ACH-000410,-0.03789425866689928
ACH-000411,-0.024365601588815816
ACH-000414,-0.09105108481781662
ACH-000415,-0.0858748283594699
ACH-000416,-0.08794990186860578
ACH-000420,-0.14294022592139366
ACH-000421,-0.1234513474325035
ACH-000424,-0.11963788193328087
ACH-000425,-0.1870682292561359
ACH-000426,-0.13855915570309466
ACH-000427,-0.06503360647649974
ACH-000433,-0.17088046927372305
ACH-000435,-0.2566387678662459
ACH-000436,-0.15410787213152013
ACH-000444,-0.2629957529611544
ACH-000445,-0.2210507162162972
ACH-000448,-0.041533931550676084
ACH-000450,-0.31701837535042576
ACH-000452,-0.10703473816859498
ACH-000454,-0.1330478422791086
ACH-000458,-0.18430670380418215
ACH-000459,-0.30327497502884576
ACH-000460,-0.1188493850552766
ACH-000461,0.058178085101596125
ACH-000463,-0.12217127517621384
ACH-000464,-0.020973015255618482
ACH-000466,-0.12876463008653888
ACH-000467,-0.08917578104563757
ACH-000468,-0.0016317412763889743
ACH-000469,-0.18825429350525014
ACH-000470,-0.08117921275873029
ACH-000471,-0.21950806267503808
ACH-000472,-0.10226766391368176
ACH-000473,-0.21701432903720036
ACH-000475,-0.16682123196355747
ACH-000476,-0.07727185435736005
ACH-000477,-0.2584777756394231
ACH-000479,-0.06325333782675031
ACH-000480,-0.12587751291888713
ACH-000481,-0.40088313133650827
ACH-000483,-0.0914061350373137
ACH-000484,-0.18610829612005933
ACH-000485,-0.002601923410660071
ACH-000486,-0.12010287594424365
ACH-000487,-0.13831996667289492
ACH-000488,-0.01823861523940424
ACH-000490,0.04035770773984861
ACH-000491,-0.04872196947157268
ACH-000495,-0.17960865889946945
ACH-000496,-0.034472799012422416
ACH-000499,-0.053855001892173515
ACH-000500,0.07901904904933273
ACH-000502,-0.11978637185985892
ACH-000503,-0.019574817807315775
ACH-000505,-0.11144600931909784
ACH-000507,-0.13200115556244196
ACH-000510,-0.14717711510921275
ACH-000511,-0.1551076542273401
ACH-000512,-0.1837811640161972
ACH-000516,-0.2455190467669777
ACH-000517,-0.10974232536118922
ACH-000518,-0.2430857877467615
ACH-000520,-0.10188338622327503
ACH-000521,-0.15168143908770934
ACH-000522,-0.1826345147988087
ACH-000524,-0.08729337173309917
ACH-000527,-0.11256576594826068
ACH-000528,-0.14648445918849518
ACH-000537,-0.08765341395786122
ACH-000541,-0.18585570810641694
ACH-000542,-0.08448305860945891
ACH-000544,-0.12089174174991113
ACH-000545,-0.0005781120184649968
ACH-000547,-0.10929929087712148
ACH-000548,-0.011324248539396552
ACH-000549,0.0992938619462382
ACH-000550,-0.27240903135719585
ACH-000552,-0.2864835757200089
ACH-000556,-0.10106834535360944
ACH-000557,-0.11298275765223155
ACH-000569,-0.1982978768219587
ACH-000570,-0.03218478005700417
ACH-000571,-0.2950373753023789
ACH-000573,-0.13995296514341393
ACH-000576,-0.11392753116837467
ACH-000579,-0.0859817601961242
ACH-000580,-0.03040106459220898
ACH-000584,-0.11008732598861053
ACH-000585,-0.14646303873047936
ACH-000588,-0.1775624800944975
ACH-000589,-0.07565066745740967
ACH-000591,-0.05731023875140541
ACH-000593,-0.062174020698715526
ACH-000600,-0.05996799336763175
ACH-000601,-0.16225887840471748
ACH-000605,-0.22728414057816745
ACH-000606,-0.02970476640322581
ACH-000608,-0.07351994199322234
ACH-000614,-0.07266790392464073
ACH-000616,-0.02882846230091682
ACH-000618,-0.18020265923538345
ACH-000619,-0.1350088278219115
ACH-000620,-0.15232154110968804
ACH-000621,-0.09298397695217972
ACH-000622,-0.1911546571739588
ACH-000623,-0.21054793819879367
ACH-000624,-0.11744151072481147
ACH-000627,-0.10112152641424337
ACH-000630,-0.07727084020010394
ACH-000631,-0.3645418721400393
ACH-000632,-0.20500039123220232
ACH-000633,-0.2403342963404409
ACH-000637,-0.2167507129013673
ACH-000638,-0.16579790600223532
ACH-000646,-0.08836757038469154
ACH-000647,-0.10044891638536788
ACH-000648,-0.05593448412758651
ACH-000649,-0.11234388660109623
ACH-000651,-0.18890006986284968
ACH-000652,0.004575191113818266
ACH-000653,-0.06374689436110383
ACH-000657,-0.17757014191027187
ACH-000658,-0.10567742900226977
ACH-000661,-0.15758394548773708
ACH-000662,0.17711008361790526
ACH-000663,0.0018324345418553136
ACH-000665,-0.09562621190211837
ACH-000671,-0.0453509920844097
ACH-000672,-0.3790628070414116
ACH-000673,-0.0727414465285233
ACH-000676,-0.09556628670845556
ACH-000677,-0.2689178614682854
ACH-000681,-0.09125112089354
ACH-000683,-0.15907014076182788
ACH-000684,-0.12779651632279135
ACH-000688,-0.1163489831975069
ACH-000693,-0.09139974012758977
ACH-000694,-0.19175485440420365
ACH-000695,-0.13556359213439975
ACH-000696,-0.11240595336638796
ACH-000697,-0.18856320012224034
ACH-000699,-0.15452994660324454
ACH-000701,-0.15200172833355968
ACH-000706,-0.18676111502512155
ACH-000711,-0.27757648732405504
ACH-000713,-0.1073149975070198
ACH-000714,-0.12369929607561315
ACH-000718,-0.017793552774166558
ACH-000720,-0.04437546472623504
ACH-000721,-0.27480291878200125
ACH-000724,-0.12894416995600202
ACH-000725,-0.12994191862778098
ACH-000732,-0.18628771562895666
ACH-000734,-0.0833302714308756
ACH-000735,-0.05542602411803728
ACH-000736,-0.07436539460484128
ACH-000738,-0.15475202935881238
ACH-000746,-0.1768716897028061
ACH-000747,-0.12009390584855024
ACH-000748,-0.14426789621636618
ACH-000753,-0.10669843104286493
ACH-000756,-0.0691431444240075
ACH-000757,-0.058708354916158674
ACH-000758,-0.28897827741271315
ACH-000760,-0.10948307822621604
ACH-000762,-0.1881317295221475
ACH-000763,-0.07516252525528341
ACH-000764,-0.010262919954199638
ACH-000765,-0.13498423450414412
ACH-000766,-0.20661277998352492
ACH-000767,-0.044898215071816086
ACH-000768,-0.0931692389792507
ACH-000769,-0.07406793348604515
ACH-000770,-0.15126615194489235
ACH-000771,0.017280993291835932
ACH-000773,-0.1984040930102852
ACH-000776,-0.19041242861014024
ACH-000777,-0.002393356142326381
ACH-000778,-0.07928323049052476
ACH-000781,-0.11009636779913178
ACH-000782,-0.23133526342592886
ACH-000783,-0.19475734676428166
ACH-000784,-0.2029244457102444
ACH-000785,-0.1279092658059403
ACH-000787,-0.07958131841618862
ACH-000788,-0.2597067877698036
ACH-000791,-0.21389544453274276
ACH-000792,-0.16638087105337715
ACH-000794,-0.0960235547755708
ACH-000796,-0.12994640417870393
ACH-000798,-0.19859435440766632
ACH-000799,-0.225968893839911
ACH-000800,0.03714426501334326
ACH-000802,-0.1546758081356442
ACH-000804,0.024192683964521403
ACH-000805,-0.2410652850675725
ACH-000809,-0.04931358143608711
ACH-000810,-0.3644218929525348
ACH-000811,-0.03516716441965212
ACH-000817,-0.2590042343009206
ACH-000819,-0.22002378691659547
ACH-000820,-0.10210914206595437
ACH-000821,-0.22150110826947852
ACH-000822,-0.15118757136571725
ACH-000823,-0.106917939399246
ACH-000824,-0.19048596722258748
ACH-000827,-0.17834199588654687
ACH-000829,-0.13361127271542864
ACH-000831,-0.3543156952404855
ACH-000832,-0.3802038264679044
ACH-000833,-0.046281699206553326
ACH-000834,-0.06865723561903023
ACH-000835,-0.2019219746196477
ACH-000836,-0.15675660022315768
ACH-000837,-0.14064601696749088
ACH-000838,-0.1395994095711124
ACH-000839,-0.15274718385182276
ACH-000840,-0.0767105891305486
ACH-000841,-0.13959729951583125
ACH-000843,-0.16918065223341022
ACH-000846,-0.13963088361549744
ACH-000847,-0.012823210680586188
ACH-000848,-0.14489538541584399
ACH-000849,-0.18057701391873432
ACH-000851,-0.27041273920287395
ACH-000855,-0.06800065809381281
ACH-000856,-0.20835368211694894
ACH-000858,-0.17387465269716046
ACH-000859,-0.2260477477082531
ACH-000861,-0.08911319040557766
ACH-000862,-0.1455643242655063
ACH-000865,-0.11778683129119424
ACH-000866,-0.18228259307890451
ACH-000867,-0.12598823208230592
ACH-000869,-0.09093646663445837
ACH-000872,-0.058123341999544574
ACH-000873,-0.059918670297800285
ACH-000876,-0.11997679047626217
ACH-000878,-0.0147381493042724
ACH-000880,-0.08419769718525727
ACH-000881,-0.012036744381957905
ACH-000882,-0.07495113380091491
ACH-000884,-0.09648094895941302
ACH-000885,-0.07627513731827286
ACH-000887,-0.18783933341859
ACH-000889,-0.35110080505307845
ACH-000896,-0.14328453528131374
ACH-000898,-0.06879488547005905
ACH-000900,-0.08203282170009628
ACH-000901,-0.0908175419039549
ACH-000905,-0.1987912974221981
ACH-000906,-0.07572400052124488
ACH-000907,-0.1681453322485006
ACH-000910,-0.017709180149857038
ACH-000911,-0.15747519983989464
ACH-000912,-0.2197039693750772
ACH-000913,-0.12512684269861854
ACH-000915,-0.04323608973450627
ACH-000916,-0.4011528749788964
ACH-000917,-0.15170209675419746
ACH-000920,-0.2266900871500848
ACH-000921,-0.05192329598557748
ACH-000924,0.031634515089351264
ACH-000926,-0.010448669329022041
ACH-000928,-0.1646683388319339
ACH-000929,-0.07507407440406777
ACH-000932,-0.14411977516389746
ACH-000935,-0.046241679560832014
ACH-000936,-0.1811765013514044
ACH-000937,-0.09467473380134768
ACH-000938,-0.14264727834639987
ACH-000939,-0.15226001179283755
ACH-000941,-0.2285643944527153
ACH-000943,-0.1508050201002349
ACH-000946,-0.17502022778353368
ACH-000947,-0.1646126268553506
ACH-000948,-0.1860635502754083
ACH-000950,0.024734398297512863
ACH-000953,-0.19526085789586373
ACH-000954,-0.2425341448401856
ACH-000957,-0.2990449459913923
ACH-000958,-0.11840187612486212
ACH-000960,-0.13312117780856572
ACH-000963,-0.22568185416590586
ACH-000968,-0.18477496788897751
ACH-000969,-0.07115428090941793
ACH-000972,-0.2155002008453878
ACH-000973,-0.14627943243324718
ACH-000974,-0.0948458267940094
ACH-000978,-0.12789952193176884
ACH-000984,-0.14692156848946525
ACH-000986,-0.11306572047689176
ACH-000988,-0.18022001395331916
ACH-000993,0.025593682874467824
ACH-000994,-0.07252130908787949
ACH-000996,-0.3464029586328622
ACH-001001,-0.23229381832123544
ACH-001020,0.024405413067033737
ACH-001028,-0.14464540945982965
ACH-001031,-0.09468172870719194
ACH-001038,-0.19506451114097195
ACH-001048,-0.2416213852902745
ACH-001050,-0.1012166502390718
ACH-001053,-0.12299724523857755
ACH-001054,-0.0232001807857249
ACH-001061,-0.1438701858028968
ACH-001067,-0.17920873966038472
ACH-001075,-0.1370093317520598
ACH-001096,-0.06718308369728078
ACH-001111,0.04058492324367784
ACH-001119,0.019607357757668285
ACH-001128,-0.20442599764902966
ACH-001134,-0.11812755682270927
ACH-001151,-0.029945233080712758
ACH-001163,-0.13034983114468635
ACH-001164,0.026008112688114503
ACH-001183,-0.08832300445977062
ACH-001192,-0.1994169268652724
ACH-001193,-0.1102057774543898
ACH-001196,-0.07963024922606986
ACH-001197,0.05999431540956384
ACH-001205,-0.06894947772202946
ACH-001211,-0.09603148283659237
ACH-001212,-0.1978550417878947
ACH-001228,0.05432049586417773
ACH-001232,-0.11166100604926972
ACH-001239,-0.12052808676900327
ACH-001270,-0.1561856423000761
ACH-001274,-0.009806778127593105
ACH-001275,-0.04694338242212607
ACH-001277,-0.12059505309422898
ACH-001278,-0.08893742906565595
ACH-001280,-0.24615974314419276
ACH-001283,-0.22256492281203125
ACH-001289,-0.10243198840543848
ACH-001300,-0.005394959351988333
ACH-001301,-0.06549014927080156
ACH-001302,-0.13535909138478885
ACH-001306,-0.009430553592363763
ACH-001318,-0.05394680382995507
ACH-001322,-0.05624012701972488
ACH-001328,-0.1171307416067157
ACH-001332,0.04932458452396448
ACH-001336,-0.2168093862572336
ACH-001346,-0.15733975274395418
ACH-001353,-0.10798573475822576
ACH-001354,-0.054480797951651734
ACH-001367,-0.13354201699588425
ACH-001368,-0.13988747808556232
ACH-001374,-0.6622915374415591
ACH-001377,-0.1483134441624015
ACH-001380,-0.22097619917388148
ACH-001391,-0.10834669397154928
ACH-001408,-0.1430160599482153
ACH-001430,0.2326261428498945
ACH-001431,-0.08911831283804818
ACH-001450,-0.04204662120614357
ACH-001496,-0.22728344540018186
ACH-001500,-0.20169895520770748
ACH-001523,-0.05876894093422351
ACH-001532,-0.1641267197420436
ACH-001550,-0.2330434497746451
ACH-001552,-0.1551955404739526
ACH-001554,-0.0687456224043606
ACH-001654,-0.18174093452279835
ACH-001735,-0.08011876683386708
ACH-001736,-0.01044268631741448
ACH-001737,-0.32737465774421665
ACH-001740,-0.21139152624032986
ACH-001745,-0.2359479963070872
ACH-001765,-0.20429367503433415
