,SKIL (6498)
ACH-000499,0.02703849798192352
ACH-000500,0.07894071504734312
ACH-000502,0.215453712523489
ACH-000503,0.1373405008365788
ACH-000505,0.0963011713996234
ACH-000507,-0.010808546429173956
ACH-000510,0.1170386891119396
ACH-000511,0.05867981638442603
ACH-000512,-0.02356018477311232
ACH-000516,0.0865432035153542
ACH-000517,0.10282736385776628
ACH-000518,0.09436360406965093
ACH-000520,0.13300282264204055
ACH-000521,0.0783021272085877
ACH-000522,0.2673596762327319
ACH-000524,0.0066336948674584366
ACH-000527,0.10525626656298943
ACH-000528,-0.07167163364931854
ACH-000537,0.04784089952746216
ACH-000541,-0.15744892708208705
ACH-000542,0.05709963490300715
ACH-000544,0.0001866145186313375
ACH-000545,0.0355709839959298
ACH-000547,-0.02871051190849055
ACH-000548,0.06324815290316342
ACH-000549,-0.0764036169239054
ACH-000550,0.11164031130696382
ACH-000552,0.06638315580048143
ACH-000556,0.08780347075523674
ACH-000557,0.05075758546227841
ACH-000569,0.2626060811716832
ACH-000570,0.08039264355632468
ACH-000571,0.0006557567933437898
ACH-000573,0.09851244029877423
ACH-000576,-0.05593027068209047
ACH-000579,0.1331457298821502
ACH-000580,0.1274972640523572
ACH-000584,0.10531320963469937
ACH-000585,-0.13133156546681035
ACH-000588,-0.32663473126888515
ACH-000589,0.06960807557182676
ACH-000591,0.04262209606186068
ACH-000593,0.024414690724379063
ACH-000600,0.06878613159852995
ACH-000601,0.01120675665575888
ACH-000605,0.03977552084065656
ACH-000606,0.1785129369206682
ACH-000608,0.10425385715224468
ACH-000614,0.12416462325817815
ACH-000616,0.11565158047586388
ACH-000618,0.1611022160831775
ACH-000619,0.10343065909847317
ACH-000620,0.060652006917383386
ACH-000621,0.06463204165992892
ACH-000622,0.1074886725286982
ACH-000623,0.10653707506198212
ACH-000624,0.16856397512798865
ACH-000627,0.059022117031981874
ACH-000630,0.06444444927291942
ACH-000631,0.08380296302953423
ACH-000632,0.13841039874662833
ACH-000633,-0.28877991198793
ACH-000637,0.2234474544976362
ACH-000638,0.004639717071942168
ACH-000646,0.05856397029141001
ACH-000647,0.07938806195088373
ACH-000648,0.026983224154387826
ACH-000649,0.0638213491339036
ACH-000651,0.057603043659020414
ACH-000652,0.02700271876229482
ACH-000653,0.10704932017578432
ACH-000657,0.02764151199666172
ACH-000658,-0.03008609109204871
ACH-000661,0.12621014243055628
ACH-000662,0.3070091412934508
ACH-000663,0.2080394471151608
ACH-000665,0.0652872699764378
ACH-000671,-0.2776623179501803
ACH-000672,0.023867623931326902
ACH-000673,0.0785041291969158
ACH-000676,0.021649815556129364
ACH-000677,0.13517342271297111
ACH-000681,0.09346239206905628
ACH-000683,-0.01346978642530408
ACH-000684,0.09359132637082483
ACH-000688,0.0928521412583804
ACH-000693,0.12604456327361954
ACH-000694,0.06844668845199735
ACH-000695,-0.08532540017017529
ACH-000696,0.16897800473833186
ACH-000697,0.22405613838165736
ACH-000699,0.06857912659831167
ACH-000701,0.10656377366264054
ACH-000706,0.05621505395207626
ACH-000711,0.06414201063788114
ACH-000713,0.056392285470440284
ACH-000714,0.08135893567558089
ACH-000718,0.08174401996989321
ACH-000720,0.06722366567549605
ACH-000721,0.03317802107850415
ACH-000724,0.07400063686372353
ACH-000725,0.05289646245278176
ACH-000732,0.16239013241488245
ACH-000734,0.024198388532309437
ACH-000735,-0.061721212313623264
ACH-000736,0.06927902583295374
ACH-000738,0.1805645415750432
ACH-000746,0.17180383372125987
ACH-000747,0.12223312867467022
ACH-000748,0.15921527279532827
ACH-000753,0.12342140474397745
ACH-000756,0.12837813196333295
ACH-000757,-0.1935727837185334
ACH-000758,0.16577173624000135
ACH-000760,0.1023574890377285
ACH-000762,0.0646312691203057
ACH-000763,0.009774252580955212
ACH-000764,0.15550933921295212
ACH-000765,0.08945606839897112
ACH-000766,0.1593243001623017
ACH-000767,0.03712702095801981
ACH-000768,0.09158354045077237
ACH-000769,0.21368089471888854
ACH-000770,0.07778128223027649
ACH-000771,-0.0011822305708737472
ACH-000773,0.244912873222984
ACH-000776,0.03635551299167731
ACH-000777,0.16434578676419145
ACH-000778,0.14725095569568042
ACH-000781,0.1852875800008872
ACH-000782,0.05407165124386179
ACH-000783,-0.06051886648633046
ACH-000784,0.10931486500883428
ACH-000785,0.1627053851290969
ACH-000787,0.04672426381807358
ACH-000788,0.029201167287146775
ACH-000791,0.05663979827055032
ACH-000792,0.09179399636109954
ACH-000794,0.013694518876916495
ACH-000796,-0.055597893956635634
ACH-000798,0.09315896008004433
ACH-000799,0.2008741299833124
ACH-000800,0.21623835047665585
ACH-000802,0.13018904059538952
ACH-000804,0.1243810341090274
ACH-000805,0.08175070680652426
ACH-000809,-0.08555684754939849
ACH-000810,0.1576437014403018
ACH-000811,0.10127589083012152
ACH-000817,-0.19032949493042647
ACH-000819,0.11262052923470887
ACH-000820,0.0454461790221064
ACH-000821,0.24321427034280815
ACH-000822,0.04556943237399741
ACH-000823,-0.032447366386191216
ACH-000824,0.0491517404336963
ACH-000827,0.05795925250137603
ACH-000829,0.19552656707357194
ACH-000831,0.14387101002051267
ACH-000832,0.02560867833616513
ACH-000833,0.15399498332243905
ACH-000834,-0.026093035231338563
ACH-000835,0.15930114220171054
ACH-000836,0.055273844030309736
ACH-000837,0.05504092811345368
ACH-000838,0.07015331614031298
ACH-000839,0.09729496258398428
ACH-000840,0.29777057550320546
ACH-000841,0.015844561900544892
ACH-000843,0.10952012546866424
ACH-000846,0.04646943284356399
ACH-000847,-0.09210144487390956
ACH-000848,-0.06908924744193737
ACH-000849,0.06350125397665406
ACH-000851,0.054726045680632114
ACH-000855,0.19839378033689006
ACH-000856,0.0857800601211045
ACH-000858,0.03111026723675448
ACH-000859,0.18733765851391276
ACH-000861,0.09313030039834212
ACH-000862,0.1184101267327788
ACH-000865,0.09199279941971474
ACH-000866,0.03370836592744878
ACH-000867,0.2515181797332809
ACH-000869,0.01027096945244992
ACH-000872,0.1830355481601465
ACH-000873,-0.20388222575863293
ACH-000876,0.20175523399018075
ACH-000878,-0.043005322674943634
ACH-000880,-0.16645500470768695
ACH-000881,0.10792848822292532
ACH-000882,-0.061897934666498074
ACH-000884,0.0022292705191120773
ACH-000885,0.12121583549866866
ACH-000887,0.07680929881924199
ACH-000889,0.0960981787656958
ACH-000896,-0.0166819190484934
ACH-000898,0.07828104496644765
ACH-000900,0.047606645924667526
ACH-000901,0.10706238151188324
ACH-000905,-0.13824134094839166
ACH-000906,0.10988043901432362
ACH-000907,0.13133752768922602
ACH-000910,0.08869191928777853
ACH-000911,0.02226023215736515
ACH-000912,0.1301557387720409
ACH-000913,-0.0036389010748735743
ACH-000915,0.08851219853125775
ACH-000916,0.4274164006502148
ACH-000917,0.0029207343979677073
ACH-000920,0.11021402433336314
ACH-000921,-0.0011570707154681444
ACH-000924,0.1509716794370866
ACH-000926,0.033419422962273626
ACH-000928,0.08625611104861372
ACH-000929,0.021131748426735892
ACH-000932,0.08255104410587498
ACH-000935,0.08110348405644703
ACH-000936,0.06213370234690575
ACH-000937,0.12422650262626167
ACH-000938,-0.025997238794699968
ACH-000939,0.23373478034648296
ACH-000941,0.08659325648391811
ACH-000943,0.055402289699392086
ACH-000946,0.11990873837924765
ACH-000947,-0.04993508673170539
ACH-000948,0.07408062707471581
ACH-000950,0.26144439029572364
ACH-000953,0.05114210811133466
ACH-000954,0.019442960837584827
ACH-000957,0.178628120773448
ACH-000958,0.19522598323936413
ACH-000960,0.13953232007501853
ACH-000963,-0.03489282443662208
ACH-000968,0.10252171745096704
ACH-000969,-0.06550431586245789
ACH-000972,-0.042532723812388734
ACH-000973,0.11929832182938765
ACH-000974,0.07108938837424815
ACH-000978,0.01758264131447973
ACH-000984,-0.005403743253086893
ACH-000986,0.02583897357320214
ACH-000988,0.08300732443525928
ACH-000993,0.11333661541837875
ACH-000994,0.14699579302384586
ACH-000996,-0.044811432073710224
ACH-001001,0.03294527010591821
ACH-001020,0.21463040601812947
ACH-001028,0.12893386347325594
ACH-001031,-0.016681021433306933
ACH-001038,0.13861479493702236
ACH-001048,0.17769461271896975
ACH-001050,0.018212339755399258
ACH-001053,-0.000849127816868287
ACH-001054,0.07780032042504299
ACH-001061,0.0428699152359293
ACH-001067,0.2603956769265321
ACH-001075,0.2687101425092733
ACH-001096,0.03283456622091504
ACH-001111,0.08871934907023142
ACH-001119,0.12191990596313257
ACH-001128,0.5739297069888913
ACH-001134,0.1405232908251137
ACH-001151,0.16719987928135233
ACH-001163,0.10602787173649933
ACH-001164,0.22280662752766006
ACH-001183,-0.21484139205345984
ACH-001192,-0.048044677083933285
ACH-001193,0.05714972076253206
ACH-001196,0.06200839016062268
ACH-001197,0.18905535958010128
ACH-001205,-0.04162367820498429
ACH-001211,0.12065732340493543
ACH-001212,0.16250718586867793
ACH-001228,0.045996448271682096
ACH-001232,0.057561482187038576
ACH-001239,-0.0010787983127930744
ACH-001270,0.19914592952089707
ACH-001274,0.0738256864857675
ACH-001275,0.1246002176750569
ACH-001277,-0.07468243266126763
ACH-001278,0.012873335907140444
ACH-001280,0.01869045634925472
ACH-001283,0.17562555707493874
ACH-001289,0.15974949153370033
ACH-001300,0.05913754896304979
ACH-001301,0.10056641288650073
ACH-001302,0.041908312792212535
ACH-001306,0.10575152665648928
ACH-001318,0.07423536416238857
ACH-001322,0.09821881933548482
ACH-001328,0.07612053727244315
ACH-001332,0.010329276648528798
ACH-001336,0.10003059072401298
ACH-001346,0.056763583575707974
ACH-001353,0.015365202622763474
ACH-001354,0.1350284689705055
ACH-001367,-0.11248229031345826
ACH-001368,-0.0831079181165773
ACH-001374,0.4134418438540273
ACH-001377,0.06443242504478405
ACH-001380,0.03564021978748149
ACH-001391,0.04784311050416653
ACH-001408,-0.18571365590660185
ACH-001430,0.10526626288917304
ACH-001431,-0.05898249181499277
ACH-001450,-0.21109972216163028
ACH-001496,0.13034646494091295
ACH-001500,0.12544791123514118
ACH-001523,-0.003137963906297759
ACH-001532,0.01824885440962326
ACH-001550,0.17355557447457734
ACH-001552,0.03252852893723639
ACH-001554,0.046346581375477536
ACH-001654,0.055880597159012016
ACH-001735,0.044844817260436896
ACH-001736,0.0855403316525443
ACH-001737,0.12096230087492195
ACH-001740,-0.041313631620688664
ACH-001745,0.060207849791534825
ACH-001765,0.00478211080328237
