,LGALS4 (3960)
ACH-000381,0.015607562042083963
ACH-000383,-0.1226671962538074
ACH-000387,-0.011941905475219122
ACH-000389,-0.10949867204850867
ACH-000390,-0.10749751740969568
ACH-000393,-0.11233967473310724
ACH-000395,-0.2451696275904372
ACH-000396,-0.13015631479967346
ACH-000397,-0.11591425772732067
ACH-000401,0.10442791645508696
ACH-000402,-0.4040429690783903
ACH-000403,0.023091688904642728
ACH-000404,-0.2817455805720077
ACH-000406,0.018974399082617933
ACH-000407,-0.07600711972619027
ACH-000408,-0.04058876738180131
ACH-000410,-0.060747605010755386
ACH-000411,0.0862538256378827
ACH-000414,-0.03693162121174064
ACH-000415,-0.009077283066435607
ACH-000416,-0.07721778105670225
ACH-000420,-0.14979470901543054
ACH-000421,-0.01802099738562293
ACH-000424,0.0037218146326611695
ACH-000425,-0.0125186717653854
ACH-000426,-0.04237193389436216
ACH-000427,-0.09087181083319153
ACH-000433,0.0718533471612518
ACH-000435,0.0901981911989841
ACH-000436,0.01910733769269913
ACH-000444,-0.11847886458933887
ACH-000445,-0.08547050091902031
ACH-000448,-0.11272448122813145
ACH-000450,-0.016603218866017934
ACH-000452,0.048686097918780286
ACH-000454,-0.3413615424329379
ACH-000458,-0.1890596945742304
ACH-000459,0.13521060450683692
ACH-000460,-0.05758926285746248
ACH-000461,0.0219477931830238
ACH-000463,-0.02322702314403936
ACH-000464,0.06352903912254934
ACH-000466,-0.20685421642150809
ACH-000467,0.06772232705675059
ACH-000468,-0.07110176307318937
ACH-000469,0.011323873016062623
ACH-000470,-0.023627969018347933
ACH-000471,-0.07872092891800428
ACH-000472,-0.07027601111740098
ACH-000473,-0.0982333069901254
ACH-000475,-0.06735024451950651
ACH-000476,-0.12349196782220467
ACH-000477,-0.06782502480666251
ACH-000479,0.12941696714367468
ACH-000480,-0.0927226151657984
ACH-000481,0.01673057065302119
ACH-000483,0.041736185762758136
ACH-000484,-0.14136544062282533
ACH-000485,0.021082169945744557
ACH-000486,-0.036474024496092536
ACH-000487,-0.143649659763229
ACH-000488,-0.06649128681267785
ACH-000490,-0.11093829366124187
ACH-000491,-0.05864956482797162
ACH-000495,0.20877599641945294
ACH-000496,-0.07335789164595301
ACH-000499,-0.5200202817001136
ACH-000500,-0.16211783960957568
ACH-000502,-0.08135784404457617
ACH-000503,0.05671047516824956
ACH-000505,-0.07008947903084732
ACH-000507,-0.08310380088181639
ACH-000510,-0.2673108302526224
ACH-000511,0.017225513664891206
ACH-000512,-0.14002282020745466
ACH-000516,-0.032923982035529174
ACH-000517,-0.008584017831182275
ACH-000518,-0.07578841568082685
ACH-000520,-0.003194581099151751
ACH-000521,-0.07013386586891586
ACH-000522,-0.1649488504303328
ACH-000524,-0.18157927757642467
ACH-000527,-0.03227625243896253
ACH-000528,0.07833844209463313
ACH-000537,-0.09064727764614347
ACH-000541,-0.26706199031730765
ACH-000542,0.019755639026764943
ACH-000544,-0.12694944932681745
ACH-000545,0.13729489472002487
ACH-000547,-0.13608332906538034
ACH-000548,0.059189613800806284
ACH-000549,-0.04235247394229492
ACH-000550,-0.06974563057473868
ACH-000552,-0.021312079498673663
ACH-000556,-0.21437692985301587
ACH-000557,-0.06351776852804696
ACH-000569,-0.21107647490574785
ACH-000570,-0.03683852279783861
ACH-000571,-0.08848526587224965
ACH-000573,-0.10408714196383492
ACH-000576,-0.044266885333075816
ACH-000579,0.09638371286349573
ACH-000580,-0.1702197548703639
ACH-000584,-0.16598557584883225
ACH-000585,-0.0891664258355026
ACH-000588,-0.02669299583544844
ACH-000589,-0.06600042766072453
ACH-000591,0.07514126139838727
ACH-000593,0.016905206566582818
ACH-000600,0.06013841494584349
ACH-000601,-0.031176847546834512
ACH-000605,-0.053702926081383856
ACH-000606,-0.09939114049392477
ACH-000608,-0.1129674469637638
ACH-000614,0.037000688538006365
ACH-000616,-0.13030693428977932
ACH-000618,-0.08977008015601938
ACH-000619,0.07516045569784185
ACH-000620,-0.1268917176685566
ACH-000621,-0.18525365974847116
ACH-000622,-0.035469334871124074
ACH-000623,0.03158635969750294
ACH-000624,-0.0978173037965369
ACH-000627,-0.1044657468516261
ACH-000630,0.04574602424651144
ACH-000631,0.03340898542327245
ACH-000632,-0.060684939359192724
ACH-000633,-0.04624519408912802
ACH-000637,0.054110066007279294
ACH-000638,0.002694716948120641
ACH-000646,-0.25171595170123096
ACH-000647,0.03402883571970443
ACH-000648,-0.0025370275506176967
ACH-000649,0.004944093592931353
ACH-000651,-0.0850963453784147
ACH-000652,0.03370870579283243
ACH-000653,-0.1813964244750824
ACH-000657,0.017879899216561048
ACH-000658,-0.10394572834169864
ACH-000661,-0.031823189136809545
ACH-000662,-0.028604701510591142
ACH-000663,0.030051392223676105
ACH-000665,0.0834686642191752
ACH-000671,-0.053035568730731286
ACH-000672,-0.21834881887963206
ACH-000673,-0.045533985134366316
ACH-000676,-0.06206890079939634
ACH-000677,-0.1459720122550592
ACH-000681,-0.1554212732378038
ACH-000683,0.034544472093378034
ACH-000684,0.02601885030254608
ACH-000688,-0.017998589922659368
ACH-000693,-0.024307663893065302
ACH-000694,-0.08514574241168175
ACH-000695,-0.08060225912180667
ACH-000696,-0.061904038450440936
ACH-000697,-0.15085608804261616
ACH-000699,-0.07028470893391384
ACH-000701,0.06368830970106114
ACH-000706,-0.01414789906078336
ACH-000711,-0.035928757154976024
ACH-000713,-0.22196929707614746
ACH-000714,-0.10250649691242658
ACH-000718,-0.08331312800036493
ACH-000720,-0.03700167488128058
ACH-000721,-0.040902467317861006
ACH-000724,-0.14556024597849687
ACH-000725,-0.1904387858608684
ACH-000732,-0.0219509806133789
ACH-000734,-0.13790554963115978
ACH-000735,-0.07752657713480117
ACH-000736,-0.12983404847857793
ACH-000738,0.00603409556259895
ACH-000746,-0.1713627984778216
ACH-000747,-0.016035275045918833
ACH-000748,-0.1358256507841206
ACH-000753,0.0222975341416305
ACH-000756,-0.026558062944033248
ACH-000757,-0.27392633437345176
ACH-000758,-0.024024888370499924
ACH-000760,-0.08892071059286166
ACH-000762,-0.13775009787882064
ACH-000763,-0.0766831339078695
ACH-000764,-0.05075466033916795
ACH-000765,-0.1554062299860207
ACH-000766,-0.030924023478932743
ACH-000767,-0.2294320756290955
ACH-000768,-0.14959565586112647
ACH-000769,-0.0988066357670753
ACH-000770,-0.04432419986501472
ACH-000771,-0.06764338226793433
ACH-000773,-0.28760658350344703
ACH-000776,-0.07896031732499786
ACH-000777,-0.14876051196436288
ACH-000778,-0.13278743050212305
ACH-000781,-0.032592420725245146
ACH-000782,0.05047455034187142
ACH-000783,-0.03690137462850476
ACH-000784,-0.1743387391652903
ACH-000785,-0.026052782554117502
ACH-000787,-0.2462493611250385
ACH-000788,-0.10124728329976526
ACH-000791,-0.0446861323999508
ACH-000792,-0.12000513819232407
ACH-000794,0.041450353932549235
ACH-000796,-0.04651451414198843
ACH-000798,0.04467835858139317
ACH-000799,0.07538887642003557
ACH-000800,-0.07433111070438225
ACH-000802,-0.15957856462438794
ACH-000804,-0.14243544279962214
ACH-000805,0.10902370590921603
ACH-000809,-0.1453136694835022
ACH-000810,0.05524595994468577
ACH-000811,-0.023882723988430884
ACH-000817,0.06408874922333288
ACH-000819,-0.3232044104093847
ACH-000820,-0.2571919970247268
ACH-000821,-0.353606760711051
ACH-000822,-0.03663490056216021
ACH-000823,-0.039449408894098315
ACH-000824,-0.19052957669101692
ACH-000827,-0.0307100217014046
ACH-000829,0.08616690470380456
ACH-000831,-0.0926757332803226
ACH-000832,-0.008178729609079486
ACH-000833,-0.09999824420480442
ACH-000834,-0.10209633883276424
ACH-000835,-0.01209448378042152
ACH-000836,-0.05110100588675311
ACH-000837,-0.0911080120801734
ACH-000838,0.04008842034426437
ACH-000839,-0.03340186697981636
ACH-000840,-0.010503481823065637
ACH-000841,-0.04721057147069824
ACH-000843,0.02722421109654549
ACH-000846,0.08781122073002702
ACH-000847,-0.06363535767873366
ACH-000848,0.02273047508691449
ACH-000849,-0.03215646926993659
ACH-000851,0.06971864640415848
ACH-000855,-0.05394781986105098
ACH-000856,-0.05534845760929735
ACH-000858,-0.04216826233906973
ACH-000859,0.13807505693962266
ACH-000861,-0.1969588487204074
ACH-000862,-0.10149312280445004
ACH-000865,-0.12682567306070133
ACH-000866,-0.014769512652425643
ACH-000867,-0.01209708536554528
ACH-000869,-0.032755234742900305
ACH-000872,-0.13020824206987913
ACH-000873,0.07335761884538902
ACH-000876,-0.011030577444659236
ACH-000878,-0.10741643087227834
ACH-000880,-0.042715170846389657
ACH-000881,-0.12375339762756613
ACH-000882,-0.025531572616824687
ACH-000884,-0.0466386950156137
ACH-000885,-0.08680921610716116
ACH-000887,-0.03483569651901736
ACH-000889,-0.0650284140341074
ACH-000896,-0.07126312381002921
ACH-000898,-0.08245361841952757
ACH-000900,-0.011300077015886196
ACH-000901,-0.10999145678925827
ACH-000905,0.04763643683228743
ACH-000906,-0.13515382807630608
ACH-000907,-0.1867877103455064
ACH-000910,0.07127891403797704
ACH-000911,-0.15603996522130115
ACH-000912,-0.23344303969607766
ACH-000913,0.05208969123882127
ACH-000915,-0.1373154220523054
ACH-000916,0.03355390485108304
ACH-000917,-0.1399753864612194
ACH-000920,0.2335225763932563
ACH-000921,0.08741893903026472
ACH-000924,-0.06746122857042923
ACH-000926,0.05118670808217959
ACH-000928,-0.026331822750362832
ACH-000929,0.12990086121008015
ACH-000932,0.029328616394474764
ACH-000935,0.0966419942287186
ACH-000936,-0.15590232659017247
ACH-000937,0.003375867978760341
ACH-000938,0.055765034441226616
ACH-000939,-0.1991194931384208
ACH-000941,-0.1805967992009766
ACH-000943,-0.06621149151294943
ACH-000946,-0.11102423797814047
ACH-000947,0.016794456747310747
ACH-000948,-0.09291428475740153
ACH-000950,0.013873155115871404
ACH-000953,-0.108591714922481
ACH-000954,-0.14161970223162465
ACH-000957,0.1782103071784551
ACH-000958,-0.08045640749067512
ACH-000960,-0.07013284710812642
ACH-000963,-0.20307514850499234
ACH-000968,0.0016736642604964725
ACH-000969,-0.14796178580012045
ACH-000972,-0.1092764322121382
ACH-000973,-0.10943542137531294
ACH-000974,-0.14653762392508227
ACH-000978,-0.10608889309074976
ACH-000984,-0.05055245368097186
ACH-000986,0.11058448256006136
ACH-000988,0.039368657908944935
ACH-000993,-0.05414399179089525
ACH-000994,-0.07271149140209833
ACH-000996,0.2036476600339825
ACH-001001,-0.044999840105370933
ACH-001020,0.009642940893328835
ACH-001028,0.021749842437393696
ACH-001031,-0.1922116299758388
ACH-001038,-0.008146626881285727
ACH-001048,-0.05362792317767973
ACH-001050,0.00012184424475372859
ACH-001053,0.022293343638946063
ACH-001054,0.0554120359075928
ACH-001061,-0.032852007677371585
ACH-001067,0.08853733412107004
ACH-001075,-0.0716648622569131
ACH-001096,-0.08005839018934413
ACH-001111,-0.04290209191146431
ACH-001119,-0.12271431896460792
ACH-001128,0.0333556833830014
ACH-001134,-0.02856964351022105
ACH-001151,0.032074417788084945
ACH-001163,-0.026274353719816283
ACH-001164,-0.010496937120923864
ACH-001183,-0.013033401741995713
ACH-001192,-0.17391544427583314
ACH-001193,-0.0967092219385582
ACH-001196,-0.0356999974093467
ACH-001197,-0.1495435886306362
ACH-001205,-0.0467150298020881
ACH-001211,-0.19038998924162734
ACH-001212,-0.017521829360711616
ACH-001228,-0.1735875246353898
ACH-001232,-0.03183324026832971
ACH-001239,0.03166215247754474
ACH-001270,0.14363975150860828
ACH-001274,-0.16330830735943774
ACH-001275,-0.043841502674255066
ACH-001277,-0.09370940525738586
ACH-001278,-0.06968138353765134
ACH-001280,0.0133757881839895
ACH-001283,-0.06257160220403495
ACH-001289,0.1330549481959251
ACH-001300,-0.03050429505699305
ACH-001301,0.06184573416925467
ACH-001302,-0.09948481166983672
ACH-001306,-0.1381559428659696
ACH-001318,-0.02380115748075017
ACH-001322,-0.10051381724199504
ACH-001328,-0.0951258474492056
ACH-001332,-0.16728617739871154
ACH-001336,0.012159549466859959
ACH-001346,-0.055959028543554425
ACH-001353,-0.0364997503729132
ACH-001354,-0.023648667974956187
ACH-001367,-0.10391598804224532
ACH-001368,-0.004676652870423449
ACH-001374,0.06363382788130917
ACH-001377,-0.01996772959451072
ACH-001380,0.15162662990393935
ACH-001391,-0.028682771359965317
ACH-001408,-0.0843982260708017
ACH-001430,-0.02150559671089107
ACH-001431,0.11006300731520044
ACH-001450,-0.030765211292252875
ACH-001496,0.010988862908211196
ACH-001500,-0.18021749101871745
ACH-001523,0.018691728503375846
ACH-001532,0.04285437073224895
ACH-001550,-0.0814352673614837
ACH-001552,0.017864664229630782
ACH-001554,0.009731077924170469
ACH-001654,-0.07954509816782883
ACH-001735,0.0035835249566166225
ACH-001736,-0.02658351561186537
ACH-001737,0.03219563706141459
ACH-001740,-0.05947927913878105
ACH-001745,-0.0740965327422606
ACH-001765,-0.04899608072048305
