,MRPL41 (64975)
ACH-000234,-0.5187943444312937
ACH-000235,-0.4021245940006769
ACH-000237,-0.3753443900723064
ACH-000238,-0.7871065022441958
ACH-000242,-0.3789987527294593
ACH-000243,-0.4574198057344295
ACH-000244,-0.5469244263172905
ACH-000246,-0.8234718251686336
ACH-000248,-0.8282602876368883
ACH-000250,-0.4105090825065497
ACH-000251,-0.8082354965635864
ACH-000252,-0.843171303952963
ACH-000253,-0.4716177790784
ACH-000255,-0.6515915004770422
ACH-000256,-0.5855070009921429
ACH-000257,-0.7343130441833432
ACH-000258,-0.4546095787659497
ACH-000259,-0.8870298472979615
ACH-000260,-0.3980838439625821
ACH-000261,-0.4552293485354288
ACH-000262,-0.3621035928548498
ACH-000263,-0.8743858397397571
ACH-000264,-0.4755293830076414
ACH-000265,-0.6898487652851275
ACH-000266,-0.44260387248517136
ACH-000272,-0.5071167741814151
ACH-000274,-0.5421295616579537
ACH-000277,-0.6403320335844372
ACH-000278,-0.5747248999297742
ACH-000279,-0.6013846981090119
ACH-000280,-0.6456502537486191
ACH-000281,-0.5904436548728154
ACH-000288,-0.6887661789492775
ACH-000291,-0.6287547101954568
ACH-000293,-0.5540993555738081
ACH-000294,-0.5901209554973632
ACH-000295,-0.7211028414006403
ACH-000296,-0.2799345256562465
ACH-000302,-0.5735489065824482
ACH-000304,-1.0985277730755243
ACH-000307,-0.5386111257589421
ACH-000308,-0.568620610779871
ACH-000310,-0.5493085695374323
ACH-000311,-0.5365298035297291
ACH-000312,-0.7789672807685525
ACH-000315,-0.5557747704934858
ACH-000316,-0.5106228574405124
ACH-000317,-0.7022848094713331
ACH-000318,-0.6565269313897838
ACH-000319,-0.5876491766106159
ACH-000320,-0.7095140150559834
ACH-000322,-0.6502997328793715
ACH-000323,-0.6929019118774062
ACH-000324,-0.4022780673492303
ACH-000329,-0.7515204170154706
ACH-000330,-0.7553330174186877
ACH-000331,-0.6178376808598387
ACH-000332,-0.37933517899945984
ACH-000334,-0.6428034540867706
ACH-000335,-0.788594873367957
ACH-000336,-0.9066515984223256
ACH-000337,-0.6457553084164631
ACH-000338,-0.9318095670273744
ACH-000339,-0.6496422116110965
ACH-000341,-0.33662140203187696
ACH-000348,-0.6628350506116647
ACH-000350,-0.6494105114802585
ACH-000352,-0.6348242385279014
ACH-000356,-0.5570430851203002
ACH-000361,-0.4937824032333865
ACH-000362,-0.4120124538615244
ACH-000363,-0.6209372783497484
ACH-000364,-0.5348251334104671
ACH-000365,-0.757704881648741
ACH-000366,-0.6070109802597112
ACH-000368,-0.6772735247230016
ACH-000374,-0.9368875091957108
ACH-000375,-0.7418386180315049
ACH-000376,-0.8910730940963381
ACH-000381,-0.7174731156085312
ACH-000383,-0.620128043910417
ACH-000387,-0.5874146757656881
ACH-000389,-0.2368324062009365
ACH-000390,-0.6365272152536348
ACH-000393,-0.41366029424446543
ACH-000395,-0.5221601107518198
ACH-000396,-0.8852193577709115
ACH-000397,-0.3538668110690105
ACH-000401,-0.6867063768155222
ACH-000402,-0.6064521619995664
ACH-000403,-0.5477781684225965
ACH-000404,-0.7437459050740034
ACH-000406,-0.9765440606757844
ACH-000407,-0.6869158992993943
ACH-000408,-0.7591416962671333
ACH-000410,-0.5787265545832951
ACH-000411,-0.5677557918852404
ACH-000414,-0.7410206404765721
ACH-000415,-0.6108535513865068
ACH-000416,-0.6011253130249027
ACH-000420,-0.4529537417256093
ACH-000421,-0.3810170682941525
ACH-000424,-0.8309677697252693
ACH-000425,-0.6280154056846345
ACH-000426,-0.587922727404595
ACH-000427,-0.8000737006820829
ACH-000433,-0.760635676336536
ACH-000435,-0.5616918907526283
ACH-000436,-0.3810910271879034
ACH-000444,-0.5640549745603679
ACH-000445,-0.6372960138652455
ACH-000448,-0.474147764496537
ACH-000450,-0.7557273556348185
ACH-000452,-0.4077982087861137
ACH-000454,-0.7740831212944728
ACH-000458,-0.8221558174918321
ACH-000459,-1.1280227702942074
ACH-000460,-0.41466184510976095
ACH-000461,-0.7432273462785974
ACH-000463,-0.4487137096443922
ACH-000464,-0.5019341912544439
ACH-000466,-0.3901430312378481
ACH-000467,-0.9431737991137944
ACH-000468,-0.4905262751949421
ACH-000469,-0.923656578265792
ACH-000470,-0.2475269188943193
ACH-000471,-0.3324822261139975
ACH-000472,-0.4964753553161688
ACH-000473,-0.5932546304183239
ACH-000475,-0.5854933176556152
ACH-000476,-0.8083758041216351
ACH-000477,-0.4998777677536879
ACH-000479,-0.5631415327501306
ACH-000480,-0.7093071428200216
ACH-000481,-0.49405007258121
ACH-000483,-0.6525386742270293
ACH-000484,-0.3347586154711623
ACH-000485,-0.35521559986541207
ACH-000486,-0.6668848788839278
ACH-000487,-0.8555831973747822
ACH-000488,-0.8973341777364151
ACH-000490,-0.5451005848559426
ACH-000491,-0.8538297338695429
ACH-000495,-0.29103180792285216
ACH-000496,-0.3696010725993231
ACH-000499,-0.9076993316575984
ACH-000500,-0.8021462627037951
ACH-000502,-0.4829566976823787
ACH-000503,-0.6285534739380375
ACH-000505,-0.37450885317729293
ACH-000507,-0.9238567778345612
ACH-000510,-0.5991871715926875
ACH-000511,-0.5408964636801993
ACH-000512,-0.9625252852175452
ACH-000516,-0.4457428727759593
ACH-000517,-0.4871226249151035
ACH-000518,-0.6954196977272897
ACH-000520,-0.4033355999936391
ACH-000521,-0.6597701908053979
ACH-000522,-0.7033838713311457
ACH-000524,-0.50896561072001
ACH-000527,-0.6259751474724754
ACH-000528,-0.8481987688295861
ACH-000537,-0.7093863109731224
ACH-000541,-0.6390046392785109
ACH-000542,-0.4502278655531736
ACH-000544,-0.6780042460349982
ACH-000545,-0.7640722720979364
ACH-000547,-0.8263457478809283
ACH-000548,-0.4340196424789641
ACH-000549,-0.8135040191433381
ACH-000550,-0.5204016683568387
ACH-000552,-0.8196597146151459
ACH-000556,-0.642617901010657
ACH-000557,-0.3212196290728761
ACH-000569,-0.4546290561840761
ACH-000570,-0.6656947275386101
ACH-000571,-0.4064739850542224
ACH-000573,-0.4376793959312573
ACH-000576,-0.3818924385367552
ACH-000579,-0.9634105795907012
ACH-000580,-0.4340679230383701
ACH-000584,-0.5976002556960598
ACH-000585,-0.4661351582872258
ACH-000588,-0.8222833840142744
ACH-000589,-0.7121668223683871
ACH-000591,-0.4234269374476281
ACH-000593,-0.6763256391182971
ACH-000600,-0.5835928487939464
ACH-000601,-0.6177598640049332
ACH-000605,-0.559810488223939
ACH-000606,-0.6121463100172458
ACH-000608,-0.4586009162522882
ACH-000614,-1.0301130119679485
ACH-000616,-0.684540611213765
ACH-000618,-0.9791691255182956
ACH-000619,-0.8029787468922999
ACH-000620,-0.6385509526084325
ACH-000621,-0.6574852222635157
ACH-000622,-0.4889310182377319
ACH-000623,-0.4613292398249465
ACH-000624,-0.4824608006480836
ACH-000627,-0.4357975856510339
ACH-000630,-0.7745451160620502
ACH-000631,-0.9551103463172256
ACH-000632,-0.5857623638708099
ACH-000633,-0.8980190877452112
ACH-000637,-0.8138889692048087
ACH-000638,-0.5140272892676684
ACH-000646,-0.5558159238164361
ACH-000647,-0.8437870506390249
ACH-000648,-0.8278900314236458
ACH-000649,-0.4817046855081292
ACH-000651,-1.058174344490322
ACH-000652,-0.5673955227898709
ACH-000653,-0.7615571384989589
ACH-000657,-0.5449785421270494
ACH-000658,-0.6174801153931541
ACH-000661,-0.7770154771834249
ACH-000662,-0.5468983105785755
ACH-000663,-0.7869324042851259
ACH-000665,-0.5507773821844445
ACH-000671,-0.9873125237814964
ACH-000672,-1.0144621277913763
ACH-000673,-0.3433689140154842
ACH-000676,-0.9341425133635456
ACH-000677,-1.0821583700230992
ACH-000681,-0.7311214465035448
ACH-000683,-0.7364376004392208
ACH-000684,-0.6018712198660996
ACH-000688,-0.43540065928861177
ACH-000693,-0.7614683746144882
ACH-000694,-0.9253788276121868
ACH-000695,-0.4609776723314665
ACH-000696,-0.586795382114596
ACH-000697,-0.8981529178376422
ACH-000699,-0.6353686649374385
ACH-000701,-0.6504822561935306
ACH-000706,-0.9219378060563856
ACH-000711,-0.5170459039521688
ACH-000713,-0.5846703714339321
ACH-000714,-0.507103059466512
ACH-000718,-0.4569369287967545
ACH-000720,-0.6593949909175013
ACH-000721,-0.6587204118932111
ACH-000724,-0.4373444110269814
ACH-000725,-0.7036132320441734
ACH-000732,-0.7747818632366605
ACH-000734,-0.9326547829271729
ACH-000735,-0.4471839981333555
ACH-000736,-0.4936619817394292
ACH-000738,-0.9851559409754256
ACH-000746,-1.0426443481944734
ACH-000747,-0.9854136228697252
ACH-000748,-0.5178733625371679
ACH-000753,-0.6779614210813075
ACH-000756,-0.2886998255357083
ACH-000757,-0.7172907159386079
ACH-000758,-0.8556033228425028
ACH-000760,-0.6766267722118734
ACH-000762,-0.6261346566961882
ACH-000763,-0.7096469186357894
ACH-000764,-0.5344378851627453
ACH-000765,-0.9013070519596184
ACH-000766,-0.4001497204095944
ACH-000767,-0.8428362641129724
ACH-000768,-0.7218272529725843
ACH-000769,-0.7355000307215553
ACH-000770,-0.5540443738999086
ACH-000771,-0.7241533585874816
ACH-000773,-0.4628570446539714
ACH-000776,-0.7125820109325227
ACH-000777,-0.5975854468758824
ACH-000778,-0.5099188639123945
ACH-000781,-0.6086617360881377
ACH-000782,-0.5832840491836891
ACH-000783,-0.6530505834923119
ACH-000784,-0.8898063487100537
ACH-000785,-0.6057794120507628
ACH-000787,-0.7117500471601316
ACH-000788,-0.4311778086333009
ACH-000791,-0.6373064576749696
ACH-000792,-0.31339179702380593
ACH-000794,-0.4021704076126133
ACH-000796,-0.555518354779713
ACH-000798,-0.7414635126900737
ACH-000799,-0.4391504636744407
ACH-000800,-0.8916814735586275
ACH-000802,-0.7656824547950689
ACH-000804,-0.7839314595719997
ACH-000805,-0.7744737928036814
ACH-000809,-0.7973271718930939
ACH-000810,-0.2741118931491324
ACH-000811,-0.4455541010196797
ACH-000817,-0.6068941662091093
ACH-000819,-0.6799322605686098
ACH-000820,-0.7759465732836981
ACH-000821,-0.4544476125734431
ACH-000822,-0.4994514143997849
ACH-000823,-0.8124115351119514
ACH-000824,-0.3692634669127726
ACH-000827,-0.35980724533201663
ACH-000829,-0.5329438524474066
ACH-000831,-1.0831109773119572
ACH-000832,-0.6279560216394581
ACH-000833,-1.103393130760184
ACH-000834,-0.7165300603904278
ACH-000835,-0.7410719302589847
ACH-000836,-0.6875053827430929
ACH-000837,-0.7202037759188341
ACH-000838,-0.5519750073525888
ACH-000839,-0.5669832765052607
ACH-000840,-0.7008473808013342
ACH-000841,-0.559667560639671
ACH-000843,-0.76749665671231
ACH-000846,-0.5743440434253002
ACH-000847,-1.0545645148476976
ACH-000848,-0.8355823167882785
ACH-000849,-0.6172773075987344
ACH-000851,-0.7670325576921435
ACH-000855,-0.914375646768465
ACH-000856,-0.8322723103965805
ACH-000858,-1.0752421394366691
ACH-000859,-0.8776380376275579
ACH-000861,-0.6697167288087758
ACH-000862,-1.0182537458066996
ACH-000865,-0.7478725980043653
ACH-000866,-0.5954372509511214
ACH-000867,-0.5064509050973942
ACH-000869,-0.4505215916545298
ACH-000872,-0.8357640319906681
ACH-000873,-0.8594220135416242
ACH-000876,-1.0376151250814485
ACH-000878,-0.8309201327763179
ACH-000880,-0.5275083539001765
ACH-000881,-0.6533150767038008
ACH-000882,-0.8232697975195703
ACH-000884,-0.6311769677533092
ACH-000885,-0.7738577806778251
ACH-000887,-0.5988184442216221
ACH-000889,-1.0468750596352856
ACH-000896,-0.5541197546947391
ACH-000898,-0.6944681710254476
ACH-000900,-0.7631400559671061
ACH-000901,-0.4946826817323178
ACH-000905,-0.610507900718352
ACH-000906,-0.6270423279580289
ACH-000907,-0.8003409416260687
ACH-000910,-0.949025748020335
ACH-000911,-0.6644860450209727
ACH-000912,-0.547253211236117
ACH-000913,-0.7549661765365536
ACH-000915,-1.1211784216413987
ACH-000916,-0.5152218905071803
ACH-000917,-0.6780468467716788
ACH-000920,-0.2611263596293198
ACH-000921,-0.7055244387095446
ACH-000924,-0.8640413500477624
ACH-000926,-0.6188118830375399
ACH-000928,-0.665220154284768
ACH-000929,-0.6190284074664658
ACH-000932,-0.5720192354452954
ACH-000935,-0.8857126452168457
ACH-000936,-0.6983909625261923
ACH-000937,-0.6027381860045042
ACH-000938,-0.7929831602645151
ACH-000939,-0.9587203257907909
ACH-000941,-0.5271402283678277
ACH-000943,-0.7483108487212454
ACH-000946,-0.6985175996046865
ACH-000947,-1.117680508381249
ACH-000948,-0.8013360503989507
ACH-000950,-0.6550053865993513
ACH-000953,-0.4641102532832176
ACH-000954,-0.4808590189246925
ACH-000957,-0.6803468985097391
ACH-000958,-0.4559323144249007
ACH-000960,-0.6057171065346202
ACH-000963,-0.4106120313392344
ACH-000968,-0.968990300270302
ACH-000969,-1.051083466663784
ACH-000972,-0.6492404404877808
ACH-000973,-0.7182492021132937
ACH-000974,-0.612672332865339
ACH-000978,-0.6091235155598314
ACH-000984,-0.7006815465306951
ACH-000986,-0.7650413455702038
ACH-000988,-0.4025397262881067
ACH-000993,-0.5751342360181254
ACH-000994,-1.086643345851548
ACH-000996,-0.6807040282464297
ACH-001001,-1.0434474240387892
ACH-001020,-0.5048223452187669
ACH-001028,-0.7936479599600518
ACH-001031,-0.8031622373869501
ACH-001038,-0.8074961171265523
ACH-001048,-0.5646651818100173
ACH-001050,-0.2539171000965763
ACH-001053,-0.6456979239842047
ACH-001054,-0.7891893724007075
ACH-001061,-0.7066649035248768
ACH-001067,-0.538745713364927
ACH-001075,-0.6870860910804268
ACH-001096,-0.7362218839167817
ACH-001111,-0.7409978393425554
ACH-001119,-0.4842247985385681
ACH-001128,-0.8371489535643065
ACH-001134,-0.5361075545425646
ACH-001151,-0.44144461079550384
ACH-001163,-0.726442967022458
ACH-001164,-0.6228370639608877
ACH-001183,-0.5029775916605975
ACH-001192,-0.6022352298090593
ACH-001193,-0.484688726385883
ACH-001196,-0.8665381174579017
ACH-001197,-0.449111683283701
ACH-001205,-0.2683539027745052
ACH-001211,-0.4595062882591622
ACH-001212,-0.4770209040317066
ACH-001228,-0.5949990708404906
ACH-001232,-0.6990591653520871
ACH-001239,-0.7334145453524826
ACH-001270,-0.8757547976573264
ACH-001274,-0.5595613025132282
ACH-001275,-0.7475443578077992
ACH-001277,-0.4612719377603703
ACH-001278,-0.8272252912344744
ACH-001280,-0.7366097467132771
ACH-001283,-0.4751993413153561
ACH-001289,-0.465579898893534
ACH-001300,-0.6143575261702434
ACH-001301,-0.4960720425365534
ACH-001302,-0.5449478490143027
ACH-001306,-0.4204596275711282
ACH-001318,-0.9695626814515328
ACH-001322,-0.7564922348968374
ACH-001328,-0.6779554853963677
ACH-001332,-0.80222086476808
ACH-001336,-0.9141110966452056
ACH-001346,-0.6918957781545617
ACH-001353,-0.3448672543016735
ACH-001354,-0.8909594143915348
ACH-001367,-0.6503891269546493
ACH-001368,-0.6910814286176181
ACH-001374,-0.501035310004438
ACH-001377,-0.7641042058608736
ACH-001380,-0.8601898117006752
ACH-001391,-0.5140961751583563
ACH-001408,-0.5517624208829005
ACH-001430,-0.4207767679804341
ACH-001431,-0.35265869338710903
ACH-001450,-1.0451428872383794
ACH-001496,-0.7963182579664105
ACH-001500,-0.6974486668760546
ACH-001523,-1.0487615571199795
ACH-001532,-0.8239803543593806
ACH-001550,-0.8582900137945458
ACH-001552,-0.6326011862165419
ACH-001554,-0.7533469489931097
ACH-001654,-0.5219116750135571
ACH-001735,-0.37921114205014733
ACH-001736,-0.9230747963883856
ACH-001737,-0.1540498812637023
ACH-001740,-0.5531800109040151
ACH-001745,-0.3566830926767317
ACH-001765,-0.5587536664091177
