,PPP1R3B (79660)
ACH-000163,0.15911671510082395
ACH-000167,0.17055267147206796
ACH-000168,0.029943709554563037
ACH-000169,0.3043374631940249
ACH-000178,0.017516537593464946
ACH-000183,0.21284662125646112
ACH-000188,0.21873179355257155
ACH-000189,0.16733524982627146
ACH-000190,0.2065539050040245
ACH-000198,0.12355303366328473
ACH-000203,-0.23624432493192465
ACH-000204,0.4400548878981975
ACH-000206,0.14777915578908124
ACH-000207,0.2228290107765961
ACH-000208,0.058035804862050164
ACH-000210,0.09864666551255777
ACH-000211,0.08685434305240751
ACH-000215,0.1931144687233008
ACH-000221,0.16467943214503072
ACH-000222,0.14363219239553615
ACH-000223,0.1973348752873013
ACH-000226,0.15183916085991855
ACH-000227,0.2344159205150938
ACH-000228,0.09180098254455878
ACH-000231,0.17278737679866285
ACH-000232,0.12758455769792146
ACH-000233,0.14436498337089113
ACH-000234,0.19836218827588475
ACH-000235,0.1465268950817182
ACH-000237,0.0430480422891765
ACH-000238,0.14637967753539755
ACH-000242,0.21985499769738548
ACH-000243,0.20722055308971016
ACH-000244,0.14382290668212794
ACH-000246,-0.0075789604482270545
ACH-000248,0.17961297379335706
ACH-000250,0.15630556952042732
ACH-000251,0.2613402599317051
ACH-000252,0.1459886126818703
ACH-000253,0.14627699699484925
ACH-000255,0.2593442227076563
ACH-000256,0.21671226256987305
ACH-000257,-0.004960244719210791
ACH-000258,-0.09639503125402214
ACH-000259,0.09895141571571184
ACH-000260,0.1456018291403663
ACH-000261,0.15809907415868274
ACH-000262,0.09911640740748028
ACH-000263,0.05649306012139605
ACH-000264,0.1560871079609009
ACH-000265,0.15979576684024255
ACH-000266,0.14882867151232204
ACH-000272,0.17852198750411222
ACH-000274,0.16977408519045842
ACH-000277,0.02105076811553492
ACH-000278,0.18180380623924647
ACH-000279,0.17259401470601268
ACH-000280,0.06720923727530427
ACH-000281,-0.07261340576098778
ACH-000288,0.2630639220313117
ACH-000291,0.16805677623784016
ACH-000293,0.23238800549031904
ACH-000294,0.10871326750949076
ACH-000295,0.25921069446984274
ACH-000296,0.1904690663647323
ACH-000302,0.1203496567436968
ACH-000304,0.2406132124482448
ACH-000307,0.1434012438037224
ACH-000308,0.14185778959627196
ACH-000310,0.1150919255348281
ACH-000311,0.2038156291957052
ACH-000312,0.2930421972397285
ACH-000315,-0.09960186135878044
ACH-000316,-0.0069318711487204865
ACH-000317,0.2764469661346127
ACH-000318,0.2086655849995394
ACH-000319,0.1650878962138327
ACH-000320,0.3032353965261845
ACH-000322,0.23546687916382625
ACH-000323,0.2286695818230191
ACH-000324,0.050151101183512896
ACH-000329,0.28142784985474856
ACH-000330,0.1706070802116888
ACH-000331,0.1436575886847441
ACH-000332,0.13531403098302885
ACH-000334,-0.03828067479855368
ACH-000335,0.2834981804924481
ACH-000336,0.09309062510434116
ACH-000337,0.3592845812626081
ACH-000338,0.6078155628636096
ACH-000339,0.19473781677909535
ACH-000341,0.2195532324101193
ACH-000348,0.07231149469717194
ACH-000350,0.014381626955255269
ACH-000352,0.1454010817353351
ACH-000356,0.1618169366957338
ACH-000361,0.07018971366033909
ACH-000362,0.11070089501759793
ACH-000363,0.09964897286633888
ACH-000364,0.1043819807912792
ACH-000365,0.06436136576503558
ACH-000366,0.19505366759827453
ACH-000368,0.1668747603478117
ACH-000374,0.1494000697547862
ACH-000375,0.2487161912826669
ACH-000376,0.1383357242169944
ACH-000381,0.19111398098305787
ACH-000383,0.14117424464281125
ACH-000387,0.11653589783772512
ACH-000389,0.3362515801645653
ACH-000390,0.208072624669616
ACH-000393,0.18556769597057116
ACH-000395,0.19195042457618486
ACH-000396,0.1307318688929882
ACH-000397,0.17582439639990546
ACH-000401,0.0568335358712829
ACH-000402,0.11077415148954643
ACH-000403,0.15042549577511385
ACH-000404,0.1281831785739238
ACH-000406,0.15977748248429574
ACH-000407,0.342828123648279
ACH-000408,0.21033714734628836
ACH-000410,0.11549275847359525
ACH-000411,0.19724781187795007
ACH-000414,0.18245206017102195
ACH-000415,0.238026078728334
ACH-000416,0.20011098716225628
ACH-000420,0.1907886660369404
ACH-000421,0.14209797406426536
ACH-000424,0.13593168627721933
ACH-000425,0.16799061075846816
ACH-000426,0.01038371719546244
ACH-000427,0.07122707338639278
ACH-000433,0.1442557034062308
ACH-000435,0.2589785398396015
ACH-000436,0.18383661882686925
ACH-000444,0.1246096173886656
ACH-000445,0.2991019180794988
ACH-000448,0.0975698448104622
ACH-000450,-0.0003797147161302687
ACH-000452,0.2562053557870476
ACH-000454,0.2509214340722896
ACH-000458,0.1549817875487546
ACH-000459,0.31022501454376883
ACH-000460,0.13954696942953818
ACH-000461,0.16975080226444167
ACH-000463,0.11142992123716083
ACH-000464,-0.03320164857771319
ACH-000466,0.1861876870878023
ACH-000467,0.15510060772947348
ACH-000468,0.14214062097788024
ACH-000469,0.09899701643051913
ACH-000470,0.21249654102628746
ACH-000471,0.12162839681866992
ACH-000472,0.11164758109333632
ACH-000473,0.08096585854228376
ACH-000475,0.20959068786741047
ACH-000476,0.10139090220305684
ACH-000477,0.2539753346257089
ACH-000479,0.030069052807987537
ACH-000480,0.07551244928792328
ACH-000481,0.11626935665123042
ACH-000483,0.17019225026337906
ACH-000484,0.06303885352588377
ACH-000485,0.014084984335483112
ACH-000486,0.201139840831558
ACH-000487,0.05602042663512431
ACH-000488,0.20418100748294515
ACH-000490,0.27853084655513577
ACH-000491,0.16331512440413262
ACH-000495,0.15161520055950775
ACH-000496,0.1311602575845404
ACH-000499,0.1696133523387549
ACH-000500,-0.2567107635549504
ACH-000502,0.2097214692711112
ACH-000503,0.2904302432935297
ACH-000505,0.03671243332610606
ACH-000507,0.1966704606989272
ACH-000510,0.1442498429926986
ACH-000511,0.03678887885357973
ACH-000512,0.0825801261271623
ACH-000516,0.21752842574509887
ACH-000517,0.15236928565444371
ACH-000518,0.22304882148854735
ACH-000520,0.13045872194587127
ACH-000521,0.1991461628100609
ACH-000522,0.19643985982045212
ACH-000524,0.03851913244643891
ACH-000527,0.09660661061734163
ACH-000528,0.12758531730708153
ACH-000537,0.15849819757477382
ACH-000541,0.2519505857059415
ACH-000542,0.2349722245367489
ACH-000544,0.1911202629514884
ACH-000545,0.07609213226996875
ACH-000547,0.08932805181000411
ACH-000548,0.1943647284218921
ACH-000549,0.21012950122168236
ACH-000550,0.2321047794890627
ACH-000552,0.032841114535622794
ACH-000556,0.17497186929925854
ACH-000557,0.05231391011842285
ACH-000569,0.34908425446875724
ACH-000570,0.12729108893180313
ACH-000571,0.08229833616052573
ACH-000573,0.037041909115326066
ACH-000576,0.10488891349004108
ACH-000579,0.012162875716365295
ACH-000580,0.13780798630008015
ACH-000584,0.010165929456344005
ACH-000585,0.15175840301691187
ACH-000588,0.1892554412709153
ACH-000589,0.17578216714125364
ACH-000591,0.08051568891525923
ACH-000593,0.19862236034228212
ACH-000600,0.26751211463408986
ACH-000601,0.15078006638730918
ACH-000605,0.2467492058523609
ACH-000606,0.19360623328019105
ACH-000608,0.06888575183186006
ACH-000614,0.16642619757191385
ACH-000616,0.203365388104193
ACH-000618,0.2968079951038404
ACH-000619,0.21275402045775446
ACH-000620,0.13241879708959522
ACH-000621,0.2203817203091973
ACH-000622,-0.07910008695328301
ACH-000623,0.17208759818500713
ACH-000624,0.14242477562493475
ACH-000627,0.12441771187073605
ACH-000630,0.21620250382727305
ACH-000631,-0.18566430818843055
ACH-000632,0.2090331441637885
ACH-000633,0.23320238376834976
ACH-000637,0.23618931896354495
ACH-000638,0.2277476459135674
ACH-000646,0.042739641678656716
ACH-000647,0.16818054048570166
ACH-000648,0.05109531751100275
ACH-000649,0.20842725127147466
ACH-000651,0.13653357024359064
ACH-000652,0.11127197901187023
ACH-000653,0.1456516128782233
ACH-000657,0.1965353095106436
ACH-000658,0.2989693239841069
ACH-000661,0.21512513003049394
ACH-000662,-0.16587560338701662
ACH-000663,0.004951196819340657
ACH-000665,0.1598576392330299
ACH-000671,0.1982433750418747
ACH-000672,-0.01862700251469756
ACH-000673,0.1600907434146687
ACH-000676,0.13959188061534794
ACH-000677,0.1529186725939807
ACH-000681,-0.019460756616346185
ACH-000683,0.04906280182517815
ACH-000684,0.058641861638516826
ACH-000688,0.22130578653751887
ACH-000693,0.18238559045546465
ACH-000694,0.1830840719550408
ACH-000695,0.24363720048914655
ACH-000696,0.27416128087516195
ACH-000697,0.2983626886009526
ACH-000699,0.13992023453446267
ACH-000701,0.2555667335266329
ACH-000706,0.1730984013210048
ACH-000711,0.1696558779259789
ACH-000713,0.3744318580192657
ACH-000714,0.1836479667374232
ACH-000718,0.15871038815078325
ACH-000720,0.1380950145903509
ACH-000721,0.21472714164787984
ACH-000724,0.35144483648564856
ACH-000725,0.12236161860642705
ACH-000732,0.18383346340268109
ACH-000734,0.179664819376523
ACH-000735,0.20084445406994209
ACH-000736,0.2913516783916997
ACH-000738,0.2119989746169473
ACH-000746,0.1956197619497224
ACH-000747,0.02091205575879101
ACH-000748,0.1504489157010782
ACH-000753,0.2007360553647884
ACH-000756,0.2728590217022066
ACH-000757,0.2418683118732422
ACH-000758,0.24707011041091875
ACH-000760,0.18479962024758675
ACH-000762,0.2783455847969561
ACH-000763,0.15516693173883842
ACH-000764,0.19555764696756492
ACH-000765,0.11280120788371452
ACH-000766,0.2607379267962717
ACH-000767,0.08211064402104121
ACH-000768,0.22524810943640064
ACH-000769,0.13868748072178946
ACH-000770,0.09404839747570233
ACH-000771,0.14939994065178047
ACH-000773,0.0778490153906344
ACH-000776,0.0047587667892855
ACH-000777,0.12820364127161404
ACH-000778,0.19711514126126706
ACH-000781,-0.0392505685039343
ACH-000782,0.14474103108077735
ACH-000783,0.1849129403043035
ACH-000784,0.10639260106130924
ACH-000785,0.1740673708681078
ACH-000787,0.05368659678312957
ACH-000788,0.16930113236982322
ACH-000791,0.20734012632314508
ACH-000792,0.18943981761636225
ACH-000794,0.17010449579190431
ACH-000796,0.1826523551587577
ACH-000798,0.14038041712942165
ACH-000799,0.30724990464059554
ACH-000800,0.09053513708620484
ACH-000802,0.09519830970554534
ACH-000804,0.0029712113913698142
ACH-000805,0.1749672431704346
ACH-000809,0.2331463210783196
ACH-000810,0.4542592047599502
ACH-000811,0.13842320063724894
ACH-000817,0.09561198349997184
ACH-000819,0.221964956712958
ACH-000820,0.13757229793458406
ACH-000821,0.2654715073833378
ACH-000822,0.10681114976324516
ACH-000823,0.15515377600264846
ACH-000824,0.19980986505416606
ACH-000827,0.11317609498968675
ACH-000829,0.15346389984459471
ACH-000831,0.2717012684955781
ACH-000832,0.08240140783445231
ACH-000833,0.12411665268228846
ACH-000834,0.3026828961036578
ACH-000835,0.1546507149840887
ACH-000836,0.28244292659113995
ACH-000837,0.2261364396809912
ACH-000838,0.3324347007753021
ACH-000839,0.2688502198019276
ACH-000840,0.2521144111768209
ACH-000841,0.1970036013410272
ACH-000843,0.22432176701497894
ACH-000846,0.2022277973042252
ACH-000847,0.25148215938390783
ACH-000848,0.24305084618725506
ACH-000849,0.10115168223542444
ACH-000851,0.19069536353238933
ACH-000855,0.17814363352035448
ACH-000856,0.1386306117717968
ACH-000858,0.16002108800378945
ACH-000859,0.06207668635065777
ACH-000861,0.19864163971985535
ACH-000862,0.19636366829751808
ACH-000865,0.1618515148725382
ACH-000866,0.18809590282790736
ACH-000867,0.1302005200821075
ACH-000869,0.1494329006192208
ACH-000872,0.14930669386559614
ACH-000873,0.04563041285748126
ACH-000876,0.1498057528573188
ACH-000878,0.15404913313402366
ACH-000880,0.09315262233215277
ACH-000881,0.2008361076355387
ACH-000882,-0.016845021617501822
ACH-000884,0.2425601666960223
ACH-000885,0.0829885238865699
ACH-000887,0.07193469251366702
ACH-000889,0.12092158218728165
ACH-000896,-0.0014430511620727472
ACH-000898,0.14077228889459611
ACH-000900,0.27798069134161224
ACH-000901,0.062007411115995614
ACH-000905,0.219041615266452
ACH-000906,0.04092178417523856
ACH-000907,0.17190796233112832
ACH-000910,0.1061631211638452
ACH-000911,0.222325943648124
ACH-000912,0.12420847678963545
ACH-000913,0.2066219940465818
ACH-000915,0.10905209883207692
ACH-000916,0.40175075894640105
ACH-000917,0.10194600367817833
ACH-000920,0.3869751387959248
ACH-000921,0.29065178932896785
ACH-000924,0.004790988351202616
ACH-000926,0.11999981553781022
ACH-000928,0.1525904230851268
ACH-000929,0.2364788561796303
ACH-000932,0.1189597024534502
ACH-000935,0.07719160991770857
ACH-000936,0.1633532199923831
ACH-000937,0.14207953605622606
ACH-000938,0.0895552458615945
ACH-000939,0.237448541398574
ACH-000941,0.1625008907363814
ACH-000943,0.08686863860597098
ACH-000946,0.17818177033038365
ACH-000947,0.0902015458787865
ACH-000948,0.13346200876032674
ACH-000950,0.06671001459112602
ACH-000953,0.23667654399335486
ACH-000954,-0.08575737616816316
ACH-000957,0.1582955141944408
ACH-000958,0.03611497434084074
ACH-000960,0.21600448237544234
ACH-000963,0.13665108495164802
ACH-000968,0.07585952064925985
ACH-000969,0.23287745083488054
ACH-000972,0.3070558370955001
ACH-000973,0.1439867741431012
ACH-000974,0.08032377128621994
ACH-000978,0.5482018617769022
ACH-000984,0.1706996783205101
ACH-000986,0.13044839104061418
ACH-000988,0.2360513672577738
ACH-000993,0.2481711684489477
ACH-000994,-0.11607727770968285
ACH-000996,0.20802267630596308
ACH-001001,0.2799756570058123
ACH-001020,-0.2157075465089415
ACH-001028,0.15446359051651926
ACH-001031,0.026207216031560013
ACH-001038,0.2585444737183841
ACH-001048,0.11145808774132854
ACH-001050,0.09681812753731292
ACH-001053,0.19810972616271236
ACH-001054,0.025792711143581074
ACH-001061,0.2350587288102896
ACH-001067,0.08601653891499092
ACH-001075,0.12285188520766152
ACH-001096,0.28458181895986634
ACH-001111,0.17320588403821055
ACH-001119,0.1967432566150967
ACH-001128,-0.04115878770850892
ACH-001134,0.04960093472358374
ACH-001151,0.10505053704620848
ACH-001163,0.06718760248236445
ACH-001164,0.3002213960207438
ACH-001183,0.16105636197241194
ACH-001192,0.13014511234181275
ACH-001193,0.3853057464448067
ACH-001196,0.03660437805497873
ACH-001197,0.12786351967216536
ACH-001205,-0.03293915252558012
ACH-001211,0.13022767513125547
ACH-001212,0.2690384920331366
ACH-001228,-0.0037846057512526546
ACH-001232,0.11085025926149253
ACH-001239,0.17693744212866055
ACH-001270,0.3142091240759061
ACH-001274,0.3371936704304305
ACH-001275,0.0021250336851726787
ACH-001277,0.3553190745677586
ACH-001278,0.02808818890008305
ACH-001280,0.058180070082016914
ACH-001283,0.09809963515048206
ACH-001289,0.1496872818558612
ACH-001300,0.11319748813582052
ACH-001301,-0.0939257500326345
ACH-001302,0.14002053511946594
ACH-001306,0.12209741919771135
ACH-001318,0.2529069922478707
ACH-001322,0.21885146736162234
ACH-001328,0.2729202121148248
ACH-001332,0.2808091770787562
ACH-001336,0.07116687196982413
ACH-001346,0.2475628649921894
ACH-001353,0.11654577248475495
ACH-001354,0.3630303389654809
ACH-001367,-0.0942391528434566
ACH-001368,0.2528355295581753
ACH-001374,-0.09092303759500008
ACH-001377,0.10191286449319484
ACH-001380,0.11083756200061512
ACH-001391,0.10029227259533242
ACH-001408,0.17102568815011593
ACH-001430,0.3230798944198073
ACH-001431,0.06651860309932707
ACH-001450,0.1910855597684723
ACH-001496,0.16410846914916324
ACH-001500,0.26256588272389403
ACH-001523,0.18411153090048327
ACH-001532,0.20843542027013226
ACH-001550,0.1618874252628102
ACH-001552,0.1982840905438241
ACH-001554,0.26998955029421084
ACH-001654,0.20211268851739028
ACH-001735,0.2236885517980391
ACH-001736,0.1461491620189932
ACH-001737,0.6196812906813757
ACH-001740,0.10268929067811193
ACH-001745,0.21397546753190927
ACH-001765,0.1950483205550017
