,MRO (83876)
ACH-000242,0.032300872392719525
ACH-000243,0.01194786979972238
ACH-000244,-0.14161775871995672
ACH-000246,-0.11554978120412306
ACH-000248,0.05215185645659681
ACH-000250,-0.005283711663454676
ACH-000251,-0.06962131399292867
ACH-000252,0.008052938836585373
ACH-000253,-0.0016790969413378438
ACH-000255,0.00979512553400101
ACH-000256,0.06824029174214236
ACH-000257,-0.05816259866727293
ACH-000258,0.0012277830120902445
ACH-000259,-0.013817970479395958
ACH-000260,0.02801551242215061
ACH-000261,-0.06956572198263271
ACH-000262,0.0128138997050421
ACH-000263,-0.0471355685133078
ACH-000264,-0.01872250054863906
ACH-000265,0.09219233247821054
ACH-000266,-0.02962345013823468
ACH-000272,0.029172460138097024
ACH-000274,-0.037086470246378025
ACH-000277,-0.07140898062312545
ACH-000278,0.05364200817744269
ACH-000279,-0.0018610711127559848
ACH-000280,0.08740483579386123
ACH-000281,-0.08757825596276443
ACH-000288,0.03719435588152965
ACH-000291,0.06075015930092426
ACH-000293,0.0038505572626642884
ACH-000294,0.08303531510487698
ACH-000295,0.08675916403218624
ACH-000296,-0.12781020820339867
ACH-000302,0.055847215786554966
ACH-000304,0.02350424637889242
ACH-000307,-0.08775410103928531
ACH-000308,0.05225921066779295
ACH-000310,-0.2085939417299218
ACH-000311,-0.0545952025823163
ACH-000312,0.05781508429312648
ACH-000315,0.04108937379858133
ACH-000316,0.001318163308675037
ACH-000317,0.0597926614372843
ACH-000318,0.02504433237328945
ACH-000319,0.10323700359528264
ACH-000320,-0.004036356320041803
ACH-000322,-0.09554503991034248
ACH-000323,0.0123813354437931
ACH-000324,0.047156757543512326
ACH-000329,0.008876138319159461
ACH-000330,0.019597398844734992
ACH-000331,-0.09527284083235917
ACH-000332,-0.02119153953847892
ACH-000334,-0.1280345642463937
ACH-000335,0.0034857720097857623
ACH-000336,-0.0864357374018866
ACH-000337,-0.054959001753597816
ACH-000338,0.13396483115614322
ACH-000339,0.03492112559028163
ACH-000341,0.023185398256870743
ACH-000348,-0.07278696493956201
ACH-000350,0.05704342595469559
ACH-000352,-0.0029738448384922125
ACH-000356,0.0979343746115678
ACH-000361,0.04587409116439994
ACH-000362,0.0111434314769399
ACH-000363,-0.2780712099121539
ACH-000364,-0.05109928617845634
ACH-000365,0.06652163894405991
ACH-000366,0.10661358560251652
ACH-000368,-0.027964984733777787
ACH-000374,0.040880874059991634
ACH-000375,0.005653304399750994
ACH-000376,-0.04994366922816952
ACH-000381,-0.029576519598358088
ACH-000383,-0.009704407601815457
ACH-000387,0.03571433871787326
ACH-000389,-0.07662491934614105
ACH-000390,-0.0013096203929727445
ACH-000393,-0.09715103764435294
ACH-000395,0.2139341180992151
ACH-000396,-0.26862014210091323
ACH-000397,-0.10145224911662053
ACH-000401,-0.01817344277932728
ACH-000402,-0.01234936755054458
ACH-000403,0.019416352527466426
ACH-000404,0.06631303003674603
ACH-000406,0.032647184928075924
ACH-000407,0.013446905598231959
ACH-000408,0.0005448703574066165
ACH-000410,-0.01855254349260656
ACH-000411,-0.03975188608375412
ACH-000414,0.020350151897451447
ACH-000415,0.05559304140977981
ACH-000416,-0.15053890375471873
ACH-000420,0.036343020274224376
ACH-000421,0.06886749287967793
ACH-000424,-0.1175579185969107
ACH-000425,-0.14474088763790305
ACH-000426,0.1770710202459202
ACH-000427,-0.07682113348348905
ACH-000433,-0.118865345377235
ACH-000435,-0.11336472364778535
ACH-000436,-0.16855019234136814
ACH-000444,-0.0158922405667757
ACH-000445,-0.22660210884415075
ACH-000448,-0.04890197538468583
ACH-000450,0.20657700717470304
ACH-000452,-0.10243350570318642
ACH-000454,0.11403894097858823
ACH-000458,0.0860191153399084
ACH-000459,-0.04405353731288194
ACH-000460,0.09604285095719572
ACH-000461,0.023116443940186887
ACH-000463,0.05528034038175681
ACH-000464,0.049794285555962284
ACH-000466,-0.099645075914088
ACH-000467,0.0009527352458118784
ACH-000468,0.01850926075925351
ACH-000469,0.03628692273165388
ACH-000470,0.027877714882240084
ACH-000471,-0.0686848456734176
ACH-000472,-0.12199083624281125
ACH-000473,-0.012582317964912257
ACH-000475,-0.027361891015477428
ACH-000476,0.11263478986718732
ACH-000477,-0.020523956155693072
ACH-000479,0.10372152965263184
ACH-000480,-0.11720029027005695
ACH-000481,0.057404577300695175
ACH-000483,0.06822052158598553
ACH-000484,0.045015410401836486
ACH-000485,-0.1280104087744967
ACH-000486,0.07263747092052379
ACH-000487,-0.06325249269901836
ACH-000488,-0.01477422377742839
ACH-000490,-0.026509404001950027
ACH-000491,0.010548114910638569
ACH-000495,0.12204683504367655
ACH-000496,0.002701346856429907
ACH-000499,0.10660258424936926
ACH-000500,-0.19901053284931028
ACH-000502,-0.09551209573397283
ACH-000503,0.13812062428051336
ACH-000505,0.011491383764922578
ACH-000507,-0.012128225871121364
ACH-000510,-0.011138385768882996
ACH-000511,-0.09089480861268104
ACH-000512,0.012391251176604888
ACH-000516,-0.032612517962506644
ACH-000517,-0.05889994273432288
ACH-000518,0.053145849136503664
ACH-000520,-0.09558316087812917
ACH-000521,0.0923898033000814
ACH-000522,0.02559269557726657
ACH-000524,-0.047215027985962284
ACH-000527,-0.033404115525788085
ACH-000528,-0.025576315356259642
ACH-000537,0.1370323010193142
ACH-000541,-0.1918233424421948
ACH-000542,0.027854663470248328
ACH-000544,-0.1306771468963841
ACH-000545,-0.01204990636179392
ACH-000547,0.14537997436945413
ACH-000548,-0.07747964757993528
ACH-000549,0.1737407158772983
ACH-000550,-0.004187780043943677
ACH-000552,-0.08878106927058813
ACH-000556,-0.08820378038376127
ACH-000557,0.02490786726214881
ACH-000569,-0.05959847631460205
ACH-000570,-0.035697144300371415
ACH-000571,-0.03681945694983816
ACH-000573,0.023371508913967227
ACH-000576,-0.13529566930488676
ACH-000579,0.10611657189588714
ACH-000580,0.003919935816217495
ACH-000584,0.10117025336994144
ACH-000585,-0.02459985532897668
ACH-000588,-0.0980260054399148
ACH-000589,-0.09124510196899546
ACH-000591,0.06979492159950212
ACH-000593,-0.0001366454096844646
ACH-000600,0.05980741215180665
ACH-000601,0.02999523135834996
ACH-000605,-0.10441663984968402
ACH-000606,-0.07495559416223545
ACH-000608,-0.033382870930411375
ACH-000614,-0.026625960282544357
ACH-000616,-0.14089081528623973
ACH-000618,-0.10009327204253188
ACH-000619,0.034798421671473984
ACH-000620,0.06938003881729901
ACH-000621,-0.023110687613506768
ACH-000622,-0.06448461575025134
ACH-000623,-0.06857157574861991
ACH-000624,-0.05750163852569764
ACH-000627,0.07207651909677258
ACH-000630,0.03598341437400924
ACH-000631,-0.18019350254099925
ACH-000632,0.08029265855734953
ACH-000633,-0.024478376004051176
ACH-000637,0.0419203580064782
ACH-000638,-0.10339846179972068
ACH-000646,0.057956445498223076
ACH-000647,-0.05795462011725674
ACH-000648,0.07968159742348258
ACH-000649,0.0422873194073268
ACH-000651,-0.02200865499941229
ACH-000652,0.015825466331259794
ACH-000653,-0.04953482844486432
ACH-000657,0.07011949940335327
ACH-000658,-0.1356201767219903
ACH-000661,-0.061372256776152184
ACH-000662,-0.10332523966007537
ACH-000663,-0.021589397744344527
ACH-000665,0.020385114403197128
ACH-000671,0.039755950980117735
ACH-000672,0.10162478782304163
ACH-000673,-0.060047908063255766
ACH-000676,-0.053239277768953285
ACH-000677,-0.03806180375647127
ACH-000681,0.06341441190230163
ACH-000683,0.0026962747270897034
ACH-000684,0.027801202991878927
ACH-000688,-0.18239801548070111
ACH-000693,-0.05661284157991104
ACH-000694,-0.02618258230228768
ACH-000695,-0.16489288096853036
ACH-000696,-0.11906860927815904
ACH-000697,0.02702176440754336
ACH-000699,-0.15814513318288775
ACH-000701,-0.014995456293534562
ACH-000706,-0.07030895212777483
ACH-000711,-0.02644686903512718
ACH-000713,0.0033062691957697053
ACH-000714,-0.09626181161323152
ACH-000718,0.1263655627791785
ACH-000720,0.0605728385338527
ACH-000721,-0.07020898944476353
ACH-000724,0.1438114049501564
ACH-000725,0.15708357524505667
ACH-000732,-0.20847403103609813
ACH-000734,0.059695012544775675
ACH-000735,-0.22340925960130692
ACH-000736,-0.012495188766150777
ACH-000738,-0.03676218059038658
ACH-000746,-0.045539828284474566
ACH-000747,0.18452995466409086
ACH-000748,-0.02443365132466388
ACH-000753,0.02120048289114
ACH-000756,-0.08315186033530282
ACH-000757,0.0445250040288036
ACH-000758,-0.015508198388082194
ACH-000760,-0.046830737029086716
ACH-000762,0.013524123446389563
ACH-000763,0.039047085003278456
ACH-000764,0.01503293416833826
ACH-000765,0.02432011387453693
ACH-000766,0.0048919712577368026
ACH-000767,-0.1219008860335623
ACH-000768,0.016728782845369848
ACH-000769,0.08875416610390119
ACH-000770,-0.08410415684986104
ACH-000771,0.06892314721653038
ACH-000773,0.0030476730120451625
ACH-000776,0.07812131476630971
ACH-000777,-0.0003788588631975188
ACH-000778,0.015289420453131424
ACH-000781,-0.0010617428460980671
ACH-000782,0.12453268549730245
ACH-000783,-0.02694717019400417
ACH-000784,0.057116435194206464
ACH-000785,-0.0795092885215074
ACH-000787,0.05952894360705496
ACH-000788,-0.025196264608551382
ACH-000791,-0.010347370741715066
ACH-000792,-0.055966132260119525
ACH-000794,-0.04417886081984687
ACH-000796,-0.01844805745979631
ACH-000798,-0.13061481340404896
ACH-000799,-0.09519550799640164
ACH-000800,0.06946830306996285
ACH-000802,0.0704055531514798
ACH-000804,0.10061742219359064
ACH-000805,0.1531445069524903
ACH-000809,-0.022400821797461425
ACH-000810,0.0978339599939953
ACH-000811,-0.0519303765706494
ACH-000817,-0.07102057936453011
ACH-000819,0.07737510566700752
ACH-000820,-0.015415793645770632
ACH-000821,-0.11080140606219233
ACH-000822,-0.10743243047350827
ACH-000823,0.04153521381868914
ACH-000824,-0.009568499498617006
ACH-000827,-0.03277403550342177
ACH-000829,-0.030855070273644675
ACH-000831,-0.052785171235112116
ACH-000832,-0.11984699423563487
ACH-000833,-0.02192252053334861
ACH-000834,-0.06045630001159182
ACH-000835,-0.09114100470852506
ACH-000836,0.027376293063653127
ACH-000837,0.1217078116559852
ACH-000838,0.03858710236169053
ACH-000839,0.11504901742024724
ACH-000840,0.05577147208271403
ACH-000841,0.0921933420637263
ACH-000843,0.04279711135487401
ACH-000846,-0.053100644944735036
ACH-000847,0.1403890628435168
ACH-000848,0.08133271112128715
ACH-000849,0.020913090748673795
ACH-000851,0.021058896930463783
ACH-000855,0.05506550442308012
ACH-000856,0.16822598725061574
ACH-000858,0.017525296447403832
ACH-000859,-0.03497851664208508
ACH-000861,-0.03857867461058912
ACH-000862,0.020200433752991492
ACH-000865,-0.006568436581189185
ACH-000866,-0.006610972925658315
ACH-000867,-0.024304868795446227
ACH-000869,-0.02933279963912573
ACH-000872,0.2425128015045831
ACH-000873,0.009530085705765884
ACH-000876,-0.02852913229730402
ACH-000878,0.03905286337748353
ACH-000880,0.008718700153095
ACH-000881,-0.09378422093204188
ACH-000882,0.006595514241862822
ACH-000884,0.060071129258688565
ACH-000885,0.04819381635827006
ACH-000887,-0.01682944710808431
ACH-000889,0.057791105507156035
ACH-000896,-0.06118328526346594
ACH-000898,-0.13023824134758374
ACH-000900,0.10274161106564643
ACH-000901,0.018336343275744404
ACH-000905,0.04598361558536336
ACH-000906,-0.03434014134903091
ACH-000907,-0.02803807158565937
ACH-000910,0.0024746672839091642
ACH-000911,0.015430970369885168
ACH-000912,0.01575939381894471
ACH-000913,0.03441650881621811
ACH-000915,-0.13000315580589866
ACH-000916,-0.2666428689093712
ACH-000917,0.02307042546433358
ACH-000920,-0.20128659409764765
ACH-000921,-0.015116006639588325
ACH-000924,0.019572067461240086
ACH-000926,-0.09395878756813393
ACH-000928,0.0029136444322400076
ACH-000929,-0.010573276294435307
ACH-000932,0.028409025435982695
ACH-000935,-0.17224857816037387
ACH-000936,-0.015847267899502318
ACH-000937,0.009952456229860771
ACH-000938,0.032818580811363116
ACH-000939,0.010305433783199378
ACH-000941,0.038464811352933996
ACH-000943,-0.15603327158783736
ACH-000946,-0.08705141432537122
ACH-000947,0.03244120461910446
ACH-000948,-0.07388469059543733
ACH-000950,0.014897919301907666
ACH-000953,-0.15301617797499245
ACH-000954,0.10445358678137302
ACH-000957,-0.19742976650036556
ACH-000958,-0.21894966681481545
ACH-000960,0.026760838380738332
ACH-000963,-0.04678683124638725
ACH-000968,0.03687002628984087
ACH-000969,-0.054504315995400086
ACH-000972,-0.23689752512201684
ACH-000973,-0.10926562147533417
ACH-000974,0.05865602284190049
ACH-000978,0.10869885064132953
ACH-000984,-0.0695074232267118
ACH-000986,0.033945114418857864
ACH-000988,0.1103934550087858
ACH-000993,-0.09704799468565926
ACH-000994,-0.1348908215823697
ACH-000996,-0.09568776692890774
ACH-001001,-0.09668505368248706
ACH-001020,0.07282477672947929
ACH-001028,0.007889658278418709
ACH-001031,0.02172654237309958
ACH-001038,-0.007948790493259625
ACH-001048,0.011623508399031016
ACH-001050,-0.038853074222326964
ACH-001053,-0.15268239492808974
ACH-001054,0.05533595862632616
ACH-001061,0.005284802822933113
ACH-001067,-0.1578309793031012
ACH-001075,-0.1047561936950324
ACH-001096,-0.030000929615715287
ACH-001111,0.032165769378805775
ACH-001119,0.1334679104356339
ACH-001128,0.10314428879678354
ACH-001134,0.042928265859175516
ACH-001151,-0.034036015490242724
ACH-001163,0.03881865962658837
ACH-001164,0.06705005310292858
ACH-001183,-0.07388716792372405
ACH-001192,-0.11696216702016322
ACH-001193,0.1358081182894108
ACH-001196,-0.08214078448787987
ACH-001197,-0.0693068641726904
ACH-001205,-0.05734728579898155
ACH-001211,-0.024630013354796542
ACH-001212,0.018828477880372063
ACH-001228,-0.012770322126503622
ACH-001232,0.06092894853305866
ACH-001239,-0.0890292923885137
ACH-001270,0.11776274361770067
ACH-001274,0.08577184582488494
ACH-001275,0.1199753516249205
ACH-001277,-0.13037531354899518
ACH-001278,0.11630741134429405
ACH-001280,-0.08331248215001016
ACH-001283,0.045207924638910345
ACH-001289,-0.18592951897715454
ACH-001300,-0.04751908131391027
ACH-001301,0.011434638535872772
ACH-001302,0.10540760129755343
ACH-001306,0.11153715230086136
ACH-001318,0.11632461683711573
ACH-001322,-0.050331073054596484
ACH-001328,0.08483570607525953
ACH-001332,-0.05115234693579214
ACH-001336,-0.044324439023175566
ACH-001346,-0.035797297505859464
ACH-001353,-0.01188909950697991
ACH-001354,-0.04883871974196065
ACH-001367,-0.04842420191599025
ACH-001368,-0.06688143621579362
ACH-001374,-0.10369078010991596
ACH-001377,0.032674396105117666
ACH-001380,0.0683703791703275
ACH-001391,0.10066342684189013
ACH-001408,0.018505416203379883
ACH-001430,-0.15934850452338342
ACH-001431,0.057708696407149825
ACH-001450,-0.048813992851568365
ACH-001496,-0.022834599123852068
ACH-001500,0.003053279232378564
ACH-001523,-0.06677138330841527
ACH-001532,-0.052913476386826065
ACH-001550,-0.008444522298715906
ACH-001552,-0.011553666452468959
ACH-001554,-0.053475466835711576
ACH-001654,-0.05624980450420287
ACH-001735,-0.034542640601544494
ACH-001736,0.06604249520098443
ACH-001737,0.14655072909037986
ACH-001740,0.03182885014879459
ACH-001745,-0.05515274312316947
ACH-001765,0.021117596143098275
