,ERCC4 (2072)
ACH-000208,-0.7112212276511259
ACH-000210,-0.03300201078202187
ACH-000211,-0.11791312706567132
ACH-000215,-0.15699959616142828
ACH-000221,-0.23842621124897945
ACH-000222,-0.2646223303719529
ACH-000223,-0.203713723562398
ACH-000226,-0.38230233672528796
ACH-000227,-0.2915479025809949
ACH-000228,-0.3239584460622696
ACH-000231,-0.3511833282044971
ACH-000232,-0.5481965484041553
ACH-000233,-0.2918978017793696
ACH-000234,-0.20550227964646686
ACH-000235,-0.22346151790524196
ACH-000237,-0.331886928382468
ACH-000238,-0.2586030605806752
ACH-000242,-0.2440255002727401
ACH-000243,-0.2503096227059502
ACH-000244,-0.5952409398304728
ACH-000246,-0.3560663790425767
ACH-000248,-0.2101401655409707
ACH-000250,-0.28931504130128144
ACH-000251,-0.2199015487714996
ACH-000252,-0.17130260725483434
ACH-000253,-0.1946221619665545
ACH-000255,-0.29876456376444754
ACH-000256,-0.3086224820033087
ACH-000257,-0.3997813767591091
ACH-000258,-0.5256458170358556
ACH-000259,-0.14613386444915374
ACH-000260,-0.2524687162602134
ACH-000261,-0.4685401538693429
ACH-000262,-0.3785832126456111
ACH-000263,-0.22119353259772093
ACH-000264,-0.19714325243586306
ACH-000265,-0.3394691751506777
ACH-000266,-0.27956857057074336
ACH-000272,-0.2952433110372738
ACH-000274,-0.3962498294616964
ACH-000277,-0.2553404210779165
ACH-000278,-0.3550640673710182
ACH-000279,-0.4566497587642776
ACH-000280,-0.2783670968189069
ACH-000281,-0.3428492404444686
ACH-000288,-0.3367969667281677
ACH-000291,-0.08349551827267103
ACH-000293,-0.3337907926835336
ACH-000294,-0.1843186789745587
ACH-000295,-0.6443645687625754
ACH-000296,-0.3418916310023432
ACH-000302,-0.2286570989185798
ACH-000304,-0.5659788213259388
ACH-000307,-0.3523960336373754
ACH-000308,-0.25704490565616395
ACH-000310,-0.273613907631775
ACH-000311,-0.25309911967484605
ACH-000312,-0.20517567501412728
ACH-000315,-0.23248727855749265
ACH-000316,-0.35186966807931697
ACH-000317,-0.5412004412957225
ACH-000318,-0.14438378113208966
ACH-000319,-0.247465333193074
ACH-000320,-0.2497122127778536
ACH-000322,-0.3881794184569446
ACH-000323,-0.4612191031669405
ACH-000324,-0.3574062686924436
ACH-000329,-0.3403342032393308
ACH-000330,-0.26528020689801984
ACH-000331,-0.3968803725750033
ACH-000332,-0.24083567724912144
ACH-000334,-0.3328330900957537
ACH-000335,-0.25425961936778
ACH-000336,-0.5673043954731353
ACH-000337,0.021108749808145342
ACH-000338,0.1322002400847417
ACH-000339,-0.3893876428513345
ACH-000341,-0.23813713908980605
ACH-000348,-0.3077856146069909
ACH-000350,-0.4473718285346493
ACH-000352,-0.13754477599198844
ACH-000356,-0.3889986167850889
ACH-000361,-0.3567713503290224
ACH-000362,-0.4581563317185064
ACH-000363,-0.28191364544579
ACH-000364,-0.2863767244202598
ACH-000365,-0.6310716883666366
ACH-000366,-0.12326931000711135
ACH-000368,-0.4135291389634239
ACH-000374,-0.5298990517485898
ACH-000375,-0.23083474829153616
ACH-000376,-0.12963763841985293
ACH-000381,-0.2254116893361207
ACH-000383,-0.20388638150021773
ACH-000387,-0.2600372097017133
ACH-000389,-0.3328409373344161
ACH-000390,-0.2593280714346343
ACH-000393,-0.3693309086968622
ACH-000395,-0.055406170852576375
ACH-000396,-0.3653448388619603
ACH-000397,-0.363784721973192
ACH-000401,-0.3810000309185773
ACH-000402,-0.4409056858834064
ACH-000403,-0.29382023684722824
ACH-000404,-0.5322922542580257
ACH-000406,-0.23941220033274885
ACH-000407,-0.2131034500677815
ACH-000408,-0.6985167699565764
ACH-000410,-0.20929919473322334
ACH-000411,-0.21827967501534054
ACH-000414,-0.3019459020132105
ACH-000415,-0.5738879058329109
ACH-000416,-0.2309692375742281
ACH-000420,-0.19832876298898344
ACH-000421,-0.4001734336644735
ACH-000424,-0.1330092857069339
ACH-000425,-0.35423250085190433
ACH-000426,-0.361548951737682
ACH-000427,-0.1834064945430436
ACH-000433,-0.16894168283227556
ACH-000435,-0.3387296159619093
ACH-000436,-0.4398427843534061
ACH-000444,-0.5801155479112889
ACH-000445,-0.28984151349092313
ACH-000448,-0.450482405910111
ACH-000450,-0.2437869285284333
ACH-000452,-0.3569176987270856
ACH-000454,-0.3828367415474656
ACH-000458,-0.414125579455974
ACH-000459,-0.4392847305027132
ACH-000460,-0.2872996209764397
ACH-000461,-0.21166176035093548
ACH-000463,-0.18572554789621126
ACH-000464,-0.3466168881331931
ACH-000466,-0.4757750932420211
ACH-000467,-0.11982087556989784
ACH-000468,-0.19561484807259388
ACH-000469,-0.4627063671098783
ACH-000470,-0.4141039295040192
ACH-000471,-0.25012192706125314
ACH-000472,-0.3811603886761844
ACH-000473,-0.2877066586499352
ACH-000475,-0.16452888762408144
ACH-000476,-0.3403482818174667
ACH-000477,-0.5210381710631953
ACH-000479,-0.7354012491119144
ACH-000480,-0.280653470127917
ACH-000481,-0.2313182424620717
ACH-000483,-0.415118800022721
ACH-000484,-0.26664291147749114
ACH-000485,-0.12997099433139592
ACH-000486,-0.2957543089901453
ACH-000487,-0.4254460103137517
ACH-000488,-0.17033763005553798
ACH-000490,-0.29841482966237864
ACH-000491,-0.20256238766502352
ACH-000495,-0.37900957014399617
ACH-000496,-0.27381833767166497
ACH-000499,-0.24702843338400265
ACH-000500,-0.08101302231798271
ACH-000502,-0.2975847887528262
ACH-000503,-0.5421236291054411
ACH-000505,-0.3616622737610492
ACH-000507,-0.2705456775550551
ACH-000510,-0.2112989054793908
ACH-000511,-0.42834942227565787
ACH-000512,-0.3017289854618478
ACH-000516,-0.3759252583415979
ACH-000517,-0.2449035021276
ACH-000518,-0.2914301294428125
ACH-000520,-0.1661550464057267
ACH-000521,-0.4931261055759356
ACH-000522,-0.323153506289294
ACH-000524,-0.26914549969218565
ACH-000527,-0.3706567184670593
ACH-000528,-0.4755830424442663
ACH-000537,-0.4106260735663656
ACH-000541,-0.19406140455983456
ACH-000542,-0.4968012034774261
ACH-000544,-0.2609980216611959
ACH-000545,-0.28683497877347736
ACH-000547,-0.42938783008856857
ACH-000548,-0.3039482190820595
ACH-000549,-0.26308628511532617
ACH-000550,-0.4904776202001149
ACH-000552,-0.112098876463419
ACH-000556,-0.2971894664092538
ACH-000557,-0.2934710060542832
ACH-000569,-0.05031510530935705
ACH-000570,-0.2786928866569088
ACH-000571,-0.3116515378419909
ACH-000573,-0.2123086775712523
ACH-000576,-0.484699647043457
ACH-000579,-0.23299182160746235
ACH-000580,-0.4630030022029501
ACH-000584,-0.2794122329746242
ACH-000585,-0.3277226252756753
ACH-000588,-0.3831747304246296
ACH-000589,-0.2030685959607656
ACH-000591,-0.3132494947503889
ACH-000593,-0.2019291336565536
ACH-000600,-0.32045678121953713
ACH-000601,-0.18134065702239002
ACH-000605,-0.2892973847912747
ACH-000606,-0.2279497550290251
ACH-000608,-0.2369216865192273
ACH-000614,-0.1271760055255659
ACH-000616,-0.30930135225464833
ACH-000618,-0.2328288829848403
ACH-000619,-0.13820332317517114
ACH-000620,-0.23872367115030985
ACH-000621,-0.253047093799132
ACH-000622,-0.3072389582852552
ACH-000623,-0.34977898927938045
ACH-000624,-0.3074571337043729
ACH-000627,-0.13511318138759493
ACH-000630,-0.23711829067326665
ACH-000631,-0.30911053510521586
ACH-000632,-0.1255308834020344
ACH-000633,-0.2944535401181424
ACH-000637,-0.26285568983493285
ACH-000638,-0.3638751820669667
ACH-000646,-0.374154933302708
ACH-000647,-0.2519693403732957
ACH-000648,-0.3580371188901676
ACH-000649,-0.4487439554059722
ACH-000651,-0.2362982984233369
ACH-000652,-0.2989482402543588
ACH-000653,-0.3883571220991984
ACH-000657,-0.29050448449715993
ACH-000658,-0.3090454012314243
ACH-000661,-0.3755291726765072
ACH-000662,0.27655922068211
ACH-000663,-0.38824246863063056
ACH-000665,-0.14714880008696027
ACH-000671,-0.22167005922775693
ACH-000672,-0.21056134833577944
ACH-000673,-0.3635166008776005
ACH-000676,-0.2366438633807409
ACH-000677,-0.2783976836329771
ACH-000681,-0.1441704426488366
ACH-000683,-0.24778703249663264
ACH-000684,-0.7023777797878274
ACH-000688,-0.4707161786890971
ACH-000693,-0.2690317648541818
ACH-000694,-0.0538646348828638
ACH-000695,-0.2725349172505345
ACH-000696,-0.2551763943867439
ACH-000697,-0.27016933652375
ACH-000699,-0.3958361584026439
ACH-000701,-0.2827362372206061
ACH-000706,-0.15686028505402996
ACH-000711,-0.08170176591604048
ACH-000713,-0.3990750219831829
ACH-000714,-0.2532943505648876
ACH-000718,-0.2070437011899009
ACH-000720,-0.2096887640447785
ACH-000721,-0.32421892202762786
ACH-000724,-0.1503700243611289
ACH-000725,-0.35125737816643404
ACH-000732,-0.2371719423793411
ACH-000734,-0.14398513001010693
ACH-000735,-0.1252228482186555
ACH-000736,-0.3815357762233613
ACH-000738,-0.12367158428263204
ACH-000746,-0.3100292633602361
ACH-000747,-0.14895981431406588
ACH-000748,-0.3273704713498495
ACH-000753,-0.2589443742593008
ACH-000756,-0.11094260916856323
ACH-000757,-0.14979895034114374
ACH-000758,-0.2919284063849508
ACH-000760,-0.30587155603552185
ACH-000762,-0.4449431740742845
ACH-000763,-0.5091946875115457
ACH-000764,-0.22308111561868813
ACH-000765,-0.40037448918909935
ACH-000766,-0.4623941618038238
ACH-000767,-0.2126098066134007
ACH-000768,-0.4430856898006015
ACH-000769,-0.5124735788605468
ACH-000770,-0.5330932539607234
ACH-000771,-0.3270642867389024
ACH-000773,-0.22404257610644904
ACH-000776,-0.6599046008675864
ACH-000777,-0.6078102608154878
ACH-000778,-0.2677688295847697
ACH-000781,-0.23079256945632684
ACH-000782,-0.34622662056413106
ACH-000783,-0.219818220455868
ACH-000784,-0.2602014158257001
ACH-000785,-0.4090268534824095
ACH-000787,-0.5317553901851466
ACH-000788,-0.17201313697388715
ACH-000791,-0.2696039618396647
ACH-000792,-0.2731786725948949
ACH-000794,-0.202563752816964
ACH-000796,-0.5210019695053556
ACH-000798,-0.3076313709524195
ACH-000799,-0.25930594058929635
ACH-000800,-0.4234246217109875
ACH-000802,-0.3338245159993116
ACH-000804,-0.299154698799004
ACH-000805,-0.39335133175642895
ACH-000809,-0.5776419504461605
ACH-000810,-0.28321843020264514
ACH-000811,-0.3767059835332437
ACH-000817,-0.3636887363949671
ACH-000819,-0.20749649580665355
ACH-000820,-0.4082480961473729
ACH-000821,-0.3036431298356465
ACH-000822,-0.20417372780415027
ACH-000823,-0.2480223740117517
ACH-000824,-0.15293691101297285
ACH-000827,-0.299592040710097
ACH-000829,-0.593228261217241
ACH-000831,-0.1994229954411732
ACH-000832,-0.3939604491503637
ACH-000833,-0.4208754750559921
ACH-000834,-0.3784534126619857
ACH-000835,-0.5786721983326846
ACH-000836,-0.07782643446683284
ACH-000837,-0.21262978333859212
ACH-000838,-0.4095102179772056
ACH-000839,-0.2084839053204216
ACH-000840,-0.4916081218291846
ACH-000841,-0.2548021230809138
ACH-000843,-0.4152242626720569
ACH-000846,-0.15424549173984967
ACH-000847,-0.063874918319539
ACH-000848,-0.0270703382652525
ACH-000849,-0.21280711347253095
ACH-000851,-0.21689521176644694
ACH-000855,-0.2608874152524843
ACH-000856,-0.3546892993064477
ACH-000858,-0.2852295435267009
ACH-000859,-0.09534148394203522
ACH-000861,-0.38736798113495097
ACH-000862,-0.4015193331287147
ACH-000865,-0.4525875905031677
ACH-000866,-0.19360208805145301
ACH-000867,-0.2619274633481237
ACH-000869,-0.3907268826829635
ACH-000872,-0.36450736602974265
ACH-000873,-0.4530409908503854
ACH-000876,-0.20900509703687026
ACH-000878,-0.6249210088518535
ACH-000880,-0.1969130119347876
ACH-000881,-0.3383459049424697
ACH-000882,-0.30746654990499234
ACH-000884,-0.4071400468421032
ACH-000885,-0.3409911915817482
ACH-000887,-0.36604486560585
ACH-000889,-0.2415174528079012
ACH-000896,-0.3017755202836735
ACH-000898,-0.3522302638733953
ACH-000900,-0.3186744985875119
ACH-000901,-0.4478144647096339
ACH-000905,-0.2739771670155369
ACH-000906,-0.3746533432495725
ACH-000907,-0.4809010490344123
ACH-000910,-0.1877455864275072
ACH-000911,-0.428133712749064
ACH-000912,-0.38588069505153183
ACH-000913,-0.19028660985148166
ACH-000915,-0.2897769936354034
ACH-000916,-0.3110546628636955
ACH-000917,-0.3502543025910343
ACH-000920,-0.2613463011738616
ACH-000921,-0.19396899810455315
ACH-000924,-0.19427629122535675
ACH-000926,-0.2305758705168665
ACH-000928,-0.3747647059094609
ACH-000929,-0.15422279233138245
ACH-000932,-0.08483174240969164
ACH-000935,-0.4972577015438132
ACH-000936,-0.16174281740406884
ACH-000937,-0.3504286109553999
ACH-000938,-0.5816281937873408
ACH-000939,0.0392695662689549
ACH-000941,-0.2917597543650755
ACH-000943,-0.10449875136783136
ACH-000946,-0.4482329879159889
ACH-000947,-0.2837309488053287
ACH-000948,-0.1896222474975036
ACH-000950,-0.4233449175266749
ACH-000953,-0.1789712082176901
ACH-000954,-0.42552892856604857
ACH-000957,-0.2870859080987946
ACH-000958,-0.2993381793163821
ACH-000960,-0.6602391639624717
ACH-000963,-0.09694427697016096
ACH-000968,-0.4737751643712311
ACH-000969,-0.3032140589517717
ACH-000972,-0.4001162767545337
ACH-000973,-0.34897497784763337
ACH-000974,-0.5970461107127328
ACH-000978,-0.3338782407731186
ACH-000984,-0.3135246252505534
ACH-000986,-0.2179568300376275
ACH-000988,-0.321939218293485
ACH-000993,-0.226424649852194
ACH-000994,-0.28608866526851845
ACH-000996,-0.102555509651138
ACH-001001,-0.4152403379452169
ACH-001020,-0.022843800200585542
ACH-001028,-0.1587871889816016
ACH-001031,-0.5403129106531914
ACH-001038,-0.1976888596495655
ACH-001048,-0.17559347842449044
ACH-001050,-0.2627209098120929
ACH-001053,-0.21983137133062056
ACH-001054,-0.3638842729711746
ACH-001061,-0.12601027668376755
ACH-001067,-0.4016771292777481
ACH-001075,-0.4996629949104688
ACH-001096,-0.6900274366489619
ACH-001111,-0.2400498278202123
ACH-001119,-0.27756196191441346
ACH-001128,0.4135889377074017
ACH-001134,-0.35106214789573104
ACH-001151,-0.31086832770775474
ACH-001163,-0.19672813010477125
ACH-001164,-0.5605690104869581
ACH-001183,-0.5713770879082957
ACH-001192,-0.4267735858622138
ACH-001193,-0.3176316391062143
ACH-001196,-0.4518275292641009
ACH-001197,-0.6199535316070917
ACH-001205,-0.2284853952765559
ACH-001211,-0.07293528190831756
ACH-001212,-0.5040612400782417
ACH-001228,-0.31560349969868784
ACH-001232,-0.2935080650970581
ACH-001239,-0.2527498990957654
ACH-001270,-0.4842927691437221
ACH-001274,-0.2564770419031793
ACH-001275,-0.2533957119950776
ACH-001277,-0.4241202132848179
ACH-001278,-0.2550655475935262
ACH-001280,-0.580496124423557
ACH-001283,-0.18463768316095647
ACH-001289,-0.4176391394559773
ACH-001300,-0.4760401022507351
ACH-001301,-0.3149545663545401
ACH-001302,-0.24178612536431196
ACH-001306,-0.3489043018463408
ACH-001318,-0.4703419732215637
ACH-001322,-0.2736099874298454
ACH-001328,-0.07547382002417152
ACH-001332,-0.3764293700515664
ACH-001336,-0.4027958029010265
ACH-001346,-0.2355629202574364
ACH-001353,-0.32293844348106
ACH-001354,0.0209798621561683
ACH-001367,-0.030995211359762718
ACH-001368,-0.30011035653468066
ACH-001374,-0.34692256751447154
ACH-001377,-0.4135461131097097
ACH-001380,-0.2802014556867303
ACH-001391,-0.17033348590620595
ACH-001408,-0.4096577133367173
ACH-001430,-0.17459492064243454
ACH-001431,-0.2428524676988079
ACH-001450,-0.2911055128831422
ACH-001496,-0.09891397482658172
ACH-001500,0.026140446659407745
ACH-001523,-0.5819517275245841
ACH-001532,-0.5364299829956175
ACH-001550,0.13672827564846274
ACH-001552,-0.16027912661024452
ACH-001554,-0.34956461924865645
ACH-001654,-0.5445297109584816
ACH-001735,-0.4562109946828142
ACH-001736,-0.6726905878228039
ACH-001737,-0.4631902753583897
ACH-001740,-0.4606983103987995
ACH-001745,-0.4247807496056647
ACH-001765,-0.4357256653915437
