,PNRC1 (10957)
ACH-000004,-0.04436672013324506
ACH-000005,0.11497607724702767
ACH-000007,-0.04490624261646396
ACH-000009,0.055353451967465085
ACH-000011,0.041251259949660814
ACH-000012,0.11547038808284453
ACH-000013,0.057038756695548816
ACH-000014,0.15757377525895386
ACH-000015,0.09078731024380957
ACH-000017,0.008501009838055648
ACH-000018,-0.02803832321558271
ACH-000019,-0.1059775064660455
ACH-000021,-0.05659932236945744
ACH-000022,0.07720628953709699
ACH-000025,0.09080579913708826
ACH-000028,-0.03733049592299127
ACH-000030,-0.07763703862369199
ACH-000035,-0.023255973916739454
ACH-000036,0.01385690341828306
ACH-000037,0.06411948474770524
ACH-000039,0.16152048406612307
ACH-000040,0.0596347083600081
ACH-000041,0.058067331787075675
ACH-000042,0.056226797093096616
ACH-000045,0.0926428600276014
ACH-000047,0.05555449649986022
ACH-000052,-0.09279389635257107
ACH-000053,-0.06549273215344409
ACH-000054,-0.011757872323612395
ACH-000055,-0.09126460123314124
ACH-000060,-0.00764676411819191
ACH-000067,0.06844467158951716
ACH-000070,0.017453507906699438
ACH-000075,0.23095336603858024
ACH-000078,-0.026288775283415555
ACH-000082,-0.051521619584385205
ACH-000085,0.11679281897516153
ACH-000086,-0.007013501801062846
ACH-000087,0.05302253716821506
ACH-000092,0.025146037365615544
ACH-000095,-0.09264275170543396
ACH-000097,0.08044853808136347
ACH-000098,-0.029889642422752462
ACH-000099,0.1288121647897881
ACH-000108,0.025117388895890172
ACH-000113,-0.02890065860738975
ACH-000116,0.04719385000510843
ACH-000118,-0.018005367859445873
ACH-000120,-0.03616409289797744
ACH-000123,0.09073664140597966
ACH-000127,0.011799257516930716
ACH-000128,-0.0590145409763583
ACH-000132,-0.15821507384220104
ACH-000133,0.04201105038426724
ACH-000137,0.06751779998475206
ACH-000138,-0.03403577052136722
ACH-000142,0.10930836878634914
ACH-000143,0.14640111994130622
ACH-000146,0.01238569712649635
ACH-000148,0.03099314955252465
ACH-000150,0.15789111849669552
ACH-000152,0.10521758270718323
ACH-000153,0.12969730681346522
ACH-000159,0.0731786581273084
ACH-000160,0.08763009121393267
ACH-000163,0.18374672756951368
ACH-000167,-0.16879359759398174
ACH-000168,0.0011930634607528105
ACH-000169,0.13851655543989785
ACH-000178,0.009505435494748544
ACH-000183,-0.004475094546624482
ACH-000188,0.013154915174291472
ACH-000189,0.046608676856715034
ACH-000190,0.2647827578396874
ACH-000198,-0.006076519790191342
ACH-000203,-0.4212655438446905
ACH-000204,0.021989768325150264
ACH-000206,0.11318597154666242
ACH-000207,0.21453684511018067
ACH-000208,0.17569649956578795
ACH-000210,0.09247056345963517
ACH-000211,0.041570099980177966
ACH-000215,-0.0021507091277326463
ACH-000221,-0.006424988369480505
ACH-000222,0.16134931435871416
ACH-000223,-0.026293270922231472
ACH-000226,-0.06270328294705382
ACH-000227,-0.027678187613454426
ACH-000228,0.04148464068141125
ACH-000231,-0.08575787977662598
ACH-000232,0.03214302629056148
ACH-000233,0.04221825044850348
ACH-000234,0.052488159200386464
ACH-000235,0.0051123968874708286
ACH-000237,-0.004616639205676396
ACH-000238,0.13160478550537005
ACH-000242,0.1871430581149295
ACH-000243,0.01024509947704343
ACH-000244,0.3826381593144244
ACH-000246,-0.017887241340396633
ACH-000248,-0.016328677325523275
ACH-000250,-0.012226591731901878
ACH-000251,-0.24214765925726184
ACH-000252,0.027973880139217613
ACH-000253,-0.02185101924002404
ACH-000255,-0.04454818813528149
ACH-000256,-0.060251205062366885
ACH-000257,0.166908741755547
ACH-000258,0.031130206210657718
ACH-000259,0.05473934593689663
ACH-000260,0.07468578418829153
ACH-000261,-0.0005016107876763164
ACH-000262,0.01248424106668802
ACH-000263,0.14646548148715569
ACH-000264,0.08242724149749837
ACH-000265,0.06442668786817997
ACH-000266,-0.03713273299177117
ACH-000272,-0.07171600610330628
ACH-000274,-0.014045366727068614
ACH-000277,0.10373389212840302
ACH-000278,-0.08543568178072132
ACH-000279,0.05149605475865055
ACH-000280,0.05100899526293603
ACH-000281,0.0028706949093404172
ACH-000288,0.06011446468268504
ACH-000291,0.07606324394605024
ACH-000293,-0.01377131087007746
ACH-000294,0.017066062563274684
ACH-000295,0.06148224165291955
ACH-000296,-0.02814298753156267
ACH-000302,-0.031846773149518094
ACH-000304,-0.0724769438606191
ACH-000307,0.02616974744163529
ACH-000308,-0.02816826557995575
ACH-000310,-0.04946514957265165
ACH-000311,-0.06114979827448368
ACH-000312,-0.04251685299293762
ACH-000315,-0.12459419903104572
ACH-000316,0.0011333663760606494
ACH-000317,-0.006596691787184615
ACH-000318,0.07810305977695971
ACH-000319,-0.10909169032292408
ACH-000320,0.009826572957610273
ACH-000322,0.014176951277191681
ACH-000323,0.24747589580016946
ACH-000324,0.03420755837725364
ACH-000329,-0.0242508013676082
ACH-000330,0.18227188844347267
ACH-000331,-0.04189979293602649
ACH-000332,-0.006217184744054472
ACH-000334,0.2863373562882532
ACH-000335,0.11701473758811536
ACH-000336,-0.02527314166425287
ACH-000337,-0.003945200808943086
ACH-000338,0.09568649891319678
ACH-000339,0.04574631756964008
ACH-000341,0.08253858035061969
ACH-000348,0.0599015984488576
ACH-000350,0.01410879047542016
ACH-000352,0.08721591957169153
ACH-000356,0.07611273958677557
ACH-000361,0.09920201311685944
ACH-000362,0.02468833599911003
ACH-000363,-0.02097244710018675
ACH-000364,0.10235551531672436
ACH-000365,0.09446339360316634
ACH-000366,0.018213988139782405
ACH-000368,0.04131427160021369
ACH-000374,0.10123091529736576
ACH-000375,-0.03245881782709939
ACH-000376,-0.000865124694051138
ACH-000381,0.13760617867236086
ACH-000383,0.05420063922266652
ACH-000387,-0.04054168207872634
ACH-000389,0.0360205576080218
ACH-000390,0.08158288027933497
ACH-000393,-0.03373432600915283
ACH-000395,0.1331609959483888
ACH-000396,-0.1104323522498101
ACH-000397,0.040334530909245936
ACH-000401,-0.026180800795788703
ACH-000402,0.16197156801846013
ACH-000403,0.03400952075112463
ACH-000404,0.15265922382531955
ACH-000406,0.029790201433078436
ACH-000407,-0.13630802351293242
ACH-000408,-0.06513670387923358
ACH-000410,0.011321628147540544
ACH-000411,0.04634322634459401
ACH-000414,-0.002699450282886446
ACH-000415,0.02555721770741836
ACH-000416,-0.01790388954954092
ACH-000420,0.01941410171462276
ACH-000421,0.10803166792714083
ACH-000424,0.03377719161621213
ACH-000425,0.1050924830925099
ACH-000426,-0.16373434292845845
ACH-000427,-0.1998139944279412
ACH-000433,0.035255542464788264
ACH-000435,-0.3219150896379154
ACH-000436,-0.10305916960886473
ACH-000444,-0.037496422628076696
ACH-000445,0.07382297505928251
ACH-000448,0.022705838827309397
ACH-000450,0.07072909949673188
ACH-000452,-0.05910286513288685
ACH-000454,-0.08406949136475024
ACH-000458,0.04715457540231103
ACH-000459,0.0969645635702098
ACH-000460,0.0187540177857789
ACH-000461,0.09978255138304866
ACH-000463,-0.0275967454982553
ACH-000464,-0.0020050798688151608
ACH-000466,-0.1763374812151047
ACH-000467,0.05913432896649463
ACH-000468,0.005659837787983835
ACH-000469,-0.0036741404761810688
ACH-000470,0.07642160415236564
ACH-000471,0.0076632147856547815
ACH-000472,-0.03708424062783156
ACH-000473,0.10372300413814854
ACH-000475,-0.048562369198733454
ACH-000476,-0.1896394066693156
ACH-000477,0.15439937637795173
ACH-000479,0.20046389089814667
ACH-000480,0.17908563416620388
ACH-000481,-0.056729872525053016
ACH-000483,0.1520761000345801
ACH-000484,0.017339888028552068
ACH-000485,0.02129420006371812
ACH-000486,-0.03350091428039065
ACH-000487,-0.007880076813496957
ACH-000488,0.11652612173107806
ACH-000490,0.004945276621431906
ACH-000491,0.00472905897048289
ACH-000495,0.07629873012725975
ACH-000496,0.0067899921173026675
