,SMLR1 (100507203)
ACH-000210,-0.2023062873005349
ACH-000211,0.015699513138503485
ACH-000215,-0.006351300807878914
ACH-000221,0.08409676045148305
ACH-000222,0.07038739670762009
ACH-000223,-0.13565884521889882
ACH-000226,0.03130581165848194
ACH-000227,-0.05813626529127165
ACH-000228,0.044231718597646484
ACH-000231,-0.05340680771052913
ACH-000232,-0.05526737839301933
ACH-000233,0.08902250476445628
ACH-000234,-0.07153760776129689
ACH-000235,0.0269223766922943
ACH-000237,-0.01492424727979059
ACH-000238,0.032161818659166154
ACH-000242,-0.22127809032405946
ACH-000243,-0.0136723195979081
ACH-000244,0.22161700002632784
ACH-000246,-0.0002788018811452123
ACH-000248,0.053570698087350266
ACH-000250,-0.08790639962743033
ACH-000251,-0.09421707332116026
ACH-000252,0.07082805801244471
ACH-000253,0.053999359576957895
ACH-000255,0.044812531271118713
ACH-000256,-0.015415649461592622
ACH-000257,-0.057685099476292724
ACH-000258,-0.002726290505836914
ACH-000259,0.024005313379634387
ACH-000260,-0.11706844443931085
ACH-000261,0.01535459591970378
ACH-000262,0.009342622070360192
ACH-000263,-0.10926156271525038
ACH-000264,0.02291461200530703
ACH-000265,0.015760659676584996
ACH-000266,-0.012597111588063065
ACH-000272,-0.09228405363732622
ACH-000274,-0.04850115714196472
ACH-000277,0.002910711752396425
ACH-000278,-0.013205810940085995
ACH-000279,0.00504315803608399
ACH-000280,0.1192315073390328
ACH-000281,-0.006611598630991975
ACH-000288,0.04093982080311368
ACH-000291,0.10180881097743867
ACH-000293,0.03713458315338725
ACH-000294,-0.09198559716718573
ACH-000295,-0.0988104770414378
ACH-000296,0.06947952276074121
ACH-000302,0.000698964999908946
ACH-000304,-0.005248443656125885
ACH-000307,-0.06600032099405405
ACH-000308,-0.005744323297051802
ACH-000310,0.12178377588628993
ACH-000311,0.03371198508206855
ACH-000312,0.09781209518899613
ACH-000315,0.20356949134640995
ACH-000316,0.03472764839565167
ACH-000317,0.07432574866491612
ACH-000318,0.027403254472047497
ACH-000319,-0.041911672718952984
ACH-000320,-0.004227279101442194
ACH-000322,0.1164053261690621
ACH-000323,0.026111776023935152
ACH-000324,-0.050920180455499016
ACH-000329,0.034801573092149624
ACH-000330,0.10211802703044713
ACH-000331,-0.09686261318653076
ACH-000332,0.11730940959608804
ACH-000334,0.2610261812397699
ACH-000335,-0.11039500437317797
ACH-000336,-0.06509569520038683
ACH-000337,-0.10309701687669112
ACH-000338,0.5249720808666413
ACH-000339,0.015112872298475837
ACH-000341,-0.004737169548100458
ACH-000348,0.059137264894174375
ACH-000350,0.045294093927868866
ACH-000352,0.05174790331291935
ACH-000356,0.1904395850601593
ACH-000361,0.09957633616742588
ACH-000362,0.015193675689840081
ACH-000363,-0.1722154087959628
ACH-000364,-0.00375108824204164
ACH-000365,0.02935440259586233
ACH-000366,0.007921641802104484
ACH-000368,-0.06788608792436293
ACH-000374,0.009265696218364034
ACH-000375,-0.051343747121328685
ACH-000376,-0.029458759311615675
ACH-000381,-0.08182971566116763
ACH-000383,0.002693572723618125
ACH-000387,-0.12356363455049195
ACH-000389,-0.12376153779519927
ACH-000390,0.01600759320666855
ACH-000393,-0.09572694808541778
ACH-000395,0.040712508699547366
ACH-000396,0.04815566614775955
ACH-000397,-0.017553148329636118
ACH-000401,0.19175124182081
ACH-000402,0.2432887332407169
ACH-000403,0.023675592133945118
ACH-000404,0.1704095268186676
ACH-000406,-0.04329623291197488
ACH-000407,-0.07245196357314658
ACH-000408,-0.007357386882611299
ACH-000410,-0.13903079201520635
ACH-000411,0.038122819879568885
ACH-000414,0.1075932241544246
ACH-000415,0.11398393539484925
ACH-000416,0.013626505369896284
ACH-000420,-0.08233387801191658
ACH-000421,-0.010304123139306755
ACH-000424,-0.05189229410733688
ACH-000425,0.12778945123267071
ACH-000426,-0.0660206580400602
ACH-000427,0.10682735408714253
ACH-000433,0.10764742852070316
ACH-000435,0.3268352527713124
ACH-000436,0.011230173368243215
ACH-000444,0.05199644847130587
ACH-000445,-0.07652341862160075
ACH-000448,-0.08520952821199781
ACH-000450,0.17114092094421335
ACH-000452,0.004797381911101856
ACH-000454,-0.053049522751941136
ACH-000458,-0.0008504512285322613
ACH-000459,-0.0005675255164767661
ACH-000460,-0.07804316341621319
ACH-000461,-0.09120406746243903
ACH-000463,0.08399712669152967
ACH-000464,0.12540223967671976
ACH-000466,0.04047865894802884
ACH-000467,-0.08297949830105872
ACH-000468,-0.1012559910707632
ACH-000469,0.061903200326815115
ACH-000470,-0.13526205350575016
ACH-000471,0.07523618876815932
ACH-000472,-0.0453161232813902
ACH-000473,0.08050442032487022
ACH-000475,0.1147493638358071
ACH-000476,0.04555642848962845
ACH-000477,0.14469451321205012
ACH-000479,-0.051656476260573014
ACH-000480,0.0307510105941823
ACH-000481,-0.03534061681038353
ACH-000483,0.005457595135325225
ACH-000484,0.23263026038991186
ACH-000485,-0.03860461009683185
ACH-000486,0.027766759481372225
ACH-000487,0.009110166695772337
ACH-000488,-0.0034582192883419014
ACH-000490,0.017080811954798922
ACH-000491,-0.007108232358934734
ACH-000495,0.04291092013441456
ACH-000496,-0.016289527213922732
ACH-000499,-0.1371378391288448
ACH-000500,0.22348093651589115
ACH-000502,0.04609205960179245
ACH-000503,-0.009093730054259364
ACH-000505,0.05634656561319471
ACH-000507,-0.06936555037780691
ACH-000510,0.0561518576787939
ACH-000511,0.005717225517037907
ACH-000512,-0.05731334885180666
ACH-000516,0.012284705329594449
ACH-000517,0.0037141800025754647
ACH-000518,0.02306961668975948
ACH-000520,0.08827629821826094
ACH-000521,-0.13065485018434175
ACH-000522,0.01886112751373923
ACH-000524,-0.01674622133249063
ACH-000527,0.03614354928897833
ACH-000528,-0.02341427032240532
ACH-000537,0.012300468287376165
ACH-000541,-0.18933623512167727
ACH-000542,0.005625402863610485
ACH-000544,0.010241936954207382
ACH-000545,-0.017803136466740282
ACH-000547,-0.04767351532648165
ACH-000548,-0.07106761673668274
ACH-000549,-0.051133946296594346
ACH-000550,-0.07856508746199517
ACH-000552,-0.1016347713480598
ACH-000556,-0.034858474671385545
ACH-000557,0.08760561697150353
ACH-000569,-0.14221104336032453
ACH-000570,-0.04049445164331879
ACH-000571,-0.033858396739059465
ACH-000573,-0.034059912642774935
ACH-000576,-0.014064634267804202
ACH-000579,-0.14471489921799188
ACH-000580,-0.015996415773517906
ACH-000584,-0.06157755413786261
ACH-000585,0.011015725053392126
ACH-000588,-0.015292325781377847
ACH-000589,0.12153372835733707
ACH-000591,-0.01240460026686348
ACH-000593,0.08112532556806461
ACH-000600,0.04318402472332266
ACH-000601,0.014737062992790418
ACH-000605,0.05532723950472535
ACH-000606,0.05216221665664853
ACH-000608,-0.029845031141342432
ACH-000614,0.022138448018325558
ACH-000616,0.019669643386380248
ACH-000618,-0.0260684448891462
ACH-000619,-0.12393360525724162
ACH-000620,-0.0981745464562344
ACH-000621,-0.02585602586954984
ACH-000622,-0.07881706123336764
ACH-000623,-0.009617208937870669
ACH-000624,0.04487365060665385
ACH-000627,-0.1027113869997536
ACH-000630,-0.006318765937910253
ACH-000631,0.06882614585091577
ACH-000632,0.019876782131659037
ACH-000633,0.0508271911989034
ACH-000637,0.0863806246430136
ACH-000638,0.04879966692562331
ACH-000646,-0.11529212903906305
ACH-000647,0.03135822994561216
ACH-000648,-0.014246142645940662
ACH-000649,-0.0002074020530287096
ACH-000651,0.08158897750088122
ACH-000652,-0.027747580182744182
ACH-000653,-0.03645170773321732
ACH-000657,0.030492020055183193
ACH-000658,-0.031425065748635066
ACH-000661,0.0011845309797145734
ACH-000662,0.03697577142643335
ACH-000663,-0.018141407374670498
ACH-000665,0.054110301572386166
ACH-000671,-0.07533927821886081
ACH-000672,-0.2409344763569663
ACH-000673,-0.019380423829846442
ACH-000676,0.024973341627158484
ACH-000677,0.06684930340428087
ACH-000681,0.03487169005222355
ACH-000683,-0.037912324740359465
ACH-000684,0.013887904547549323
ACH-000688,-0.05442466535472569
ACH-000693,0.022932816454328462
ACH-000694,-0.07538016498872221
ACH-000695,-0.11033757999908664
ACH-000696,-0.052299686705002416
ACH-000697,0.0764069130198954
ACH-000699,0.00022909169606874808
ACH-000701,0.07646318376020803
ACH-000706,0.0806207008368508
ACH-000711,-0.0022668560870400816
ACH-000713,-0.0657215868272012
ACH-000714,0.1394536333981301
ACH-000718,0.013074495038932522
ACH-000720,0.10415238058004216
ACH-000721,0.0440792848353813
ACH-000724,0.07312001528146846
ACH-000725,-0.03298677378495382
ACH-000732,0.15037394664302112
ACH-000734,-0.011220165189472622
ACH-000735,0.011614519340964791
ACH-000736,0.12799641346635213
ACH-000738,0.00879520655591945
ACH-000746,-0.053957026350817734
ACH-000747,0.17739275964347026
ACH-000748,0.07290697594843433
ACH-000753,-0.03659428012173427
ACH-000756,0.08950515207005959
ACH-000757,0.22674795795694086
ACH-000758,-0.03977123843652046
ACH-000760,0.037019909059113724
ACH-000762,-0.19443649670518315
ACH-000763,0.025853695797308826
ACH-000764,0.17032902820873402
ACH-000765,-0.07590870870674922
ACH-000766,0.032302694810562506
ACH-000767,0.1237839037250321
ACH-000768,-0.049037909492075635
ACH-000769,-0.09303668372018188
ACH-000770,0.02549672273835991
ACH-000771,0.09571374152181457
ACH-000773,-0.061400412362685335
ACH-000776,0.05207250314678977
ACH-000777,0.06632896447125383
ACH-000778,0.08629486104797271
ACH-000781,0.03249507865673176
ACH-000782,0.02466714119230832
ACH-000783,-0.08294294793267544
ACH-000784,0.04483249460156707
ACH-000785,0.06802166173161879
ACH-000787,0.11000622092350627
ACH-000788,0.015075475564532191
ACH-000791,0.062146461689126666
ACH-000792,-0.032214577433682175
ACH-000794,0.06320501587155335
ACH-000796,0.050566539655844976
ACH-000798,-0.0297813167595751
ACH-000799,0.0681756967892775
ACH-000800,0.07057408110450983
ACH-000802,0.07274751517232443
ACH-000804,0.055905858766938835
ACH-000805,0.00735287823922353
ACH-000809,-0.09052168231763967
ACH-000810,-0.025396025924317986
ACH-000811,0.0027170832182822967
ACH-000817,-0.000955987635352145
ACH-000819,-0.038499533741116386
ACH-000820,-0.13310234182765768
ACH-000821,-0.01374013404355065
ACH-000822,-0.012271514127037676
ACH-000823,-0.02562777778705272
ACH-000824,-0.1134538806877088
ACH-000827,-0.07539468251359607
ACH-000829,0.037623919021623334
ACH-000831,0.021816588339759482
ACH-000832,0.05952201754727941
ACH-000833,-0.060544790411500425
ACH-000834,0.02559240361963304
ACH-000835,-0.12275919892176723
ACH-000836,0.009999833612435536
ACH-000837,0.025716674020927536
ACH-000838,0.10178067140395833
ACH-000839,0.15862420340091646
ACH-000840,-0.016753742990071006
ACH-000841,0.038993734337956096
ACH-000843,-0.08256461503802195
ACH-000846,-0.21816909219232453
ACH-000847,-0.11012615697988903
ACH-000848,-0.09700161005783883
ACH-000849,-0.0880777568958208
ACH-000851,-0.08233354827871298
ACH-000855,0.05380459798628765
ACH-000856,0.1026884987542423
ACH-000858,0.0482774368955176
ACH-000859,-0.0314269401041463
ACH-000861,-0.018855727256689537
ACH-000862,0.01621219481310829
ACH-000865,-0.1366684725161447
ACH-000866,0.040930167207034185
ACH-000867,0.11593329573501712
ACH-000869,0.04813893620283585
ACH-000872,-0.19326912648271166
ACH-000873,-0.04988207414785825
ACH-000876,0.09011870445723576
ACH-000878,-0.045666011348717714
ACH-000880,0.12061149770023072
ACH-000881,0.1388843637253381
ACH-000882,0.020011789132271682
ACH-000884,-0.0420509711278012
ACH-000885,-0.10165479470075757
ACH-000887,0.030882595447686286
ACH-000889,-0.022366620932282363
ACH-000896,0.02692586870346221
ACH-000898,-0.05484667548459365
ACH-000900,0.08728572467876054
ACH-000901,0.05455508858060045
ACH-000905,-0.08458374442612751
ACH-000906,-0.018131702550879515
ACH-000907,-0.046515662668675364
ACH-000910,-0.00044730170027755447
ACH-000911,0.006950928523733625
ACH-000912,0.046833060256713056
ACH-000913,-0.09260645325933872
ACH-000915,-0.02347504763726432
ACH-000916,-0.08574251981258298
ACH-000917,-0.0186111247289175
ACH-000920,0.07863312319250645
ACH-000921,0.002875127398203122
ACH-000924,-0.01509749705331199
ACH-000926,0.0093800778531303
ACH-000928,0.17627730457660054
ACH-000929,0.09549429712763023
ACH-000932,-0.07054504779785566
ACH-000935,0.012463544343411723
ACH-000936,0.017125487809429744
ACH-000937,0.01242788742560636
ACH-000938,0.042898017092246735
ACH-000939,0.13858898880992704
ACH-000941,0.01750757728397305
ACH-000943,-0.010769682818483766
ACH-000946,-0.0016151415337390348
ACH-000947,0.0386292571357437
ACH-000948,0.05396886760716909
ACH-000950,0.016157176205460016
ACH-000953,-0.04695804991745733
ACH-000954,-0.16858016591175415
ACH-000957,-0.044424967736645116
ACH-000958,0.05867438180879062
ACH-000960,-0.03741428415052183
ACH-000963,0.02031628817333984
ACH-000968,-0.08372844653951472
ACH-000969,-0.018794046077285298
ACH-000972,0.23003211588814299
ACH-000973,-0.053808145089590566
ACH-000974,-0.09959778290923413
ACH-000978,0.01977829992101482
ACH-000984,-0.04172854352161149
ACH-000986,-0.08214182473395784
ACH-000988,0.16158900231522375
ACH-000993,-0.021904804159065924
ACH-000994,0.04281074036027846
ACH-000996,-0.015796620804964086
ACH-001001,0.00691421403625399
ACH-001020,-0.1764292298810917
ACH-001028,-0.02219246957147221
ACH-001031,0.0819933697557602
ACH-001038,0.021430032346065088
ACH-001048,0.021723861802016062
ACH-001050,0.04520754748272721
ACH-001053,-0.01686247205016485
ACH-001054,-0.045781686340170526
ACH-001061,0.019335378007023826
ACH-001067,0.05307241897048561
ACH-001075,0.059121134388471476
ACH-001096,0.02032428561635073
ACH-001111,-0.3259299104274981
ACH-001119,0.0643413875514194
ACH-001128,-0.042907437268610286
ACH-001134,0.07784211157448029
ACH-001151,0.015392513242107525
ACH-001163,-0.03609092079202976
ACH-001164,0.1870022878360459
ACH-001183,0.04022028760677696
ACH-001192,-0.0503185250097818
ACH-001193,0.020022723262099043
ACH-001196,-0.19871889772159806
ACH-001197,-0.013434551537313842
ACH-001205,-0.007035076794379519
ACH-001211,0.03774792641043432
ACH-001212,0.2641224688358193
ACH-001228,0.04895230534397864
ACH-001232,-0.06871193829294868
ACH-001239,0.04261258611575718
ACH-001270,0.08884956437040369
ACH-001274,-0.05809098527463631
ACH-001275,-0.02056274355774101
ACH-001277,0.02023379251519423
ACH-001278,0.18909142626778225
ACH-001280,0.010428832193194144
ACH-001283,0.05538534549752108
ACH-001289,0.0623414077230563
ACH-001300,0.10945906423921034
ACH-001301,-0.0097937342135803
ACH-001302,-0.08339858573194582
ACH-001306,-0.14852243132212625
ACH-001318,0.02897252165021765
ACH-001322,0.035916895955952335
ACH-001328,0.10603836354546352
ACH-001332,0.19990699813259452
ACH-001336,0.024974821873601415
ACH-001346,-0.02340204627211329
ACH-001353,-0.06954078149624678
ACH-001354,-0.0541753511210897
ACH-001367,-0.0007503158763340705
ACH-001368,0.016999782898250413
ACH-001374,-0.20685947608036612
ACH-001377,0.07742338014599663
ACH-001380,0.05786299595790144
ACH-001391,-0.05756318633774898
ACH-001408,0.06122141013302629
ACH-001430,-0.06243594272181835
ACH-001431,-0.021598746343734983
ACH-001450,0.003011721524632869
ACH-001496,0.012686962678918265
ACH-001500,0.06489175113936872
ACH-001523,0.08792122329076413
ACH-001532,-0.0021423197820682107
ACH-001550,0.0077862653413114345
ACH-001552,-0.13303088000676638
ACH-001554,0.02297954863549455
ACH-001654,0.009369960355027436
ACH-001735,0.003398315850643728
ACH-001736,-0.023662466143037308
ACH-001737,-0.3895497418770315
ACH-001740,0.1762373263237673
ACH-001745,0.12733286584098455
ACH-001765,0.06540204417444
