,NEB (4703)
ACH-000725,0.09888537992569224
ACH-000732,0.08860322910331905
ACH-000734,0.05323062645400691
ACH-000735,-0.06555761703440252
ACH-000736,0.1730827967758122
ACH-000738,-0.015545877347964645
ACH-000746,0.08565365698218644
ACH-000747,0.03974155741718632
ACH-000748,0.06892410331425444
ACH-000753,-0.07473841712554281
ACH-000756,0.08318423383975533
ACH-000757,-0.12169793198479807
ACH-000758,-0.004331630861661512
ACH-000760,0.01924782016560504
ACH-000762,0.11624706357991177
ACH-000763,-0.0680165759378711
ACH-000764,-0.05021918105826463
ACH-000765,-0.08519417137575383
ACH-000766,0.027453282003710246
ACH-000767,0.19958472882777284
ACH-000768,0.030317353666825263
ACH-000769,0.06207986289768942
ACH-000770,0.10151584388300662
ACH-000771,-0.07299643154587687
ACH-000773,0.03923250599619906
ACH-000776,0.062108772073364835
ACH-000777,-0.16641258683613666
ACH-000778,0.023380339130832657
ACH-000781,0.08875142557195558
ACH-000782,-0.046360154023024285
ACH-000783,0.10471943795745728
ACH-000784,0.08967110311183447
ACH-000785,0.10418567791664493
ACH-000787,0.029030177875137793
ACH-000788,0.07531071890740282
ACH-000791,0.08926273957702932
ACH-000792,-0.007685047228805553
ACH-000794,0.1880198658926282
ACH-000796,-0.011337441469876284
ACH-000798,0.07255393469839004
ACH-000799,-0.053832556852660106
ACH-000800,0.08284764709811672
ACH-000802,0.1821821876402312
ACH-000804,0.11786088122543495
ACH-000805,-0.10600305597645852
ACH-000809,0.058732236773375926
ACH-000810,0.09958789194815426
ACH-000811,0.09554258686320373
ACH-000817,0.05539852594927694
ACH-000819,0.03865771342887523
ACH-000820,0.060188400590636876
ACH-000821,0.1910407077480939
ACH-000822,0.0944928566145542
ACH-000823,0.08862959510361504
ACH-000824,0.1371076154284477
ACH-000827,-0.10007932430885856
ACH-000829,0.09960260584227568
ACH-000831,0.05437694724292071
ACH-000832,0.06055587297868825
ACH-000833,0.200999163915782
ACH-000834,-0.06736863869012348
ACH-000835,0.07045526290917788
ACH-000836,-0.11747882241305205
ACH-000837,0.049247252636745495
ACH-000838,0.06004463340017033
ACH-000839,-0.07927936372371071
ACH-000840,-0.03919057529888671
ACH-000841,0.048066687848177685
ACH-000843,0.009909780100764602
ACH-000846,0.1590926929653658
ACH-000847,0.1887209005081807
ACH-000848,0.032465122937121234
ACH-000849,0.03360768139345943
ACH-000851,0.03397826015723561
ACH-000855,0.02258967186518077
ACH-000856,0.06934651106887907
ACH-000858,-0.05874025945372705
ACH-000859,-0.11038519267907984
ACH-000861,0.12711226488522254
ACH-000862,0.02408779461424767
ACH-000865,0.08430215953300707
ACH-000866,0.1360165694144245
ACH-000867,0.08320085143539221
ACH-000869,0.03714593732803224
ACH-000872,0.028776996220492675
ACH-000873,0.07030863573786138
ACH-000876,-0.07153769904793628
ACH-000878,0.053253411171069104
ACH-000880,0.23833542231789995
ACH-000881,0.06451827040190139
ACH-000882,0.12675548145538748
ACH-000884,-0.012525067922419515
ACH-000885,0.1168391191161186
ACH-000887,0.04066081555292934
ACH-000889,-0.04444723577090906
ACH-000896,0.11084256189961267
ACH-000898,0.1042093602440343
ACH-000900,0.08624781710599645
ACH-000901,0.0812824640345968
ACH-000905,0.12498759255626625
ACH-000906,0.023293945290383263
ACH-000907,0.029908426082905882
ACH-000910,0.049565109141534835
ACH-000911,-0.04733465688693204
ACH-000912,0.04983906600393488
ACH-000913,-0.04735608840748625
ACH-000915,0.017384404261409966
ACH-000916,0.2387534379171688
ACH-000917,0.15046867093133162
ACH-000920,0.1057814226646933
ACH-000921,-0.25823672628086264
ACH-000924,0.0527399046904723
ACH-000926,0.22846719300160664
ACH-000928,-0.12181929649368248
ACH-000929,0.014653652473121703
ACH-000932,0.08557945279099419
ACH-000935,0.07081672991179967
ACH-000936,0.06509015330220679
ACH-000937,0.060926901295971524
ACH-000938,-0.03174762462109948
ACH-000939,-0.010341566794366713
ACH-000941,-0.06480364824113724
ACH-000943,0.061716598811975214
ACH-000946,0.024670426125211614
ACH-000947,0.11976613572180884
ACH-000948,0.07091722139922227
ACH-000950,0.028435217832641406
ACH-000953,0.177846967880667
ACH-000954,0.08543992779141837
ACH-000957,0.04567874238768265
ACH-000958,0.2607403730354671
ACH-000960,0.004272621772171947
ACH-000963,-0.199677918219346
ACH-000968,0.04405303963059159
ACH-000969,0.2335791577987344
ACH-000972,0.026556004518208748
ACH-000973,-0.0034453206250469035
ACH-000974,0.05528668295910517
ACH-000978,0.5120360640512028
ACH-000984,-0.033740962170175845
ACH-000986,0.1924925110624789
ACH-000988,-0.04411636389257042
ACH-000993,-0.06560025758851565
ACH-000994,0.3394745715208289
ACH-000996,0.007913617631805375
ACH-001001,-0.0685836025880162
ACH-001020,-0.12204137131445213
ACH-001028,-0.052587004002306086
ACH-001031,0.03725969004600545
ACH-001038,-0.05514090080639973
ACH-001048,0.023331952229119192
ACH-001050,0.05330085701376275
ACH-001053,-0.16469342891634028
ACH-001054,-0.04046837695845549
ACH-001061,-0.10648091130055408
ACH-001067,0.09950503514044223
ACH-001075,0.01817909944144684
ACH-001096,-0.06897486844435992
ACH-001111,-0.3040781562676641
ACH-001119,-0.13407187756141098
ACH-001128,0.1058588061746233
ACH-001134,0.004115971301705862
ACH-001151,0.09645161342854984
ACH-001163,-0.01324803953816176
ACH-001164,0.10437458358263614
ACH-001183,0.004574784632211509
ACH-001192,-0.004140053989941362
ACH-001193,0.1263439599756553
ACH-001196,-0.08283367972844002
ACH-001197,0.011194279252631998
ACH-001205,0.05896709655819307
ACH-001211,0.05081916624873836
ACH-001212,0.046221223299229335
ACH-001228,-0.07492402073213877
ACH-001232,0.0039750637756713215
ACH-001239,0.005859505401820738
ACH-001270,-0.06924555142816821
ACH-001274,0.019766086378024333
ACH-001275,0.0675986818262514
ACH-001277,0.1128432400928384
ACH-001278,0.03427229605595286
ACH-001280,0.034784512861356746
ACH-001283,0.09687825736740513
ACH-001289,-0.10259855885578137
ACH-001300,-0.1829712881877577
ACH-001301,0.07652119156713527
ACH-001302,-0.17445578495911349
ACH-001306,-0.029682785235192518
ACH-001318,-0.07778627184739567
ACH-001322,-0.031547502336029536
ACH-001328,0.02108826667521676
ACH-001332,-0.3830719941994457
ACH-001336,0.04271458776422121
ACH-001346,-0.040691234188690834
ACH-001353,0.002786033053864761
ACH-001354,-0.08605614671144925
ACH-001367,-0.07037443064950476
ACH-001368,0.13095363278313946
ACH-001374,0.07574408924633542
ACH-001377,0.0319868599086298
ACH-001380,0.09292615729254214
ACH-001391,-0.027373963791813064
ACH-001408,-0.11422422616737865
ACH-001430,-0.0355128160570536
ACH-001431,-0.049853732152157264
ACH-001450,0.10423451518977342
ACH-001496,-0.0052331472311647476
ACH-001500,-0.011557743456565258
ACH-001523,0.012822102519080088
ACH-001532,0.010689947121492014
ACH-001550,-0.03414158464365278
ACH-001552,0.08678288923825382
ACH-001554,-0.08753416152066779
ACH-001654,0.056097521285149235
ACH-001735,-0.002723908881275139
ACH-001736,-0.13723273874460526
ACH-001737,0.10128229922825674
ACH-001740,-0.21743594471704447
ACH-001745,-0.01205213344833239
ACH-001765,-0.006825280968639794
