,PCDH10 (57575)
ACH-000004,-0.03779935419050914
ACH-000005,0.09860627163143856
ACH-000007,-0.17242652306256154
ACH-000009,-0.1575024188440395
ACH-000011,-0.09246206426938408
ACH-000012,0.005050094561436851
ACH-000013,0.03603797915932946
ACH-000014,-0.2284445461982445
ACH-000015,-0.1623805052187971
ACH-000017,-0.03885534167831523
ACH-000018,-0.2600062026369843
ACH-000019,-0.06935222824776073
ACH-000021,0.007403117635961805
ACH-000022,-0.1865632053745392
ACH-000025,-0.08905388961705013
ACH-000028,-0.1332849644497219
ACH-000030,-0.06220429480142095
ACH-000035,-0.03258892523672571
ACH-000036,0.02748511988603788
ACH-000037,-0.1759999534702776
ACH-000039,-0.03356845411616953
ACH-000040,0.02088548255750695
ACH-000041,-0.17190609375912438
ACH-000042,-0.18034699466473686
ACH-000045,-0.17642969157813934
ACH-000047,-0.095436938356488
ACH-000052,-0.051155241918789084
ACH-000053,-0.0542159587260493
ACH-000054,-0.02629439289607729
ACH-000055,-0.08306966197559805
ACH-000060,-0.13318176542038673
ACH-000067,-0.017981426660579117
ACH-000070,-0.2669837868769606
ACH-000075,-0.17282764866768888
ACH-000078,-0.09058152553769548
ACH-000082,-0.022542757594456085
ACH-000085,0.015076326544350756
ACH-000086,-0.06063938764426927
ACH-000087,-0.1533263842500814
ACH-000092,-0.12069922188819172
ACH-000095,-0.0682983596081072
ACH-000097,-0.0012202288311030404
ACH-000098,-0.10364012763158814
ACH-000099,-0.027690369074535832
ACH-000108,-0.10659793537494062
ACH-000113,-0.2118094647016821
ACH-000116,-0.2276901606854288
ACH-000118,-0.0391074225986573
ACH-000120,0.2181629562520236
ACH-000123,-0.08212616466862713
ACH-000127,-0.13873680771272193
ACH-000128,-0.01969447644863515
ACH-000132,-0.04435623813212882
ACH-000133,-0.06589515361553244
ACH-000137,0.02420391818710801
ACH-000138,-0.14599618025130698
ACH-000142,0.02543080886687738
ACH-000143,-0.11755127878941893
ACH-000146,0.007233081884923702
ACH-000148,-0.2027720200979882
ACH-000150,-0.02657561425015017
ACH-000152,-0.11062828742434484
ACH-000153,-0.2429053088728156
ACH-000159,-0.11593760243488455
ACH-000160,-0.1958057640584144
ACH-000163,-0.13475325327340593
ACH-000167,-0.28534363032182025
ACH-000168,-0.11885513913124615
ACH-000169,0.04241195067840036
ACH-000178,-0.1284801137385871
ACH-000183,-0.0962439049798644
ACH-000188,-0.1420343469935493
ACH-000189,-0.0516697078290398
ACH-000190,-0.28756211936848514
ACH-000198,-0.08913202301108596
ACH-000203,0.0686932762075079
ACH-000204,-0.1858974938011304
ACH-000206,0.07197541072200453
ACH-000207,0.08881008530567719
ACH-000208,-0.09171521172479513
ACH-000210,0.02296198622134888
ACH-000211,-0.15385143545318278
ACH-000215,0.012097513275034577
ACH-000221,-0.1093511186390224
ACH-000222,-0.05094967131869197
ACH-000223,-0.08805647461371073
ACH-000226,-0.07528521021012101
ACH-000227,-0.18951629049774474
ACH-000228,-0.1736466879103387
ACH-000231,-0.024253211059177267
ACH-000232,-0.15808280758590626
ACH-000233,-0.18501543494547734
ACH-000234,-0.2478140350101075
ACH-000235,-0.028251115257846158
ACH-000237,-0.10576292468958763
ACH-000238,-0.016318672301023192
ACH-000242,0.09250566544572936
ACH-000243,-0.12768683630893612
ACH-000244,0.2917411598597425
ACH-000246,-0.06163490602203087
ACH-000248,-0.02969158584278033
ACH-000250,-0.12488103785379814
ACH-000251,-0.13219386994616553
ACH-000252,-0.32611435544151185
ACH-000253,-0.01798160218041097
ACH-000255,-0.12821299001513495
ACH-000256,0.025766560029094814
ACH-000257,-0.13681341030475194
ACH-000258,0.02335909200118284
ACH-000259,-0.09541663158233643
ACH-000260,-0.08116098099359427
ACH-000261,-0.08282776845773518
ACH-000262,-0.10057983843268437
ACH-000263,-0.21198961106100134
ACH-000264,-0.1408711841100515
ACH-000265,-0.2284679496102494
ACH-000266,-0.09306577887800843
ACH-000272,-0.04644171528813568
ACH-000274,-0.06443467133250995
ACH-000277,-0.09118453565945944
ACH-000278,0.0120275495902828
ACH-000279,-0.2668898869233833
ACH-000280,-0.049361367305246616
ACH-000281,-0.2120416476976484
ACH-000288,-0.05340283857266392
ACH-000291,-0.08939376207712776
ACH-000293,-0.2077421007702836
ACH-000294,-0.13463972473819286
ACH-000295,0.01732405856946264
ACH-000296,-0.227534061392832
ACH-000302,-0.1844051761237321
ACH-000304,-0.04928141358756655
ACH-000307,-0.13175181677161518
ACH-000308,-0.16200674854617134
ACH-000310,-0.10942361039480653
ACH-000311,0.0019662983759554014
ACH-000312,0.07427637819611177
ACH-000315,-0.07270615349379772
ACH-000316,-0.023648699377282426
ACH-000317,-0.2530786647409044
ACH-000318,-0.2402945030264477
ACH-000319,-0.11115039149272077
ACH-000320,-0.030054804274225275
ACH-000322,-0.023536583232626543
ACH-000323,-0.1339750771549246
ACH-000324,-0.17902683498067198
ACH-000329,-0.015200051261150038
ACH-000330,-0.1468657723048399
ACH-000331,0.028097790103778702
ACH-000332,-0.06514470419588571
ACH-000334,-0.16731601799597284
ACH-000335,-0.03259100651556025
ACH-000336,-0.29314769284044784
ACH-000337,-0.2029449805844437
ACH-000338,-0.1426128491113953
ACH-000339,-0.12214973417392087
ACH-000341,-0.06652194112567003
ACH-000348,-0.10090943704558447
ACH-000350,-0.05279804944304741
ACH-000352,-0.020543738724929102
ACH-000356,-0.02818821321629493
ACH-000361,-0.14975624508412505
ACH-000362,-0.0850743403436064
ACH-000363,-0.07514984994059662
ACH-000364,-0.10951828538666844
ACH-000365,-0.10780730251631544
ACH-000366,-0.007899865871011831
ACH-000368,-0.008800820524303138
ACH-000374,-0.11433082631681693
ACH-000375,-0.09973447264293543
ACH-000376,-0.07706034669918763
ACH-000381,-0.1853586165408414
ACH-000383,-0.1365704163905432
ACH-000387,-0.05716098795775795
ACH-000389,0.04239634322389209
ACH-000390,-0.05969803012675318
ACH-000393,-0.0031696379072958998
ACH-000395,-0.05229224292929919
ACH-000396,0.06791059364235122
ACH-000397,-0.16100156582999486
ACH-000401,-0.06946070169881223
ACH-000402,-0.2778260599586657
ACH-000403,-0.04458588953100517
ACH-000404,-0.10872029643451664
ACH-000406,-0.011449863241975623
ACH-000407,-0.07792425767039571
ACH-000408,-0.14563687513216075
ACH-000410,-0.1444432656192544
ACH-000411,0.009908427469945308
ACH-000414,-0.08429089773840409
ACH-000415,-0.10999604919432167
ACH-000416,-0.21447908929109105
ACH-000420,-0.2413787504663009
ACH-000421,-0.261902033189662
ACH-000424,-0.2139206563206084
ACH-000425,-0.16600209635089627
ACH-000426,-0.1345217436965872
ACH-000427,-0.200204537112776
ACH-000433,-0.056543507266895235
ACH-000435,-0.1941042534512188
ACH-000436,0.029466778359175987
ACH-000444,-0.12792664320089375
ACH-000445,-0.21027967271803247
ACH-000448,-0.19615501678943292
ACH-000450,-0.2739405442925319
ACH-000452,-0.03768934525445235
ACH-000454,-0.26825372282239945
ACH-000458,-0.0442611055118516
ACH-000459,0.058612525646117485
ACH-000460,0.0014045904428556394
ACH-000461,-0.06401171948121766
ACH-000463,-0.1969814892302658
ACH-000464,-0.25193585482669484
ACH-000466,-0.19374760479845576
ACH-000467,0.01292865449631302
ACH-000468,-0.05046650056552096
ACH-000469,0.015688461610892674
ACH-000470,-0.08840087384645956
ACH-000471,-0.07797016166897835
ACH-000472,-0.1156178116901295
ACH-000473,-0.08273877970475682
ACH-000475,-0.09646778404861993
ACH-000476,-0.11247414089614476
ACH-000477,-0.1671549509734316
ACH-000479,0.1671644505101729
ACH-000480,-0.02704080794189989
ACH-000481,0.05308087634776313
ACH-000483,0.03962862566968419
ACH-000484,-0.11629453230714625
ACH-000485,-0.08274206647645845
ACH-000486,-0.1134159713954174
ACH-000487,-0.09621644900341238
ACH-000488,-0.0720742317842371
ACH-000490,-0.1233046443114671
ACH-000491,0.027906638507187238
ACH-000495,0.12076391242621848
ACH-000496,-0.11286156050713834
ACH-000499,-0.03971031748599217
ACH-000500,-0.23706950428686935
ACH-000502,-0.049124269919543946
ACH-000503,-0.13967806388453993
ACH-000505,-0.10228785175905784
ACH-000507,0.03590470107360297
ACH-000510,-0.13386006430871022
ACH-000511,-0.21453748248144466
ACH-000512,-0.41331765618226063
ACH-000516,-0.1202044438818516
ACH-000517,-0.04454354011377494
ACH-000518,-0.11410240216600337
ACH-000520,-0.19561312620003135
ACH-000521,-0.005532956004821394
ACH-000522,-0.09833449310033922
ACH-000524,-0.14047151918724882
ACH-000527,-0.14580112348920152
ACH-000528,-0.10039707710840727
ACH-000537,-0.02053985904675468
ACH-000541,0.2513935425246085
ACH-000542,-0.20053431831789464
ACH-000544,-0.13997272832799654
ACH-000545,-0.2856865772349963
ACH-000547,-0.1677981114347168
ACH-000548,-0.09893061410195722
ACH-000549,-0.16579167838618933
ACH-000550,-0.056624004742957784
ACH-000552,-0.07455971755044742
ACH-000556,-0.0510863981847398
ACH-000557,-0.06991483373909232
ACH-000569,-0.04041402719576852
ACH-000570,-0.07044565113486273
ACH-000571,0.059627848718540176
ACH-000573,-0.007674460333580801
ACH-000576,-0.047807972465245055
ACH-000579,-0.18984338669968728
ACH-000580,0.009051380347510405
ACH-000584,-0.10567374538680074
ACH-000585,-0.006923548357168093
ACH-000588,-0.15692908612015258
ACH-000589,-0.1488369692798521
ACH-000591,-0.1983983583337409
ACH-000593,-0.07781547097667288
ACH-000600,-0.11381222033097067
ACH-000601,-0.07454684182606053
ACH-000605,-0.10083982214625692
ACH-000606,-0.04194360376413643
ACH-000608,-0.09992807849707763
ACH-000614,-0.034850699196050536
ACH-000616,-0.3061461416262024
ACH-000618,-0.19084771418060809
ACH-000619,-0.22494063979357248
ACH-000620,-0.013037899323205177
ACH-000621,-0.07072178660250739
ACH-000622,-0.10667214927987384
ACH-000623,0.05564509582122687
ACH-000624,-0.08827349852464908
ACH-000627,-0.12889716044577293
ACH-000630,-0.1863300170467506
ACH-000631,0.1701541259888928
ACH-000632,-0.2045511122778141
ACH-000633,-0.13169499511516686
ACH-000637,-0.05124745193398469
ACH-000638,-0.18739678719286668
ACH-000646,-0.1015166120192919
ACH-000647,-0.16376077328265146
ACH-000648,-0.2944767309343333
ACH-000649,-0.051528151407586376
ACH-000651,-0.2358914545420225
ACH-000652,-0.1871237507463449
ACH-000653,-0.1451042170911928
ACH-000657,-0.13694746781356393
ACH-000658,-0.19377927094822675
ACH-000661,-0.20374907657859265
ACH-000662,-0.21099461372553036
ACH-000663,0.0016056956184990465
ACH-000665,-0.06350294245999466
ACH-000671,-0.1985428716362776
ACH-000672,-0.11872050085896048
ACH-000673,-0.12784561330988398
ACH-000676,-0.07242371382871554
ACH-000677,-0.23381888781042195
ACH-000681,-0.14731331324532532
ACH-000683,-0.04976942792683391
ACH-000684,-0.3590279454135561
ACH-000688,-0.21170240811065474
ACH-000693,-0.15415461739812708
ACH-000694,-0.17111624470276302
ACH-000695,-0.15028805706033166
ACH-000696,-0.1381018380062996
ACH-000697,-0.22433665162916455
ACH-000699,-0.02751524186211111
ACH-000701,-0.019070917948951452
ACH-000706,-0.03635766799335674
ACH-000711,-0.14649971904414075
ACH-000713,-0.3468285555696122
ACH-000714,-0.20578244635606074
ACH-000718,-0.06746286146814592
ACH-000720,-0.07107768500270831
ACH-000721,-0.04347251784018846
ACH-000724,-0.18537770460040112
ACH-000725,-0.1611350031637259
ACH-000732,-0.1568437649413657
ACH-000734,-0.07537839462123283
ACH-000735,0.017442495740871283
ACH-000736,0.06758802019031429
ACH-000738,0.0017880570894143648
ACH-000746,-0.0737569969287349
ACH-000747,-0.2352898274756604
ACH-000748,-0.08558775216582015
ACH-000753,-0.14252597878881146
ACH-000756,-0.047232347388418416
ACH-000757,-0.017162828442322017
ACH-000758,0.04937353785207989
ACH-000760,-0.10444376760916384
ACH-000762,0.023521341689601797
ACH-000763,-0.09827137248177842
ACH-000764,-0.09283205351595478
ACH-000765,-0.04284947170472153
ACH-000766,-0.1299629558822094
ACH-000767,-0.29728422481849603
ACH-000768,0.010615945347846923
ACH-000769,-0.12931417613721236
ACH-000770,0.03089553742414293
ACH-000771,-0.12376913531671214
ACH-000773,-0.1324012133973995
ACH-000776,-0.026749876432934944
ACH-000777,-0.168668835858474
ACH-000778,-0.08407775691143238
ACH-000781,0.11353588896531874
ACH-000782,0.09402424514896064
ACH-000783,-0.03485162841632685
ACH-000784,-0.08040491268576082
ACH-000785,-0.16147971542109502
ACH-000787,-0.03465297551291325
ACH-000788,-0.08979627344952347
ACH-000791,-0.08620738289801932
ACH-000792,0.006482951488742365
ACH-000794,-0.2221057614051519
ACH-000796,-0.16393253918623268
ACH-000798,-0.015586650440120756
ACH-000799,-0.08062638323044652
ACH-000800,-0.1652062712470868
ACH-000802,-0.1308429470926547
ACH-000804,-0.12238397958992707
ACH-000805,-0.183645158138602
ACH-000809,-0.1152351761928684
ACH-000810,-0.4033003922680951
ACH-000811,-0.08387177249674872
ACH-000817,-0.16683709451115342
ACH-000819,-0.08423174822749763
ACH-000820,-0.07570742829682876
ACH-000821,-0.07131489736538581
ACH-000822,-0.13044707562400085
ACH-000823,-0.1602860342657952
ACH-000824,-0.03485491921683121
ACH-000827,-0.13161527099559248
ACH-000829,-0.2191129848673739
ACH-000831,-0.022223835555224475
ACH-000832,-0.21382504994615867
ACH-000833,-0.09579967551242673
ACH-000834,-0.1822061420076748
ACH-000835,-0.1786212020460178
ACH-000836,-0.1834957855308635
ACH-000837,0.014561512492370782
ACH-000838,0.037370331706970836
ACH-000839,-0.19804515008071444
ACH-000840,-0.036792842108236364
ACH-000841,-0.05771337655925174
ACH-000843,-0.2284876990067189
ACH-000846,-0.026601118994757082
ACH-000847,-0.20169387160464616
ACH-000848,-0.03214792269031565
ACH-000849,-0.02302280605337234
ACH-000851,-0.08789597592200685
ACH-000855,-0.3563796426697022
ACH-000856,-0.03420643654673304
ACH-000858,-0.1961709597605089
ACH-000859,-0.17528162309155493
ACH-000861,-0.12099305355187592
ACH-000862,-0.21961085253498505
ACH-000865,-0.1372485410747322
ACH-000866,-0.009545745829606028
ACH-000867,-0.11341625015895032
ACH-000869,-0.1954532205617719
ACH-000872,-0.1413616312914676
ACH-000873,-0.0577689587327822
ACH-000876,-0.07601967671289785
ACH-000878,-0.044340162734025815
ACH-000880,-0.08567262009854379
ACH-000881,-0.003168043778630941
ACH-000882,-0.10439012916968522
ACH-000884,-0.14040500118755106
ACH-000885,0.0035325868571265545
ACH-000887,-0.1759747080325397
ACH-000889,-0.08947772978118991
ACH-000896,-0.1769367795496585
ACH-000898,-0.3106207730323956
ACH-000900,-0.0002511637231648597
