,DepMap_ID
249,ACH-000001
4054,ACH-000013
140772,ACH-000418
160075,ACH-000466
181126,ACH-000517
196110,ACH-000553
264057,ACH-000691
350703,ACH-000786
371412,ACH-000805
455076,ACH-000895
464624,ACH-000904
496610,ACH-000923
508312,ACH-000929
534768,ACH-000940
543872,ACH-000943
543873,ACH-000943
557105,ACH-000948
611779,ACH-000965
811710,ACH-000992
811711,ACH-000992
811712,ACH-000992
811713,ACH-000992
838559,ACH-000994
847284,ACH-000995
903834,ACH-000999
903835,ACH-000999
994020,ACH-001362
1056839,ACH-001563
1135467,ACH-002169
1184614,ACH-002256
1193921,ACH-002272
1196121,ACH-002275
1215792,ACH-002309
1233191,ACH-002381
