,SPATA8 (145946)
ACH-000004,0.02149600890112226
ACH-000005,0.3938956123689296
ACH-000007,-0.005267848016436914
ACH-000009,0.1333622047494872
ACH-000011,0.07355323565928115
ACH-000012,0.1516823353096471
ACH-000013,-0.022255989245974172
ACH-000014,0.1169569270433358
ACH-000015,0.12157327821053993
ACH-000017,-0.030090957989223382
ACH-000018,0.019880463969357325
ACH-000019,0.13633087294040042
ACH-000021,0.08943083439540675
ACH-000022,-0.03837782196491075
ACH-000025,0.1552213346781961
ACH-000028,0.08000639994501986
ACH-000030,0.1120819761833384
ACH-000035,0.06123173511006939
ACH-000036,-0.016344916055788267
ACH-000037,0.11853310937654447
ACH-000039,0.09052732087771276
ACH-000040,-0.0011972124102327597
ACH-000041,-0.09652174181928376
ACH-000042,0.00654258256453924
ACH-000045,0.04778073291702328
ACH-000047,0.0412463602717801
ACH-000052,0.06660962440351201
ACH-000053,0.1252450171860182
ACH-000054,0.21873420664440346
ACH-000055,0.09248713394227837
ACH-000060,0.08938496496770826
ACH-000067,-0.019563493049807656
ACH-000070,-0.2423175099533198
ACH-000075,0.13352789786207442
ACH-000078,0.1252568562089536
ACH-000082,0.09336842268078503
ACH-000085,0.15101215508128873
ACH-000086,0.04342511589556704
ACH-000087,0.15242030398933196
ACH-000092,0.07631549769882268
ACH-000095,0.11974403549930228
ACH-000097,0.03610339986082125
ACH-000098,0.10543651526896207
ACH-000099,0.1363125539569797
ACH-000108,0.04543066652122965
ACH-000113,0.016393007789359922
ACH-000116,0.1700708977593251
ACH-000118,0.1363948024035851
ACH-000120,0.0642055968526158
ACH-000123,0.08511095505918069
ACH-000127,0.11201381814525883
ACH-000128,0.07454179515206147
ACH-000132,0.023477289588322528
ACH-000133,0.0943226038130033
ACH-000137,0.030828840048697532
ACH-000138,0.21438262885722192
ACH-000142,0.10571720491458624
ACH-000143,0.20454478867245815
ACH-000146,0.05951549522737306
ACH-000148,0.026805493969500244
ACH-000150,0.0960581654369534
ACH-000152,0.12964778472117494
ACH-000153,0.03033986589245595
ACH-000159,0.1344655907453821
ACH-000160,0.03871050710520238
ACH-000163,0.05399019061814528
ACH-000167,0.343470568854911
ACH-000168,-0.02756686294370153
ACH-000169,0.0035709018045270383
ACH-000178,0.004202400808593223
ACH-000183,-0.01624681845354248
ACH-000188,0.08922804299038185
ACH-000189,-0.08529233106990743
ACH-000190,0.060093368760286474
ACH-000198,0.08541084675535432
ACH-000203,0.2981358137157711
ACH-000204,-0.010274097444277132
ACH-000206,-0.1286105534316747
ACH-000207,0.17904894031431606
ACH-000208,0.027357443757808082
ACH-000210,0.4529158642386426
ACH-000211,0.1209795111182707
ACH-000215,0.03171290770032041
ACH-000221,0.17222464800356665
ACH-000222,0.17142875397973933
ACH-000223,0.037520191394029324
ACH-000226,0.15244747314385626
ACH-000227,-0.11407122089443313
ACH-000228,0.31855054592699944
ACH-000231,0.13204015231607855
ACH-000232,0.11117265993218482
ACH-000233,-0.01848123315100238
ACH-000234,0.11818793610771212
ACH-000235,0.05897249601498875
ACH-000237,0.16484592581231833
ACH-000238,0.10643905121128792
ACH-000242,-0.0013253934841785061
ACH-000243,0.07769005123385245
ACH-000244,0.09264299361143956
ACH-000246,0.17934270051696524
ACH-000248,0.13068527727899865
ACH-000250,0.02687593583216278
ACH-000251,0.06647666327233781
ACH-000252,0.030295254039361112
ACH-000253,0.1342626255819725
ACH-000255,0.19383954929272065
ACH-000256,0.15377748755400564
ACH-000257,0.14806643496059615
ACH-000258,-0.00498865781409485
ACH-000259,0.05719374176817845
ACH-000260,0.029660829774355395
ACH-000261,0.05631187701415701
ACH-000262,0.3624381306004846
ACH-000263,-0.046644791358249685
ACH-000264,0.1290517304089551
ACH-000265,0.006769340852968479
ACH-000266,0.10103212747585212
ACH-000272,0.0741540577550104
ACH-000274,0.044939939172079786
ACH-000277,0.10782907910896128
ACH-000278,0.0930097490266378
ACH-000279,0.09744324065378177
ACH-000280,-0.011360649841717406
ACH-000281,0.0465872486216912
ACH-000288,0.0562198307292286
ACH-000291,0.12500647555973088
ACH-000293,0.13249780846957565
ACH-000294,0.009354348432611046
ACH-000295,0.07324423074338429
ACH-000296,-0.0807875443614376
ACH-000302,0.03654913200809759
ACH-000304,0.25978607669584824
ACH-000307,0.13930394023892526
ACH-000308,0.09052968702189736
ACH-000310,-0.016826369718108584
ACH-000311,0.14767202172854788
ACH-000312,0.1328886775220763
ACH-000315,0.2147599715923688
ACH-000316,0.07508500550923418
ACH-000317,0.05450864621814864
ACH-000318,0.14347982021571393
ACH-000319,0.11239775846569304
ACH-000320,0.0922360763272368
ACH-000322,0.16671380148929893
ACH-000323,0.09247656091049684
ACH-000324,0.14109214323781075
ACH-000329,0.07719168029440579
ACH-000330,0.10564938126664863
ACH-000331,0.0070110270032073705
ACH-000332,0.08616675503625852
ACH-000334,0.04224321859540512
ACH-000335,0.0667106796375654
ACH-000336,0.014349055136398912
ACH-000337,0.03399191520914063
ACH-000338,0.6528157952020991
ACH-000339,0.08349784133817402
ACH-000341,0.017312676379245013
ACH-000348,0.13613453456171198
ACH-000350,0.0521906762446199
ACH-000352,0.03964524282697391
ACH-000356,-0.09689143147628886
ACH-000361,0.15871780161960886
ACH-000362,0.030197442595898114
ACH-000363,0.02290431624305305
ACH-000364,0.013481321799351098
ACH-000365,-0.0002607913903879935
ACH-000366,0.052534638516911855
ACH-000368,0.035007467826068894
ACH-000374,0.09842834157148618
ACH-000375,-0.027153759205236938
ACH-000376,0.12647110637659448
ACH-000381,0.11404863879060848
ACH-000383,0.02336819557370021
ACH-000387,0.0593988439539052
ACH-000389,0.16154856391791253
ACH-000390,0.12116456063752892
ACH-000393,0.0646749091521622
ACH-000395,0.3110685357194559
ACH-000396,0.1504526276357134
ACH-000397,0.028743484079393394
ACH-000401,0.08689855763705777
ACH-000402,0.3417940721372133
ACH-000403,-0.06299110516022208
ACH-000404,0.03846421695446224
ACH-000406,0.09955276446234776
ACH-000407,0.02703940025788483
ACH-000408,-0.0718044568574173
ACH-000410,0.15622915960726513
ACH-000411,0.0600306518289844
ACH-000414,0.13496291989596082
ACH-000415,0.1451149379054137
ACH-000416,0.029670916065769163
ACH-000420,-0.053487101973228215
ACH-000421,0.05299800145107213
ACH-000424,0.17795247719180812
ACH-000425,0.08861101881502632
ACH-000426,-0.04913855974675586
ACH-000427,-0.033831032574165296
ACH-000433,0.07656430694820711
ACH-000435,0.06454284138827725
ACH-000436,0.09333104006018964
ACH-000444,0.06255609818440715
ACH-000445,-0.00044087233770929524
ACH-000448,0.08967494363216963
ACH-000450,0.29216113940874755
ACH-000452,0.057830220427776864
ACH-000454,0.09699343144102944
ACH-000458,-0.06242480468090868
ACH-000459,-0.08235465061642873
ACH-000460,0.12447870032281047
ACH-000461,0.03432434446912657
ACH-000463,0.09652073821268986
ACH-000464,0.1348669913870651
ACH-000466,0.05379166533426307
ACH-000467,0.10234870870555952
ACH-000468,0.02205270614617603
ACH-000469,0.09439722467811584
ACH-000470,0.15303472380694466
ACH-000471,0.023009854599716082
ACH-000472,0.057745068998933176
ACH-000473,0.07843337984236709
ACH-000475,0.04948434792331713
ACH-000476,0.20977634574490456
ACH-000477,-0.02479074300899449
ACH-000479,0.4626269148800109
ACH-000480,0.1090198290376088
ACH-000481,-0.006486878372869364
ACH-000483,0.012035135947160738
ACH-000484,0.09387196652581327
ACH-000485,0.0998883875364374
ACH-000486,0.10668465469333598
ACH-000487,0.0909670825784272
ACH-000488,0.05383787795054825
ACH-000490,0.09653846118764416
ACH-000491,0.1462527759791284
ACH-000495,-0.04236540039803672
ACH-000496,0.02986244678313424
ACH-000499,0.09228713612731196
ACH-000500,0.034904257299178815
ACH-000502,0.12177424548157186
ACH-000503,0.1643799781739725
ACH-000505,0.09155680535347327
ACH-000507,0.021598656874790626
ACH-000510,0.014340152384930404
ACH-000511,0.13577208090741774
ACH-000512,0.09111098331967726
ACH-000516,0.01131278326339637
ACH-000517,0.15684935709998013
ACH-000518,0.10779572522913307
ACH-000520,-0.01645550983670245
ACH-000521,0.05758028454369806
ACH-000522,0.0770738932892122
ACH-000524,0.11416518515966363
ACH-000527,0.00316058114970555
ACH-000528,0.1390967978874326
ACH-000537,-0.06211953389949078
ACH-000541,-0.014361052768292219
ACH-000542,0.16492805242718803
ACH-000544,0.1605587741905095
ACH-000545,0.097492130345364
ACH-000547,0.06873820864907516
ACH-000548,-0.01810479181565632
ACH-000549,0.13639709709296285
ACH-000550,0.08562826356392997
ACH-000552,0.01938098884557292
ACH-000556,0.06998135748004454
ACH-000557,0.12725159447127984
ACH-000569,0.253892903699586
ACH-000570,0.26151355999655074
ACH-000571,0.009189759071933631
ACH-000573,0.11109546018225533
ACH-000576,0.001877327442040509
ACH-000579,-0.07027693861013963
ACH-000580,0.09179940905748832
ACH-000584,0.08281798025864992
ACH-000585,0.06460573577794826
ACH-000588,-0.06813430157024254
ACH-000589,0.0880241164127618
ACH-000591,0.3131729496572988
ACH-000593,0.18976924753426133
