,SPSB3 (90864)
ACH-000281,0.08132380959485996
ACH-000288,-0.1271010870035341
ACH-000291,0.03825691478039681
ACH-000293,-0.21840239152254295
ACH-000294,-0.022411568389064013
ACH-000295,-0.12537249816105975
ACH-000296,0.08197964710274949
ACH-000302,-0.024204162152135767
ACH-000304,0.012537478586725685
ACH-000307,0.093926815087765
ACH-000308,0.013304898792935192
ACH-000310,-0.12827745803290852
ACH-000311,0.11121065811809663
ACH-000312,0.09785168193382998
ACH-000315,0.07938731195427184
ACH-000316,-0.028730785423873095
ACH-000317,-0.042947633620398704
ACH-000318,0.019444609687464767
ACH-000319,0.050076746035935496
ACH-000320,0.3393491101794979
ACH-000322,-0.2064735182245635
ACH-000323,-0.04632853120641895
ACH-000324,-0.1857173118014772
ACH-000329,-0.010202229911242238
ACH-000330,0.1442481454625666
ACH-000331,0.08638895329905172
ACH-000332,0.08580151441941837
ACH-000334,0.014712256112147843
ACH-000335,0.023181216490521975
ACH-000336,-0.1738172123345048
ACH-000337,0.2138598719832
ACH-000338,0.012862882349731992
ACH-000339,-0.10489284012725536
ACH-000341,-0.1042173820829891
ACH-000348,-0.10043803779160296
ACH-000350,-0.06550217182015286
ACH-000352,0.17712569666969036
ACH-000356,-0.05958610443938985
ACH-000361,-0.15946110177035272
ACH-000362,0.003748337857284181
ACH-000363,0.034716155783247216
ACH-000364,-0.061376745623241524
ACH-000365,0.08190025297297747
ACH-000366,-0.0691160408379177
ACH-000368,0.14466504872340666
ACH-000374,-0.03613904469373986
ACH-000375,-0.02305743058152034
ACH-000376,-0.1078762107506344
ACH-000381,-0.1170774902249621
ACH-000383,0.015766294088216653
ACH-000387,-0.09548576781684473
ACH-000389,0.020227408990640388
ACH-000390,0.0075329511898456405
ACH-000393,0.0055261700382048615
ACH-000395,-0.22472143876722864
ACH-000396,-0.12636316351562527
ACH-000397,-0.11834552323083147
ACH-000401,-0.18124701794879214
ACH-000402,-0.12085163493797332
ACH-000403,-0.034496856866719834
ACH-000404,0.2386205499916005
ACH-000406,-0.018025701008580846
ACH-000407,-0.030251757712243237
ACH-000408,-0.18620752920280045
ACH-000410,-0.042410992440715736
ACH-000411,-0.02463438937373241
ACH-000414,0.05637254456283011
ACH-000415,-0.06728970548462937
ACH-000416,-0.06133137964959937
ACH-000420,-0.10258268743041306
ACH-000421,0.025759969085407997
ACH-000424,-0.001951925714481948
ACH-000425,-0.12981412991376504
ACH-000426,0.08570506034143432
ACH-000427,0.003670239246304261
ACH-000433,0.05416571482174142
ACH-000435,0.12823308501108982
ACH-000436,0.011230126440438451
ACH-000444,0.1557087055071208
ACH-000445,0.06675280298960158
ACH-000448,-0.01968149712142921
ACH-000450,-0.09654859116925152
ACH-000452,-0.032974759466326754
ACH-000454,-0.10781547231698822
ACH-000458,-0.16277978804229518
ACH-000459,-0.004475298163591101
ACH-000460,-0.07205266521882167
ACH-000461,0.05157579803631294
ACH-000463,0.03995065644608397
ACH-000464,0.030027304842683306
ACH-000466,-0.10082410913331548
ACH-000467,-0.20850370206249053
ACH-000468,-0.1070780957494599
ACH-000469,0.040884867580181526
ACH-000470,-0.10506345930337073
ACH-000471,-0.06147979575022935
ACH-000472,0.011122498694113593
ACH-000473,0.01552143092792337
ACH-000475,-0.07931299858107095
ACH-000476,0.019038062075215044
ACH-000477,-0.07210723943286766
ACH-000479,-0.19526768477210535
ACH-000480,0.05671554181146201
ACH-000481,0.0003629917756711802
ACH-000483,-0.14023592734244306
ACH-000484,0.02347599245411909
ACH-000485,-0.12092991950901273
ACH-000486,-0.1383382003655009
ACH-000487,-0.03542189299661788
ACH-000488,-0.02148261099559888
ACH-000490,0.032153381241859486
ACH-000491,-0.12441593583179278
ACH-000495,-0.1964684377250729
ACH-000496,-0.08411064836878382
ACH-000499,0.11893829934029627
ACH-000500,-0.04391496830009685
ACH-000502,-0.09231312631735476
ACH-000503,-0.02657866968557154
ACH-000505,-0.06190832486758763
ACH-000507,0.1865733024419004
ACH-000510,-0.019652133303761636
ACH-000511,0.027200601173193617
ACH-000512,0.05168564335528243
ACH-000516,-0.009857270741056431
ACH-000517,-0.08339809350415213
ACH-000518,0.05865057111203854
ACH-000520,-0.06903871105867254
ACH-000521,-0.07798938077460528
ACH-000522,-0.011817325324995402
ACH-000524,0.008474180704203431
ACH-000527,0.03039655278457155
ACH-000528,-0.06769572676250815
ACH-000537,-0.02835945191715997
ACH-000541,0.22728737486652104
ACH-000542,-0.14425688397934144
ACH-000544,0.07679121026973082
ACH-000545,0.02382122293873011
ACH-000547,0.11293419247240714
ACH-000548,-0.07562473204540199
ACH-000549,-0.024217688207919544
ACH-000550,-0.06497786779735552
ACH-000552,-0.0008094820579683888
ACH-000556,-0.1122554218758386
ACH-000557,-0.09719706423371978
ACH-000569,-0.3302589378137473
ACH-000570,-0.09321145711215276
ACH-000571,-0.0272372457253574
ACH-000573,0.19629596060226925
ACH-000576,-0.007070207500912299
ACH-000579,-0.049513429613532944
ACH-000580,-0.27404969348998137
ACH-000584,-0.06698389645474552
ACH-000585,-0.05401893032460284
ACH-000588,0.14450228460671205
ACH-000589,-0.07247103379515872
ACH-000591,-0.16462208139596107
ACH-000593,-0.006696174191519403
ACH-000600,-0.04015853892082275
ACH-000601,-0.013925009215141742
ACH-000605,-0.11235055804265212
ACH-000606,-0.017420400677340606
ACH-000608,-0.06954068305558074
ACH-000614,-0.21516009817121634
ACH-000616,-0.047738370333362264
ACH-000618,0.03152124355672513
ACH-000619,0.023548468697740396
ACH-000620,-0.04959099002607963
ACH-000621,-0.006091565018714521
ACH-000622,-0.03736668909017215
ACH-000623,-0.006145746496275064
ACH-000624,-0.03239884831705719
ACH-000627,0.02309757622569171
ACH-000630,-0.11441481797304068
ACH-000631,-0.03394005697989725
ACH-000632,-0.03604521255423861
ACH-000633,-0.03706430665939757
ACH-000637,0.03581841012550169
ACH-000638,0.09379762573355883
ACH-000646,0.09187543727000244
ACH-000647,0.04180665288739173
ACH-000648,-0.014808402680081672
ACH-000649,-0.10347693489024776
ACH-000651,0.049068489145506176
ACH-000652,0.07919849331188293
ACH-000653,-0.002718023285510841
ACH-000657,-0.04107218887965576
ACH-000658,0.03230486700859177
ACH-000661,0.12041666439116633
ACH-000662,-0.1603703480571476
ACH-000663,0.14056642116564616
ACH-000665,0.046968390264248906
ACH-000671,-0.06069141911398551
ACH-000672,-0.06455525710048783
ACH-000673,-0.04891618445289708
ACH-000676,-0.07559911972307064
ACH-000677,-0.04628599707050071
ACH-000681,-0.12710848219557672
ACH-000683,-0.009406129652006986
ACH-000684,-0.056768509509229674
ACH-000688,-0.08485861687700329
ACH-000693,0.09642867826760132
ACH-000694,0.0091932785943994
ACH-000695,-0.11652545299202252
ACH-000696,-0.06816630875559032
ACH-000697,-0.10325277333187312
ACH-000699,-0.0028945452801339843
ACH-000701,-0.011033154301908252
ACH-000706,0.026360891350526928
ACH-000711,0.047960039065104855
ACH-000713,-0.014628061966233747
ACH-000714,0.08201809834238236
ACH-000718,-0.029511319392784136
ACH-000720,0.06560349886972694
ACH-000721,-0.033109613235747015
ACH-000724,-0.0166504207131848
ACH-000725,-0.19027477916710026
ACH-000732,0.15759873590977685
ACH-000734,-0.09689916737941398
ACH-000735,-0.03331333044086044
ACH-000736,0.024233251726194158
ACH-000738,-0.01122235031132432
ACH-000746,-0.15373761534973682
ACH-000747,-0.08305574168762461
ACH-000748,0.03507485649513272
ACH-000753,0.08843420812044102
ACH-000756,-0.0143097443977266
ACH-000757,0.0026185382679538107
ACH-000758,0.01732977517372145
ACH-000760,-0.014861948161505496
ACH-000762,0.16835575803080585
ACH-000763,0.006441582208985946
ACH-000764,-0.2301193474557433
ACH-000765,0.07093147760784217
ACH-000766,-0.10764726053914403
ACH-000767,-0.06369070578390186
ACH-000768,0.045413826023672776
ACH-000769,-0.18382307277732174
ACH-000770,0.06869114278232615
ACH-000771,0.061124819271810724
ACH-000773,-0.054084171824185005
ACH-000776,-0.05764544592958772
ACH-000777,0.02114372349056253
ACH-000778,-0.009698412832588849
ACH-000781,-0.019250051854710487
ACH-000782,-0.07158369901596792
ACH-000783,-0.11026029884196252
ACH-000784,-0.059156486745196364
ACH-000785,-0.021903115256261242
ACH-000787,-0.09961882492038653
ACH-000788,-0.0443963436783731
ACH-000791,0.058802183196623885
ACH-000792,-0.04184263381495592
ACH-000794,0.038580905415368114
ACH-000796,0.06280241484137883
ACH-000798,0.04009353904608964
ACH-000799,0.053916261266319265
ACH-000800,-0.008368759276135479
ACH-000802,0.13199982104169478
ACH-000804,0.03380933804007675
ACH-000805,-0.11227859757831307
ACH-000809,-0.04224256534798025
ACH-000810,0.01558118983573887
ACH-000811,-0.0578330846951671
ACH-000817,0.0329059805102211
ACH-000819,-0.011671563717657292
ACH-000820,0.2677143236049134
ACH-000821,0.046146511528175456
ACH-000822,0.036158230194088266
ACH-000823,0.041510162214419284
ACH-000824,-0.013792697611086108
ACH-000827,0.060116901745145335
ACH-000829,-0.11931188862865183
ACH-000831,-0.2004441555806022
ACH-000832,-0.03218021655805811
ACH-000833,0.10592757930803942
ACH-000834,-0.17900366625469666
ACH-000835,0.053695313280201384
ACH-000836,-0.05574371829068635
ACH-000837,0.09041414725068177
ACH-000838,-0.07692514356788559
ACH-000839,-0.11238892969445903
ACH-000840,0.06214228969764605
ACH-000841,-0.021432225912435158
ACH-000843,0.021965194625046425
ACH-000846,0.07327093565137485
ACH-000847,-0.03108522557914597
ACH-000848,-0.10881930956824999
ACH-000849,0.051652052794974534
ACH-000851,0.01019335406057266
ACH-000855,0.03665470911539327
ACH-000856,-0.13860471167414
ACH-000858,0.1361298575709564
ACH-000859,0.045916632448992814
ACH-000861,0.035161828919844644
ACH-000862,0.11236484515787652
ACH-000865,0.007467420376378302
ACH-000866,0.047013028819393655
ACH-000867,0.02506475176449744
ACH-000869,-0.022136971522271925
ACH-000872,-0.12857584127331326
ACH-000873,0.10851254954808168
ACH-000876,0.08253186356926392
ACH-000878,0.04906336510934122
ACH-000880,0.07486580181920005
ACH-000881,-0.02029697439137045
ACH-000882,0.0017053630958232492
ACH-000884,0.15571765813712915
ACH-000885,-0.11255075318666367
ACH-000887,0.05045648288523178
ACH-000889,0.055396016498258316
ACH-000896,-0.07614125096465747
ACH-000898,0.13671416437288708
ACH-000900,-0.1616935398613757
ACH-000901,-0.03210763934272738
ACH-000905,-0.012361220459994049
ACH-000906,-0.08150967556809617
ACH-000907,0.012310477451423218
ACH-000910,0.029174517612810206
ACH-000911,-0.04407708133719294
ACH-000912,-0.10810594612789426
ACH-000913,0.06980575593541738
ACH-000915,0.09658885210877356
ACH-000916,0.21867555510377565
ACH-000917,-0.024513792415041858
ACH-000920,-0.23580201101205805
ACH-000921,0.02467077847425405
ACH-000924,0.11918704448973005
ACH-000926,-0.11629320277851328
ACH-000928,-0.1678864207258861
ACH-000929,0.10620259941092616
ACH-000932,-0.0632254945428521
ACH-000935,-0.17812621506796686
ACH-000936,-0.019256378429223675
ACH-000937,0.009711299007817158
ACH-000938,-0.10183160978496447
ACH-000939,-0.037253246048888036
ACH-000941,-0.03934453313667142
ACH-000943,-0.0624597153840094
ACH-000946,0.06901573850830063
ACH-000947,0.04321312974878429
ACH-000948,0.10028059387724808
ACH-000950,-0.07066781700809195
ACH-000953,0.1193322255571992
ACH-000954,-0.30896069096049983
ACH-000957,-0.012675185042620322
ACH-000958,-0.09570781826151983
ACH-000960,0.06956428961085148
ACH-000963,-0.05428667851991805
ACH-000968,-0.012560018543726664
ACH-000969,0.01351825857569486
ACH-000972,0.08171833336132674
ACH-000973,-0.06682507778497343
ACH-000974,-0.0512539494052879
ACH-000978,0.1281353788337518
ACH-000984,-0.1625577008459352
ACH-000986,-0.1878134044240364
ACH-000988,-0.10441809079624263
ACH-000993,-0.2517663018534174
ACH-000994,0.03820723340293741
ACH-000996,0.1236002292243051
ACH-001001,0.07649000799408258
ACH-001020,-0.04656121813123491
ACH-001028,0.04014190736044978
ACH-001031,-0.12810306583432401
ACH-001038,-0.03831074888649004
ACH-001048,0.0054128374996504774
ACH-001050,-0.043457577703167716
ACH-001053,0.09507586339489654
ACH-001054,-0.07846539347017728
ACH-001061,-0.07406991486238709
ACH-001067,-0.19252550431538465
ACH-001075,-0.15873912634522194
ACH-001096,-0.08851275882345602
ACH-001111,0.1260453313751788
ACH-001119,-0.0301504672848976
ACH-001128,0.09465057431102288
ACH-001134,0.08622579705041239
ACH-001151,0.0024124840296961933
ACH-001163,0.04490881250229068
ACH-001164,0.14540450359759527
ACH-001183,-0.17954409903232285
ACH-001192,0.05246916702843557
ACH-001193,-0.223159304106508
ACH-001196,-0.043636098124136484
ACH-001197,-0.12657594800350788
ACH-001205,-0.012080667588216864
ACH-001211,-0.11339287086567937
ACH-001212,0.009915964861884459
ACH-001228,-0.08708682624721856
ACH-001232,-0.07914276480240469
ACH-001239,-0.06905708053931925
ACH-001270,0.11100053428859284
ACH-001274,0.08740075910012186
ACH-001275,-0.15448079401029147
ACH-001277,0.12926164684438882
ACH-001278,-0.13261085890468627
ACH-001280,-0.15780947572612322
ACH-001283,-0.0746575489522924
ACH-001289,0.029611138725088505
ACH-001300,-0.051627415241938486
ACH-001301,-0.2753450722117679
ACH-001302,0.04574660297280043
ACH-001306,0.11259697700571747
ACH-001318,0.011256087109859385
ACH-001322,0.030803166275064464
ACH-001328,-0.06659273991186282
ACH-001332,0.16343352452326845
ACH-001336,-0.0878673873189676
ACH-001346,-0.062334707316846566
ACH-001353,-0.011765643685447831
ACH-001354,0.1537446585314791
ACH-001367,-0.0051536186018608715
ACH-001368,-0.08948172227378694
ACH-001374,-0.1690121502318458
ACH-001377,-0.24200681553849104
ACH-001380,-0.06185842490768665
ACH-001391,-0.10738963273382282
ACH-001408,-0.1040900540233831
ACH-001430,-0.12550182056705822
ACH-001431,-0.022312269169604902
ACH-001450,-0.04550304472969368
ACH-001496,-0.11573103996086592
ACH-001500,-0.15351951696904992
ACH-001523,-0.04952710918429613
ACH-001532,0.019552528484257908
ACH-001550,0.0012592974750858705
ACH-001552,-0.14162840486646042
ACH-001554,-0.022463425961239836
ACH-001654,-0.09676905482651188
ACH-001735,0.026848743370896214
ACH-001736,0.10600173810044722
ACH-001737,0.08480279577318657
ACH-001740,-0.04246651565910404
ACH-001745,-0.08036268008787376
ACH-001765,-0.044040647356479334
