,WDR7 (23335)
ACH-000004,-1.1202284232516908
ACH-000005,-1.2044889096562892
ACH-000007,-0.8851301311213384
ACH-000009,-0.7914043472484488
ACH-000011,-0.8148835626555576
ACH-000012,-1.282206727921868
ACH-000013,-0.5541891715499571
ACH-000014,-1.1766963375261184
ACH-000015,-0.6553801474273829
ACH-000017,-0.8326743037800952
ACH-000018,-1.0323674001091483
ACH-000019,-0.8172353365419197
ACH-000021,-0.9938284784866931
ACH-000022,-0.7029090114089638
ACH-000025,-1.0699087948944914
ACH-000028,-1.1326507853092698
ACH-000030,-1.0977795571857472
ACH-000035,-0.9227005226883264
ACH-000036,-1.2087494608382658
ACH-000037,-0.5186349039441933
ACH-000039,-0.8428244378519348
ACH-000040,-0.6666838175764294
ACH-000041,-0.8235497374323218
ACH-000042,-0.7740303482493971
ACH-000045,-0.7942570092129492
ACH-000047,-0.748861844085534
ACH-000052,-0.7029434561338974
ACH-000053,-0.8550903087332384
ACH-000054,-0.7794337654519836
ACH-000055,-0.9874420490758292
ACH-000060,-0.9531477883509591
ACH-000067,-0.871712130964452
ACH-000070,-1.1575603740623657
ACH-000075,-0.7226604670289137
ACH-000078,-0.8645381514858796
ACH-000082,-0.4021321652614345
ACH-000085,-1.1249462616253212
ACH-000086,-0.8183132746224648
ACH-000087,-0.9395513354610802
ACH-000092,-1.0664570209808015
ACH-000095,-0.43710203656953256
ACH-000097,-0.3819114493076872
ACH-000098,-0.8541607971251436
ACH-000099,-0.7744531701939055
ACH-000108,-1.059922215802287
ACH-000113,-0.8948111601546814
ACH-000116,-0.8230659224705593
ACH-000118,-0.9874060990097244
ACH-000120,-0.3160843235753189
ACH-000123,-0.9131541910831072
ACH-000127,-1.22997546425738
ACH-000128,-0.5885817323270542
ACH-000132,-0.6945026271316376
ACH-000133,-0.9499688890099764
ACH-000137,-0.8723933501091437
ACH-000138,-1.1140178930913045
ACH-000142,-1.156146299866624
ACH-000143,-0.5986135314632944
ACH-000146,-0.8680561611237134
ACH-000148,-0.5287133379170409
ACH-000150,-0.7297689032709235
ACH-000152,-0.440261526449901
ACH-000153,-0.6774472732642415
ACH-000159,-0.9268293539103352
ACH-000160,-0.5066820348810472
ACH-000163,-0.569700325528014
ACH-000167,-1.5019043786931106
ACH-000168,-0.671164252572902
ACH-000169,-1.0725827780691737
ACH-000178,-0.9952695994476284
ACH-000183,-0.9519628208473742
ACH-000188,-1.1036039515699283
ACH-000189,-1.2531852350419803
ACH-000190,-0.7921527430888423
ACH-000198,-0.6483981113722621
ACH-000203,-0.9624910801047856
ACH-000204,-1.0357346377087302
ACH-000206,-0.7711540180384142
ACH-000207,-1.001064906519352
ACH-000208,-0.8080533457515559
ACH-000210,-0.6874701643569621
ACH-000211,-0.7895220927385467
ACH-000215,-0.9054600505480926
ACH-000221,-0.4674794782646925
ACH-000222,-1.2918440903467154
ACH-000223,-1.4353812742122378
ACH-000226,-0.8712063429648698
ACH-000227,-0.7542416198421247
ACH-000228,-0.7582598423731131
ACH-000231,-1.0447599462981083
ACH-000232,-0.704032981560618
ACH-000233,-1.1790406004817104
ACH-000234,-1.07579262346175
ACH-000235,-1.0595956328155025
ACH-000237,-0.9299404179841104
ACH-000238,-1.0019085957044938
ACH-000242,-0.707466938338857
ACH-000243,-1.0033471275834551
ACH-000244,-0.7326401209707495
ACH-000246,-1.2451849811408089
ACH-000248,-0.911494762441386
ACH-000250,-1.0516819670574604
ACH-000251,-1.0928904356732805
ACH-000252,-0.8547025541362833
ACH-000253,-0.8653340532036363
ACH-000255,-1.0216533209875542
ACH-000256,-1.0312132925172273
ACH-000257,-0.8029788838192802
ACH-000258,-0.5191410899085064
ACH-000259,-1.061766298085843
ACH-000260,-0.6384554940340086
ACH-000261,-0.8817192204749855
ACH-000262,-1.25096931048504
ACH-000263,-0.9425498009459482
ACH-000264,-0.7772798985713187
ACH-000265,-0.6887606674124361
ACH-000266,-1.211147910441313
ACH-000272,-0.978504955829252
ACH-000274,-0.1142257502081315
ACH-000277,-0.9835154652483584
ACH-000278,-1.2566045296509791
ACH-000279,-0.8478727045558924
ACH-000280,-0.8371106856303474
ACH-000281,-1.1341047579367736
ACH-000288,-0.9795500228324951
ACH-000291,-0.7324263213733112
ACH-000293,-0.901872148543686
ACH-000294,-1.1411877124190175
ACH-000295,-0.7264631689491057
ACH-000296,-1.1327871008199235
ACH-000302,-0.8439596119137213
ACH-000304,-0.5346648105571897
ACH-000307,-1.2579149915313879
ACH-000308,-0.9824415372537522
ACH-000310,-0.5703360881539681
ACH-000311,-0.7957441593485467
ACH-000312,-0.72399244792035
ACH-000315,-1.123994878262869
ACH-000316,-0.9285127916235791
ACH-000317,-1.046282441889594
ACH-000318,-1.0618409029301468
ACH-000319,-0.9342117912060656
ACH-000320,-0.9086363211169564
ACH-000322,-0.8770550049837579
ACH-000323,-0.3274689123797424
ACH-000324,-0.4841927024500767
ACH-000329,-0.6810183178891461
ACH-000330,-1.297245533026094
ACH-000331,-0.9351817270573364
ACH-000332,-1.0264228155014126
ACH-000334,-0.8782490884153199
ACH-000335,-0.633834547495558
ACH-000336,-0.8487915366905282
ACH-000337,-1.2042927903088965
ACH-000338,-1.5383987222905404
ACH-000339,-1.1298478077372751
ACH-000341,-0.6267777094890975
ACH-000348,-1.0355965579556077
ACH-000350,-0.4429131566153859
ACH-000352,-1.0378377561121197
ACH-000356,-1.055901616773102
ACH-000361,-0.8398210229935584
ACH-000362,-0.8284102794921596
ACH-000363,-0.6241051331610973
ACH-000364,-0.6751463282858444
ACH-000365,-0.8801594525405091
ACH-000366,-0.8674847552664743
ACH-000368,-1.2857281335610893
ACH-000374,-1.0973236088030067
ACH-000375,-0.7295461435721071
ACH-000376,-0.9765359783209416
ACH-000381,-0.6569502805566189
ACH-000383,-1.095370089813296
ACH-000387,-1.1609455281765606
ACH-000389,-0.7372246157427607
ACH-000390,-1.0919273433723724
ACH-000393,-0.8723591874246078
ACH-000395,-0.7629338081533463
ACH-000396,-0.9464976764432348
ACH-000397,-1.1007245946942938
ACH-000401,-0.9155577550065516
ACH-000402,-1.1017269602719912
ACH-000403,-1.0661753035080446
ACH-000404,-1.0253988202517448
ACH-000406,-0.7193126361368581
ACH-000407,-1.059805625148484
ACH-000408,-1.2754581132893343
ACH-000410,-0.8730492741793592
ACH-000411,-0.9930286039918284
ACH-000414,-0.8955310600584615
ACH-000415,-1.0714722519200741
ACH-000416,-1.2189260960821766
ACH-000420,-0.8106920082570025
ACH-000421,-1.0084525984800141
ACH-000424,-0.9448241591604004
ACH-000425,-1.09146665702299
ACH-000426,-0.615490077439572
ACH-000427,-0.7157620732560827
ACH-000433,-0.8448955091345941
ACH-000435,-1.0437405215179325
ACH-000436,-0.8609595277713439
ACH-000444,-1.0335835617252884
ACH-000445,-0.8237219897088536
ACH-000448,-0.6831037570608801
ACH-000450,-0.6296543299545687
ACH-000452,-1.143835644741778
ACH-000454,-0.8793372306360601
ACH-000458,-1.0998195148393657
ACH-000459,-0.7802768633020126
ACH-000460,-1.0862372673461926
ACH-000461,-0.8034915330219009
ACH-000463,-0.5729907726064959
ACH-000464,-0.7435149580692746
ACH-000466,-1.0218489139627247
ACH-000467,-0.6850773109440298
ACH-000468,-1.0888472796265192
ACH-000469,-1.0075674578462837
ACH-000470,-1.1478405300160517
ACH-000471,-1.0815546953633983
ACH-000472,-1.1332744694802588
ACH-000473,-0.8242963963345591
ACH-000475,-0.9456940765849109
ACH-000476,-1.0033321341127726
ACH-000477,-0.7624305349496275
ACH-000479,-1.0093957922382095
ACH-000480,-0.7699458809488304
ACH-000481,-0.9015632332076684
ACH-000483,-0.8423090437061899
ACH-000484,-1.1810174876336752
ACH-000485,-0.3095355648308605
ACH-000486,-0.7714907489602978
ACH-000487,-0.7619521200128719
ACH-000488,-0.7064818102327415
ACH-000490,-0.9854895636060524
ACH-000491,-0.5267204125096919
ACH-000495,-0.9103317748576234
ACH-000496,-0.9221071082396638
ACH-000499,-1.2782137023764135
ACH-000500,-0.9263448103751772
ACH-000502,-1.4221157053225777
ACH-000503,-1.142480049195847
ACH-000505,-0.5057718799800323
ACH-000507,-0.9769329258767496
ACH-000510,-0.94489124410716
ACH-000511,-0.8265917233632585
ACH-000512,-0.9812313063242506
ACH-000516,-0.7633209316947082
ACH-000517,-1.10935266174898
ACH-000518,-1.58081917366947
ACH-000520,-1.1349329346034267
ACH-000521,-0.8751166298820201
ACH-000522,-0.8993389178337517
ACH-000524,-1.0776555714318006
ACH-000527,-0.748752791600802
ACH-000528,-0.8631037376316812
ACH-000537,-1.0930011461749565
ACH-000541,-0.6851232784523669
ACH-000542,-1.1831139881807051
ACH-000544,-1.2560556047082094
ACH-000545,-1.015865255143824
ACH-000547,-1.0273465499461578
ACH-000548,-1.5341195828276843
ACH-000549,-0.9388203721141312
ACH-000550,-0.9657803816236348
ACH-000552,-1.1390899246262682
ACH-000556,-0.9399716456790066
ACH-000557,-0.9051805593983714
ACH-000569,-0.4877341363711421
ACH-000570,-0.5402074959844536
ACH-000571,-0.7227839009364437
ACH-000573,-1.199654057693593
ACH-000576,-0.9204026262977044
ACH-000579,-1.2949592678985036
ACH-000580,-0.8080145582065361
ACH-000584,-0.8889035213187545
ACH-000585,-1.0543884081180603
ACH-000588,-0.8096193423442515
ACH-000589,-0.7710893930560956
ACH-000591,-0.7361827370155137
ACH-000593,-1.1351630429879456
ACH-000600,-1.0169079222831083
ACH-000601,-0.7481386773640537
ACH-000605,-0.7362414409217783
ACH-000606,-1.2147613320599715
ACH-000608,-1.125530938727668
ACH-000614,-0.9226922667233716
ACH-000616,-0.955252926114593
ACH-000618,-1.0034576275470892
ACH-000619,-1.1249391718721953
ACH-000620,-1.0367522782644591
ACH-000621,-1.2830027392890548
ACH-000622,-0.7798268270053199
ACH-000623,-0.4898625687032705
ACH-000624,-1.065140183380432
ACH-000627,-0.7905489949110687
ACH-000630,-0.9319637668987916
ACH-000631,-1.1176139564556165
ACH-000632,-0.9137431638134951
ACH-000633,-0.9428539529581188
ACH-000637,-0.2740248887372273
ACH-000638,-0.9048312632078274
ACH-000646,-1.0159637804642627
ACH-000647,-1.0880922339838937
ACH-000648,-1.1948025230769794
ACH-000649,-1.0593811437190042
ACH-000651,-0.6120276137359344
ACH-000652,-1.2951720015743902
ACH-000653,-0.9876125807920144
ACH-000657,-0.7258413180951128
ACH-000658,-1.1231572252706286
ACH-000661,-0.9564224862429724
ACH-000662,-1.1898895986185376
ACH-000663,-1.1839928146459286
ACH-000665,-0.7255277220530932
ACH-000671,-0.4775192422883811
ACH-000672,-0.607024838237976
ACH-000673,-0.5830743768440517
ACH-000676,-0.9421568886979901
ACH-000677,-0.4154983875021485
ACH-000681,-0.8508717510903686
ACH-000683,-0.8674116500202856
ACH-000684,-1.2046001037514669
ACH-000688,-1.2502715370426398
ACH-000693,-0.9351459121729724
ACH-000694,-0.791290790213678
ACH-000695,-0.6202120863017302
ACH-000696,-1.0461969456322004
ACH-000697,-1.047901018836755
ACH-000699,-0.8517896095424877
ACH-000701,-0.5727407484207672
ACH-000706,-1.1241412641560116
ACH-000711,-1.0754084197163962
ACH-000713,-1.0252477279156609
ACH-000714,-0.4925775847598401
ACH-000718,-1.0868569938180859
ACH-000720,-0.8061210838257765
ACH-000721,-0.6557099510076311
ACH-000724,-1.219429193460978
ACH-000725,-0.5303162313113952
ACH-000732,-0.9583048156205404
ACH-000734,-0.8592318909284999
ACH-000735,-1.0972063891248438
ACH-000736,-1.0145949612006255
ACH-000738,-0.5439226704209124
ACH-000746,-0.6474822562412463
ACH-000747,-0.986337468119056
ACH-000748,-0.3806560523044519
ACH-000753,-1.15353155489022
ACH-000756,-0.5135714121959549
ACH-000757,-0.6962287778363527
ACH-000758,-0.8493828279315055
ACH-000760,-0.9681798466118036
ACH-000762,-1.1582419105157442
ACH-000763,-1.0139163475697983
ACH-000764,-1.0003590642038291
ACH-000765,-1.1103243988278204
ACH-000766,-1.2177324389597644
ACH-000767,-0.3875363261874626
ACH-000768,-1.0720861665426489
ACH-000769,-0.7695285369900671
ACH-000770,-0.9819475539041288
ACH-000771,-0.8892517830288087
ACH-000773,-0.9010068099714136
ACH-000776,-0.8044698439691366
ACH-000777,-1.067781921285356
ACH-000778,-1.6538365192436502
ACH-000781,-0.8596400836795071
