,SMARCA2 (6595)
ACH-000004,-0.3116804192873976
ACH-000005,-0.14253696602331528
ACH-000007,0.054933629855900966
ACH-000009,0.1440539575509622
ACH-000011,0.044720018439179963
ACH-000012,0.13044362220621436
ACH-000013,0.17124456230830046
ACH-000014,0.10593417961046316
ACH-000015,0.2192017024908157
ACH-000017,0.1665685264090033
ACH-000018,-0.0010637849183142449
ACH-000019,0.1624039522128299
ACH-000021,-0.7014525370012795
ACH-000022,0.1508975730229912
ACH-000025,0.14312648627279193
ACH-000028,0.20999136627502749
ACH-000030,0.20402754652541294
ACH-000035,-0.2781261392215468
ACH-000036,0.13801854771707384
ACH-000037,0.11420646520983498
ACH-000039,0.25944951384825565
ACH-000040,0.2219168292182687
ACH-000041,0.2288110007964193
ACH-000042,0.2130148720156327
ACH-000045,0.2389680157340499
ACH-000047,0.07859890823467408
ACH-000052,-0.04243123981449362
ACH-000053,0.22204455444792984
ACH-000054,0.1077615891117333
ACH-000055,0.2915296912743734
ACH-000060,0.16898646553862803
ACH-000067,0.2909455003772946
ACH-000070,0.00045800866828412464
ACH-000075,0.05700516826636275
ACH-000078,0.06326851252270109
ACH-000082,0.10028660263850483
ACH-000085,0.05157339012175645
ACH-000086,-0.4106381873540523
ACH-000087,0.06723761516744989
ACH-000092,0.14171008078531586
ACH-000095,-0.055814555232744506
ACH-000097,0.2919312561290479
ACH-000098,-0.18810837782990647
ACH-000099,0.02068619117112153
ACH-000108,0.180655906394634
ACH-000113,-0.016925677863930733
ACH-000116,0.11646421099064505
ACH-000118,0.1385260765769341
ACH-000120,0.0993435440849028
ACH-000123,0.1073610805050033
ACH-000127,0.2532137130219135
ACH-000128,0.1060370049069169
ACH-000132,0.1898319534945147
ACH-000133,0.11315701627919507
ACH-000137,0.1000042339784912
ACH-000138,0.09317014700096968
ACH-000142,0.14088036872677076
ACH-000143,0.020050876911146532
ACH-000146,0.14991499675789527
ACH-000148,0.02202289945505321
ACH-000150,-0.7790496418671189
ACH-000152,0.13019465332952826
ACH-000153,0.2815247017117393
ACH-000159,0.1517455385399552
ACH-000160,0.3864500851448641
ACH-000163,0.04612752901423009
ACH-000167,0.6539339027018078
ACH-000168,0.10505323217068446
ACH-000169,0.11112455014454513
ACH-000178,0.09075202387017528
ACH-000183,0.015175442023343581
ACH-000188,0.1766163314995221
ACH-000189,0.056076504840426665
ACH-000190,0.5611012383852784
ACH-000198,0.01076478044135538
ACH-000203,0.06428702248880451
ACH-000204,-0.17072368102685595
ACH-000206,-2.9193717910094843e-05
ACH-000207,0.17891438093689946
ACH-000208,0.11646067246161952
ACH-000210,-0.013520526494330882
ACH-000211,0.13598483959501495
ACH-000215,0.08041415820734009
ACH-000221,0.055287062344038934
ACH-000222,0.20215986173054476
ACH-000223,0.2488623630012422
ACH-000226,0.2436041036403522
ACH-000227,0.06820179327983011
ACH-000228,0.3243021335027165
ACH-000231,0.08510842598609741
ACH-000232,0.18851264002911536
ACH-000233,0.16347141928207307
ACH-000234,0.16708648101080992
ACH-000235,0.16327688115482278
ACH-000237,0.11260277412351755
ACH-000238,0.18753262502087573
ACH-000242,0.13831405816406825
ACH-000243,0.20156449296133855
ACH-000244,0.31594956721192835
ACH-000246,0.10931653135824336
ACH-000248,0.33812467323735784
ACH-000250,0.13675419924715346
ACH-000251,0.2783823165345631
ACH-000252,-0.08131507846517487
ACH-000253,0.09353218285176622
ACH-000255,0.2379128388398882
ACH-000256,0.11418337854877805
ACH-000257,0.17841184303951907
ACH-000258,0.08204341761774764
ACH-000259,0.14853941916965638
ACH-000260,0.04438471455685985
ACH-000261,-0.5923693317563362
ACH-000262,0.23360465994321164
ACH-000263,0.12424716672895895
ACH-000264,0.11802058706799275
ACH-000265,-0.17783905256914673
ACH-000266,0.2247759135807543
ACH-000272,0.1616921902096045
ACH-000274,0.12100250422651275
ACH-000277,0.3010467279811618
ACH-000278,0.025124049320599588
ACH-000279,0.027358368242963508
ACH-000280,0.021649024018119595
ACH-000281,0.2746700182704912
ACH-000288,0.13672030190691592
ACH-000291,0.10698286921325574
ACH-000293,0.019950765252115463
ACH-000294,0.11002245203436198
ACH-000295,0.0624479880942419
ACH-000296,0.2157786035719714
ACH-000302,0.14263875670869114
ACH-000304,0.07717874450508705
ACH-000307,0.17616770508363094
ACH-000308,0.11977207697418588
ACH-000310,0.11203916055664304
ACH-000311,0.27370478777088797
ACH-000312,0.2173623490070547
ACH-000315,0.0346222941380901
ACH-000316,-0.017970369001341212
ACH-000317,0.3573738888741085
ACH-000318,-0.06462090005450924
ACH-000319,0.12553296146503184
ACH-000320,0.2711691299845371
ACH-000322,-0.016660045729539566
ACH-000323,-0.014539675132619213
ACH-000324,-0.6353575940270673
ACH-000329,0.17719221121631995
ACH-000330,0.16950573291767876
ACH-000331,0.2859415684977957
ACH-000332,0.13387731480700152
ACH-000334,0.07455683107326941
ACH-000335,0.024422366581155836
ACH-000336,0.2279737351661869
ACH-000337,0.119960907658777
ACH-000338,-0.3165193003906215
ACH-000339,0.19380219437932886
ACH-000341,0.10711979890214028
ACH-000348,0.19398425929788846
ACH-000350,0.15237224191720028
ACH-000352,0.02867062603902225
ACH-000356,0.4106729587351342
ACH-000361,-0.7056697649789276
ACH-000362,0.1639902922194391
ACH-000363,0.1083904402306284
ACH-000364,0.2288239637598408
ACH-000365,0.042014427773843316
ACH-000366,0.1518017712471173
ACH-000368,0.1335775763516299
ACH-000374,0.12593823089054873
ACH-000375,0.16190210764533644
ACH-000376,0.1378938558106256
ACH-000381,0.2205833394647581
ACH-000383,0.15968125900416924
ACH-000387,0.1850964056912132
ACH-000389,0.050537804100176366
ACH-000390,0.13761003231532495
ACH-000393,-0.4534449019654786
ACH-000395,0.10328412246427146
ACH-000396,-0.08110340342308918
ACH-000397,-0.003547747024035128
ACH-000401,0.08483673085324031
ACH-000402,0.079947769178235
ACH-000403,0.05790786746877843
ACH-000404,0.2806005433816259
ACH-000406,0.1645438243759589
ACH-000407,0.10287881927394422
ACH-000408,0.17706324956643435
ACH-000410,0.09986426211939636
ACH-000411,0.14418374189289151
ACH-000414,-0.36601771353491
ACH-000415,0.25858936558868
ACH-000416,-0.8243887215925442
ACH-000420,0.20953136754910895
ACH-000421,0.1545381942423203
ACH-000424,0.22353904841733616
ACH-000425,0.22466196793018112
ACH-000426,-0.07513717359007066
ACH-000427,0.3375307494924065
ACH-000433,0.16176722645040187
ACH-000435,0.029960050179794917
ACH-000436,0.3021574084084386
ACH-000444,-0.011785656817827443
ACH-000445,0.184739399432238
ACH-000448,0.17452756150187262
ACH-000450,0.11225013785759773
ACH-000452,0.1096531359200692
ACH-000454,0.2266393322816217
ACH-000458,0.2645225920789137
ACH-000459,0.3474984013750668
ACH-000460,-0.06579239635078292
ACH-000461,0.1508903114915098
ACH-000463,0.06268328243838768
ACH-000464,0.18518961474537055
ACH-000466,0.07960715888570354
ACH-000467,0.17731857447271773
ACH-000468,0.1514093645614565
ACH-000469,0.13187441493033722
ACH-000470,0.049644102384439885
ACH-000471,0.09185464020434278
ACH-000472,0.12865955192364115
ACH-000473,0.13841492691334595
ACH-000475,0.0451890580169974
ACH-000476,0.03627006524975431
ACH-000477,0.07404976781025778
ACH-000479,0.20415124007749424
ACH-000480,0.24072389034210415
ACH-000481,0.09015389705731326
ACH-000483,-0.05702138684092198
ACH-000484,0.08445083097850863
ACH-000485,0.12026230546094857
ACH-000486,0.1565127895685755
