,KRT74 (121391)
ACH-000520,0.11506731273959699
ACH-000521,0.07796004602387452
ACH-000522,0.026276876081500804
ACH-000524,-0.024085900465519068
ACH-000527,0.02580571258391984
ACH-000528,-0.08521148377428084
ACH-000537,-0.10416262400089812
ACH-000541,-0.06382925761420626
ACH-000542,-0.01899464816775667
ACH-000544,-0.08356810632454585
ACH-000545,-0.1269637136983688
ACH-000547,0.09590659624338192
ACH-000548,0.0880356550483549
ACH-000549,-0.006392508166404159
ACH-000550,0.008670647579497493
ACH-000552,-0.0443921828526297
ACH-000556,-0.06444604720026859
ACH-000557,0.02854543361460568
ACH-000569,0.22147701514964754
ACH-000570,0.04139363589351161
ACH-000571,0.06023413112114909
ACH-000573,-0.025292056809679084
ACH-000576,0.05885502407072093
ACH-000579,-0.21942446689514086
ACH-000580,0.09168170187790327
ACH-000584,-0.17040402999759713
ACH-000585,-0.04249257477872248
ACH-000588,0.017880612357846118
ACH-000589,-0.012478919871885765
ACH-000591,0.04511369355668916
ACH-000593,-0.08516772163626476
ACH-000600,-0.02045514161482601
ACH-000601,0.050254423351847634
ACH-000605,-0.10099617870583114
ACH-000606,0.0014081342016653785
ACH-000608,-0.006576507377007088
ACH-000614,0.12041299111697792
ACH-000616,-0.09182218278154672
ACH-000618,-0.07212024285586006
ACH-000619,0.05644742975999846
ACH-000620,0.02546727869437533
ACH-000621,0.004359038665717226
ACH-000622,0.020243106119333963
ACH-000623,0.006806152725250004
ACH-000624,0.0598582512654148
ACH-000627,0.07611213623448572
ACH-000630,0.04382605737400807
ACH-000631,-0.15577262126776287
ACH-000632,-0.09420607134822302
ACH-000633,-0.030075613147583842
ACH-000637,0.009055414945261051
ACH-000638,-0.06258470836700951
ACH-000646,0.04366568159778735
ACH-000647,0.06508026900409443
ACH-000648,0.00955544536953117
ACH-000649,-0.06240866675196294
ACH-000651,-0.3033945533773961
ACH-000652,-0.012831689608277436
ACH-000653,-0.0763273234591553
ACH-000657,0.01436797412615495
ACH-000658,0.07157322273243487
ACH-000661,0.0214154182293769
ACH-000662,0.2543299349250333
ACH-000663,-0.12401698912376714
ACH-000665,-0.1378561634988403
ACH-000671,0.06478992033147893
ACH-000672,-0.162083464641682
ACH-000673,0.003145176801351384
ACH-000676,-0.04275487918568631
ACH-000677,-0.220861135216372
ACH-000681,-0.0261526661002146
ACH-000683,-0.02943273003276458
ACH-000684,0.17337724793717066
ACH-000688,0.13756618333469509
ACH-000693,-0.016645582776819004
ACH-000694,0.06806218929646135
ACH-000695,-0.1070309223072147
ACH-000696,0.013074823369290434
ACH-000697,-0.09826312433333564
ACH-000699,0.03747526127982614
ACH-000701,-0.05813334595975093
ACH-000706,-0.03515948834252941
ACH-000711,-0.04456516701772188
ACH-000713,-0.12687125926646184
ACH-000714,-0.047798688124140114
ACH-000718,0.1288060923281374
ACH-000720,-0.001336032949359649
ACH-000721,0.007542349129065633
ACH-000724,-0.2513119253432484
ACH-000725,0.03879932291831245
ACH-000732,-0.11411095831853373
ACH-000734,-0.08023219815842612
ACH-000735,-0.006199545663478984
ACH-000736,0.10907923937635088
ACH-000738,-0.045422576604978296
ACH-000746,0.1056934168113202
ACH-000747,-0.03632165832912215
ACH-000748,-0.05931894436258644
ACH-000753,-0.12123822079193625
ACH-000756,0.023497173239398785
ACH-000757,-0.15536514157577996
ACH-000758,-0.07297364047920464
ACH-000760,-0.16350314146243325
ACH-000762,-0.03296260060446425
ACH-000763,-0.00861502239928263
ACH-000764,-0.08317084908758368
ACH-000765,-0.056457434586936216
ACH-000766,-0.010187351732957308
ACH-000767,0.05008535322690354
ACH-000768,-0.10340047567105194
ACH-000769,0.18179681698125605
ACH-000770,-0.06496689639468872
ACH-000771,-0.06374320178929962
ACH-000773,0.008767455899588569
ACH-000776,-0.0056267059720590705
ACH-000777,-0.017370782427401667
ACH-000778,0.00832628967790698
ACH-000781,0.02427834173798051
ACH-000782,-0.15253495459805594
ACH-000783,-0.0565847476758353
ACH-000784,-0.10043383509598852
ACH-000785,-0.18883144465110305
ACH-000787,-0.13721482057964265
ACH-000788,0.06340008519119157
ACH-000791,-0.04690359965212782
ACH-000792,-0.023350038126046368
ACH-000794,0.042891194082785626
ACH-000796,0.0010186089751254425
ACH-000798,-0.27182713835479594
ACH-000799,0.03822285635247462
ACH-000800,-0.02123142046044307
ACH-000802,-0.129998042512903
ACH-000804,0.07434521913474668
ACH-000805,-0.050750465996999734
ACH-000809,0.01767577667002311
ACH-000810,0.012373968207539427
ACH-000811,0.06103463080920603
ACH-000817,-0.2086916329558147
ACH-000819,0.039762374720530166
ACH-000820,0.06720212470895423
ACH-000821,-0.1813768158114028
ACH-000822,-0.10329751964457988
ACH-000823,-0.037700232127352684
ACH-000824,0.08396822271549004
ACH-000827,0.002822535948391982
ACH-000829,0.08863690842643315
ACH-000831,0.04349446964775144
ACH-000832,-0.07868880823332491
ACH-000833,-0.1242882367223698
ACH-000834,-0.2161840803470864
ACH-000835,-0.1153253535900498
ACH-000836,0.03690234268590754
ACH-000837,-0.07052293010322863
ACH-000838,-0.07502856881289631
ACH-000839,0.052637179542943786
ACH-000840,0.08592207229729865
ACH-000841,-0.34645647655297057
ACH-000843,0.06189824862131395
ACH-000846,-0.1120326366062472
ACH-000847,-0.10596392238458134
ACH-000848,-0.07324964129930651
ACH-000849,0.016641599022471608
ACH-000851,0.13993121888418494
ACH-000855,-0.008111870849364655
ACH-000856,-0.12233211227363185
ACH-000858,-0.049669904344420764
ACH-000859,-0.17379850395512925
ACH-000861,0.008055002366600759
ACH-000862,0.050911049725362714
ACH-000865,-0.09046826733296068
ACH-000866,-0.015856739931451598
ACH-000867,-0.0167983920287268
ACH-000869,-0.06542277397155452
ACH-000872,0.07071049996197787
ACH-000873,-0.013774144195500469
ACH-000876,-0.20126409775405227
ACH-000878,-0.16138201931950966
ACH-000880,-0.032648488039402304
ACH-000881,-0.060869213706738375
ACH-000882,-0.058500315726023364
ACH-000884,-0.03729437137742219
ACH-000885,-0.03615125931618299
ACH-000887,-0.19004151689689924
ACH-000889,-0.15878551524301987
ACH-000896,-0.10210367324943104
ACH-000898,0.0212495728011308
ACH-000900,-0.053697716135303164
ACH-000901,-0.10732628422573454
ACH-000905,-0.10541115351216288
ACH-000906,-0.15992790200385434
ACH-000907,0.05831252791984375
ACH-000910,-0.013249674660348564
ACH-000911,0.03800644407268355
ACH-000912,0.10039192006429036
ACH-000913,-0.10080072806249754
ACH-000915,-0.11780111644733117
ACH-000916,0.060396624294132485
ACH-000917,-0.08019639263454129
ACH-000920,-0.1846066827152293
ACH-000921,-0.2281855396982968
ACH-000924,-0.12597008160427112
ACH-000926,-0.04537276047681076
ACH-000928,0.03873130055538974
ACH-000929,-0.34113061953965845
ACH-000932,0.07121221264993406
ACH-000935,0.0015106912688066386
ACH-000936,-0.06816970209285875
ACH-000937,-0.16657890503699205
ACH-000938,-0.08454468541291581
ACH-000939,-0.0052075895443312896
ACH-000941,0.029084426876400237
ACH-000943,-0.02354976800448017
ACH-000946,0.13269235993910514
ACH-000947,0.00031729828637515675
ACH-000948,-0.05828860021104777
ACH-000950,0.08549340302668346
ACH-000953,-0.049646002229878916
ACH-000954,-0.1934909703515483
ACH-000957,0.15949020056000185
ACH-000958,-0.015465480624886946
ACH-000960,-0.08030167126134757
ACH-000963,-0.05615721487210582
ACH-000968,-0.04388439208000707
ACH-000969,0.13640909896971165
ACH-000972,-0.036011179183172384
ACH-000973,-0.04247169197280473
ACH-000974,-0.06887798551346913
ACH-000978,-0.013634629791837721
ACH-000984,-0.1597796202594937
ACH-000986,-0.05172082237272462
ACH-000988,-0.2552516695599955
ACH-000993,0.03961984110290736
ACH-000994,0.03497584791017128
ACH-000996,0.03906113114623714
ACH-001001,-0.08109145092925031
ACH-001020,0.15341922002276392
ACH-001028,-0.06339459727731256
ACH-001031,0.06923208189001928
ACH-001038,-0.07155111801769852
ACH-001048,0.015257969694939344
ACH-001050,0.044741739836406585
ACH-001053,0.09695576759127383
ACH-001054,-0.093579598510375
ACH-001061,-0.023201689591923355
ACH-001067,0.1051291487699672
ACH-001075,0.049139410110098085
ACH-001096,0.024323482846082864
ACH-001111,0.19579153496475146
ACH-001119,0.10460810817147193
ACH-001128,0.13220511686779238
ACH-001134,0.055695345784866686
ACH-001151,-0.053786551672576365
ACH-001163,-0.08938848476298075
ACH-001164,-0.016198944280024316
ACH-001183,-0.0868539816907026
ACH-001192,0.01828815999385961
ACH-001193,0.05047937758548863
ACH-001196,-0.05562048687997877
ACH-001197,-0.10179657322179926
ACH-001205,0.1574786537224292
ACH-001211,-0.010803519555173934
ACH-001212,0.0038458735068869656
ACH-001228,-0.06369962551379503
ACH-001232,0.006246156940807889
ACH-001239,0.046006689210460534
ACH-001270,0.041578463394129184
ACH-001274,0.0006260284360028421
ACH-001275,-0.18118568066824509
ACH-001277,-0.03232752584045437
ACH-001278,-0.09178777031360896
ACH-001280,0.08931254962273248
ACH-001283,-0.15560326119369414
ACH-001289,0.0023009775912589303
ACH-001300,-0.1354332116422721
ACH-001301,-0.14605330282302645
ACH-001302,-0.0417711874653689
ACH-001306,-0.0630281233225476
ACH-001318,-0.05460818983721299
ACH-001322,0.025987434334365213
ACH-001328,-0.10962215213381964
ACH-001332,-0.15328573346374072
ACH-001336,-0.15543339095754732
ACH-001346,0.03407909682801862
ACH-001353,0.01994665101805873
ACH-001354,0.022908807258789785
ACH-001367,-0.0237418880809054
ACH-001368,0.012015311640351571
ACH-001374,0.172682962680532
ACH-001377,-0.13003851406772315
ACH-001380,-0.11190989303518813
ACH-001391,0.04221762176149182
ACH-001408,-0.039782516244085415
ACH-001430,-0.06751928263838512
ACH-001431,-0.07318549252023959
ACH-001450,0.1874595517164232
ACH-001496,-0.08838387771764905
ACH-001500,-0.034001440627678146
ACH-001523,-0.17467985290032767
ACH-001532,0.02794630082445757
ACH-001550,-0.002786888250666703
ACH-001552,0.061828184376892886
ACH-001554,-0.01929511215019042
ACH-001654,-0.0044805024187796645
ACH-001735,-0.033134068222942833
ACH-001736,-0.02283653304383705
ACH-001737,-0.32075430038974545
ACH-001740,-0.13883799499621505
ACH-001745,-0.19091474633749853
ACH-001765,-0.02421835798240413
