,L3MBTL3 (84456)
ACH-000242,0.0437734572640783
ACH-000243,0.10178436379889932
ACH-000244,0.1907629122603617
ACH-000246,-0.052125319164749294
ACH-000248,0.2498873116281618
ACH-000250,0.18908025872682252
ACH-000251,0.5093799620133335
ACH-000252,-0.02505459538470357
ACH-000253,0.0037921270830221366
ACH-000255,0.444478954308649
ACH-000256,0.15965051335411734
ACH-000257,0.26032784591713864
ACH-000258,0.16437343057030696
ACH-000259,0.015246006716571846
ACH-000260,0.23677952741388866
ACH-000261,0.3026626929104868
ACH-000262,0.4087782363743445
ACH-000263,0.34704959795738466
ACH-000264,0.11675770632015207
ACH-000265,0.24897592473391145
ACH-000266,0.3433948991425381
ACH-000272,0.0989247751996683
ACH-000274,0.2462979790222964
ACH-000277,0.27529509223193205
ACH-000278,0.20358203999478794
ACH-000279,0.3318966302916051
ACH-000280,0.11610937808841268
ACH-000281,0.4704989832767278
ACH-000288,0.27912554297977754
ACH-000291,0.28786055802997274
ACH-000293,0.24758726253479174
ACH-000294,0.2795259283798104
ACH-000295,0.21252284833894367
ACH-000296,0.07555617684594762
ACH-000302,0.22014010707847745
ACH-000304,-0.11786771182835575
ACH-000307,0.19544503009588104
ACH-000308,0.12770871170655104
ACH-000310,0.3417300786800361
ACH-000311,0.16328119130730576
ACH-000312,0.2287252172333733
ACH-000315,0.08475432672639255
ACH-000316,0.33549391968859915
ACH-000317,-0.05369789710397967
ACH-000318,0.2607861505237561
ACH-000319,-0.014576181466594246
ACH-000320,0.11024119203809313
ACH-000322,0.08965368926659374
ACH-000323,0.4716948426219051
ACH-000324,0.07202720593295799
ACH-000329,0.17315111685639153
ACH-000330,-0.01775412975812087
ACH-000331,0.4048303663799821
ACH-000332,0.3699131866744532
ACH-000334,0.1157187702577996
ACH-000335,0.23720305531303515
ACH-000336,0.2604836762077156
ACH-000337,0.6497832070813359
ACH-000338,-0.2446285530593653
ACH-000339,0.3558929889062743
ACH-000341,0.4339691952956811
ACH-000348,0.19427978595932355
ACH-000350,-0.07636819460387423
ACH-000352,0.1389429462714874
ACH-000356,0.1916457729582335
ACH-000361,0.210037659556196
ACH-000362,0.4267202187855829
ACH-000363,0.2200433483940064
ACH-000364,0.5871425963367212
ACH-000365,0.2351696406411637
ACH-000366,0.16259879349932635
ACH-000368,0.21363262885646725
ACH-000374,0.2735992031278416
ACH-000375,0.3951367220790381
ACH-000376,0.2265230851998496
ACH-000381,0.2761846780332853
ACH-000383,0.20339315219343487
ACH-000387,0.16320923149744862
ACH-000389,0.3416998093590839
ACH-000390,0.0943807081374067
ACH-000393,0.16956643672822316
ACH-000395,0.13570037257979933
ACH-000396,0.001907690813012852
ACH-000397,0.1161252689471373
ACH-000401,0.3910944909084567
ACH-000402,0.2564325204855024
ACH-000403,0.2700803967183173
ACH-000404,-0.13157583202324874
ACH-000406,0.1378038442393212
ACH-000407,0.24047376848804855
ACH-000408,0.17190413188624312
ACH-000410,0.08123783367269398
ACH-000411,0.0930295417314118
ACH-000414,0.2987461427747378
ACH-000415,0.15783566954176734
ACH-000416,0.19247256779066227
ACH-000420,-0.0019776153238184727
ACH-000421,0.2382018427207737
ACH-000424,0.4744941704623765
ACH-000425,0.1276961034228485
ACH-000426,-0.021647728540781203
ACH-000427,0.039235055992912764
ACH-000433,0.08811219601240647
ACH-000435,-0.05538187742761734
ACH-000436,-0.16565059973366775
ACH-000444,0.22942506646895386
ACH-000445,0.21006521122307412
ACH-000448,0.19159831460499968
ACH-000450,0.1093839335730886
ACH-000452,0.2638734127818947
ACH-000454,0.10231037172783083
ACH-000458,0.25849427152151216
ACH-000459,0.0563303749681992
ACH-000460,0.09808790588796733
ACH-000461,0.1369149901951718
ACH-000463,0.2273205240965603
ACH-000464,0.642657287800958
ACH-000466,0.25130117792805623
ACH-000467,0.1986592634097012
ACH-000468,0.15174347155060774
ACH-000469,0.6010106755504562
ACH-000470,0.13026116086537967
ACH-000471,0.0544559906590174
ACH-000472,0.1657656013523392
ACH-000473,0.13721794919784294
ACH-000475,0.14752294650951994
ACH-000476,0.0737498322701353
ACH-000477,0.23203139885944665
ACH-000479,0.439891611391053
ACH-000480,0.10776477315884213
ACH-000481,0.27469802886432393
ACH-000483,0.2897268674161257
ACH-000484,-0.10168856264656753
ACH-000485,0.254834881380307
ACH-000486,0.26381665733499593
ACH-000487,0.1708456551365502
ACH-000488,0.34585228805519425
ACH-000490,0.2278997526237117
ACH-000491,0.16166615604356147
ACH-000495,0.17363514487035156
ACH-000496,0.1579102094202592
ACH-000499,0.3715413627211312
ACH-000500,-0.051893730013363636
ACH-000502,0.1678989885097276
ACH-000503,0.4109930703436247
ACH-000505,0.4309385829778773
ACH-000507,0.04814129978319871
ACH-000510,0.3034139493719632
ACH-000511,0.430790834306508
ACH-000512,-0.018485358710562626
ACH-000516,0.14629666045107495
ACH-000517,0.35848942021459823
ACH-000518,0.039205281692640884
ACH-000520,0.3512250091487544
ACH-000521,0.16422405552359418
ACH-000522,0.25899608647308936
ACH-000524,0.2171154450000692
ACH-000527,0.2443226197417068
ACH-000528,0.2752015005828508
ACH-000537,0.35695933724464923
ACH-000541,0.3758297948329702
ACH-000542,0.3624889035354996
ACH-000544,0.2263089553950041
ACH-000545,0.13735021617317789
ACH-000547,-0.08997610349208504
ACH-000548,0.20456734672054414
ACH-000549,0.13808176024588698
ACH-000550,0.35858454617874125
ACH-000552,0.2600686881137068
ACH-000556,0.07325291888345792
ACH-000557,0.1986979469467771
ACH-000569,0.2702285797248237
ACH-000570,0.3698437506110397
ACH-000571,0.2743635746653417
ACH-000573,0.2003300972215234
ACH-000576,0.1194396068948378
ACH-000579,0.06212702025546329
ACH-000580,0.2283744494188039
ACH-000584,-0.005355860626510715
ACH-000585,0.18536976621536946
ACH-000588,-0.01711522820716695
ACH-000589,0.2700990307044556
ACH-000591,0.4232740623536127
ACH-000593,0.2552705527859614
ACH-000600,0.08419670305051483
ACH-000601,0.25246049105565105
ACH-000605,0.13390167902293798
ACH-000606,0.13277179691118646
ACH-000608,0.2817736499787301
ACH-000614,0.28396241324746463
ACH-000616,0.31876571765098793
ACH-000618,0.08596247209071141
ACH-000619,0.05275742854465297
ACH-000620,0.20059737717700307
ACH-000621,0.2279174408482008
ACH-000622,0.3122741388738252
ACH-000623,0.1594018276361484
ACH-000624,0.34904323862237024
ACH-000627,0.2349479692005275
ACH-000630,0.08502383418176995
ACH-000631,0.16430810726758827
ACH-000632,0.18078170317467027
ACH-000633,0.29102153724989605
ACH-000637,0.29479510808143816
ACH-000638,0.0751785192359054
ACH-000646,0.051459951803169736
ACH-000647,0.15642056639881932
ACH-000648,0.1966415286134016
ACH-000649,0.21578318953756606
ACH-000651,0.1646303863911991
ACH-000652,0.3577407863591337
ACH-000653,-0.0785558869632674
ACH-000657,0.10844492196552967
ACH-000658,0.2450033876496576
ACH-000661,0.15101014270860366
ACH-000662,-0.0015177006227843973
ACH-000663,0.1669316490964676
ACH-000665,0.2949885303611444
ACH-000671,0.15827649579133968
ACH-000672,0.2870288229278633
ACH-000673,0.2623556990488797
ACH-000676,0.1840307419703905
ACH-000677,0.4076357223395233
ACH-000681,0.06444363118584769
ACH-000683,0.17516492168506695
ACH-000684,-0.15871453254809031
ACH-000688,0.3109721250354636
ACH-000693,0.340178251026794
ACH-000694,0.10238434836376444
ACH-000695,0.047739679709140975
ACH-000696,0.22922698393829666
ACH-000697,0.17705928624922096
ACH-000699,0.20483792575902404
ACH-000701,0.25396635095142217
ACH-000706,0.16122883947973934
ACH-000711,0.06522784955557998
ACH-000713,0.2260711235366531
ACH-000714,-0.2246625636788936
ACH-000718,0.12366866128439755
ACH-000720,0.25261623274564793
ACH-000721,0.285714742975337
ACH-000724,0.16216406181449858
ACH-000725,0.07411708167975402
ACH-000732,0.14865672002806488
ACH-000734,0.11692869676737673
ACH-000735,0.183570082125468
ACH-000736,0.16710717470728215
ACH-000738,0.10669830114287558
ACH-000746,0.042267085047081814
ACH-000747,0.2811825697164634
ACH-000748,0.5270794250646375
ACH-000753,0.2316247257996432
ACH-000756,0.009315679342319168
ACH-000757,0.10718052510384933
ACH-000758,0.20177006084521545
ACH-000760,0.12113765190464065
ACH-000762,0.1862744173129997
ACH-000763,-0.39319537686555617
ACH-000764,0.35820421918822404
ACH-000765,-0.0059093199206284065
ACH-000766,0.26857532283553937
ACH-000767,0.18477829869849766
ACH-000768,0.4935969369127054
ACH-000769,0.048137565423955885
ACH-000770,0.09603133512409276
ACH-000771,0.010507285454213916
ACH-000773,0.13159057319958695
ACH-000776,0.09610006558101064
ACH-000777,-0.06261747364998745
ACH-000778,0.4027853724551539
ACH-000781,0.20484098722898447
ACH-000782,-0.02699389304707403
ACH-000783,0.05334201805739243
ACH-000784,0.08827807895734874
ACH-000785,0.14775356654018132
ACH-000787,0.11965618683362783
ACH-000788,0.10046279820459672
ACH-000791,0.1048175994181262
ACH-000792,0.2785929634299496
ACH-000794,0.07588531145365164
ACH-000796,0.24708891237280076
ACH-000798,0.14575742857582094
ACH-000799,0.33111540067396006
ACH-000800,0.2163330010560896
ACH-000802,0.3148565547527817
ACH-000804,0.10334034418818112
ACH-000805,0.00101773737218104
ACH-000809,0.25528352258756193
ACH-000810,0.17989757783272145
ACH-000811,0.2720432294075188
ACH-000817,0.2088728089841184
ACH-000819,0.1681721084152958
ACH-000820,0.1870457729735169
ACH-000821,-0.13917293677444986
ACH-000822,0.319987728624
ACH-000823,0.19468929227616996
ACH-000824,0.16600836342106756
ACH-000827,0.2922538691058628
ACH-000829,0.2487300803873925
ACH-000831,0.2474459531491069
ACH-000832,0.2748670885371643
ACH-000833,0.21652562238413206
ACH-000834,0.01853033098582449
ACH-000835,0.24427971682755986
ACH-000836,0.42760766790871
ACH-000837,0.4560932202808962
ACH-000838,0.1342356242528523
ACH-000839,0.10307076482228968
ACH-000840,0.022685745572271824
ACH-000841,0.15020245546796696
ACH-000843,0.11710249564801822
ACH-000846,0.10058548727491264
ACH-000847,0.06851515904164586
ACH-000848,0.2608488031901342
ACH-000849,0.21505301465003165
ACH-000851,0.3174221761692705
ACH-000855,0.02752579305064081
ACH-000856,0.1266531314640486
ACH-000858,0.2865063401863707
ACH-000859,0.25558022149796955
ACH-000861,0.33996240520744064
ACH-000862,0.05622574390045894
ACH-000865,0.2307584645477033
ACH-000866,0.06567654240639995
ACH-000867,0.1907043733979149
ACH-000869,0.20411009638526229
ACH-000872,0.33856405958476604
ACH-000873,-0.030455372525619914
ACH-000876,0.3540712395414057
ACH-000878,0.2085042285651106
ACH-000880,0.26247376564403
ACH-000881,0.3408604583966192
ACH-000882,0.17143403265941715
ACH-000884,0.1616836837244136
ACH-000885,0.1267811596004257
ACH-000887,0.10237569132707887
ACH-000889,0.0656814648404783
ACH-000896,0.2696997646370003
ACH-000898,0.2545441948044033
ACH-000900,0.12019484134229035
ACH-000901,0.14396512268671666
ACH-000905,-0.1684827392176014
ACH-000906,0.15951736088513144
ACH-000907,0.26794165792975033
ACH-000910,0.197231487663659
ACH-000911,0.11970722965255735
ACH-000912,0.08578463039587286
ACH-000913,0.16705309896938747
ACH-000915,0.3207384937702453
ACH-000916,0.3601908006161719
ACH-000917,0.19061886707347134
ACH-000920,0.2893839758487315
ACH-000921,0.31877884336929435
ACH-000924,0.07213088864329663
ACH-000926,0.2389640278194317
ACH-000928,0.2496356168119089
ACH-000929,0.03167955477139665
ACH-000932,0.13334331087876686
ACH-000935,-0.3375401077732609
ACH-000936,0.2740717395931128
ACH-000937,0.1476553835129818
ACH-000938,0.18487817449548916
ACH-000939,0.394945161312362
ACH-000941,0.21438943583575185
ACH-000943,0.13155873195562034
ACH-000946,0.3525167056555252
ACH-000947,0.4191456506407085
ACH-000948,0.0261746009434283
ACH-000950,0.026986181574702783
ACH-000953,-0.07430624653232612
ACH-000954,0.12149957455178148
ACH-000957,0.20857093311548236
ACH-000958,0.4198848062641465
ACH-000960,0.1503485756341338
ACH-000963,0.4352177277654618
ACH-000968,0.1660554184561516
ACH-000969,0.08123079866072501
ACH-000972,0.2746007317677637
ACH-000973,0.2249785785149199
ACH-000974,0.07501579260152895
ACH-000978,-0.11590450695518738
ACH-000984,0.14998533560342664
ACH-000986,0.3666738991666924
ACH-000988,0.3833954810845058
ACH-000993,0.16727316032908818
ACH-000994,0.1998851865329848
ACH-000996,0.04220847744741317
ACH-001001,0.2374503339332648
ACH-001020,0.4900999303080423
ACH-001028,0.1689822010151285
ACH-001031,0.03580366370389877
ACH-001038,0.17677844520537955
ACH-001048,0.5568624105111624
ACH-001050,0.10826059702005976
ACH-001053,0.2642736549942676
ACH-001054,0.08098880439403773
ACH-001061,0.10482295285718732
ACH-001067,0.07870861301868655
ACH-001075,0.1496351265106237
ACH-001096,-0.17242085572078272
ACH-001111,0.1477521007681081
ACH-001119,0.23173660674514726
ACH-001128,1.2050343793371412
ACH-001134,0.24942227454940374
ACH-001151,0.2421043185707345
ACH-001163,0.20012374246943224
ACH-001164,0.25360426325051083
ACH-001183,-0.03008425866115757
ACH-001192,0.2953765036966373
ACH-001193,0.42919236902774666
ACH-001196,0.031894590049112104
ACH-001197,0.07802947044976133
ACH-001205,0.24695238474524164
ACH-001211,0.4413542074925288
ACH-001212,0.2419027832744777
ACH-001228,0.15851521531653365
ACH-001232,0.29074728019800683
ACH-001239,0.06559453684591267
ACH-001270,0.2464833136861999
ACH-001274,0.400785564610976
ACH-001275,0.249189197567403
ACH-001277,0.4528981320692858
ACH-001278,0.2521478414489145
ACH-001280,0.3280809384254704
ACH-001283,0.4243457001741639
ACH-001289,0.23333146608011496
ACH-001300,-0.11625699757059492
ACH-001301,0.15109872724259735
ACH-001302,-0.10068619860536833
ACH-001306,0.12198908299100936
ACH-001318,-0.02520776107544169
ACH-001322,0.43158614127710665
ACH-001328,0.2255263859477859
ACH-001332,0.1825155988915428
ACH-001336,-0.039089396698196034
ACH-001346,0.28844914551608786
ACH-001353,0.14380884288305526
ACH-001354,0.4016597737018625
ACH-001367,-0.02220350725773415
ACH-001368,0.05168460930734288
ACH-001374,0.004860756246568117
ACH-001377,0.05151734420890503
ACH-001380,0.2948919767129708
ACH-001391,0.25104897915780483
ACH-001408,0.33174332156764696
ACH-001430,0.044728376789897085
ACH-001431,0.7795984965576391
ACH-001450,0.3371611122139783
ACH-001496,0.3855671228206608
ACH-001500,0.4934014913126544
ACH-001523,0.07025103775367066
ACH-001532,0.10551389652953634
ACH-001550,0.4285923434876776
ACH-001552,-0.059536165649146086
ACH-001554,0.09744138137519118
ACH-001654,0.01331689444928076
ACH-001735,0.09154509932805148
ACH-001736,0.3096166705999153
ACH-001737,0.17723548852436866
ACH-001740,0.16525993857559876
ACH-001745,0.09261995733217296
ACH-001765,0.08523581482351884
