,NCOA7 (135112)
ACH-000004,0.35823043761358114
ACH-000005,0.2239802926032056
ACH-000007,0.22422584166289852
ACH-000009,0.19394004062857934
ACH-000011,0.2668408025793328
ACH-000012,0.2550640788415183
ACH-000013,0.18295340929063672
ACH-000014,0.17410460099012498
ACH-000015,0.23779264273115225
ACH-000017,0.2436049226084513
ACH-000018,0.25620516856083
ACH-000019,0.2205351477728498
ACH-000021,0.08311604343355429
ACH-000022,0.11401164073859638
ACH-000025,0.2469048160738372
ACH-000028,0.2839281784883015
ACH-000030,0.20248007347217328
ACH-000035,0.13687796578787845
ACH-000036,0.2680907605708616
ACH-000037,0.2404510108597544
ACH-000039,0.4044133448282501
ACH-000040,0.26598833151520584
ACH-000041,0.1786082849962481
ACH-000042,0.21448981586421456
ACH-000045,0.2104223371985408
ACH-000047,0.33683766176528923
ACH-000052,0.2465074247094877
ACH-000053,0.19300056824671305
ACH-000054,0.2072190387006078
ACH-000055,0.28494090383773313
ACH-000060,0.16932912691524554
ACH-000067,0.2093599748454915
ACH-000070,0.2736616230567078
ACH-000075,0.266565008727372
ACH-000078,0.2010000296762057
ACH-000082,0.2960622859717412
ACH-000085,0.17971848668411236
ACH-000086,0.28349231143439
ACH-000087,0.34963838719471146
ACH-000092,0.26993078330613895
ACH-000095,0.16616117847005787
ACH-000097,0.19565791539312505
ACH-000098,0.19528795807145596
ACH-000099,0.22449850536344645
ACH-000108,0.34684536941513233
ACH-000113,0.3013893932389389
ACH-000116,0.26582986327169605
ACH-000118,0.1958428566936597
ACH-000120,0.2188220013542919
ACH-000123,0.20830001077741586
ACH-000127,0.2306823785839085
ACH-000128,0.10963005871339176
ACH-000132,0.1811144658700784
ACH-000133,0.2415419309797265
ACH-000137,0.34520977138051745
ACH-000138,0.2533071088900013
ACH-000142,0.361197504144964
ACH-000143,0.08402406189479984
ACH-000146,0.3084416995740893
ACH-000148,0.19739607670649412
ACH-000150,0.1860809540721813
ACH-000152,0.23515408970141835
ACH-000153,0.2370503186153472
ACH-000159,0.21837483564330776
ACH-000160,0.4132594935501945
ACH-000163,0.21875045898544815
ACH-000167,0.7727053532883007
ACH-000168,0.2321434023998437
ACH-000169,0.15426020339220228
ACH-000178,0.2816650027299669
ACH-000183,0.2788391862840475
ACH-000188,0.21924312394418105
ACH-000189,0.20762236770814974
ACH-000190,0.5684216567858252
ACH-000198,0.23678794014046056
ACH-000203,0.1683866662161948
ACH-000204,0.01321564457116243
ACH-000206,0.2226935786837701
ACH-000207,0.14317363010418324
ACH-000208,0.27304512451418145
ACH-000210,-0.028264012389409288
ACH-000211,0.2638568601158786
ACH-000215,0.25903455519301066
ACH-000221,0.2686143780486897
ACH-000222,0.2791100585411085
ACH-000223,0.212269157318228
ACH-000226,0.25042562927571554
ACH-000227,0.30182395089872016
ACH-000228,0.13094437217840488
ACH-000231,0.16283718213110066
ACH-000232,0.2088410252638612
ACH-000233,0.3868198047648535
ACH-000234,0.1211879511988622
ACH-000235,0.2309893652607761
ACH-000237,0.31761066770858665
ACH-000238,0.22023057211327385
ACH-000242,0.13481641656412305
ACH-000243,0.16827142616613688
ACH-000244,0.18072156730265151
ACH-000246,0.3335532982798097
ACH-000248,0.31470622629607103
ACH-000250,0.18204814147957687
ACH-000251,0.2167746296752971
ACH-000252,-0.1428047603390351
ACH-000253,0.2605391336851948
ACH-000255,0.1909820150430488
ACH-000256,0.1383781920547086
ACH-000257,0.22683604072129265
ACH-000258,0.2951098440238296
ACH-000259,0.1817304674324601
ACH-000260,0.16538574830528469
ACH-000261,0.1741825106547152
ACH-000262,0.3445958955389376
ACH-000263,0.12814843392136707
ACH-000264,0.16643212405622396
ACH-000265,0.2530611447469324
ACH-000266,0.2654530052837826
ACH-000272,0.15208762329042652
ACH-000274,0.3133058965279901
ACH-000277,0.25344072497095504
ACH-000278,0.21096372410240571
ACH-000279,0.16026622262947868
ACH-000280,0.2458349672190419
ACH-000281,0.28068119142862125
ACH-000288,0.3055639718227253
ACH-000291,0.1590739179983101
ACH-000293,0.2953066764006413
ACH-000294,0.22066066384173244
ACH-000295,0.0699300366296247
ACH-000296,0.3314531351029558
ACH-000302,0.20771884858146208
ACH-000304,0.18019893342347565
ACH-000307,0.2567408927348846
ACH-000308,0.18262764016482547
ACH-000310,0.24376598434509136
ACH-000311,0.10647364861671
ACH-000312,0.2349734750454736
ACH-000315,-0.07363266763271853
ACH-000316,0.2384956000697283
ACH-000317,0.14200351656594798
ACH-000318,0.15542382100797925
ACH-000319,0.18990264557848408
ACH-000320,0.3137474794177711
ACH-000322,0.227932982400599
ACH-000323,0.1691380574350733
ACH-000324,0.2552211287581139
ACH-000329,0.2068457447812168
ACH-000330,0.3074172245253382
ACH-000331,0.15883783059897252
ACH-000332,0.1539099932659901
ACH-000334,0.13449250384506314
ACH-000335,0.034354980734709016
ACH-000336,-0.009947697706446948
ACH-000337,0.28579917214897765
ACH-000338,0.18820081697164212
ACH-000339,0.13445720389833588
ACH-000341,0.17299607039887874
ACH-000348,0.1761718054434947
ACH-000350,0.2403924206900473
ACH-000352,0.20932242196492348
ACH-000356,0.23862476255893805
ACH-000361,0.3691491510272089
ACH-000362,0.17466281210223825
ACH-000363,0.2514629471457757
ACH-000364,0.13465442822935836
ACH-000365,0.18372853120452493
ACH-000366,0.21930604256426814
ACH-000368,0.2808428721710211
ACH-000374,0.21034212038833253
ACH-000375,0.2721372782486454
ACH-000376,0.2450299451394813
ACH-000381,0.32172534375930784
ACH-000383,0.2417803935649305
ACH-000387,0.0827119812258599
ACH-000389,0.14356023396028322
ACH-000390,0.19344879622776712
ACH-000393,0.1708963827302465
ACH-000395,0.3316006673829826
ACH-000396,0.3357025418982256
ACH-000397,0.15554688268925612
ACH-000401,0.2831513003831817
ACH-000402,0.1387666749353704
ACH-000403,0.18233204939356532
ACH-000404,0.5016738415028958
ACH-000406,0.1547449195542209
ACH-000407,0.22428539807394232
ACH-000408,0.21958243469247088
ACH-000410,0.1864155736631935
ACH-000411,0.051648784818907535
ACH-000414,0.18658234249266967
ACH-000415,0.2463269734302609
ACH-000416,0.2444480849676429
ACH-000420,0.12625342996493627
ACH-000421,0.1525223330628869
ACH-000424,0.2616966746716688
ACH-000425,0.2604899355456388
ACH-000426,0.23565966586818676
ACH-000427,0.2207058859921105
ACH-000433,0.1914742586083672
ACH-000435,0.3625452640965413
ACH-000436,0.1980941991849353
ACH-000444,0.20448886280037293
ACH-000445,0.10961990611090608
ACH-000448,0.20240099283427976
ACH-000450,0.3656931880494968
ACH-000452,0.14770752598282294
ACH-000454,0.2311508289142543
ACH-000458,0.24997877364786544
ACH-000459,0.3496510519213677
ACH-000460,0.22398820355967886
ACH-000461,0.265376469925156
ACH-000463,0.29485823669552663
ACH-000464,0.2742780239009909
ACH-000466,0.166332451513087
ACH-000467,0.1391484521197107
ACH-000468,0.29212804628025474
ACH-000469,0.18046148574795384
ACH-000470,0.18290551883945336
ACH-000471,0.1285783904386765
ACH-000472,0.19073402057462574
ACH-000473,0.27932422758848224
ACH-000475,0.22109229942768152
ACH-000476,0.16122432653315694
ACH-000477,0.2931759886092273
ACH-000479,0.103968163706555
ACH-000480,0.2496032710597029
ACH-000481,0.15165230086075268
ACH-000483,0.3283195970931186
ACH-000484,0.309755244175108
ACH-000485,0.1868169122064192
ACH-000486,0.23674145597401436
ACH-000487,0.09201355472280257
ACH-000488,0.19040018437255335
ACH-000490,0.2493692175901437
ACH-000491,0.023772646943499297
ACH-000495,0.3429141406248564
ACH-000496,0.1582226455544108
ACH-000499,0.039765806574414315
ACH-000500,0.25094246697183065
ACH-000502,0.2058442261666808
ACH-000503,0.13915241695064515
ACH-000505,0.16093742040377704
ACH-000507,0.22052421666567992
ACH-000510,0.21357746818275425
ACH-000511,0.2319658404327481
ACH-000512,-0.02739544543160229
ACH-000516,0.28116936781125274
ACH-000517,0.1664341381509037
ACH-000518,0.2613035232204095
ACH-000520,0.21986691682803008
ACH-000521,0.2647296265718911
ACH-000522,0.2506545043806894
ACH-000524,0.22688585798900146
ACH-000527,0.17899308406082656
ACH-000528,0.17244364071340978
ACH-000537,0.16765765826963375
ACH-000541,0.19211483474383245
