,HSD17B1 (3292)
ACH-000227,-0.12732630735211156
ACH-000228,0.04476515719866821
ACH-000231,-0.061321348384823136
ACH-000232,0.008725406131498864
ACH-000233,0.02546729604041392
ACH-000234,-0.2176382356756613
ACH-000235,-0.12459196378119057
ACH-000237,0.01289056083974374
ACH-000238,-0.22259981977630286
ACH-000242,-0.1355363629313951
ACH-000243,-0.13830961950384876
ACH-000244,0.06004977537648527
ACH-000246,-0.09025201607950024
ACH-000248,-0.042387352159220716
ACH-000250,-0.13172557870367133
ACH-000251,-0.11881607508907835
ACH-000252,-0.2126422958235922
ACH-000253,-0.1225194906215866
ACH-000255,-0.15828096524515248
ACH-000256,-0.11506405439843012
ACH-000257,-0.2041912247498956
ACH-000258,0.09785791809482966
ACH-000259,-0.13081587746282652
ACH-000260,-0.011868815273763359
ACH-000261,-0.0568378090114456
ACH-000262,-0.06200404328620961
ACH-000263,-0.3285620683735804
ACH-000264,-0.1357242875012241
ACH-000265,-0.02184160340503248
ACH-000266,-0.1136253395310766
ACH-000272,-0.008034609630248934
ACH-000274,-0.12695348332188713
ACH-000277,-0.08808113599761967
ACH-000278,-0.038904057777867984
ACH-000279,-0.1916911841126788
ACH-000280,-0.0599739699728374
ACH-000281,0.0955228381107562
ACH-000288,-0.22386039221307236
ACH-000291,-0.015353023719088763
ACH-000293,0.19229738619565045
ACH-000294,-0.15822374142895893
ACH-000295,-0.2605571996713017
ACH-000296,-0.010334527168628205
ACH-000302,-0.0457899306127857
ACH-000304,-0.4255380174679621
ACH-000307,0.08592852440555765
ACH-000308,-0.14844023738924725
ACH-000310,-0.28317337181783503
ACH-000311,-0.04098224318450834
ACH-000312,-0.1308208460155718
ACH-000315,-0.15282244309287915
ACH-000316,0.06624120708641619
ACH-000317,-0.03492360509532365
ACH-000318,-0.13325360882577306
ACH-000319,-0.11478867521412432
ACH-000320,-0.1132291064714346
ACH-000322,-0.28921042488635224
ACH-000323,-0.17410849310613272
ACH-000324,-0.08924615288053883
ACH-000329,-0.07207743291008002
ACH-000330,-0.1980613143767683
ACH-000331,-0.022849456334339786
ACH-000332,-0.10644984823076194
ACH-000334,-0.13289682391619004
ACH-000335,0.1395082956735852
ACH-000336,-0.001169527327313678
ACH-000337,-0.21042496856393256
ACH-000338,0.3251093817058061
ACH-000339,-0.2350375075220191
ACH-000341,-0.05714149625142476
ACH-000348,0.08248830829403755
ACH-000350,-0.03480626464302379
ACH-000352,0.008322227593826616
ACH-000356,-0.23476639727271803
ACH-000361,0.09037081727287613
ACH-000362,-0.17609439046608186
ACH-000363,-0.045064122309967376
ACH-000364,0.012378643818180749
ACH-000365,-0.12904228569201556
ACH-000366,-0.10122627730627004
ACH-000368,-0.17064531633989505
ACH-000374,-0.036267456765378236
ACH-000375,0.00776909217538067
ACH-000376,0.00686708079814664
ACH-000381,-0.43326611603191867
ACH-000383,-0.10683553748301668
ACH-000387,-0.008657440665305098
ACH-000389,0.08887701755074791
ACH-000390,-0.0958323408179877
ACH-000393,0.08531531472832532
ACH-000395,-0.28379542343327635
ACH-000396,-0.2746538856674717
ACH-000397,-0.3758528654718798
ACH-000401,-0.11504611208370727
ACH-000402,-0.08168939160645583
ACH-000403,-0.17397030165298452
ACH-000404,-0.06241319801886944
ACH-000406,-0.06282737527540119
ACH-000407,-0.05211290851870223
ACH-000408,-0.05540068928103968
ACH-000410,-0.06356242442826361
ACH-000411,-0.15975143358748353
ACH-000414,-0.010765024417576477
ACH-000415,-0.2521306357215765
ACH-000416,-0.14743637812567284
ACH-000420,0.0029914328496065826
ACH-000421,-0.0806484135467963
ACH-000424,-0.2664588821854578
ACH-000425,-0.10138026171874467
ACH-000426,-0.07864403935097282
ACH-000427,-0.16134147506738042
ACH-000433,-0.3171860014449748
ACH-000435,-0.08500052121520618
ACH-000436,-0.08633865369032315
ACH-000444,-0.01748548836010782
ACH-000445,-0.2679737368820766
ACH-000448,-0.0077880696261888845
ACH-000450,-0.06473966469464161
ACH-000452,-0.15761638388022375
ACH-000454,0.10078783447627072
ACH-000458,-0.1542249744038892
ACH-000459,0.03540676493241052
ACH-000460,-0.2526410130865628
ACH-000461,-0.11781915571399
ACH-000463,-0.09937234765383283
ACH-000464,0.1090231095321471
ACH-000466,-0.1154444139430296
ACH-000467,-0.039673942489787874
ACH-000468,-0.16434207876316126
ACH-000469,0.05623147258285005
ACH-000470,-0.16823114269766987
ACH-000471,-0.07443057193661748
ACH-000472,-0.14066490383400854
ACH-000473,-0.04440422043473933
ACH-000475,-0.06243397980644912
ACH-000476,0.015818530183493246
ACH-000477,0.06400078219222705
ACH-000479,-0.22265848080879752
ACH-000480,-0.27491704764006325
ACH-000481,-0.093345880636485
ACH-000483,0.18783974726954544
ACH-000484,-0.2018637653065926
ACH-000485,-0.15110957958642646
ACH-000486,-0.12085617129175465
ACH-000487,-0.005278140988530927
ACH-000488,-0.08925054245426675
ACH-000490,0.008063791676471333
ACH-000491,-0.11279536494942577
ACH-000495,-0.2762382510200628
ACH-000496,-0.04450861076648526
ACH-000499,-0.014534707957946397
ACH-000500,0.0675219864707231
ACH-000502,-0.09145262354266594
ACH-000503,0.3920732395540664
ACH-000505,-0.01067043758273162
ACH-000507,-0.24796673939781244
ACH-000510,-0.13154123709031162
ACH-000511,-0.1354009374610525
ACH-000512,0.1377824845987558
ACH-000516,-0.20890521047185054
ACH-000517,-0.13738994453919892
ACH-000518,-0.0633221335641345
ACH-000520,-0.1511240749595786
ACH-000521,-0.2105847729355668
ACH-000522,-0.05352065345549352
ACH-000524,-0.08807564196968971
ACH-000527,-0.20436856893472147
ACH-000528,-0.054168855818293365
ACH-000537,-0.014088462304243531
ACH-000541,-0.15556947405528154
ACH-000542,-0.04883815474775366
ACH-000544,-0.13712900581072515
ACH-000545,-0.1084358887100356
ACH-000547,-0.1245470651223505
ACH-000548,-0.16267864634298435
ACH-000549,-0.1797948417893015
ACH-000550,-0.008305073969013553
ACH-000552,0.024519977238253797
ACH-000556,-0.2517993533648006
ACH-000557,0.06860250682686418
ACH-000569,0.10943491472696636
ACH-000570,-0.2510876287046565
ACH-000571,-0.026281624848193717
ACH-000573,-0.07989714594792144
ACH-000576,-0.12721104896645188
ACH-000579,0.0012857269373652315
ACH-000580,-0.2834116001814998
ACH-000584,-0.09014436278924416
ACH-000585,-0.12464033169543992
ACH-000588,0.0780694576589422
ACH-000589,0.005680125941174729
ACH-000591,-0.14675328500614526
ACH-000593,-0.1321071283064708
ACH-000600,-0.21796999583498367
ACH-000601,-0.19077486273633576
ACH-000605,-0.05353331061259932
ACH-000606,-0.1837547528239486
ACH-000608,-0.12475159187185225
ACH-000614,0.0150071278476358
ACH-000616,-0.012942493690185292
ACH-000618,-0.15792054114658882
ACH-000619,-0.19913476111163536
ACH-000620,-0.02903288457788088
ACH-000621,-0.1250409224288508
ACH-000622,-0.054675703722823134
ACH-000623,-0.1481824367650535
ACH-000624,-0.0702967994701664
ACH-000627,-0.13182043711857758
ACH-000630,-0.04454691780888841
ACH-000631,-0.2473768635433665
ACH-000632,-0.1841750349908704
ACH-000633,-0.2064401119572779
ACH-000637,-0.2478935494856933
ACH-000638,-0.1470157500235511
ACH-000646,-0.05625380884630684
ACH-000647,-0.15375183198831688
ACH-000648,-0.2400342859836681
ACH-000649,-0.04457700131267504
ACH-000651,0.01855285351218194
ACH-000652,0.02789961172696035
ACH-000653,-0.1454660988442757
ACH-000657,-0.016109394135798767
ACH-000658,0.06117434841694126
ACH-000661,-0.23887725125584666
ACH-000662,-0.0632986480285021
ACH-000663,-0.16302836730700454
ACH-000665,0.04524310114615841
ACH-000671,-0.0728484426630125
ACH-000672,-0.17751452708292065
ACH-000673,-0.2226215589282786
ACH-000676,-0.14961196764501378
ACH-000677,0.045223502626406405
ACH-000681,-0.1044842203226582
ACH-000683,-0.031180098171362813
ACH-000684,-0.15188771491864872
ACH-000688,-0.3658841603154348
ACH-000693,-0.12652593459231165
ACH-000694,-0.11111591020277482
ACH-000695,-0.21120290084749535
ACH-000696,-0.16609374039282682
ACH-000697,-0.14208924701412373
ACH-000699,0.02164648303003274
ACH-000701,0.008289072758276205
ACH-000706,-0.04425378904941404
ACH-000711,-0.09606501628955227
ACH-000713,-0.10767296150145636
ACH-000714,0.1705687806605023
ACH-000718,-0.030334147274746138
ACH-000720,-0.22381811218170566
ACH-000721,-0.11256691615963214
ACH-000724,0.04592840393417883
ACH-000725,0.0028293065803709546
ACH-000732,-0.25743593687095284
ACH-000734,-0.038169644899180635
ACH-000735,-0.09086238660228382
ACH-000736,-0.17405639478372115
ACH-000738,-0.16159800180164116
ACH-000746,-0.29688194257698386
ACH-000747,-0.22476628882247496
ACH-000748,-0.015489992412348197
ACH-000753,0.0023991330882754416
ACH-000756,-0.3296882451436788
ACH-000757,-0.013463568248570205
ACH-000758,-0.06109219318134765
ACH-000760,-0.09299150174590304
ACH-000762,-0.14839972236685514
ACH-000763,-0.033205570192938565
ACH-000764,-0.0070473696950346405
ACH-000765,-0.0347094029576631
ACH-000766,-0.19390661116727834
ACH-000767,0.13056355033299716
ACH-000768,-0.0985142503026296
ACH-000769,-0.05348948781329907
ACH-000770,-0.018209291302851344
ACH-000771,-0.1236330664388101
ACH-000773,-0.12036377028906158
ACH-000776,-0.11559415180250684
ACH-000777,-0.11590393527878573
ACH-000778,-0.16884005532785054
ACH-000781,-0.031798698693114615
ACH-000782,0.07430685454021896
ACH-000783,-0.011214051648722752
ACH-000784,-0.142278475779453
ACH-000785,-0.15162668437247542
ACH-000787,0.008035960800070914
ACH-000788,-0.1334328185469177
ACH-000791,-0.0911872169437614
ACH-000792,-0.10667484532092744
ACH-000794,-0.0993942218026164
ACH-000796,-0.06830424250539488
ACH-000798,-0.25956953477837685
ACH-000799,-0.08342485194988136
ACH-000800,-0.2474549343375464
ACH-000802,-0.04908449615163578
ACH-000804,-0.1193215406047209
ACH-000805,-0.005976417266440733
ACH-000809,-0.15648367127957094
ACH-000810,-0.05124901243762643
ACH-000811,-0.12771381569014087
ACH-000817,-0.2123386779273256
ACH-000819,-0.04631724551914399
ACH-000820,-0.2471196571283025
ACH-000821,-0.0006801023291391518
ACH-000822,-0.13952626087729986
ACH-000823,-0.11969305592403713
ACH-000824,-0.055573606924502514
ACH-000827,-0.1229448437697959
ACH-000829,-0.2388380162876065
ACH-000831,0.03610848810265229
ACH-000832,-0.2346292883320107
ACH-000833,0.022497824489781087
ACH-000834,-0.10568763304644954
ACH-000835,0.01476380278537929
ACH-000836,-0.023925536502590272
ACH-000837,-0.14139351684833731
ACH-000838,-0.22162177427965746
ACH-000839,0.0990082847686796
ACH-000840,-0.13649085162578142
ACH-000841,-0.1872500395855945
ACH-000843,-0.1649301663761319
ACH-000846,-0.026170289402468443
ACH-000847,-0.11454977758490913
ACH-000848,-0.17177266268324334
ACH-000849,-0.17181759501225022
ACH-000851,0.14969211320576425
ACH-000855,-0.09205297545166977
ACH-000856,0.0007161670256616932
ACH-000858,-0.16950339936005118
ACH-000859,-0.0340752212233491
ACH-000861,-0.0046815988507504895
ACH-000862,-0.04206891876150358
ACH-000865,-0.04214194036862577
ACH-000866,-0.02623693333237989
ACH-000867,-0.17122826956456638
ACH-000869,0.04461597381177563
ACH-000872,-0.1554475431860025
ACH-000873,-0.005708659618190618
ACH-000876,-0.0476389516578721
ACH-000878,-0.3167156216450122
ACH-000880,-0.008393086394921059
ACH-000881,-0.13553994633033126
ACH-000882,-0.010390457776821078
ACH-000884,-0.1660557986466289
ACH-000885,-0.07871161353912319
ACH-000887,-0.1326808644106279
ACH-000889,0.02654222435903954
ACH-000896,-0.08117329481557269
ACH-000898,-0.22167941553322876
ACH-000900,-0.2512253829939343
ACH-000901,-0.08095910215654517
ACH-000905,-0.03363792907005145
ACH-000906,-0.06216393441674708
ACH-000907,-0.00910248333042302
ACH-000910,-0.09934968826970064
ACH-000911,0.07990994356434683
ACH-000912,-0.13140318885765426
ACH-000913,-0.07445984242485086
ACH-000915,0.005808637263564347
ACH-000916,-0.2855230307677865
ACH-000917,0.01330372004817426
ACH-000920,-0.2927584251755558
ACH-000921,-0.05461906386050658
ACH-000924,-0.2384653748317274
ACH-000926,-0.0543856733163819
ACH-000928,-0.1943558692817328
ACH-000929,-0.2245924976066882
ACH-000932,-0.009032063525696849
ACH-000935,-0.2922434129556066
ACH-000936,-0.0060510174623896
ACH-000937,-0.10418441184088646
ACH-000938,-0.02655161252963589
ACH-000939,-0.2979801325566669
ACH-000941,0.06456739638743607
ACH-000943,0.03132101754920389
ACH-000946,0.10433786922146096
ACH-000947,0.0070078552276061894
ACH-000948,-0.05225949275415327
ACH-000950,0.09314518713285108
ACH-000953,-0.09258329439691754
ACH-000954,-0.16249202098528678
ACH-000957,-0.3997274158803892
ACH-000958,-0.14442203161654968
ACH-000960,-0.0259113739110402
ACH-000963,0.014985813680753437
ACH-000968,-0.2798235135894362
ACH-000969,0.13114082365346794
ACH-000972,-0.11151564051865047
ACH-000973,-0.12736196935128966
ACH-000974,0.05521219875128935
ACH-000978,0.2849071151460838
ACH-000984,-0.2006930359934925
ACH-000986,-0.06987235996115218
ACH-000988,0.07539303648534249
ACH-000993,-0.05392197988660874
ACH-000994,-0.15773273455545575
ACH-000996,-0.2030346677117171
ACH-001001,-0.1998782303511632
ACH-001020,-0.17296414348305633
ACH-001028,-0.04968607256997619
ACH-001031,-0.07531820643009421
ACH-001038,-0.16432416503632313
ACH-001048,-0.02825944524569958
ACH-001050,-0.12980874319818148
ACH-001053,-0.04290468772802966
ACH-001054,-0.29738604964773113
ACH-001061,-0.06434830096112029
ACH-001067,0.054599206498800665
ACH-001075,-0.0376407975025748
ACH-001096,-0.28847586978879963
ACH-001111,0.1121659724481374
ACH-001119,0.07504142759256938
ACH-001128,-0.4379491385991962
ACH-001134,-0.437326012424454
ACH-001151,-0.1470760012941363
ACH-001163,-0.12376619086190055
ACH-001164,-0.25543749003547345
ACH-001183,-0.049201272776215485
ACH-001192,-0.13858830854680804
ACH-001193,-0.35706163518553397
ACH-001196,-0.2118707019544642
ACH-001197,-0.3833506748086541
ACH-001205,-0.05665331240630326
ACH-001211,0.04158007820379495
ACH-001212,-0.29451197244484983
ACH-001228,-0.0433400242985327
ACH-001232,-0.3475712194754176
ACH-001239,-0.06517850343415807
ACH-001270,0.17557024400912075
ACH-001274,0.012758417693980914
ACH-001275,-0.007779081265451209
ACH-001277,0.13976483384771252
ACH-001278,0.03449783825195272
ACH-001280,-0.2343331068352824
ACH-001283,-0.13066314962726774
ACH-001289,-0.0245233353054184
ACH-001300,-0.2555798209112589
ACH-001301,-0.2004909816999319
ACH-001302,-0.2741265174102245
ACH-001306,-0.018799516062296903
ACH-001318,-0.08312051423593847
ACH-001322,-0.2115335297196353
ACH-001328,-0.023242224501715127
ACH-001332,-0.13121731592183394
ACH-001336,-0.09267155299485356
ACH-001346,-0.07555276915550628
ACH-001353,-0.1760267453252578
ACH-001354,-0.2263982114708742
ACH-001367,0.13104310780485096
ACH-001368,-0.11492229526097088
ACH-001374,-0.2609683589790517
ACH-001377,-0.009102498866379243
ACH-001380,-0.036565442647764984
ACH-001391,-0.19417023595309868
ACH-001408,-0.010254891014707642
ACH-001430,0.18109165035232505
ACH-001431,-0.12928233424073
ACH-001450,-0.036687438107307534
ACH-001496,-0.050725993826261764
ACH-001500,-0.2838826003058869
ACH-001523,-0.10759388203515928
ACH-001532,-0.1075114204724471
ACH-001550,-0.13779574545200374
ACH-001552,-0.0989074335781316
ACH-001554,-0.06413238491012994
ACH-001654,-0.08845410960117316
ACH-001735,-0.02452175313681968
ACH-001736,-0.10629129187367052
ACH-001737,-0.1301541081815308
ACH-001740,-0.1541080288966678
ACH-001745,-0.09513437118050044
ACH-001765,-0.12727560549450365
