,ARL14EP (120534)
ACH-000479,0.16083327113318455
ACH-000480,-0.03915841043246721
ACH-000481,0.007647767970414159
ACH-000483,0.004940367365585571
ACH-000484,0.056537326793684374
ACH-000485,0.13355355547880934
ACH-000486,-0.046103005729236035
ACH-000487,0.2391132709753277
ACH-000488,0.08493857353956384
ACH-000490,0.0822779842501937
ACH-000491,0.17938481911381932
ACH-000495,-0.19397357583361802
ACH-000496,0.08666175184005591
ACH-000499,0.02823663017937245
ACH-000500,0.3938408200711421
ACH-000502,0.09396079001254087
ACH-000503,0.1563403242332915
ACH-000505,0.07264823460930045
ACH-000507,0.18940256446677864
ACH-000510,0.0844558340289019
ACH-000511,0.06470923244012215
ACH-000512,0.0981923908563446
ACH-000516,0.10683000167212676
ACH-000517,0.07126124730675412
ACH-000518,0.1026557992023764
ACH-000520,0.09475716649828823
ACH-000521,0.16407465843933847
ACH-000522,0.07673543263745962
ACH-000524,0.05655524445493625
ACH-000527,0.03598895468692558
ACH-000528,0.02581389680663173
ACH-000537,0.11473051602309654
ACH-000541,0.11714767141215858
ACH-000542,0.01746147926345805
ACH-000544,0.047646317892171296
ACH-000545,0.1714475525129215
ACH-000547,0.1544874735954599
ACH-000548,0.1334559375930588
ACH-000549,0.09304325923883472
ACH-000550,0.15400879351357344
ACH-000552,0.2243211154296261
ACH-000556,0.04749681377188551
ACH-000557,0.1745558404499313
ACH-000569,0.02290233461767401
ACH-000570,-0.023811757659403583
ACH-000571,-0.0899074943656814
ACH-000573,-0.02464921384758756
ACH-000576,0.2975527113026987
ACH-000579,0.005089803537458046
ACH-000580,-0.022289503308385604
ACH-000584,0.08173883049365073
ACH-000585,0.05530359899056195
ACH-000588,-0.062198187965198326
ACH-000589,0.11491871878249722
ACH-000591,0.017783422527058553
ACH-000593,0.11662386097525085
ACH-000600,0.008032641205766999
ACH-000601,0.10062219629352168
ACH-000605,0.03504470489746645
ACH-000606,-0.0063441061006380955
ACH-000608,0.07581042395639394
ACH-000614,-0.143093862354344
ACH-000616,0.20625581781137006
ACH-000618,0.1373174505656704
ACH-000619,-0.00310055701887109
ACH-000620,-0.030780787188528582
ACH-000621,0.03406303538410448
ACH-000622,-0.08095901455939111
ACH-000623,-0.07750497601824016
ACH-000624,-0.01806887578259886
ACH-000627,-0.08433620901437389
ACH-000630,0.13013632384752216
ACH-000631,0.1303067251478679
ACH-000632,-0.017929484099851744
ACH-000633,-0.050531138511715416
ACH-000637,0.1081436141282056
ACH-000638,-0.003231971816490104
ACH-000646,-0.06791915018185365
ACH-000647,0.06380908985292379
ACH-000648,0.02854965295216675
ACH-000649,-0.08204207286089038
ACH-000651,0.28850984301732124
ACH-000652,0.1354300291781197
ACH-000653,0.1462159243980273
ACH-000657,0.04057968588056701
ACH-000658,-0.058882494083030576
ACH-000661,-0.09837332641792143
ACH-000662,0.07702718149883561
ACH-000663,0.20106408516107807
ACH-000665,-0.014907231355013291
ACH-000671,-0.05365550992727254
ACH-000672,0.1350905186487553
ACH-000673,-0.054770401264904935
ACH-000676,0.07846431346856984
ACH-000677,0.19492086178135085
ACH-000681,0.17650438573221405
ACH-000683,0.043998950842231085
ACH-000684,-0.08824919222559445
ACH-000688,-0.12649329358427852
ACH-000693,0.06054199667715453
ACH-000694,0.07690687810202969
ACH-000695,-0.1715551405043272
ACH-000696,-0.01196441915138832
ACH-000697,0.15569377367524034
ACH-000699,0.08800539048982975
ACH-000701,0.09470264222712027
ACH-000706,0.16826639244038072
ACH-000711,-0.10974022042296244
ACH-000713,-0.057484153820633876
ACH-000714,0.004997626446810986
ACH-000718,-0.03416609578509691
ACH-000720,-0.040438616910419084
ACH-000721,0.047522155423180834
ACH-000724,0.09636026156004547
ACH-000725,0.21956686953102966
ACH-000732,0.03288919190945214
ACH-000734,0.106696166966674
ACH-000735,0.06793137870840185
ACH-000736,0.01496415399069584
ACH-000738,0.016952822533266337
ACH-000746,0.05538784018402327
ACH-000747,-0.1780716954730272
ACH-000748,0.15756934266759073
ACH-000753,0.15945889241041306
ACH-000756,-0.03939611070990166
ACH-000757,0.12874877427054213
ACH-000758,0.04877847120332394
ACH-000760,0.10412656628446852
ACH-000762,-0.01883563907471973
ACH-000763,0.05572241425202831
ACH-000764,0.01833087182029704
ACH-000765,0.11018592627773867
ACH-000766,0.09684235383312116
ACH-000767,0.07804555115671633
ACH-000768,0.06626959034712497
ACH-000769,-0.02776977959974047
ACH-000770,0.26738766616842063
ACH-000771,0.01707522837264198
ACH-000773,0.06140603534081272
ACH-000776,0.2129990615565155
ACH-000777,-0.009803763319168926
ACH-000778,0.1495853315332749
ACH-000781,0.08041934157878328
ACH-000782,0.07947899263722262
ACH-000783,0.0971161195742207
ACH-000784,-0.054304395312241634
ACH-000785,0.16090665414468006
ACH-000787,0.07472549168747136
ACH-000788,0.05920037752885271
ACH-000791,0.0596926172701048
ACH-000792,-0.00532466267839325
ACH-000794,0.19302378470664028
ACH-000796,0.15406157106537924
ACH-000798,0.049593204735494084
ACH-000799,0.01591865444683663
ACH-000800,0.13853014011810755
ACH-000802,0.17546614023145732
ACH-000804,0.21544799623201846
ACH-000805,0.1441609988335172
ACH-000809,0.1905668991632672
ACH-000810,0.13776681095506413
ACH-000811,-0.06038769639150311
ACH-000817,0.2136974536254153
ACH-000819,0.07449043856004121
ACH-000820,0.245472535421278
ACH-000821,-0.01068954737864131
ACH-000822,0.03403396023452266
ACH-000823,0.08686025947322497
ACH-000824,0.02835301678992346
ACH-000827,0.10257486904247667
ACH-000829,-0.10835472462762068
ACH-000831,0.1267737540975229
ACH-000832,-0.029348366790439
ACH-000833,0.02785969812318243
ACH-000834,-0.02717704404549853
ACH-000835,0.05116790608807969
ACH-000836,0.07296051858483635
ACH-000837,0.18949753409169745
ACH-000838,0.008124336390013495
ACH-000839,0.1598126869232158
ACH-000840,-0.21336581950998312
ACH-000841,0.050387726868976836
ACH-000843,-0.15165144739680933
ACH-000846,-0.11480675892109575
ACH-000847,0.10871184350010056
ACH-000848,0.002841519047609932
ACH-000849,0.06302743447924519
ACH-000851,0.14824197028310793
ACH-000855,-0.02610727048702131
ACH-000856,0.02704009984620404
ACH-000858,0.1880579588284935
ACH-000859,0.10491081607442296
ACH-000861,0.05273868286805144
ACH-000862,0.06036729473502395
ACH-000865,-0.033179491495690994
ACH-000866,-0.006205163341443694
ACH-000867,0.010428537827248029
ACH-000869,-0.055359317072996884
ACH-000872,0.0930421870664312
ACH-000873,0.025948113166977614
ACH-000876,0.1112181707391261
ACH-000878,0.0038963053626373577
ACH-000880,0.07217903067721186
ACH-000881,-0.07793486986392409
ACH-000882,-0.055351043586856
ACH-000884,0.1793953648183263
ACH-000885,0.07738640372568943
ACH-000887,0.14234170520557762
ACH-000889,0.1882573140783716
ACH-000896,0.028092482935126357
ACH-000898,-0.0613713991930863
ACH-000900,-0.15960233270975827
ACH-000901,0.10824482733081392
ACH-000905,0.09816607310010972
ACH-000906,0.20535912929947472
ACH-000907,0.041054748387201634
ACH-000910,0.11470897422095885
ACH-000911,0.007688038961865114
ACH-000912,0.23558367357158996
ACH-000913,0.10732838372542708
ACH-000915,-0.18235251304434366
ACH-000916,0.061865160653244884
ACH-000917,0.12698296017762312
ACH-000920,-0.1533677830957918
ACH-000921,0.0722099028378275
ACH-000924,0.2403142107577129
ACH-000926,0.1862927395497708
ACH-000928,0.013189930677418657
ACH-000929,0.08110860621412752
ACH-000932,-0.0030613833361499572
ACH-000935,0.03723069576619962
ACH-000936,0.1165807523127947
ACH-000937,0.12197450381092875
ACH-000938,0.13986151648969194
ACH-000939,0.11006564408540567
ACH-000941,0.02156229584278133
ACH-000943,0.051578632560631964
ACH-000946,0.026659520097570458
ACH-000947,0.09883128451265193
ACH-000948,0.02437275993858989
ACH-000950,0.0515780554108488
ACH-000953,0.1834680519563748
ACH-000954,0.01871076147258113
ACH-000957,-0.1488052235344386
ACH-000958,0.08360100273595619
ACH-000960,0.07408690010010947
ACH-000963,0.127458797960651
ACH-000968,0.06456875215092257
ACH-000969,0.04758931453947912
ACH-000972,-0.22157630225648986
ACH-000973,0.07602161983694324
ACH-000974,0.057744351693905314
ACH-000978,0.09186794771428462
ACH-000984,0.1424641922347271
ACH-000986,0.010864072921790173
ACH-000988,0.07229658108864183
ACH-000993,0.08370632977412826
ACH-000994,0.20964878293446093
ACH-000996,0.07320952963735207
ACH-001001,-0.032730639094083684
ACH-001020,0.02915185850738483
ACH-001028,0.13250176163450608
ACH-001031,0.38541496416335824
ACH-001038,0.01995553999296467
ACH-001048,0.010578709316355584
ACH-001050,-0.041766220506147256
ACH-001053,-0.06599394663268994
ACH-001054,-0.014358524377694531
ACH-001061,0.06752033784920057
ACH-001067,0.009941868919398307
ACH-001075,0.1925549352585676
ACH-001096,0.04346198254616483
ACH-001111,0.01117608629626731
ACH-001119,0.154209550244995
ACH-001128,-0.2920569678512207
ACH-001134,-0.09823470693213496
ACH-001151,0.038168946391656994
ACH-001163,0.16872002967650238
ACH-001164,0.1545283996373748
ACH-001183,0.04304195405289955
ACH-001192,0.151582929737517
ACH-001193,0.17022791588305175
ACH-001196,0.06602051611469634
ACH-001197,-0.03497533979653158
ACH-001205,0.09203673135251328
ACH-001211,0.054600332803654915
ACH-001212,-0.14042483333491626
ACH-001228,0.05546496141887567
ACH-001232,0.1076038198260056
ACH-001239,0.11131780395991776
ACH-001270,0.06862038332611238
ACH-001274,-0.01848044743340144
ACH-001275,0.06911553105919485
ACH-001277,0.006368101729934954
ACH-001278,-0.014265999057211015
ACH-001280,0.0995361262365356
ACH-001283,-0.030999842404827213
ACH-001289,0.09516170347282954
ACH-001300,0.1479150131206281
ACH-001301,0.17317496053190268
ACH-001302,0.06549715473643464
ACH-001306,-0.05596965813769447
ACH-001318,0.11909267242711476
ACH-001322,0.0668101773165324
ACH-001328,-0.02177959207569563
ACH-001332,0.06202664915096221
ACH-001336,0.10990488114358933
ACH-001346,0.009999708081992985
ACH-001353,0.1144085192777336
ACH-001354,0.1409924247462776
ACH-001367,-0.033737241289905434
ACH-001368,0.06307857849511561
ACH-001374,0.032721000659485217
ACH-001377,0.10552093067259692
ACH-001380,0.11082132510651233
ACH-001391,0.0453538370440762
ACH-001408,-0.08759688152197359
ACH-001430,0.11424018085465636
ACH-001431,0.02556233441561457
ACH-001450,0.19240153140888944
ACH-001496,0.06817799560337685
ACH-001500,0.14112241038317455
ACH-001523,0.11339588002739152
ACH-001532,-0.06993345304342367
ACH-001550,0.04440598105258819
ACH-001552,0.2044406242877054
ACH-001554,0.10987707351415588
ACH-001654,0.0935862233163835
ACH-001735,0.1515850124486924
ACH-001736,0.13810423199788374
ACH-001737,0.10077598177246776
ACH-001740,0.1486328327563545
ACH-001745,0.048386911500609024
ACH-001765,0.12417499689076318
