,DEPDC4 (120863)
ACH-000004,0.23892634334313134
ACH-000005,0.06375920103689997
ACH-000007,0.18953416559818204
ACH-000009,0.12479025921174047
ACH-000011,0.019025927436803508
ACH-000012,0.02234592254843056
ACH-000013,0.1257006956083711
ACH-000014,-0.03720884583682501
ACH-000015,0.02015027684723976
ACH-000017,0.04726708428153134
ACH-000018,0.12165295753355684
ACH-000019,0.13982994784524594
ACH-000021,0.00958331180557383
ACH-000022,0.01805994522846794
ACH-000025,0.0950516993199294
ACH-000028,0.04970774994096725
ACH-000030,0.12717087162073007
ACH-000035,0.16071123718752856
ACH-000036,0.11054840988246203
ACH-000037,0.05400890477802737
ACH-000039,0.0038376930460001647
ACH-000040,0.06404020722678863
ACH-000041,-0.02355283767259211
ACH-000042,0.06028452058774441
ACH-000045,0.1327803600796192
ACH-000047,0.15019765651155026
ACH-000052,-0.019345781234518963
ACH-000053,0.11686313416874672
ACH-000054,0.03243855528842615
ACH-000055,0.06499461822865345
ACH-000060,0.2467723370430305
ACH-000067,-0.04991719154062162
ACH-000070,0.13291660095312455
ACH-000075,0.11175464729812593
ACH-000078,0.024402831489795964
ACH-000082,0.07406078613833428
ACH-000085,0.01014571546976342
ACH-000086,-0.049955706374517725
ACH-000087,-0.12542337448250945
ACH-000092,0.19007961165807
ACH-000095,0.1345051466939334
ACH-000097,0.1241726566194459
ACH-000098,-0.013466184024089464
ACH-000099,0.08668556331683686
ACH-000108,0.1213192888552692
ACH-000113,0.1396779250047422
ACH-000116,0.13509438157883585
ACH-000118,0.11916518885342978
ACH-000120,0.23800307004872434
ACH-000123,0.1746630658584968
ACH-000127,0.05597233898072939
ACH-000128,-0.0039289046567375
ACH-000132,0.28862957673662226
ACH-000133,0.02439729872184473
ACH-000137,0.10419361255506948
ACH-000138,0.120629047850422
ACH-000142,0.02152466988646602
ACH-000143,0.15050567559773087
ACH-000146,0.06069165528724639
ACH-000148,0.047727881232055284
ACH-000150,0.1668577951310445
ACH-000152,-0.09048494587360834
ACH-000153,0.11388389016139615
ACH-000159,0.07060289084796004
ACH-000160,0.04951484886699704
ACH-000163,-0.037567176874553763
ACH-000167,0.13309462994887572
ACH-000168,-0.026716395685182682
ACH-000169,0.09419151347632332
ACH-000178,0.11804507641615865
ACH-000183,0.09869700526961464
ACH-000188,0.12362835336590144
ACH-000189,0.1375537055278521
ACH-000190,0.059422685371751
ACH-000198,0.0731789104422073
ACH-000203,0.22757595054675145
ACH-000204,0.051368406781969495
ACH-000206,0.02001479091160689
ACH-000207,0.2504273746176677
ACH-000208,0.07265531603479354
ACH-000210,0.1330828529340918
ACH-000211,0.006068362904621845
ACH-000215,0.11794350640258232
ACH-000221,0.09490011543090074
ACH-000222,0.19085646100231968
ACH-000223,0.13033751208683814
ACH-000226,-0.005851838672929134
ACH-000227,0.13784464382398384
ACH-000228,0.22127993436048693
ACH-000231,0.05006251776056079
ACH-000232,0.10773876525237673
ACH-000233,0.19030952977233997
ACH-000234,0.26559349627009504
ACH-000235,0.057199886284624864
ACH-000237,-0.061323020259508976
ACH-000238,-0.1170206997575024
ACH-000242,0.1906078937401212
ACH-000243,0.12096615370888572
ACH-000244,0.304964084135716
ACH-000246,0.11424346380964498
ACH-000248,0.032832267953504746
ACH-000250,0.0742806343164453
ACH-000251,-0.0040562265964323
ACH-000252,0.15699490295318194
ACH-000253,0.05860762927105561
ACH-000255,0.1537200126839947
ACH-000256,0.17791082258367005
ACH-000257,0.0854432237376501
ACH-000258,0.24437070944563255
ACH-000259,0.11495683205123247
ACH-000260,0.07124265373531331
ACH-000261,0.06014277352867005
ACH-000262,0.058967890772765624
ACH-000263,0.006500545767407585
ACH-000264,0.18388790178524275
ACH-000265,0.14150449536836546
ACH-000266,0.042271920063585065
ACH-000272,0.08198633798656339
ACH-000274,0.050297884789431334
ACH-000277,0.08432206755809372
ACH-000278,-0.003875782835911025
ACH-000279,-0.0005042727308181286
ACH-000280,0.13945854122686885
ACH-000281,0.0002946126434479439
