,ETNK1 (55500)
ACH-000308,0.030656237761088008
ACH-000310,0.0019012351471392192
ACH-000311,-0.012493747595344357
ACH-000312,0.03109435360669866
ACH-000315,0.13754818829335705
ACH-000316,-0.012591484042763215
ACH-000317,0.008822949073629509
ACH-000318,0.18786601857728996
ACH-000319,0.2078056722863508
ACH-000320,0.008611690275419167
ACH-000322,0.21442894853522745
ACH-000323,-0.0550007269940734
ACH-000324,0.1489784853956329
ACH-000329,0.02450644934683366
ACH-000330,-0.04309185992011516
ACH-000331,0.05137514598350364
ACH-000332,0.038374141063026834
ACH-000334,-0.030284103654270637
ACH-000335,0.07769822463349592
ACH-000336,0.5116885992266603
ACH-000337,-0.026439249320286767
ACH-000338,0.13125124715910474
ACH-000339,-0.01645043807296854
ACH-000341,0.2942950046962747
ACH-000348,0.159750316574457
ACH-000350,0.17749712718273356
ACH-000352,0.11912954378216965
ACH-000356,0.4620336671697491
ACH-000361,-0.1762178106808608
ACH-000362,0.16696837385984473
ACH-000363,0.07655279925897507
ACH-000364,0.1563044236375226
ACH-000365,-0.0021446021276933947
ACH-000366,0.19138099059203167
ACH-000368,-0.14872581667749069
ACH-000374,0.03888375217833246
ACH-000375,0.07641458932273675
ACH-000376,-0.029498812641477117
ACH-000381,-0.08158622634381402
ACH-000383,0.0293566379274728
ACH-000387,0.2044910447999914
ACH-000389,0.07212444967227465
ACH-000390,-0.0449789333415061
ACH-000393,0.12206622710590018
ACH-000395,0.1655973622731824
ACH-000396,-0.04281776739912704
ACH-000397,0.11793691252951186
ACH-000401,0.2402711026566209
ACH-000402,0.06002710948908997
ACH-000403,0.06799978148908327
ACH-000404,-0.14248942067521045
ACH-000406,0.07594814736544903
ACH-000407,0.2041638429113284
ACH-000408,0.21615911838865845
ACH-000410,-0.04059022987938268
ACH-000411,0.028458800156029144
ACH-000414,-0.047744111994553584
ACH-000415,0.19992639447211272
ACH-000416,-0.11905219277349086
ACH-000420,0.1188339764531122
ACH-000421,0.12939102385847745
ACH-000424,-0.041464387710042384
ACH-000425,0.14785057953886266
ACH-000426,0.07391673860981426
ACH-000427,0.05215859806024263
ACH-000433,0.124897310753009
ACH-000435,-0.16183944137093514
ACH-000436,0.10243474504717592
ACH-000444,0.022263435318916624
ACH-000445,0.09438305159144454
ACH-000448,-0.1350822156114559
ACH-000450,0.14484850728815535
ACH-000452,0.0023281565020213803
ACH-000454,-0.12148066670898895
ACH-000458,0.16685869153022306
ACH-000459,0.1813325672028004
ACH-000460,0.09756797789389343
ACH-000461,0.08098822293150157
ACH-000463,0.006368598284375671
ACH-000464,0.1214449874593807
ACH-000466,-0.03131263240161362
ACH-000467,0.11215216309065057
ACH-000468,-0.0011257144077764286
ACH-000469,0.11839938061126025
ACH-000470,0.05617067703460546
ACH-000471,-0.03360647648041182
ACH-000472,0.04428950972091742
ACH-000473,0.09201659141205083
ACH-000475,0.055978370629445294
ACH-000476,0.059894316524893326
ACH-000477,0.13969236153502151
ACH-000479,0.2004501440060648
ACH-000480,0.03891459024178246
ACH-000481,0.03034972726265942
ACH-000483,0.025192727803788936
ACH-000484,0.26427620140762736
ACH-000485,0.022312332336016868
ACH-000486,0.07535821092233885
ACH-000487,-0.039327078537078654
ACH-000488,0.030617279612662883
ACH-000490,0.01884152671206132
ACH-000491,-0.1152989396753388
ACH-000495,0.278855343017592
ACH-000496,0.093660193116629
ACH-000499,-0.002336650422382092
ACH-000500,0.31220054203886377
ACH-000502,0.10280804653958596
ACH-000503,0.2333496704409764
ACH-000505,-0.043415966534700465
ACH-000507,-0.3162864025009896
ACH-000510,0.031847798376946186
ACH-000511,-0.1553250239960821
ACH-000512,-0.09111014759368342
ACH-000516,0.0069594581729464575
ACH-000517,-0.017088353829438147
ACH-000518,0.20319387959356608
ACH-000520,-0.03035629269571785
ACH-000521,0.013974518463289086
ACH-000522,0.005773220261113451
ACH-000524,0.007398048619270754
ACH-000527,0.058464282465987935
ACH-000528,0.059592943937186824
ACH-000537,0.15394967243193067
ACH-000541,0.10303329912524774
ACH-000542,0.12611894030461576
ACH-000544,0.01276982541584422
ACH-000545,0.04777393452465248
ACH-000547,-0.11786241451835434
ACH-000548,-0.06966044270453141
ACH-000549,-0.018223156390252637
ACH-000550,0.01267657047016671
ACH-000552,0.09147999696792576
ACH-000556,0.031021714547994773
ACH-000557,-0.00012857437648378618
ACH-000569,-0.05363044259309105
ACH-000570,0.14223331312082715
ACH-000571,0.047447356050047435
ACH-000573,0.08452822497926499
ACH-000576,0.1826780886856081
ACH-000579,-0.06375901882230746
ACH-000580,-0.007447921510908044
ACH-000584,0.06732700469382827
ACH-000585,0.07544746970294391
ACH-000588,0.037435383808637784
ACH-000589,-0.010687275894665164
ACH-000591,-0.08077518897697859
ACH-000593,0.203830719897058
ACH-000600,0.21463877757453784
ACH-000601,0.08817872527455949
ACH-000605,-0.15034757042831534
ACH-000606,0.003590784322381047
ACH-000608,0.055946284735563734
ACH-000614,-0.10836105932668152
ACH-000616,0.10467767540304307
ACH-000618,0.0641419009374396
ACH-000619,0.14967283254926148
ACH-000620,0.04761074544514295
ACH-000621,-0.01050588464799009
ACH-000622,0.0035508553215261407
ACH-000623,-0.01563727333354465
ACH-000624,-0.008172422602942956
ACH-000627,0.09958329702932674
ACH-000630,0.07794071264010516
ACH-000631,-0.0035633489499533313
ACH-000632,0.03854076124708848
ACH-000633,0.1137454994497227
ACH-000637,-0.025753178342131148
ACH-000638,-0.06586659615344735
ACH-000646,0.12265170520708644
ACH-000647,0.011116281078663831
ACH-000648,-0.0430904376173072
ACH-000649,0.12544857451613725
ACH-000651,0.04791709895298218
ACH-000652,0.043166955906787
ACH-000653,-0.17555120284417175
ACH-000657,0.1537350660800384
ACH-000658,0.004525022863136263
ACH-000661,-0.035464103875635845
ACH-000662,0.06969065799035502
ACH-000663,0.008342932690874475
ACH-000665,0.07922823691845256
ACH-000671,0.07503033985265445
ACH-000672,0.14359018512130275
ACH-000673,-0.06345224097014054
ACH-000676,-0.012973857264788773
ACH-000677,0.044166749577554176
ACH-000681,-0.06071128652666701
ACH-000683,0.07650136102019853
ACH-000684,0.026495380822711308
ACH-000688,0.0334499920913863
ACH-000693,0.1061613113817181
ACH-000694,0.12433638265611185
ACH-000695,0.044324851811796066
ACH-000696,0.09101442233521548
ACH-000697,-0.186999623621784
ACH-000699,-0.03723190358493802
ACH-000701,0.08291886343661709
ACH-000706,-0.26649967220261306
ACH-000711,0.03697369987850462
ACH-000713,0.1269363350676023
ACH-000714,0.08286630625479333
ACH-000718,0.0908577537310065
ACH-000720,0.000658423457026296
ACH-000721,0.07668928575879362
ACH-000724,0.09872469608699758
ACH-000725,-0.0715555294592266
ACH-000732,0.2056701090920299
ACH-000734,-0.15290734573982062
ACH-000735,-0.0002495152063570842
ACH-000736,0.02340803004243167
ACH-000738,-0.01417967697958779
ACH-000746,0.0764426529641112
ACH-000747,0.17688224580772954
ACH-000748,0.10941865933675553
ACH-000753,0.1069534945912078
ACH-000756,0.1015081385714193
ACH-000757,0.11536359364984652
ACH-000758,-0.06543401320190231
ACH-000760,0.08683065195182779
ACH-000762,0.1777827993832167
ACH-000763,0.04761406532143285
ACH-000764,0.1580287062012632
ACH-000765,-0.10110187159219408
ACH-000766,0.018118203907429804
ACH-000767,-0.01969462909688865
ACH-000768,0.07807484064012697
ACH-000769,0.1029652035922404
ACH-000770,0.0438483491302352
ACH-000771,0.15109053859147048
ACH-000773,0.04862777391946918
ACH-000776,-0.10880035765353437
ACH-000777,0.14106504095494582
ACH-000778,0.07252485668580824
ACH-000781,0.04183940480065284
ACH-000782,-0.01146671019480338
ACH-000783,0.05351369236647613
ACH-000784,0.06238355625679577
ACH-000785,0.1615482993557736
ACH-000787,0.01921118900188893
ACH-000788,0.06991055526471908
ACH-000791,-0.1060887223380088
ACH-000792,0.053121982669853934
ACH-000794,0.16599976434608832
ACH-000796,-0.07768477587541968
ACH-000798,0.2024966484414179
ACH-000799,-0.07881613768902605
ACH-000800,0.0810158851561185
ACH-000802,0.17964842449801838
ACH-000804,0.0013150894488716304
ACH-000805,0.1669625881798294
ACH-000809,0.06681738843703998
ACH-000810,-0.10142196348576074
ACH-000811,0.027054184307115148
ACH-000817,-0.028852429236716912
ACH-000819,-0.09185290900083533
ACH-000820,-0.08848173888953184
ACH-000821,-0.15219393916647986
ACH-000822,0.05271976365413186
ACH-000823,0.1950384699720114
ACH-000824,0.06522268875013948
ACH-000827,0.08787037309406089
ACH-000829,-0.09976130106873582
ACH-000831,-0.01497757305081364
ACH-000832,0.07503632687248157
ACH-000833,0.24442606351243265
ACH-000834,0.14829985059520762
ACH-000835,0.0281446675350906
ACH-000836,0.11272455553088664
ACH-000837,0.016990824383683496
ACH-000838,0.060132381756860115
ACH-000839,0.06641409715168886
ACH-000840,-0.03096480877004058
ACH-000841,0.031225418806756913
ACH-000843,-0.0016674483164623498
ACH-000846,0.10433451323603073
ACH-000847,-0.0363735072415706
ACH-000848,-0.007404062047123135
ACH-000849,-0.253530971610238
ACH-000851,0.0648364039629375
ACH-000855,-0.2105178133322483
ACH-000856,0.10900094471748044
ACH-000858,-0.004976512104179182
ACH-000859,0.05901502900257082
ACH-000861,0.10410546092077808
ACH-000862,0.014532352915433484
ACH-000865,0.007135522476033208
ACH-000866,0.021143457807306462
ACH-000867,0.017860673174734883
ACH-000869,0.044275669417580564
ACH-000872,0.08707236881756956
ACH-000873,0.15192315425104785
ACH-000876,-0.07849998048530203
ACH-000878,0.08750082915166542
ACH-000880,0.01014271759289382
ACH-000881,0.06566109940199527
ACH-000882,-0.04211741322572672
ACH-000884,0.07689507535771725
ACH-000885,-0.018663337832824308
ACH-000887,0.1132460586265778
ACH-000889,0.008163372520609238
ACH-000896,0.029839354617490026
ACH-000898,-0.02056989996216341
ACH-000900,0.09799085950964903
ACH-000901,0.04376566747500989
ACH-000905,0.09284719191663368
ACH-000906,0.08993505826630585
ACH-000907,0.0017649704440000707
ACH-000910,0.013705170525972378
ACH-000911,0.14489159673103774
ACH-000912,0.1783391574020464
ACH-000913,0.10378732101066394
ACH-000915,0.1933579447336322
ACH-000916,-0.13149749606164088
ACH-000917,-0.023026678805865116
ACH-000920,0.04506311213413743
ACH-000921,0.05219895854608435
ACH-000924,0.02384405567786129
ACH-000926,0.0653056250536046
ACH-000928,0.07064574062066245
ACH-000929,0.07587763232213539
ACH-000932,0.034138385385088565
ACH-000935,-0.21598997423136174
ACH-000936,0.055876861336467736
ACH-000937,0.0713092392604227
ACH-000938,-0.010573050939435256
ACH-000939,0.09663075823608876
ACH-000941,-0.0073846739952946015
ACH-000943,0.0320295742017513
ACH-000946,0.07991028646856532
ACH-000947,0.07510725546245711
ACH-000948,0.10104189635999296
ACH-000950,-0.03860610265018952
ACH-000953,0.06682257481948313
ACH-000954,0.14777693326618535
ACH-000957,0.08872061429474337
ACH-000958,-0.013393590736150488
ACH-000960,-0.04735884389796605
ACH-000963,-0.03762674398321008
ACH-000968,0.1682468293694696
ACH-000969,-0.0818788556836518
ACH-000972,-0.009914739441682844
ACH-000973,0.09828026658465043
ACH-000974,0.040981998979640666
ACH-000978,0.04358069551600443
ACH-000984,0.016169043882573234
ACH-000986,0.07897566852230645
ACH-000988,0.019674854831386243
ACH-000993,0.12890590037706864
ACH-000994,-0.05988570573767351
ACH-000996,0.003918456229620431
ACH-001001,0.0922589309738068
ACH-001020,0.06609011351059008
ACH-001028,-0.021264159468157712
ACH-001031,0.06785148594446981
ACH-001038,-0.042882261601333786
ACH-001048,-0.061363134848596575
ACH-001050,0.007280744049822426
ACH-001053,-0.01123718849167849
ACH-001054,0.06773418210227099
ACH-001061,0.06321668920801643
ACH-001067,0.07559094699345012
ACH-001075,0.03080733637809674
ACH-001096,0.1655840852519525
ACH-001111,-0.0010417471660404774
ACH-001119,0.08333862861210715
ACH-001128,0.025616186767483784
ACH-001134,-0.09449092258736204
ACH-001151,0.005785424864764895
ACH-001163,-0.08486798736796725
ACH-001164,0.10712206399641667
ACH-001183,0.1673888374524305
ACH-001192,-0.0599614542024426
ACH-001193,0.29430871356043176
ACH-001196,-0.10374195328668634
ACH-001197,-0.04790944459151659
ACH-001205,-0.0180322377247462
ACH-001211,0.10085691548945942
ACH-001212,0.0014178346318569786
ACH-001228,0.016031332262015804
ACH-001232,0.03442609285618494
ACH-001239,0.042004592560667776
ACH-001270,-0.09202161133164652
ACH-001274,0.08382528125807176
ACH-001275,0.10294180227947224
ACH-001277,-0.02305510400561981
ACH-001278,0.0008065892842973533
ACH-001280,-0.06041581009274831
ACH-001283,0.1208437563329982
ACH-001289,0.167108430936321
ACH-001300,0.15525172468673182
ACH-001301,0.1457088114050926
ACH-001302,-0.04031691673657376
ACH-001306,0.000600587021681004
ACH-001318,0.13676576904742008
ACH-001322,0.1227594464136425
ACH-001328,0.10604868969022893
ACH-001332,0.1540743365725679
ACH-001336,0.01564258191986454
ACH-001346,0.15792658446253124
ACH-001353,0.06971403413220413
ACH-001354,-0.100830809765072
ACH-001367,-0.07897761511223772
ACH-001368,-0.041430706236606
ACH-001374,0.04966906665905151
ACH-001377,0.07238360805845619
ACH-001380,0.0896451649742246
ACH-001391,0.13921665478557513
ACH-001408,0.09350905339254496
ACH-001430,0.2728797053254968
ACH-001431,0.1478207765482827
ACH-001450,-0.029203007974117526
ACH-001496,0.06208230399778799
ACH-001500,0.24055628809148746
ACH-001523,-0.03635582156977118
ACH-001532,0.0676032648677579
ACH-001550,0.0002914013648805242
ACH-001552,-0.09668446247089936
ACH-001554,-0.08275570365027833
ACH-001654,0.08507256283197087
ACH-001735,-0.10676955574291944
ACH-001736,0.07070624968004438
ACH-001737,-0.031631279888301694
ACH-001740,0.12920389023489484
ACH-001745,0.05595756751120589
ACH-001765,0.08966550350409301
