,GCC2 (9648)
ACH-000226,0.006670064408053693
ACH-000227,0.10235449929910644
ACH-000228,0.1174881907356935
ACH-000231,0.024511761302016183
ACH-000232,0.03907929503201038
ACH-000233,0.07862949184922888
ACH-000234,0.05467221085502103
ACH-000235,0.03698542431046078
ACH-000237,0.040914897054518916
ACH-000238,-0.10925584789212213
ACH-000242,0.005395152840878208
ACH-000243,-0.015444849741676031
ACH-000244,0.22986548734954704
ACH-000246,0.05363350583694455
ACH-000248,0.00908549940293231
ACH-000250,-0.09238721425296907
ACH-000251,0.08537976564481835
ACH-000252,-0.07126787596376755
ACH-000253,0.03825983152354048
ACH-000255,-0.0061850974887243965
ACH-000256,0.026170555237786174
ACH-000257,0.19839398140502987
ACH-000258,-0.05430862028400996
ACH-000259,0.056614257215011135
ACH-000260,0.007714684560772867
ACH-000261,0.01618987100072584
ACH-000262,0.010697851927730824
ACH-000263,0.10126503584608
ACH-000264,0.06972844335745917
ACH-000265,-0.04975052428373297
ACH-000266,-0.028238460564552457
ACH-000272,-0.05422042516896464
ACH-000274,0.04310078412494249
ACH-000277,0.07215894321461334
ACH-000278,0.04619967188876975
ACH-000279,0.0016393023914478859
ACH-000280,-0.040194909146242935
ACH-000281,0.10806004379199087
ACH-000288,-0.04813284810895339
ACH-000291,-0.02538984345414267
ACH-000293,-0.008907921313237427
ACH-000294,0.05821202502825985
ACH-000295,-0.0966044639846593
ACH-000296,0.2101152104104004
ACH-000302,0.022028193789450333
ACH-000304,-0.33199477683910034
ACH-000307,0.1226431888151036
ACH-000308,-0.006234230840917759
ACH-000310,-0.05423279671768977
ACH-000311,0.12139868202704107
ACH-000312,0.06204146325455397
ACH-000315,0.02589276873727091
ACH-000316,-0.04460802926693614
ACH-000317,-0.04232458913951419
ACH-000318,-0.05090432198380939
ACH-000319,0.14846429064272354
ACH-000320,0.13252350156488146
ACH-000322,0.2764206794103086
ACH-000323,0.1379759641286778
ACH-000324,0.1481768304522967
ACH-000329,-0.0398980040957703
ACH-000330,-0.2688220601101137
ACH-000331,-0.04272132725799265
ACH-000332,0.06297816135510323
ACH-000334,-0.031318883431837946
ACH-000335,-0.037630934339914816
ACH-000336,-0.18628707997581795
ACH-000337,0.0194531586609225
ACH-000338,-0.09815970886240136
ACH-000339,-0.0002470535473113244
ACH-000341,0.18578112707637887
ACH-000348,-0.02368563050168003
ACH-000350,0.059269086028826724
ACH-000352,0.12519627135042227
ACH-000356,0.014510340127124316
ACH-000361,-0.07515510524182946
ACH-000362,-0.01207684786841967
ACH-000363,-0.050290387298763964
ACH-000364,0.012274477726109794
ACH-000365,0.07432618305740292
ACH-000366,-0.09394579949375087
ACH-000368,0.051221789674233915
ACH-000374,-0.0394665371810982
ACH-000375,-0.007963729400430589
ACH-000376,-0.03860325755530032
ACH-000381,0.15311089196309882
ACH-000383,-0.003654643375872323
ACH-000387,0.05671356850565735
ACH-000389,-0.006618774203386122
ACH-000390,0.056991142379796474
ACH-000393,-0.03984126516627701
ACH-000395,-0.053912387166851136
ACH-000396,-0.09320162564815304
ACH-000397,0.1137756114507628
ACH-000401,0.03592526371019997
ACH-000402,0.1654344928466654
ACH-000403,0.010352752030680685
ACH-000404,-0.3684806293110871
ACH-000406,-0.005554528094299877
ACH-000407,0.10825666184184764
ACH-000408,0.04348396835007786
ACH-000410,0.16168950740543386
ACH-000411,0.11221885278686937
ACH-000414,0.09937441995378103
ACH-000415,-0.01294703543285428
ACH-000416,0.04840771761388442
ACH-000420,-0.037563374495741
ACH-000421,0.057344153510716464
ACH-000424,-0.17808882612909782
ACH-000425,0.004964365130763823
ACH-000426,0.16048224199928646
ACH-000427,-0.08553944172026086
ACH-000433,0.12978233160184582
ACH-000435,-0.05666304786320365
ACH-000436,0.01459613832449049
ACH-000444,-0.006745071846493872
ACH-000445,0.035190017317232584
ACH-000448,0.09114837721919396
ACH-000450,-0.0291932690943887
ACH-000452,0.030914040043189376
ACH-000454,0.08934786592739265
ACH-000458,0.006710763188972561
ACH-000459,0.08747300987355336
ACH-000460,-0.008358062586585677
ACH-000461,-0.09717154261281746
ACH-000463,-0.0685414552468696
ACH-000464,0.01377765036772425
ACH-000466,0.0352705639614102
ACH-000467,0.07412904817372269
ACH-000468,0.12833896117471125
ACH-000469,0.09258271931648047
ACH-000470,-0.08610944773773832
ACH-000471,-0.023780753310763725
ACH-000472,0.0038515013584992353
ACH-000473,0.08466707549131894
ACH-000475,0.0753422000350176
ACH-000476,0.10201805393062392
ACH-000477,0.19178266073306666
ACH-000479,-0.1378471574209299
ACH-000480,0.1409062144965171
ACH-000481,0.002765306230796084
ACH-000483,0.2631804368390405
ACH-000484,0.04540436324747706
ACH-000485,-0.0655138844176568
ACH-000486,-0.03609784960244132
ACH-000487,0.10830870673379014
ACH-000488,0.046824474222544585
ACH-000490,0.013910006438341034
ACH-000491,0.017574794438054743
ACH-000495,-0.006083906394067399
ACH-000496,-0.21537586519959026
ACH-000499,0.07702097269574641
ACH-000500,-0.19749968061318135
ACH-000502,0.0855731537153993
ACH-000503,0.17106198806946074
ACH-000505,0.021659186412677358
ACH-000507,0.0431017019755636
ACH-000510,0.009611612350489223
ACH-000511,0.09507609415234468
ACH-000512,0.1672965461259704
ACH-000516,-0.01298825379563505
ACH-000517,-0.06325023348742705
ACH-000518,0.01044475875685658
ACH-000520,0.13278808313557308
ACH-000521,-0.06777596894905542
ACH-000522,0.0370265273684151
ACH-000524,-0.0031123313488274204
ACH-000527,0.0308346579823621
ACH-000528,0.0034739082424540897
ACH-000537,-0.046169736269455655
ACH-000541,-0.0061902606833167005
ACH-000542,0.03202919554981338
ACH-000544,0.03990394136651663
ACH-000545,0.04301179616973933
ACH-000547,0.12929558297774274
ACH-000548,0.05079974688621062
ACH-000549,-0.2230215701255389
ACH-000550,0.012550604523960784
ACH-000552,0.12649080893030526
ACH-000556,0.02940134835208507
ACH-000557,-0.004110288117366667
ACH-000569,0.20320456586165414
ACH-000570,0.09592942686142476
ACH-000571,0.11746375434053535
ACH-000573,-0.08389325335664392
ACH-000576,0.08354509683059673
ACH-000579,-0.0877620962495773
ACH-000580,0.08805810683034015
ACH-000584,0.043259874094521054
ACH-000585,0.07001051841723413
ACH-000588,0.10740995221088838
ACH-000589,-0.03993768058479442
ACH-000591,0.11543294587043272
ACH-000593,-0.027374115874794196
ACH-000600,-0.0484361753685437
ACH-000601,0.03028417551008474
ACH-000605,-0.018553240061634103
ACH-000606,0.04242543370908663
ACH-000608,0.028452783030158805
ACH-000614,0.008731465075131789
ACH-000616,-0.007121372132120972
ACH-000618,0.15081273824493874
ACH-000619,0.016777487294926136
ACH-000620,0.03351764369210892
ACH-000621,0.1022257990447728
ACH-000622,0.1838756647092891
ACH-000623,-0.05595826598736702
ACH-000624,0.04140791937500663
ACH-000627,0.05409462872525803
ACH-000630,-0.04784002412358868
ACH-000631,-0.1437579926135572
ACH-000632,-0.04051365325818471
ACH-000633,0.027082370334725044
ACH-000637,-0.06784217134474647
ACH-000638,0.03178575377682848
ACH-000646,-0.15084605313706392
ACH-000647,0.06868391475471543
ACH-000648,0.035259951239244976
ACH-000649,0.03719222430710577
ACH-000651,-0.0006886262870239068
ACH-000652,-0.0018963834672776157
ACH-000653,-0.012090792565653926
ACH-000657,0.042470681689972097
ACH-000658,0.2084261897444438
ACH-000661,0.07562302846681909
ACH-000662,0.02268970309940175
ACH-000663,0.030637808278720945
ACH-000665,-0.03189969837587561
ACH-000671,-0.07868409272225592
ACH-000672,-0.05404625484031753
ACH-000673,-0.0084776639554132
ACH-000676,0.0402583631324084
ACH-000677,-0.04412702941886848
ACH-000681,-0.13348914780034513
ACH-000683,0.039755538360766236
ACH-000684,0.14053680283810774
ACH-000688,0.10532939123684963
ACH-000693,0.05655012394002396
ACH-000694,0.01890707195980769
ACH-000695,0.3124772050887065
ACH-000696,-0.0418092170095736
ACH-000697,0.037400184229775056
ACH-000699,0.027057356298586282
ACH-000701,0.02256521582973428
ACH-000706,0.0407504650276177
ACH-000711,-0.038205931247284906
ACH-000713,0.10723476119079403
ACH-000714,0.004074014582642485
ACH-000718,0.12433979117426915
ACH-000720,0.04324723805781989
ACH-000721,0.00047119805570419493
ACH-000724,-0.01733324795168735
ACH-000725,0.01164875101749042
ACH-000732,-0.1296933085446919
ACH-000734,0.06495027431859678
ACH-000735,0.04561777111748788
ACH-000736,0.004929163038926785
ACH-000738,0.01748640969036759
ACH-000746,0.14369451637865613
ACH-000747,0.04930241022043578
ACH-000748,0.024264395772487585
ACH-000753,0.015516171111056822
ACH-000756,-0.14656671976195385
ACH-000757,0.04950231450297834
ACH-000758,-0.06324496987196691
ACH-000760,0.04309391551347712
ACH-000762,0.057071916167421514
ACH-000763,-0.0707449654215698
ACH-000764,0.0913229755502883
ACH-000765,-0.012984358979635064
ACH-000766,-0.014688190472229775
ACH-000767,0.1892906119517983
ACH-000768,0.038107356449156485
ACH-000769,-0.10284176095768773
ACH-000770,-0.05303767334879015
ACH-000771,-0.012593221074983677
ACH-000773,0.07449556468334476
ACH-000776,0.07212567019553293
ACH-000777,0.008311879689174875
ACH-000778,-0.06412555844247023
ACH-000781,0.027666910425579897
ACH-000782,0.062308339468805186
ACH-000783,0.1492523656283022
ACH-000784,0.054236256041594766
ACH-000785,-0.07374420426066143
ACH-000787,-0.08933880811795014
ACH-000788,0.014235653251860532
ACH-000791,-0.037101156857057456
ACH-000792,0.016578382614409557
ACH-000794,-0.03072121498776594
ACH-000796,-0.055204754705492534
ACH-000798,-0.09811246098536733
ACH-000799,0.054147357171662414
ACH-000800,-0.06909668311194711
ACH-000802,0.02404123581270741
ACH-000804,0.004940213178540934
ACH-000805,-0.00595983064140531
ACH-000809,-0.01525031969294861
ACH-000810,0.0628355689202202
ACH-000811,-0.07653338006652055
ACH-000817,0.09393889763484264
ACH-000819,-0.020874149852559185
ACH-000820,-0.3790733451336053
ACH-000821,-0.005354217240583485
ACH-000822,0.007039531101747034
ACH-000823,0.010553539977597936
ACH-000824,0.047817322433365575
ACH-000827,0.09146693304569213
ACH-000829,0.15363415680761974
ACH-000831,-0.02617518195568053
ACH-000832,0.01225960828656702
ACH-000833,0.15522365092283716
ACH-000834,-0.00825228112392982
ACH-000835,-0.041295006455185
ACH-000836,-0.017529848180686255
ACH-000837,-0.0061674546288281035
ACH-000838,0.1375735882346842
ACH-000839,0.10311024897060632
ACH-000840,-0.1996862960317487
ACH-000841,-0.10724260345118207
ACH-000843,-0.10904846374895608
ACH-000846,-0.06393217233594874
ACH-000847,0.05696763264141212
ACH-000848,0.000804797851618598
ACH-000849,-0.015431229039955434
ACH-000851,-0.20996535267836303
ACH-000855,0.15308959443322465
ACH-000856,0.06633334100330229
ACH-000858,0.03355253491621805
ACH-000859,-0.08772402759964715
ACH-000861,-0.08688239149447805
ACH-000862,-0.004764741041783536
ACH-000865,0.032673629579041456
ACH-000866,-0.028814020266072268
ACH-000867,0.0015102515973521205
ACH-000869,-0.031599959678806966
ACH-000872,-0.07737479672806735
ACH-000873,-0.033836829956309225
ACH-000876,0.023316272361475387
ACH-000878,0.017625792538339156
ACH-000880,0.054318708174439775
ACH-000881,0.06521406064109855
ACH-000882,-0.1695211980368188
ACH-000884,0.09775223935669802
ACH-000885,-0.0223511999258039
ACH-000887,0.03039950485020537
ACH-000889,0.008139801280987135
ACH-000896,0.07743974878706243
ACH-000898,0.014968670877219209
ACH-000900,0.06044102199787845
ACH-000901,0.03844915698483014
ACH-000905,0.03296501094058052
ACH-000906,0.03997346928545347
ACH-000907,0.05766505436752368
ACH-000910,0.07343730830231554
ACH-000911,0.019036065283562702
ACH-000912,0.09716423304919106
ACH-000913,0.006050527579161897
ACH-000915,0.029082299152446343
ACH-000916,0.16050612138811274
ACH-000917,-0.0837201889300887
ACH-000920,-0.057208598709807074
ACH-000921,-0.025010783527886576
ACH-000924,0.17579642387368513
ACH-000926,0.0780766388560096
ACH-000928,-0.06282974905315933
ACH-000929,-0.12931396764575104
ACH-000932,0.07753790292075742
ACH-000935,0.07292476114908603
ACH-000936,0.033519700508141584
ACH-000937,0.00521169961661751
ACH-000938,0.05330729640287417
ACH-000939,0.08489370619649639
ACH-000941,-0.11253479463116267
ACH-000943,0.09743886380144863
ACH-000946,-0.0807135013383581
ACH-000947,0.03501480687083458
ACH-000948,-0.011070795638386824
ACH-000950,-0.15741991134265887
ACH-000953,0.07867479546205637
ACH-000954,0.20090652429297434
ACH-000957,0.008373310605868038
ACH-000958,-0.0239647253733943
ACH-000960,-0.015873929709392786
ACH-000963,0.09679616630240563
ACH-000968,0.12009834434687924
ACH-000969,0.041916999196293166
ACH-000972,-0.06678931740017949
ACH-000973,-0.0009448392849383793
ACH-000974,0.04650239848562361
ACH-000978,0.021043071267682262
ACH-000984,0.07861253395698119
ACH-000986,0.011816303876710059
ACH-000988,0.12572182151300226
ACH-000993,0.11039941335233196
ACH-000994,0.12935097993782652
ACH-000996,-0.07632915666096522
ACH-001001,-0.052312700990279785
ACH-001020,-0.16731082873579092
ACH-001028,-0.016006135441401188
ACH-001031,0.02257824327403824
ACH-001038,0.037830517259818765
ACH-001048,-0.04504740479588745
ACH-001050,0.06753379691891151
ACH-001053,-0.06442887974150649
ACH-001054,0.053539553455539714
ACH-001061,0.01913977745907477
ACH-001067,-0.011997315367128444
ACH-001075,-0.041317631486390165
ACH-001096,0.03681834045343679
ACH-001111,0.03526707708623298
ACH-001119,0.08318909743746587
ACH-001128,-0.15456942993967768
ACH-001134,0.05918726799176774
ACH-001151,0.09136272723117024
ACH-001163,-0.0004590238733026585
ACH-001164,-0.06247749698454496
ACH-001183,0.048532199516747455
ACH-001192,-0.02031469011848533
ACH-001193,0.16172693741882427
ACH-001196,0.20157725030343251
ACH-001197,0.0956219550068368
ACH-001205,0.022552700344802445
ACH-001211,-0.11917930377089278
ACH-001212,-0.08629390938638548
ACH-001228,0.11475442525952735
ACH-001232,0.06546372109378776
ACH-001239,0.004456835190174399
ACH-001270,0.02445736766566743
ACH-001274,-0.04991070582238343
ACH-001275,0.05589918062014215
ACH-001277,0.10792234993065447
ACH-001278,-0.02673953032331504
ACH-001280,0.15577916018176635
ACH-001283,-0.18383421149176216
ACH-001289,-0.07305797119521401
ACH-001300,0.08403899710425218
ACH-001301,0.09172725332637482
ACH-001302,-0.1998657143137715
ACH-001306,-0.07787778037476079
ACH-001318,-0.03496798052710573
ACH-001322,0.1734675805841466
ACH-001328,0.0075018242808330094
ACH-001332,-0.00872805273301472
ACH-001336,-0.012413886013767193
ACH-001346,0.011766753845747609
ACH-001353,0.06536828584422197
ACH-001354,0.03634432146773911
ACH-001367,0.031033510263474832
ACH-001368,0.01888707392780485
ACH-001374,0.1359374628292182
ACH-001377,0.13502525277331787
ACH-001380,0.00372833180517531
ACH-001391,-0.016556077885382218
ACH-001408,0.08795070622246907
ACH-001430,0.025099151159867213
ACH-001431,-0.04493434689798726
ACH-001450,0.11837780368595475
ACH-001496,7.590603108411971e-05
ACH-001500,0.052095383288451966
ACH-001523,0.051973676607983736
ACH-001532,-0.02186385623681913
ACH-001550,-0.10293478750076396
ACH-001552,-0.08087150209460686
ACH-001554,-0.00022670527615310386
ACH-001654,0.06169080544788854
ACH-001735,-0.05939273193295065
ACH-001736,0.050949382607773534
ACH-001737,-0.0012712686657469668
ACH-001740,0.0011587802379276599
ACH-001745,-0.06459229200204981
ACH-001765,-0.0075993497060117265
