,TBC1D17 (79735)
ACH-000004,-0.008461161112918702
ACH-000005,0.1663522943959116
ACH-000007,0.0022909357008636198
ACH-000009,-0.13662321089496526
ACH-000011,0.06836929554557278
ACH-000012,-0.04165169079922066
ACH-000013,-0.08317190870310315
ACH-000014,0.0068774654085897455
ACH-000015,-0.09350391965771918
ACH-000017,-0.06835349133614008
ACH-000018,0.056105056446611616
ACH-000019,0.15540220241241764
ACH-000021,-0.018501082465035814
ACH-000022,-0.01210053022311163
ACH-000025,0.01896430383061276
ACH-000028,-0.15683454750485765
ACH-000030,-0.02560387034586244
ACH-000035,-0.13896360978129932
ACH-000036,-0.04001255218910352
ACH-000037,0.06270950023285315
ACH-000039,0.05970311080090623
ACH-000040,0.04033256959620718
ACH-000041,-0.04912470536933442
ACH-000042,-0.0829346043075811
ACH-000045,-0.1057740615692422
ACH-000047,0.018254841673478645
ACH-000052,-0.10495085176080204
ACH-000053,-0.026428534596878068
ACH-000054,-0.047108073077279405
ACH-000055,0.02589208538373531
ACH-000060,0.1129893856142398
ACH-000067,-0.02494073131265121
ACH-000070,-0.027692678123387868
ACH-000075,-0.14544744675950716
ACH-000078,-0.11081019574776367
ACH-000082,-0.031254512228032286
ACH-000085,-0.04351717574258698
ACH-000086,0.01803358669684518
ACH-000087,0.06789649665873253
ACH-000092,-0.15488909380605578
ACH-000095,0.05017183110900745
ACH-000097,0.006694316660233493
ACH-000098,-0.14679937415233746
ACH-000099,-0.0985101561127352
ACH-000108,-0.08735805423796958
ACH-000113,-0.004759487161773337
ACH-000116,-0.08143173016561138
ACH-000118,0.030894048471921894
ACH-000120,0.12229088978047754
ACH-000123,-0.07645744607957135
ACH-000127,-0.05103149735466951
ACH-000128,0.17518257676612214
ACH-000132,0.008195108403426694
ACH-000133,-0.03176051973474497
ACH-000137,0.017651430045993347
ACH-000138,0.023493616538425348
ACH-000142,-0.09562690824181737
ACH-000143,-0.019807280827224272
ACH-000146,-0.0267311993658973
ACH-000148,0.022913632028590838
ACH-000150,-0.08558214471725421
ACH-000152,-0.10438316168846447
ACH-000153,-0.061535534943729965
ACH-000159,-0.050828891988644605
ACH-000160,0.008306855830427545
ACH-000163,-0.0701371319130909
ACH-000167,0.2869258720474437
ACH-000168,-0.06397043335933537
ACH-000169,-0.14309439169605118
ACH-000178,-0.006563456016719493
ACH-000183,-0.10170843460595368
ACH-000188,-0.0029940424038295914
ACH-000189,-0.02052759896556076
ACH-000190,-0.07907230461777992
ACH-000198,-0.04997323109578408
ACH-000203,0.17797961436235235
ACH-000204,0.5480235135810986
ACH-000206,0.017621658683706753
ACH-000207,0.03527610467317308
ACH-000208,0.07964103824374329
ACH-000210,-0.21895669606466892
ACH-000211,-0.017956749413749116
ACH-000215,-0.014053019684335371
ACH-000221,0.0699482885686039
ACH-000222,-0.19914420179652065
ACH-000223,0.00988080053105808
ACH-000226,-0.08189879929415456
ACH-000227,-0.1816133411998281
ACH-000228,-0.020989947992638
ACH-000231,0.09626510193425786
ACH-000232,-0.05733837329591782
ACH-000233,-0.003737613783649464
ACH-000234,-0.09969300590369623
ACH-000235,-0.09722319921159284
ACH-000237,-0.05487427962465933
ACH-000238,0.04324040637830645
ACH-000242,0.16729842200097428
ACH-000243,0.035706759816460515
ACH-000244,-0.17754427633975636
ACH-000246,0.008196606872208252
ACH-000248,0.011142059533877074
ACH-000250,-0.07448596211625176
ACH-000251,-0.1288728693813373
ACH-000252,0.007777848503416858
ACH-000253,-0.10025223674877287
ACH-000255,0.025434402825650664
ACH-000256,-0.07219305436790363
ACH-000257,-0.00841961402164357
ACH-000258,-0.044684069494457655
ACH-000259,-0.04002418874226908
ACH-000260,-0.041866146942995
ACH-000261,-0.03734928126988229
ACH-000262,-0.014029014958219328
ACH-000263,-0.09940235426130596
ACH-000264,0.02829853607709265
ACH-000265,-0.030260915426365668
ACH-000266,-0.05845690616590048
ACH-000272,0.010027257672023502
ACH-000274,-0.017032597805933795
ACH-000277,0.016631883770245704
ACH-000278,0.05999892032081219
ACH-000279,0.011794319523244787
ACH-000280,-0.07360541452187185
ACH-000281,-0.003406886185048632
ACH-000288,0.04105499716809818
ACH-000291,-0.01910041586057724
ACH-000293,-0.0021663738957487296
ACH-000294,-0.22468930607916773
ACH-000295,-0.036328017013490484
ACH-000296,0.056596047756461126
ACH-000302,-0.12747071684994918
ACH-000304,0.048876147349591316
ACH-000307,0.0630868286736237
ACH-000308,0.005099780110979576
ACH-000310,-0.08308688099588983
ACH-000311,0.12415910368780038
ACH-000312,-0.017326020371572468
ACH-000315,-0.35590651452513183
ACH-000316,0.018714975184765368
ACH-000317,-0.011877516999500496
ACH-000318,-0.12739365884203882
ACH-000319,-0.017229356532668518
ACH-000320,0.11805969014633595
ACH-000322,0.015448853608688154
ACH-000323,-0.1679569616220771
ACH-000324,0.030342577428532157
ACH-000329,-0.11391349030444575
ACH-000330,-0.05114358651705318
ACH-000331,0.22112279423038175
ACH-000332,-0.009701704848785072
ACH-000334,-0.06349777680944495
ACH-000335,-0.009508480896039657
ACH-000336,0.020308856452188925
ACH-000337,0.12645386680175594
ACH-000338,-0.2500832258223421
ACH-000339,-0.010124853273142987
ACH-000341,-0.13693192961440614
