,PLSCR3 (57048)
ACH-000004,0.08204295747997457
ACH-000005,-0.11932594860794955
ACH-000007,0.13660189424864153
ACH-000009,0.02474873439937839
ACH-000011,0.0635362428652748
ACH-000012,0.030835356624505424
ACH-000013,0.03744433290186356
ACH-000014,-0.02991234412921153
ACH-000015,0.0802200524086016
ACH-000017,0.2278494672441255
ACH-000018,0.3160256436112229
ACH-000019,0.2074160475655126
ACH-000021,0.09740063859162572
ACH-000022,0.18132740215336304
ACH-000025,0.0983090211371746
ACH-000028,0.12440993424888908
ACH-000030,0.1722674137912702
ACH-000035,0.10606633215135007
ACH-000036,-0.012548453039078051
ACH-000037,0.19278435164038948
ACH-000039,0.10638977239963043
ACH-000040,0.03286665595842463
ACH-000041,0.13937081306121832
ACH-000042,0.10672887826046046
ACH-000045,0.06794410582287046
ACH-000047,0.08142392146348157
ACH-000052,-0.20201858183800692
ACH-000053,0.1631827797270662
ACH-000054,0.10631265115615064
ACH-000055,0.05880626029073256
ACH-000060,-0.11820976320440492
ACH-000067,-0.013730775095870054
ACH-000070,0.03533980337803163
ACH-000075,0.12950771518093934
ACH-000078,0.14691461036459938
ACH-000082,0.04507855064994648
ACH-000085,0.234594685924392
ACH-000086,-0.010054813767147204
ACH-000087,0.08991800820429996
ACH-000092,0.20236696192481046
ACH-000095,0.050910012125793526
ACH-000097,-0.015171863625219243
ACH-000098,-0.027909638136238885
ACH-000099,-0.01286654652638119
ACH-000108,-0.04213535240229258
ACH-000113,0.02578405282999855
ACH-000116,-0.026560722169581448
ACH-000118,0.018239686208523155
ACH-000120,0.024594557540876888
ACH-000123,0.034726042565559216
ACH-000127,0.15189942471995865
ACH-000128,-0.034337738474258216
ACH-000132,-0.0182127784967289
ACH-000133,0.036406872552935066
ACH-000137,0.08296052529910566
ACH-000138,0.014024238521331212
ACH-000142,0.0965951919054104
ACH-000143,0.01390108758989779
ACH-000146,0.1154555577418258
ACH-000148,0.11294908064003364
ACH-000150,0.06755504701048462
ACH-000152,0.014264735731970669
ACH-000153,0.009273425903199763
ACH-000159,0.12837201481575775
ACH-000160,0.0549392921448691
ACH-000163,0.1538627754478889
ACH-000167,0.26446881985874565
ACH-000168,0.1623413369842513
ACH-000169,0.11788318636078055
ACH-000178,0.07939390942728915
ACH-000183,0.2232414570052301
ACH-000188,0.05116081142812758
ACH-000189,0.2069807233481774
ACH-000190,-0.12610283845315515
ACH-000198,0.04300039175416955
ACH-000203,0.37900432504625603
ACH-000204,0.14854268660640066
ACH-000206,0.40023084921880414
ACH-000207,0.04826276339218672
ACH-000208,0.044756165584599585
ACH-000210,0.06140629276975326
ACH-000211,0.08303205528437993
ACH-000215,0.08340309535962756
ACH-000221,-0.026783689223106248
ACH-000222,0.2242665400058848
ACH-000223,0.15234115028522388
ACH-000226,0.040118995940292286
ACH-000227,0.06797956085360253
ACH-000228,0.1026715833774875
ACH-000231,0.07322856323929325
ACH-000232,0.05547824713533697
ACH-000233,0.1281508496345459
ACH-000234,0.08022948479358785
ACH-000235,0.04315171632741671
ACH-000237,0.07219799201874147
ACH-000238,0.06211352722124151
ACH-000242,-0.03387988385589145
ACH-000243,0.007318822826653469
ACH-000244,-0.08652061562808687
ACH-000246,0.05391786430406485
ACH-000248,0.12922221355466734
ACH-000250,0.05167899433074508
ACH-000251,0.05622937364655347
ACH-000252,-0.002772790642283389
ACH-000253,0.11595201176775825
ACH-000255,0.1939572624666597
ACH-000256,-0.09551484068092596
ACH-000257,-0.007214715738809414
ACH-000258,0.19848852424462154
ACH-000259,0.02987717542790704
ACH-000260,0.09475736353636384
ACH-000261,0.0634508105431749
ACH-000262,0.11495184406987485
ACH-000263,0.019240985806232846
ACH-000264,0.11147397810909443
ACH-000265,0.09185767538924863
ACH-000266,0.04323001414667282
ACH-000272,0.1269879915945822
ACH-000274,-0.0005362796011352353
ACH-000277,0.100798789826615
ACH-000278,0.09267580239610937
ACH-000279,0.04910200465025459
ACH-000280,0.08787995136288296
ACH-000281,0.11554173965874848
ACH-000288,-0.04966361085379404
ACH-000291,0.1269479987025654
ACH-000293,0.0017771936938268324
ACH-000294,0.05731835840866389
ACH-000295,0.2160965666563368
ACH-000296,-0.11828904787705308
ACH-000302,0.010696995892747184
ACH-000304,0.09411903585491793
ACH-000307,0.2001522735544848
ACH-000308,0.04827365345641863
ACH-000310,-0.02798833311568288
ACH-000311,0.22153960560902292
ACH-000312,0.005623048269699177
ACH-000315,0.06321830976902126
ACH-000316,0.17217278137587522
ACH-000317,0.2138432248748766
ACH-000318,0.18799112226033046
ACH-000319,0.13604291649586284
ACH-000320,0.13301003409289078
ACH-000322,0.17539642367655836
ACH-000323,0.0001053728768381786
ACH-000324,-0.057027027266197024
ACH-000329,0.22067586451138568
ACH-000330,0.17223922323480112
ACH-000331,-0.019405054977366054
ACH-000332,0.06128551613102521
ACH-000334,-0.019465261066537603
ACH-000335,0.24246366030993144
ACH-000336,0.2398159930150572
ACH-000337,0.10503728666873163
ACH-000338,-0.22215947219566248
ACH-000339,0.11639185067111725
ACH-000341,0.08208658065992046
ACH-000348,-0.006227735773625908
ACH-000350,0.07646069710658962
ACH-000352,0.03728399717558894
ACH-000356,-0.001365669221101102
ACH-000361,-0.2545878127986381
ACH-000362,0.10647474129391396
ACH-000363,0.06799085317528886
ACH-000364,-0.15542445415986272
ACH-000365,0.06847615845522644
ACH-000366,0.07371044925416052
ACH-000368,-0.14102332237609305
ACH-000374,-0.056434592859456276
ACH-000375,0.010298722020258952
ACH-000376,0.13973230832371925
ACH-000381,-0.042635752529202
ACH-000383,0.11912087970182875
ACH-000387,0.13904261700006829
ACH-000389,0.25293168516611864
ACH-000390,0.0819336365044201
ACH-000393,0.06491893033036901
ACH-000395,0.2281180025398883
ACH-000396,0.031231580790569174
ACH-000397,0.07471513866719423
ACH-000401,-0.10756160382450952
ACH-000402,-0.14405519945584208
ACH-000403,-0.020170179910206476
ACH-000404,-0.05793146753219094
ACH-000406,0.11294842830287632
ACH-000407,-0.11984574258296996
ACH-000408,0.017215545259340326
ACH-000410,0.04759634502014259
ACH-000411,0.11391758540925395
ACH-000414,0.046719732208279435
ACH-000415,0.08344941965657808
ACH-000416,0.1498659175615033
ACH-000420,-0.040749530529659364
ACH-000421,0.0685504951734477
ACH-000424,0.16597046886876454
ACH-000425,0.15383106329776824
ACH-000426,-0.0272411410236432
ACH-000427,0.10030190065877656
ACH-000433,0.002304696431703678
ACH-000435,-0.003577322694475277
ACH-000436,0.0823202410287528
ACH-000444,0.08104997318188098
ACH-000445,0.036777562030651856
ACH-000448,0.11975934146534856
ACH-000450,0.059314140470832964
ACH-000452,0.10231739851141318
ACH-000454,0.18676588464121704
ACH-000458,-0.0320424453026365
ACH-000459,-0.04251554776898119
ACH-000460,-0.13942506207677402
ACH-000461,0.2122234049248952
ACH-000463,0.010169209474447171
ACH-000464,-0.03735330750227325
ACH-000466,0.13590949274565606
ACH-000467,0.040825581868648056
ACH-000468,-0.05535980830047889
ACH-000469,0.03749906669465617
ACH-000470,0.15644698687991235
ACH-000471,0.004377155678326093
ACH-000472,0.1622816967836676
ACH-000473,0.08708275519049974
ACH-000475,0.12303653367393265
ACH-000476,0.14185559527875233
ACH-000477,0.10007081095708782
ACH-000479,0.05671439314937497
ACH-000480,0.03250150817036017
ACH-000481,0.015600164980736443
ACH-000483,0.04245534279396677
ACH-000484,-0.07903158364217851
ACH-000485,0.08802953192269085
ACH-000486,0.08820359477168138
ACH-000487,0.09125740416585956
ACH-000488,0.048202403405461114
ACH-000490,0.17953401833028007
ACH-000491,0.13717210659815796
ACH-000495,0.07672530438671549
ACH-000496,-0.12582694113024515
ACH-000499,0.3346262468253189
ACH-000500,-0.02185010222207516
ACH-000502,0.09809362133576613
ACH-000503,0.2820346742575806
ACH-000505,0.08789070242871264
ACH-000507,0.17069884008835373
ACH-000510,0.0539909714920034
ACH-000511,0.09821810080947012
ACH-000512,0.1017484322445842
ACH-000516,0.10717310290066392
ACH-000517,0.1089552385601339
ACH-000518,0.17830022207306573
ACH-000520,0.1218593172605946
ACH-000521,0.03932486002542685
ACH-000522,0.0054753018932467605
ACH-000524,-0.054855643728311206
ACH-000527,0.03566103175838778
ACH-000528,0.17732906918363706
ACH-000537,0.06824210661010137
ACH-000541,0.19895616516336406
ACH-000542,0.07168188820349494
ACH-000544,0.07442451588959058
ACH-000545,0.01602349479849202
ACH-000547,0.1761946553565831
ACH-000548,0.06747908401550386
ACH-000549,0.0030925494445560677
ACH-000550,0.09857573971679563
ACH-000552,0.033088518292256335
ACH-000556,0.10636969266873147
ACH-000557,0.1598827407466764
ACH-000569,-0.06851744004757129
ACH-000570,0.2102318873101253
ACH-000571,0.18556128625774687
ACH-000573,-0.05155603053433
ACH-000576,0.03708702342765394
ACH-000579,0.13739061203326308
ACH-000580,0.13059080087521868
ACH-000584,0.07562762153001698
ACH-000585,0.04760703514834341
ACH-000588,0.07247107448325685
ACH-000589,0.028122885123582245
ACH-000591,0.14844030564535016
ACH-000593,0.13981408026439662
ACH-000600,0.17162454855106482
ACH-000601,0.08298841119903934
ACH-000605,0.09222726402864208
ACH-000606,0.08260707265888476
ACH-000608,0.07555162475661077
ACH-000614,0.11769098007215943
ACH-000616,0.1034387046706349
ACH-000618,0.058539182088733314
ACH-000619,0.0843568831368513
ACH-000620,0.03664615125072265
ACH-000621,0.010866100835357008
ACH-000622,0.06900087227593811
ACH-000623,0.05255582744974941
ACH-000624,-0.06268520973055845
ACH-000627,-0.034621399239061504
ACH-000630,0.15608192498271184
ACH-000631,0.4749964578963876
ACH-000632,0.07792555555975984
ACH-000633,0.01010709147617803
ACH-000637,0.17116551802069238
ACH-000638,-0.009439394605066178
ACH-000646,0.0709033907396202
ACH-000647,0.10946643624093652
ACH-000648,0.2058234100423937
ACH-000649,0.09736390382997108
ACH-000651,0.08862101910306848
ACH-000652,-0.013067130161365674
ACH-000653,-0.03481608007003192
ACH-000657,0.03883151935782592
ACH-000658,0.09787897097331384
ACH-000661,0.09354684832923946
ACH-000662,-0.13476110456952267
ACH-000663,0.07445514499860771
ACH-000665,-0.02640641573919669
ACH-000671,0.024389011284522456
ACH-000672,-0.17110448143749046
ACH-000673,0.025319236915792225
ACH-000676,0.14063991636766393
ACH-000677,0.12127787645321772
ACH-000681,0.1011128540401552
ACH-000683,0.11998983508825845
ACH-000684,0.06349936347301953
ACH-000688,-0.08887157019733409
ACH-000693,0.014909637324348862
ACH-000694,0.05295928738749965
ACH-000695,0.1446580667328535
ACH-000696,0.0972905105516128
ACH-000697,0.008701595494922738
ACH-000699,0.18027607922443534
ACH-000701,0.16943104614155233
ACH-000706,0.05681144820589325
ACH-000711,0.005618130683014893
ACH-000713,0.015125112844690026
ACH-000714,0.028672233145091524
ACH-000718,0.10632017860771692
ACH-000720,0.11589013560104107
ACH-000721,0.1168416260678983
ACH-000724,0.12503127304336445
ACH-000725,0.3482940443839144
ACH-000732,-0.10050090639673022
ACH-000734,0.1091513575056716
ACH-000735,0.08159064687963392
ACH-000736,0.06117757711460504
ACH-000738,0.11446600131151878
ACH-000746,0.1423832943625023
ACH-000747,0.10882272731233993
ACH-000748,-0.0038016421383246335
ACH-000753,0.05434580146473486
ACH-000756,0.1952483196396656
ACH-000757,0.07436962063130531
ACH-000758,-0.017910262559971638
ACH-000760,0.06308843132689808
ACH-000762,0.08172598509565063
ACH-000763,0.0795861544203114
ACH-000764,0.033054416820689714
ACH-000765,0.244030140916236
ACH-000766,-0.012623516410059965
ACH-000767,-0.0038140238583448225
ACH-000768,0.10666045241834336
ACH-000769,0.0491783241411786
ACH-000770,0.10668252984952543
ACH-000771,-0.00613484072910872
ACH-000773,0.0617178246005782
ACH-000776,0.06554476564063745
ACH-000777,0.11090818621740628
ACH-000778,0.1085125856646858
ACH-000781,-0.0016954880983850592
ACH-000782,0.09050888967481203
ACH-000783,0.10512754032542898
ACH-000784,0.15885026750281672
ACH-000785,0.13561935455154214
ACH-000787,-0.01818427008276467
ACH-000788,0.12425697704333676
ACH-000791,0.021298289837896674
ACH-000792,0.02233246516467953
ACH-000794,0.17813438400988546
ACH-000796,-0.022266827682252043
ACH-000798,0.032360188156472916
ACH-000799,0.13170745650068771
ACH-000800,0.2585721263159131
ACH-000802,0.06247369999462235
ACH-000804,0.037669198630027816
ACH-000805,0.17326110535444816
ACH-000809,0.0764738387034795
ACH-000810,0.03793739088651625
ACH-000811,0.0056231892297152865
ACH-000817,0.0656626973561015
ACH-000819,0.05426720791942527
ACH-000820,-0.0977039717810977
ACH-000821,0.11301906758091496
ACH-000822,0.0405156770746861
ACH-000823,0.05499770728572703
ACH-000824,0.09706784155180984
ACH-000827,0.05998364235960413
ACH-000829,0.035844743801938014
ACH-000831,0.24005658070822555
ACH-000832,0.10912256305227537
ACH-000833,0.005859494397220135
ACH-000834,-0.01649735297935593
ACH-000835,0.04733238662620004
ACH-000836,-0.02079788580394171
ACH-000837,0.048847159084295384
ACH-000838,0.21111112026339726
ACH-000839,0.08286614482958705
ACH-000840,-0.016495890726215653
ACH-000841,0.1344395711658936
ACH-000843,-0.02234626898532161
ACH-000846,0.0037265833940525743
ACH-000847,-0.1745760725054661
ACH-000848,0.0063465143665210715
ACH-000849,0.16679292941100776
ACH-000851,-0.0016854769382464712
ACH-000855,0.2553450556655569
ACH-000856,-0.05397570372392542
ACH-000858,0.05290652852596703
ACH-000859,-0.10449162414498156
ACH-000861,-0.07121347777741964
ACH-000862,0.16154868897789462
ACH-000865,0.09874617553519802
ACH-000866,0.15831602298562694
ACH-000867,0.12648912036258364
ACH-000869,-0.045794768216687376
ACH-000872,-0.11049497801627424
ACH-000873,0.13444269053536334
ACH-000876,0.10520477067116152
ACH-000878,-0.1414685330535279
ACH-000880,0.15934839606287626
ACH-000881,0.08035649418549767
ACH-000882,0.15762934755379746
ACH-000884,0.11216127963161453
ACH-000885,0.05475269035339458
ACH-000887,0.008770367638029722
ACH-000889,0.07768896852984854
ACH-000896,0.01975447326615588
ACH-000898,-0.04131053568877471
ACH-000900,-0.021870251298445262
ACH-000901,0.06584697992633533
ACH-000905,-0.08774602459795985
ACH-000906,0.07322211011159158
ACH-000907,0.12886293206127286
ACH-000910,0.06994811541435081
ACH-000911,0.003791013514560333
ACH-000912,0.0660395488638568
ACH-000913,0.07836408308347859
ACH-000915,-0.16828497423453712
ACH-000916,0.1452719482847549
ACH-000917,0.06926460488380884
ACH-000920,0.5067000927468276
ACH-000921,0.15429070071114212
ACH-000924,0.1195493056984894
ACH-000926,0.1378014538228339
ACH-000928,0.1257669005662469
ACH-000929,0.19356947829184368
ACH-000932,0.18119281321599945
ACH-000935,0.14590097730924698
ACH-000936,0.07286273257972826
ACH-000937,0.17859080586733275
ACH-000938,0.12104480586669294
ACH-000939,0.015175851206849353
ACH-000941,0.07529941344663645
ACH-000943,0.11453539056031538
ACH-000946,0.06285037740593782
ACH-000947,0.03276322226615752
ACH-000948,0.189543780505614
ACH-000950,0.06552801637101008
ACH-000953,0.04609917165862131
ACH-000954,0.2847760400804771
ACH-000957,0.22157629095766354
ACH-000958,0.0842298546379103
ACH-000960,0.07263784016250173
ACH-000963,0.14335933275583654
ACH-000968,0.08935373590034021
ACH-000969,0.0018467340411309574
ACH-000972,-0.13701424130260625
ACH-000973,0.05492032249070605
ACH-000974,0.20943951062087676
ACH-000978,-0.10197378097791064
ACH-000984,-0.05938416679509969
ACH-000986,0.07816848112407404
ACH-000988,0.022990616545858218
ACH-000993,0.016692123286100563
ACH-000994,0.0425582259025892
ACH-000996,-0.1192352988714309
ACH-001001,0.12275861400561792
ACH-001020,-0.039283461584720264
ACH-001028,0.10668877890309544
ACH-001031,0.08712272868297265
ACH-001038,0.17468401887562993
ACH-001048,-0.0091353757750418
ACH-001050,-0.011543603821149384
ACH-001053,-0.1354228107922013
ACH-001054,0.11986260305543847
ACH-001061,0.12270494366015128
ACH-001067,0.09544610478283637
ACH-001075,0.12161705668880884
ACH-001096,-0.018257446595361583
ACH-001111,0.2175945952218548
ACH-001119,0.3476320371704977
ACH-001128,-0.0962409889531302
ACH-001134,-0.056337690799172085
ACH-001151,0.0724068729807994
ACH-001163,0.07737509997700585
ACH-001164,-0.028907775969056488
ACH-001183,0.16689049435478112
ACH-001192,0.003803409915501377
ACH-001193,-0.10277474701135314
ACH-001196,0.041380737758989296
ACH-001197,0.09752151146259803
ACH-001205,0.04712221934519184
ACH-001211,0.1567831292857798
