,BCL9 (607)
ACH-000257,-0.09367418291495112
ACH-000258,-0.2961363334909233
ACH-000259,-0.059353105903520324
ACH-000260,-0.18046262031534246
ACH-000261,-0.032922877068919755
ACH-000262,-0.21596913923049615
ACH-000263,-0.22182915490798846
ACH-000264,-0.09319934596818764
ACH-000265,-0.17303765710353125
ACH-000266,-0.11302095921243885
ACH-000272,0.028347550247941982
ACH-000274,-0.10427904868320932
ACH-000277,0.007108686792607977
ACH-000278,-0.029852548442558764
ACH-000279,-0.022829478313210583
ACH-000280,-0.024709331392312826
ACH-000281,-0.14174542233727733
ACH-000288,-0.16888762500307064
ACH-000291,-0.054404617244737
ACH-000293,-0.15127067019241575
ACH-000294,0.002308342662217461
ACH-000295,0.4124992973165425
ACH-000296,-0.0790308277468172
ACH-000302,-0.14567709814783847
ACH-000304,-0.2153629179176276
ACH-000307,-0.0865332446008734
ACH-000308,-0.10314998895450504
ACH-000310,-0.09875312175735514
ACH-000311,-0.2393073237650328
ACH-000312,-0.09796759263999666
ACH-000315,-0.054573923864712715
ACH-000316,-0.10233519932175483
ACH-000317,-0.1227081097533831
ACH-000318,-0.1138413301767477
ACH-000319,0.01576294425030524
ACH-000320,-0.07641855329061452
ACH-000322,0.17407594909277124
ACH-000323,-0.29668553395316544
ACH-000324,-0.02124402410358297
ACH-000329,-0.032685481109385274
ACH-000330,-0.04318324423633309
ACH-000331,0.003916315675607777
ACH-000332,-0.1260175291850202
ACH-000334,0.072160538948697
ACH-000335,-0.047912168703972205
ACH-000336,-0.26562620856113034
ACH-000337,-0.4560208419132629
ACH-000338,0.1467683104142335
ACH-000339,-0.0002045718590994103
ACH-000341,0.1373261388386892
ACH-000348,-0.1061550487147833
ACH-000350,-0.020954073326938983
ACH-000352,-0.19089114611257046
ACH-000356,-0.14944212454384362
ACH-000361,-0.2605512510176053
ACH-000362,0.01937927092952079
ACH-000363,-0.07534169911414422
ACH-000364,-0.16142288983981404
ACH-000365,-0.024001393595932192
ACH-000366,-0.21175474073331188
ACH-000368,-0.03673497282388191
ACH-000374,0.05520227244404431
ACH-000375,-0.08121475863823548
ACH-000376,-0.023556303743648675
ACH-000381,0.12390445449648307
ACH-000383,-0.014075655791118304
ACH-000387,-0.03533822719974688
ACH-000389,0.07720970130154871
ACH-000390,-0.01731105242440591
ACH-000393,-0.01521833974618573
ACH-000395,0.08957870624823082
ACH-000396,-0.581358053986973
ACH-000397,-0.0829393757076094
ACH-000401,0.06332901504130034
ACH-000402,0.10622518646590236
ACH-000403,-0.08195303032947128
ACH-000404,-0.3077081731660825
ACH-000406,-0.05356557266130529
ACH-000407,-0.026048675619996832
ACH-000408,-0.12635666015675415
ACH-000410,-0.06134365953240034
ACH-000411,-0.07739998951629126
ACH-000414,-0.18481180519527776
ACH-000415,-0.057195257682089135
ACH-000416,-0.04261122680980348
ACH-000420,-0.22322980128181447
ACH-000421,-0.0485980354711853
ACH-000424,-0.22590027095919424
ACH-000425,-0.1214645394148514
ACH-000426,-0.01262898854472826
ACH-000427,-0.10253881338180322
ACH-000433,0.22039718669061367
ACH-000435,-0.21804158002234292
ACH-000436,0.09163012600078199
ACH-000444,-0.14001474295201055
ACH-000445,-0.19290037508268956
ACH-000448,0.05108473345784703
ACH-000450,0.06053896535460385
ACH-000452,-0.05713471025886311
ACH-000454,-0.24288324987269866
ACH-000458,-0.028322092966393295
ACH-000459,0.2564326927754644
ACH-000460,0.05673773924649361
ACH-000461,-0.10538745253647684
ACH-000463,0.04545790580858952
ACH-000464,-0.19168908895880185
ACH-000466,-0.15023229351163395
ACH-000467,0.03447106594400278
ACH-000468,-0.06967562620117128
ACH-000469,0.07819034861956771
ACH-000470,-0.08804603220671885
ACH-000471,-0.03663547810923185
ACH-000472,-0.04719801821288435
ACH-000473,0.13525650322553848
ACH-000475,-0.06781466382327113
ACH-000476,-0.07871216487741159
ACH-000477,-0.1542991349635063
ACH-000479,-0.06767080224162958
ACH-000480,-0.12178041993493965
ACH-000481,-0.03208594944723158
ACH-000483,-0.1097202149428965
ACH-000484,-0.1281930933155768
ACH-000485,-0.11527817991261345
ACH-000486,-0.05845806501915269
ACH-000487,0.04812787049043488
ACH-000488,-0.06219415541857844
ACH-000490,-0.20907451320602646
ACH-000491,-0.17054421554894067
ACH-000495,-0.1835488016991248
ACH-000496,-0.050562257864944025
ACH-000499,0.09279534788142678
ACH-000500,0.1740991495123501
ACH-000502,-0.0706515842895774
ACH-000503,0.10043432034534412
ACH-000505,-0.15069887357872835
ACH-000507,-0.026608334286559197
ACH-000510,-0.09568478455020203
ACH-000511,0.057142458503065485
ACH-000512,-0.07139810237863445
ACH-000516,-0.04456845745347943
ACH-000517,-0.10562342516186836
ACH-000518,-0.050010409087039534
ACH-000520,0.05108167231267843
ACH-000521,0.055351915554128536
ACH-000522,-0.09792584120562864
ACH-000524,-0.08706668427799615
ACH-000527,-0.056179024005687375
ACH-000528,-0.07424013339340113
ACH-000537,0.0029224855771038416
ACH-000541,-0.3114399924141166
ACH-000542,-0.14017126489756682
ACH-000544,-0.00548944029576096
ACH-000545,-0.11013468461511486
ACH-000547,-0.054732769775800334
ACH-000548,0.08955040373381304
ACH-000549,-0.06680359749701956
ACH-000550,-0.024046447066083897
ACH-000552,-0.12533551561699094
ACH-000556,-0.057829656753449137
ACH-000557,-0.013803127358396757
ACH-000569,-0.10591239952566704
ACH-000570,-0.09008835930548026
ACH-000571,0.018437973619324758
ACH-000573,-0.08265158154329362
ACH-000576,-0.0627843130099245
ACH-000579,0.03987489770025337
ACH-000580,0.19232563622976134
ACH-000584,-0.025118145282302447
ACH-000585,-0.035194798904701306
ACH-000588,-0.11941593868250774
ACH-000589,-0.13793427214262433
ACH-000591,-0.048604264149478764
ACH-000593,-0.03595487688541393
ACH-000600,-0.11099367390030404
ACH-000601,-0.10794609796148344
ACH-000605,-0.011247688151133254
ACH-000606,-0.10741278820583612
ACH-000608,-0.030760039588325374
ACH-000614,-0.06829703573391073
ACH-000616,-0.1131721204055812
ACH-000618,0.03827912273143419
ACH-000619,-0.1116515129793966
ACH-000620,-0.05687296827737704
ACH-000621,0.061627552170009474
ACH-000622,-0.11125517396951946
ACH-000623,-0.006534177999015292
ACH-000624,-0.06593274975389382
ACH-000627,-0.06909686650440179
ACH-000630,-0.12421630215596577
ACH-000631,-0.07077932207336245
ACH-000632,-0.13853229351115653
ACH-000633,0.059794867853147374
ACH-000637,0.07683519462192502
ACH-000638,-0.1500480697146649
ACH-000646,-0.25758972349362563
ACH-000647,-0.13567426088839415
ACH-000648,0.035192759944123436
ACH-000649,0.008870514321109194
ACH-000651,-0.11487511547591285
ACH-000652,0.11667606182851532
ACH-000653,-0.12687326502200838
ACH-000657,-0.11266526030453755
ACH-000658,-0.0332656850327324
ACH-000661,-0.1201596878854503
ACH-000662,0.03331500394485032
ACH-000663,0.10224658793014817
ACH-000665,-0.12119440915853275
ACH-000671,-0.021692359496087284
ACH-000672,-0.450853249762514
ACH-000673,-0.08996820131189506
ACH-000676,-0.061466791211756674
ACH-000677,-0.08203432211184677
ACH-000681,-0.16998055430725276
ACH-000683,-0.16937953421941118
ACH-000684,-0.2570292833377384
ACH-000688,0.1017194049850348
ACH-000693,-0.04499983155676535
ACH-000694,-0.0211773923174617
ACH-000695,0.05691014942469344
ACH-000696,-0.05744512222175946
ACH-000697,0.17585158596827447
ACH-000699,-0.10494703857433317
ACH-000701,-0.02854799047972824
ACH-000706,0.1631137074457442
ACH-000711,-0.11201858561255564
ACH-000713,-0.09326524101267077
ACH-000714,0.1808559275453442
ACH-000718,-0.047001626129919295
ACH-000720,0.061795919128006124
ACH-000721,-0.09746261511281576
ACH-000724,0.04407265567331492
ACH-000725,-0.3692874797755836
ACH-000732,-0.10543345817038753
ACH-000734,-0.08785357238245052
ACH-000735,-0.08267786920392847
ACH-000736,-0.04818376163302475
ACH-000738,-0.0625444567380659
ACH-000746,0.007528394733660323
ACH-000747,-0.055098275262041085
ACH-000748,0.013183510867041923
ACH-000753,-0.048015651163070015
ACH-000756,-0.16705690367371168
ACH-000757,-0.2987389278132203
ACH-000758,-0.18203383212486698
ACH-000760,-0.16771553552879231
ACH-000762,-0.37702282395320014
ACH-000763,0.0779944793974126
ACH-000764,0.07691468635683517
ACH-000765,-0.10288032930428916
ACH-000766,-0.16545761920705687
ACH-000767,-0.16506530938210126
ACH-000768,0.006712413079255999
ACH-000769,-0.2235725847284374
ACH-000770,-0.023823050087605973
ACH-000771,0.044341652022741575
ACH-000773,-0.05333314660775694
ACH-000776,-0.08699751388003132
ACH-000777,-0.09428851963087558
ACH-000778,-0.09137729463296976
ACH-000781,-0.06524335509095687
ACH-000782,-0.11705715704779775
ACH-000783,0.04119608260422975
ACH-000784,-0.15011396797832788
ACH-000785,-0.12361067092378837
ACH-000787,0.01701460630068272
ACH-000788,-0.1373473433054853
ACH-000791,-0.2328940480680957
ACH-000792,-0.06832644955146942
ACH-000794,0.0004106522817028305
ACH-000796,-0.14410553378627078
ACH-000798,-0.0664316662730761
ACH-000799,-0.016391961571471818
ACH-000800,-0.03331372430942765
ACH-000802,0.0507093960104886
ACH-000804,-0.10680093407491163
ACH-000805,-0.2465292378263774
ACH-000809,-0.08461539676835254
ACH-000810,-0.059855803472671214
ACH-000811,-0.16077738164546826
ACH-000817,-0.06522489312458885
ACH-000819,-0.12861640175991748
ACH-000820,-0.423420132625365
ACH-000821,-0.1138808572274872
ACH-000822,-0.07212145668813794
ACH-000823,-0.12112383585233667
ACH-000824,0.01199585142508678
ACH-000827,-0.024760871875876563
ACH-000829,-0.15039120082403984
ACH-000831,0.03498108428774956
ACH-000832,-0.029275541578346106
ACH-000833,-0.1564575748457253
ACH-000834,-0.055159704402695735
ACH-000835,-0.16267588862773594
ACH-000836,-0.20513376732905506
ACH-000837,0.1179341179555457
ACH-000838,-0.2888492780308753
ACH-000839,0.12715544519548366
ACH-000840,0.232993077880068
ACH-000841,-0.02755104633862716
ACH-000843,-0.010155168238904623
ACH-000846,-0.1571509050244522
ACH-000847,-0.015503878059470334
ACH-000848,0.056972356020122884
ACH-000849,-0.011321651928314944
ACH-000851,0.1202570091141001
ACH-000855,0.006866170523925158
ACH-000856,-0.3268293441478297
ACH-000858,-0.07850779799870428
ACH-000859,0.19387271830078012
ACH-000861,-0.05455329725228737
ACH-000862,-0.20419503096234945
ACH-000865,-0.12493893701164517
ACH-000866,-0.14371845235241454
ACH-000867,-0.16135345157203015
ACH-000869,-0.1392956188489718
ACH-000872,0.0242445027570676
ACH-000873,-0.10018184484406494
ACH-000876,-0.21718531962075666
ACH-000878,0.14932507980760226
ACH-000880,-0.020275250340314847
ACH-000881,-0.08151010147081635
ACH-000882,-0.10796321859820372
ACH-000884,-0.2856058749242854
ACH-000885,-0.11547760604271615
ACH-000887,-0.11567751464860244
ACH-000889,-0.07189761619842591
ACH-000896,0.012411286124165671
ACH-000898,-0.09852690599372024
ACH-000900,-0.17535542464775108
ACH-000901,-0.04439531834056922
ACH-000905,-0.016628812564290725
ACH-000906,0.01201046392955002
ACH-000907,-0.011131742448437669
ACH-000910,-0.06774803490377017
ACH-000911,-0.05806990292319825
ACH-000912,-0.17957156305168934
ACH-000913,0.03223089956133701
ACH-000915,-0.0675594078390258
ACH-000916,-0.2878184119332817
ACH-000917,-0.21110849779049545
ACH-000920,0.1524391011772184
ACH-000921,-0.05250245120816655
ACH-000924,-0.057527344912039424
ACH-000926,0.053796443753384465
ACH-000928,-0.05604282035753525
ACH-000929,-0.22480234287703066
ACH-000932,-0.03478400375177046
ACH-000935,0.14766422614979324
ACH-000936,-0.2881339703755258
ACH-000937,-0.04648309341425673
ACH-000938,-0.030535515289937688
ACH-000939,-0.0041096643369431295
ACH-000941,-0.08673686610587263
ACH-000943,-0.074448375530075
ACH-000946,0.0072879517049262545
ACH-000947,-0.09558425901593703
ACH-000948,-0.08745294256125834
ACH-000950,-0.10443675400451342
ACH-000953,-0.03459352623673713
ACH-000954,-0.24641416699727486
ACH-000957,-0.1489871299815854
ACH-000958,0.024032897875205763
ACH-000960,-0.10401072941606368
ACH-000963,-0.12026015315909515
ACH-000968,0.02879132855561165
ACH-000969,0.13827732309280674
ACH-000972,0.2326524798463883
ACH-000973,-0.010830110862209105
ACH-000974,-0.15912095654908862
ACH-000978,0.07015514407339585
ACH-000984,-0.14268749422180366
ACH-000986,-0.09100471634185232
ACH-000988,0.020118845482469963
ACH-000993,-0.025426564626673226
ACH-000994,-0.1642490164131504
ACH-000996,-0.15040031343492102
ACH-001001,0.001943549449748802
ACH-001020,0.12676258704386129
ACH-001028,-0.06322909385764372
ACH-001031,-0.0704783939008108
ACH-001038,-0.15431940773329206
ACH-001048,-0.014032524894136188
ACH-001050,0.001619832805646693
ACH-001053,-0.23405183465517435
ACH-001054,-0.0855310865347614
ACH-001061,0.004597167015450068
ACH-001067,-0.1260466274568486
ACH-001075,0.05528164493953664
ACH-001096,-0.10149987563275632
ACH-001111,0.2884936522169875
ACH-001119,0.0042492982363473795
ACH-001128,-0.09511370608390808
ACH-001134,0.056930556933848464
ACH-001151,-0.10444312752082703
ACH-001163,-0.1674263907999155
ACH-001164,-0.2288670732076833
ACH-001183,-0.15900352042524654
ACH-001192,-0.0973245668184797
ACH-001193,-0.11961762079948267
ACH-001196,-0.0923621714923773
ACH-001197,-0.2804163109459
ACH-001205,0.1579681914945232
ACH-001211,-0.277954540196562
ACH-001212,-0.09529407673857128
ACH-001228,-0.12608946023848433
ACH-001232,-0.12327053877484552
ACH-001239,-0.12009693145019792
ACH-001270,0.1716960219272739
ACH-001274,-0.024066553556462308
ACH-001275,-0.010856282030399577
ACH-001277,-0.2897451408919437
ACH-001278,-0.039320250622980835
ACH-001280,0.10803667213728534
ACH-001283,0.04753128579339833
ACH-001289,-0.0016493614859068812
ACH-001300,-0.17252969346777228
ACH-001301,0.06969045680875323
ACH-001302,-0.3957785654226762
ACH-001306,-0.3391030244959791
ACH-001318,-0.059250644322578684
ACH-001322,-0.19263759621794
ACH-001328,-0.13495772494992994
ACH-001332,-0.10173443169886076
ACH-001336,-0.017211704792022022
ACH-001346,-0.07609177337844511
ACH-001353,-0.06423684293973585
ACH-001354,-0.02039275680225037
ACH-001367,-0.12962779414685902
ACH-001368,-0.12149811892321767
ACH-001374,0.0454732484951848
ACH-001377,-0.005872009461989546
ACH-001380,0.0396109659819525
ACH-001391,-0.02834114034625856
ACH-001408,-0.015453146477106343
ACH-001430,0.16865188688347846
ACH-001431,0.0847822932450325
ACH-001450,0.23592985963865784
ACH-001496,-0.008997184652731156
ACH-001500,-0.2723617409829651
ACH-001523,-0.019919024482137816
ACH-001532,-0.03072905602074192
ACH-001550,-0.12959639639564893
ACH-001552,0.2589105436940999
ACH-001554,0.0004187596053544199
ACH-001654,-0.00020308838323341682
ACH-001735,0.02221878690436402
ACH-001736,0.002779273839331626
ACH-001737,-0.06747498728025705
ACH-001740,0.11349955713802486
ACH-001745,-0.13044289373713547
ACH-001765,-0.028593460187782787
