,DEFB123 (245936)
ACH-000004,0.3112289711623758
ACH-000005,0.030233856807707987
ACH-000007,0.1787790330186587
ACH-000009,0.24896629443539775
ACH-000011,0.09736493425935397
ACH-000012,0.17318943064666115
ACH-000013,0.2306119740122577
ACH-000014,0.25264934945118905
ACH-000015,0.2001179080717676
ACH-000017,0.2170548240157423
ACH-000018,0.2374712750403408
ACH-000019,0.16843186121409412
ACH-000021,0.17420793906101795
ACH-000022,0.28173341797331464
ACH-000025,0.16461172813259492
ACH-000028,0.08158083099339439
ACH-000030,0.090782840265042
ACH-000035,0.2154513618265028
ACH-000036,0.24027394408273106
ACH-000037,0.2984351828790493
ACH-000039,0.2106568035551956
ACH-000040,0.24241742104624
ACH-000041,0.2209606080089524
ACH-000042,0.2010372982436017
ACH-000045,0.22481469358291845
ACH-000047,0.13214515057735315
ACH-000052,0.07748421895832687
ACH-000053,0.19332385676494826
ACH-000054,0.1465516826984216
ACH-000055,0.2046851275142827
ACH-000060,0.2859133918800235
ACH-000067,0.2300466597584041
ACH-000070,0.1873790453611792
ACH-000075,0.2480318949725723
ACH-000078,0.2525580032409779
ACH-000082,0.14080964134794866
ACH-000085,0.055541781433888465
ACH-000086,0.18782333241817853
ACH-000087,0.17058134426677946
ACH-000092,0.09395757685773908
ACH-000095,0.2680520511879997
ACH-000097,0.15886690665784364
ACH-000098,0.24257805567173735
ACH-000099,0.2546514410150124
ACH-000108,0.06682448459011886
ACH-000113,0.2277119502655871
ACH-000116,0.1417750776090385
ACH-000118,0.15416517722825118
ACH-000120,0.3177760341724916
ACH-000123,0.11568228915471808
ACH-000127,0.2699177133366071
ACH-000128,0.2449517037307204
ACH-000132,0.2966206190162305
ACH-000133,0.11635165676041295
ACH-000137,0.14590540337972838
ACH-000138,0.2070091330044209
ACH-000142,0.1624374630509015
ACH-000143,0.26287811762370494
ACH-000146,0.11120739262823172
ACH-000148,0.1542142190379189
ACH-000150,0.22661766404921185
ACH-000152,0.19491552649046454
ACH-000153,0.2667840350889619
ACH-000159,0.24166777413957535
ACH-000160,0.034712877880205
ACH-000163,0.11718853840311212
ACH-000167,0.1565410674144846
ACH-000168,0.142644345488883
