,SLCO5A1 (81796)
ACH-000004,0.2866790119072921
ACH-000005,0.38006388399430135
ACH-000007,-0.04532507152603015
ACH-000009,0.013222327078608898
ACH-000011,0.191254489166626
ACH-000012,0.056115865054154085
ACH-000013,0.06890601106496913
ACH-000014,0.01942979096147217
ACH-000015,0.08530464975767671
ACH-000017,0.038108916634197625
ACH-000018,0.06491120837353866
ACH-000019,0.0471574675845616
ACH-000021,0.1283166515611555
ACH-000022,-0.0636658817986087
ACH-000025,0.07250764816209675
ACH-000028,0.010817037644049496
ACH-000030,0.04899392405830962
ACH-000035,-0.05034670735151271
ACH-000036,0.2473206284611849
ACH-000037,0.08441882991490016
ACH-000039,0.15070941858165046
ACH-000040,0.055658994255783495
ACH-000041,0.055528476717817986
ACH-000042,0.0684113753698155
ACH-000045,0.05249629251570078
ACH-000047,0.19880736149389625
ACH-000052,0.08792599692301732
ACH-000053,0.1088297825895178
ACH-000054,0.05892877338968271
ACH-000055,0.10338854334179676
ACH-000060,-0.048106490503082855
ACH-000067,0.1715461008168309
ACH-000070,-0.008951175132253839
ACH-000075,0.019596233255237364
ACH-000078,0.06834707514635648
ACH-000082,0.035767234042775535
ACH-000085,0.009808467406561584
ACH-000086,0.07078526938744012
ACH-000087,-0.039454249537905765
ACH-000092,-0.031388383926481404
ACH-000095,0.14885054320705712
ACH-000097,0.08200522977104774
ACH-000098,-0.012460131492841793
ACH-000099,-0.026721259415972063
ACH-000108,0.07259304078591254
ACH-000113,0.08082724913059991
ACH-000116,0.105564935780468
ACH-000118,0.13079931489980526
ACH-000120,0.010869988079227058
ACH-000123,0.12206706268736653
ACH-000127,-0.04994112026410548
ACH-000128,-0.0077049141069526934
ACH-000132,0.20290579679808726
ACH-000133,0.029243454555875764
ACH-000137,-0.09746671155855496
ACH-000138,0.14265880485117016
ACH-000142,0.2049241225349225
ACH-000143,0.2668165109242781
ACH-000146,0.14256389265610586
ACH-000148,0.10879808967559204
ACH-000150,-0.19043515807526096
ACH-000152,-0.04432140911738407
ACH-000153,-0.2217902748287584
ACH-000159,-0.07786532705541697
ACH-000160,0.135835647453109
ACH-000163,0.012986640774156805
ACH-000167,-0.27260846196896665
ACH-000168,-0.09118231895822086
ACH-000169,0.1972450815380612
ACH-000178,0.04023479493601797
ACH-000183,-0.07894381848385185
ACH-000188,0.10919486119578853
ACH-000189,0.03736210756111872
ACH-000190,-0.007154981043848065
ACH-000198,0.1010708467260388
ACH-000203,0.5781731317995601
ACH-000204,-0.060628739904197364
ACH-000206,-0.012358419518065877
ACH-000207,0.22616789976418816
ACH-000208,0.06349783922275777
ACH-000210,-0.008191421608640954
ACH-000211,0.12371329977645815
ACH-000215,0.10563195048793103
ACH-000221,-0.05354898723326571
ACH-000222,0.2758306696746445
ACH-000223,0.03908602732915376
ACH-000226,-0.15099021250894454
ACH-000227,-0.021962461397877456
ACH-000228,0.12343003045893824
ACH-000231,0.14387735197754448
ACH-000232,0.19189661922317516
ACH-000233,0.1067314818241369
ACH-000234,0.06649591093810643
ACH-000235,-0.0102458505500629
ACH-000237,0.1233245246022206
ACH-000238,0.02760204005552201
ACH-000242,-0.4307589641917955
ACH-000243,0.0908172106105516
ACH-000244,0.033885839680798766
ACH-000246,0.10698260496291988
ACH-000248,-0.22142060054451546
ACH-000250,0.07345910526269357
ACH-000251,0.22842874770543115
ACH-000252,0.06374434570848303
ACH-000253,-0.05085640543840503
ACH-000255,0.05410846027627824
ACH-000256,-0.09167496727849132
ACH-000257,0.05441677827984358
ACH-000258,0.23561078653779294
ACH-000259,0.1126733499622913
ACH-000260,0.01884323622581457
ACH-000261,0.0664320434665577
ACH-000262,0.0033768218640567874
ACH-000263,0.15866920456539382
ACH-000264,0.03576910100119818
ACH-000265,0.07835747734355618
ACH-000266,0.08988394086993637
ACH-000272,0.009560815647502864
ACH-000274,0.09100508759601346
ACH-000277,0.1241270544615853
ACH-000278,0.00552119252485151
ACH-000279,0.02465830921575521
ACH-000280,0.032724303414212084
ACH-000281,-0.014375044730664525
ACH-000288,0.12513307735686802
ACH-000291,0.02976455836388449
ACH-000293,-0.038720893363112116
ACH-000294,-0.08919516295617537
ACH-000295,0.0328625407583537
ACH-000296,0.31299912852108885
ACH-000302,0.00017630950957856818
ACH-000304,-0.2004378205161034
ACH-000307,-0.05974474817585927
ACH-000308,0.09118594180601927
ACH-000310,0.05204442465884397
ACH-000311,0.06402819237401583
ACH-000312,0.28431382581117925
ACH-000315,0.004884492853271818
ACH-000316,0.08465264581509642
ACH-000317,0.012789857094292612
ACH-000318,0.09929266587845242
ACH-000319,0.10470902745969612
ACH-000320,0.3166129834778417
ACH-000322,0.2015889998547804
ACH-000323,-0.05926521680581956
ACH-000324,0.053612530129778124
ACH-000329,-0.016165909565451914
ACH-000330,0.059272517160967264
ACH-000331,0.1212573684114812
ACH-000332,0.0781383118529089
ACH-000334,0.15752253617726614
ACH-000335,0.0337651231069167
ACH-000336,-0.22506416229407908
ACH-000337,0.06094078616348712
ACH-000338,0.1375283977604423
ACH-000339,0.054869678768452966
ACH-000341,0.11731108761864345
ACH-000348,0.17300112912570662
ACH-000350,0.07962134126195518
ACH-000352,0.013015946980945943
ACH-000356,0.3179776946304229
ACH-000361,-0.21894535914900584
ACH-000362,-0.10642727002083008
ACH-000363,0.0979616971471454
ACH-000364,0.01895245975883824
ACH-000365,0.07015497815928826
ACH-000366,0.13832272481187474
ACH-000368,-0.103230491020369
ACH-000374,0.17295118794278064
ACH-000375,-0.05491282485069986
ACH-000376,-0.0034543541272011986
ACH-000381,0.019545769788454355
ACH-000383,0.018146400632136087
ACH-000387,-0.06687112730247816
ACH-000389,0.10353226848909942
ACH-000390,0.05731569680646876
ACH-000393,0.09934070076538468
ACH-000395,0.08446024225427871
ACH-000396,0.2677135739038757
ACH-000397,0.037305722194384106
ACH-000401,-0.10742660553257442
ACH-000402,0.1055230369407695
ACH-000403,0.1110615020041645
ACH-000404,-0.16738456346809175
ACH-000406,0.02919001028744652
ACH-000407,0.07894245983452297
ACH-000408,-0.19080698812495733
ACH-000410,-0.0869417662384996
ACH-000411,0.0717984654576869
ACH-000414,0.1117621469925658
ACH-000415,0.05700518361175951
ACH-000416,-0.006658314956104396
ACH-000420,0.08062989295417321
ACH-000421,0.05582945666068004
ACH-000424,-0.057448543981284225
ACH-000425,0.00218145964273786
ACH-000426,-0.045914598411774914
ACH-000427,0.040511969958897366
ACH-000433,-0.09231579700940017
ACH-000435,0.4127539744840384
ACH-000436,0.056599443978211934
ACH-000444,0.17925568046228105
ACH-000445,0.0695717965350725
ACH-000448,-0.060356331255549615
ACH-000450,0.12862981935392193
ACH-000452,0.11703763197691007
ACH-000454,0.25344026076179144
ACH-000458,0.10178650442032036
ACH-000459,0.034091192153631066
ACH-000460,0.07899683052088498
ACH-000461,-0.019345465783246328
ACH-000463,0.12620536681901212
ACH-000464,-0.09463046583230204
ACH-000466,0.04356229909694287
ACH-000467,0.07793851381628697
ACH-000468,0.03066346976565632
ACH-000469,0.04625245938488772
ACH-000470,0.03883581216691717
ACH-000471,0.05469403869735449
ACH-000472,-0.011920351786973815
ACH-000473,0.14757553936633214
ACH-000475,0.05956611424049841
ACH-000476,-0.03844483614465715
ACH-000477,0.1367107325445906
ACH-000479,-0.05038949830138872
ACH-000480,0.062179078835884284
ACH-000481,0.0891661332847856
ACH-000483,-0.011249027933447456
ACH-000484,0.11131264895078394
ACH-000485,0.1257857674757753
ACH-000486,0.007387067038240245
ACH-000487,0.13038580379344122
ACH-000488,0.14760802676209672
ACH-000490,0.035048691738498984
ACH-000491,0.15435384242011402
ACH-000495,0.0605701383416817
ACH-000496,0.12747816987006985
ACH-000499,0.22203031984096874
ACH-000500,0.4812176257873826
ACH-000502,0.09653013211388682
ACH-000503,0.2534766989177257
ACH-000505,-0.06672217963064259
ACH-000507,-0.00856435184625458
ACH-000510,0.16006607634772366
ACH-000511,0.09359778045849583
ACH-000512,0.17766682437446316
ACH-000516,0.1474329222109375
ACH-000517,0.0723545416414619
ACH-000518,0.1807125590013366
ACH-000520,0.11679072456729807
ACH-000521,0.015906788701501803
ACH-000522,-0.031593485418898816
ACH-000524,0.05020332167661912
ACH-000527,0.18910944660281934
ACH-000528,0.06100270017041734
ACH-000537,-0.15326520989311587
ACH-000541,0.27375284961581897
ACH-000542,0.0357233040491446
ACH-000544,-0.0017588132793643926
ACH-000545,0.06941271039788496
ACH-000547,0.24239267490795374
ACH-000548,0.07053897131700643
ACH-000549,0.052728657042835726
ACH-000550,0.1240334663096266
ACH-000552,0.030970366376591424
ACH-000556,0.04623292900305681
ACH-000557,-0.1555125254913489
ACH-000569,0.28324878668318704
ACH-000570,0.0319997727536418
ACH-000571,-0.006424272049541299
ACH-000573,0.036093381414685335
ACH-000576,-0.046104091503859856
ACH-000579,-0.11631344231369388
ACH-000580,0.012670910938914749
ACH-000584,-0.01981107126907453
ACH-000585,0.1730444285083636
ACH-000588,0.1506825033274913
ACH-000589,0.04776731704359068
ACH-000591,0.14869661956241756
ACH-000593,0.1116491042993903
ACH-000600,0.024070870693114862
ACH-000601,0.05520167156549923
ACH-000605,-0.09922122940661922
ACH-000606,0.25071518286360994
ACH-000608,0.06332688035694131
ACH-000614,-0.00953120012930209
ACH-000616,0.13826417252783202
ACH-000618,0.13696857107727284
ACH-000619,0.030728195692869918
ACH-000620,0.02592620387344737
ACH-000621,-0.04728212295373658
ACH-000622,0.012879453990674012
ACH-000623,0.0996202631239965
ACH-000624,0.11369374756665156
ACH-000627,0.2300578771536218
ACH-000630,0.15179311387290367
ACH-000631,-0.08019180251689825
ACH-000632,0.13059208064824795
ACH-000633,0.08407251551130268
ACH-000637,0.1173196606124798
ACH-000638,-0.055510091493103215
ACH-000646,0.010371234287512065
ACH-000647,-0.011365635421813118
ACH-000648,0.19132486321260336
ACH-000649,0.060691026884589376
ACH-000651,0.13534434114468585
ACH-000652,-0.2780340416634674
ACH-000653,0.09054184479395362
ACH-000657,0.007212829048214527
ACH-000658,-0.08173603655672906
ACH-000661,0.14973773410758967
ACH-000662,5.529405686730212e-05
ACH-000663,-0.02300445006171161
ACH-000665,0.13596884900158707
ACH-000671,0.049999659427782304
ACH-000672,0.2417637472344837
ACH-000673,0.09871177396925904
ACH-000676,0.04071252941330797
ACH-000677,0.11154103951200207
ACH-000681,-0.01975011556849573
ACH-000683,0.06582235181703333
ACH-000684,0.35905041402782345
ACH-000688,-0.18327309364695807
ACH-000693,0.0988834352639866
ACH-000694,0.06706893219034887
ACH-000695,0.25695444419941743
ACH-000696,0.12397397558775355
ACH-000697,-0.010615275639754928
ACH-000699,0.09795932812441303
ACH-000701,-0.12618876717637031
ACH-000706,0.023644591421632014
ACH-000711,0.06449587348956935
ACH-000713,0.12917465702433345
ACH-000714,0.006070573411308003
ACH-000718,0.03693997983130321
ACH-000720,0.03901497013191015
ACH-000721,-0.010305648257649135
ACH-000724,0.07635864155961533
ACH-000725,0.061240685428427775
ACH-000732,-0.01944920131228595
ACH-000734,0.11937918579531573
ACH-000735,0.12584243657517707
ACH-000736,0.11627765006730276
ACH-000738,-0.02707944162372154
ACH-000746,0.13512768402860312
ACH-000747,0.11098571426096504
ACH-000748,0.1319556864201841
ACH-000753,0.0668061229006683
ACH-000756,0.15595791897702851
ACH-000757,-0.06743265195811028
ACH-000758,0.13966859007348648
ACH-000760,0.03222546038675004
ACH-000762,0.1522556033205757
ACH-000763,0.05280266498153406
ACH-000764,0.12719084003341272
ACH-000765,0.10571598533020238
ACH-000766,-0.023936785944157296
ACH-000767,0.090369133518875
ACH-000768,0.06401161795545875
