,MARCH7 (64844)
ACH-000318,-0.08333625230045294
ACH-000319,0.07020205771459744
ACH-000320,0.10664770879133713
ACH-000322,-0.19600206833620054
ACH-000323,-0.07453722128253798
ACH-000324,0.03873364538089552
ACH-000329,-0.02148961059221613
ACH-000330,-0.08592380929692332
ACH-000331,0.0009101980736495556
ACH-000332,0.03377653709964105
ACH-000334,0.2287217955682815
ACH-000335,0.17666257985592032
ACH-000336,0.02606908815338058
ACH-000337,-0.09392543505512428
ACH-000338,-0.5056789282074721
ACH-000339,-0.04149892795047329
ACH-000341,-0.06632828610421641
ACH-000348,0.03575868468174486
ACH-000350,0.034992717200644244
ACH-000352,0.05136990124557004
ACH-000356,-0.047608624407119306
ACH-000361,-0.12155723639995313
ACH-000362,0.029125539813270637
ACH-000363,0.006077874251369495
ACH-000364,-0.006757224665379923
ACH-000365,0.130716527011915
ACH-000366,-0.07348078291285358
ACH-000368,-0.011072053709588622
ACH-000374,-0.05136905440212425
ACH-000375,-0.2183102194850229
ACH-000376,-0.030634228941812964
ACH-000381,-0.04658451890050711
ACH-000383,-0.041976559738972435
ACH-000387,0.03571628253863248
ACH-000389,-0.11913002742284355
ACH-000390,0.025506002735309768
ACH-000393,-0.06038630264665677
ACH-000395,-0.17444526256467907
ACH-000396,0.1145607792074819
ACH-000397,0.050664063393430665
ACH-000401,0.22958045059466664
ACH-000402,0.2486844650953085
ACH-000403,-0.027019470641345696
ACH-000404,0.10155301214430937
ACH-000406,0.02436505200733892
ACH-000407,-0.10277712864002303
ACH-000408,0.02802563376331304
ACH-000410,-0.07727524111334329
ACH-000411,-0.02368736535618253
ACH-000414,-0.07747610822854181
ACH-000415,-0.04444339456293736
ACH-000416,0.025312137397770114
ACH-000420,-7.214352222476768e-05
ACH-000421,0.08197805701414254
ACH-000424,-0.23693560975252065
ACH-000425,0.03232150337819248
ACH-000426,0.10575651948103418
ACH-000427,0.0608182699559435
ACH-000433,0.17204943137242
ACH-000435,0.09294807916940227
ACH-000436,-0.10728785728513626
ACH-000444,0.0996684861749715
ACH-000445,0.03010059254339668
ACH-000448,0.07860183804798714
ACH-000450,-0.10295410643202046
ACH-000452,-0.013890832179801115
ACH-000454,0.04638172820971583
ACH-000458,0.027529871321006715
ACH-000459,0.2401769341291261
ACH-000460,-0.04617664423253005
ACH-000461,0.053837996753242655
ACH-000463,0.000939598230798752
ACH-000464,0.14484701793517926
ACH-000466,0.016613322043400453
ACH-000467,0.06792869600199364
ACH-000468,-0.05425363657010526
ACH-000469,-0.016664277064840798
ACH-000470,0.03457303699784288
ACH-000471,-0.05916372798351777
ACH-000472,0.07598317318839055
ACH-000473,0.0138087430687589
ACH-000475,-0.03533429991856698
ACH-000476,0.12906889248647924
ACH-000477,0.03932686858069683
ACH-000479,-0.11827046897427512
ACH-000480,-0.14474929781115195
ACH-000481,0.015196942487457182
ACH-000483,-0.17496522754631327
ACH-000484,0.06433576293244007
ACH-000485,0.09146096323117364
ACH-000486,0.030188676973046325
ACH-000487,0.0420857530984655
ACH-000488,-0.04352065206865996
ACH-000490,0.02622868655039719
ACH-000491,0.016020472729672008
ACH-000495,0.008105611032331867
ACH-000496,-0.06855597084309369
ACH-000499,0.2365679503563109
ACH-000500,-0.07227790054049431
ACH-000502,0.11323855231184145
ACH-000503,-0.3005988034544037
ACH-000505,0.06109559698349928
ACH-000507,-0.1828227515701276
ACH-000510,-0.19450961874093625
ACH-000511,0.08903783004625414
ACH-000512,0.17505893472613168
ACH-000516,-0.08699485186762468
ACH-000517,0.015589269778456266
ACH-000518,-0.1871731477394892
ACH-000520,0.058092962069459776
ACH-000521,-0.024674310121263046
ACH-000522,-0.07078670573117547
ACH-000524,0.027340384979834428
ACH-000527,0.019962706592349874
ACH-000528,0.05216524064771118
ACH-000537,0.008017771348682933
ACH-000541,0.1584542196202359
ACH-000542,-0.052921035502736934
ACH-000544,-0.09233987186586748
ACH-000545,-0.038098389003765665
ACH-000547,0.05096281555357175
ACH-000548,-0.010828491825020804
ACH-000549,0.13197173332208995
ACH-000550,-0.06919725257587994
ACH-000552,0.12430884374758468
ACH-000556,0.04353943302433025
ACH-000557,0.0556654419493474
ACH-000569,-0.15786243974033967
ACH-000570,-0.030405738603912314
ACH-000571,0.06470684463900722
ACH-000573,-0.09808498194358628
ACH-000576,0.052015264877215264
ACH-000579,0.1133040077008528
ACH-000580,0.2378842265149157
ACH-000584,0.02717252006848446
ACH-000585,-0.15865227254418074
ACH-000588,-0.032085372273223015
ACH-000589,-0.04866091244006979
ACH-000591,-0.08939415267321109
ACH-000593,-0.023343118618962943
ACH-000600,0.04046575076585422
ACH-000601,0.0051921451591203024
ACH-000605,-0.04528493968494289
ACH-000606,0.027760725202286014
ACH-000608,0.033750878319375135
ACH-000614,0.13371635639066565
ACH-000616,0.01101754836081672
ACH-000618,0.03205277942434756
ACH-000619,-0.07888397041739055
ACH-000620,0.07796197836774399
ACH-000621,0.05346364487029246
ACH-000622,0.13644721931937476
ACH-000623,-0.0199353051756928
ACH-000624,0.03404174598266227
ACH-000627,-0.06857060239767403
ACH-000630,0.0806747634863846
ACH-000631,-0.07794297423215155
ACH-000632,0.062060164433481765
ACH-000633,-0.008432733444268125
ACH-000637,0.05687416264819965
ACH-000638,0.09356842377587683
ACH-000646,0.021199816534004386
ACH-000647,0.04651112325146856
ACH-000648,-0.2619333355937571
ACH-000649,0.09030188279255316
ACH-000651,-0.028177667945955144
ACH-000652,-0.008875014399569838
ACH-000653,0.03970008603863697
ACH-000657,0.07249312397541527
ACH-000658,0.02557524141080371
ACH-000661,0.02680566906906927
ACH-000662,-0.00457938678726849
ACH-000663,-0.0005952106047053341
ACH-000665,0.09907390083087947
ACH-000671,-0.020791619135462267
ACH-000672,-0.006914746481571541
ACH-000673,-0.05347964153898488
ACH-000676,-0.04956140940512821
ACH-000677,-0.07462323049600826
ACH-000681,-0.10861675863060824
ACH-000683,-0.01056715767753724
ACH-000684,0.0951254027223431
ACH-000688,-0.048019730540632036
ACH-000693,0.015514137653515312
ACH-000694,0.0027782446630660877
ACH-000695,-0.1106262626049749
ACH-000696,0.061888761796515125
ACH-000697,0.0406705860076338
ACH-000699,0.04035188734750795
ACH-000701,-0.06879338501166435
ACH-000706,0.09617753998065266
ACH-000711,0.0017981632096803707
ACH-000713,0.01531413104155486
ACH-000714,0.09434273648573854
ACH-000718,0.06858960146698215
ACH-000720,0.06507523583775042
ACH-000721,-0.05009026380822746
ACH-000724,0.006542980626434203
ACH-000725,0.012909570305312458
ACH-000732,0.02422217144275357
ACH-000734,-0.08386900364265144
ACH-000735,-0.04104976694617283
ACH-000736,0.09474937238938236
ACH-000738,0.03223936927556042
ACH-000746,0.2061251366660818
ACH-000747,-0.0438188717146381
ACH-000748,0.03782906983889217
ACH-000753,0.030301675381820325
ACH-000756,-0.0741861961602749
ACH-000757,0.058322129095964424
ACH-000758,-0.022870050903553214
ACH-000760,0.018006863274374653
ACH-000762,-0.058356311432816825
ACH-000763,-0.002426125597098698
ACH-000764,-0.02026719498643768
ACH-000765,-0.10964401809183594
ACH-000766,0.02003480498616556
ACH-000767,-0.15210662841508174
ACH-000768,0.08573774679905526
ACH-000769,-0.08821671190376258
ACH-000770,-0.0721174482288609
ACH-000771,-0.026166404325233653
ACH-000773,0.045827824560746924
ACH-000776,0.06875030780808335
ACH-000777,0.009234580600996174
ACH-000778,0.01384105531420994
ACH-000781,-0.030665444112542312
ACH-000782,0.04650906291879014
ACH-000783,0.09265362255922753
ACH-000784,-0.08332799703235398
ACH-000785,0.06400278670293709
ACH-000787,-0.0641553317361211
ACH-000788,0.03390578368383142
ACH-000791,-0.07042129668236494
ACH-000792,0.07000304571338432
ACH-000794,0.01762027784087646
ACH-000796,0.025710651176194064
ACH-000798,-0.11189646845466468
ACH-000799,0.030489274101896474
ACH-000800,-0.2195199467277977
ACH-000802,-0.031270991462470386
ACH-000804,-0.07677641975883301
ACH-000805,0.1198200953267531
ACH-000809,0.10763138211327307
ACH-000810,0.5680176249975295
ACH-000811,0.03827602263625008
ACH-000817,-0.1860808527106432
ACH-000819,-0.04408583441052682
ACH-000820,-0.034087223732931465
ACH-000821,0.209588458960155
ACH-000822,0.14060181132209162
ACH-000823,-0.04704041076538213
ACH-000824,0.07492949400090547
ACH-000827,0.060344995771137236
ACH-000829,-0.058000586618146575
ACH-000831,0.033351807895809465
ACH-000832,0.03687360809090389
ACH-000833,0.12783533332143562
ACH-000834,-0.04362867922815505
ACH-000835,-0.08440253550385649
ACH-000836,-0.0809819579096967
ACH-000837,0.025402556231071047
ACH-000838,0.08744873778235017
ACH-000839,-0.016599022129296512
ACH-000840,0.04491829379700698
ACH-000841,-0.09654144761660682
ACH-000843,-0.2594875362600729
ACH-000846,0.1046417931224979
ACH-000847,0.04849761002007387
ACH-000848,-0.1516651691686442
ACH-000849,-0.06848490242406308
ACH-000851,0.14894335553612942
ACH-000855,-0.2611513271858446
ACH-000856,-0.0249995750664452
ACH-000858,0.0711949374689665
ACH-000859,0.1320198266976936
ACH-000861,0.15185187998956978
ACH-000862,0.032718910515576065
ACH-000865,0.023206519226370056
ACH-000866,0.061330001507641424
ACH-000867,-0.010067239463845796
ACH-000869,0.058882231557210535
ACH-000872,-0.033726150636569516
ACH-000873,-0.13180100600986655
ACH-000876,0.08448452749755077
ACH-000878,0.06708191033434964
ACH-000880,0.1681691094759762
ACH-000881,0.08813629939181804
ACH-000882,-0.004110097495843445
ACH-000884,0.054409928665183134
ACH-000885,0.008440382973458307
ACH-000887,-0.04252141579987191
ACH-000889,0.14081413290592634
ACH-000896,0.06446298029044219
ACH-000898,0.04505527521302445
ACH-000900,-0.029143908502241283
ACH-000901,-0.01740371417105836
ACH-000905,-0.07563405823563941
ACH-000906,0.1537999072453444
ACH-000907,0.0701065178851423
ACH-000910,-0.09047895546922398
ACH-000911,0.04385630853808317
ACH-000912,0.04470850421524086
ACH-000913,-0.050491611514344586
ACH-000915,0.021257471486207137
ACH-000916,-0.08882467278705232
ACH-000917,0.033142287923032206
ACH-000920,0.1282569461027528
ACH-000921,0.04092476760408896
ACH-000924,0.02101788745919188
ACH-000926,0.03021154808379485
ACH-000928,-0.12490939721714142
ACH-000929,0.13447068638914406
ACH-000932,0.029392022803693886
ACH-000935,-0.036378113112258664
ACH-000936,0.09415594502682006
ACH-000937,0.12204471168995422
ACH-000938,0.09465118824809687
ACH-000939,-0.01740712900056584
ACH-000941,0.00746156505177655
ACH-000943,0.0896429362430157
ACH-000946,0.09797649129136957
ACH-000947,0.017511449620052917
ACH-000948,-0.014070386634322609
ACH-000950,-0.2301200636099497
ACH-000953,0.12517007084542905
ACH-000954,-0.15579152901023516
ACH-000957,-0.11654218879507315
ACH-000958,0.07125033408476131
ACH-000960,0.0746630695958814
ACH-000963,0.033581217303592086
ACH-000968,-0.021006050692298474
ACH-000969,-0.01717907249737229
ACH-000972,0.29150203649956136
ACH-000973,0.05270962923068092
ACH-000974,-0.024020212363387528
ACH-000978,0.22488043312617206
ACH-000984,0.06856776553483268
ACH-000986,0.06785172083329477
ACH-000988,0.04283859539902704
ACH-000993,0.003051420003381288
ACH-000994,0.019813233602385183
ACH-000996,0.06123738505951563
ACH-001001,-0.013573004869859542
ACH-001020,0.024849236379527847
ACH-001028,0.0034086903127833377
ACH-001031,-0.22683819287060225
ACH-001038,0.023312083474723855
ACH-001048,-0.03980631177951778
ACH-001050,-0.10810485471249176
ACH-001053,-0.015790664526762387
ACH-001054,-0.1070422991402975
ACH-001061,0.005896344664511072
ACH-001067,0.005527075799794374
ACH-001075,0.021073560090748476
ACH-001096,-0.08490995540355274
ACH-001111,0.014599046942914591
ACH-001119,0.024238255036396875
ACH-001128,-0.12156384505851793
ACH-001134,0.046973655031510436
ACH-001151,0.11580932645216667
ACH-001163,-0.0346144849758926
ACH-001164,0.021443584096362902
ACH-001183,0.02426696619296442
ACH-001192,-0.10131676308313772
ACH-001193,0.1225182115762217
ACH-001196,-0.09295770338828813
ACH-001197,0.15669965731798072
ACH-001205,-0.11154296609601463
ACH-001211,-0.18248802689606308
ACH-001212,-0.29281382447595866
ACH-001228,0.07781228355822521
ACH-001232,0.16020554045899818
ACH-001239,0.12138494624634542
ACH-001270,0.10373374794528932
ACH-001274,0.00971742472749003
ACH-001275,0.036812130210314736
ACH-001277,-0.12056999533344168
ACH-001278,0.001966394896984617
ACH-001280,0.1739630079286197
ACH-001283,-0.11087760987124806
ACH-001289,0.23760985103310225
ACH-001300,0.1175726911592633
ACH-001301,-0.1197048955603838
ACH-001302,-0.03675298342314017
ACH-001306,0.06272438245914977
ACH-001318,0.04819352997296784
ACH-001322,0.07570555155061319
ACH-001328,-0.08037206105963418
ACH-001332,-0.019542050664002025
ACH-001336,-0.0029405552994808955
ACH-001346,-0.08181601310780574
ACH-001353,-0.08355227003474901
ACH-001354,0.1212138821587657
ACH-001367,-0.1246509452669578
ACH-001368,0.0091122255374229
ACH-001374,0.27554314095649096
ACH-001377,0.01420897043840942
ACH-001380,0.1807315208003729
ACH-001391,0.04085180079720558
ACH-001408,-0.0332957988848662
ACH-001430,-0.08309046983017694
ACH-001431,-0.10244483232334983
ACH-001450,0.0001704864160708914
ACH-001496,-0.03085534656633442
ACH-001500,0.16807407837701482
ACH-001523,-0.0035730608286873118
ACH-001532,-0.07328066227960467
ACH-001550,-0.013655997187795274
ACH-001552,0.06092139125020279
ACH-001554,-0.04089786773893878
ACH-001654,0.03747128636709092
ACH-001735,0.08252141961525968
ACH-001736,0.006283811203054804
ACH-001737,0.6694248190854907
ACH-001740,0.030866604722766814
ACH-001745,0.15306295739011866
ACH-001765,-0.051035045248727366
