,SUMF2 (25870)
ACH-000657,0.028957613173233795
ACH-000658,-0.016296064918818663
ACH-000661,-0.033116066086242645
ACH-000662,0.3865846791783118
ACH-000663,-0.07035007440993778
ACH-000665,0.0777266973492077
ACH-000671,0.10714088101099392
ACH-000672,0.1918899601063105
ACH-000673,0.05638732745111566
ACH-000676,0.008264910278682286
ACH-000677,-0.0842466120963652
ACH-000681,-0.14115904211390426
ACH-000683,-0.021767807929882598
ACH-000684,0.05652015225576343
ACH-000688,0.09160500188287556
ACH-000693,-0.02493312958259455
ACH-000694,0.08349953950236264
ACH-000695,0.15035733192358774
ACH-000696,0.06957458518106002
ACH-000697,0.008283044032663263
ACH-000699,0.10126363416866252
ACH-000701,0.0352363448632888
ACH-000706,0.05281703119198103
ACH-000711,0.08241961790586734
ACH-000713,-0.2785112732006888
ACH-000714,0.06023970076619796
ACH-000718,0.10176200986431966
ACH-000720,0.07309449047474822
ACH-000721,0.0077602238123436595
ACH-000724,0.13018378407752476
ACH-000725,0.021080550226858303
ACH-000732,0.041696889924100186
ACH-000734,0.10790778970945616
ACH-000735,-0.0380999683797421
ACH-000736,0.18256866626935214
ACH-000738,0.010360944346666994
ACH-000746,-0.07209417864805387
ACH-000747,-0.05775184294627257
ACH-000748,-0.016647156772423018
ACH-000753,0.002655867150829728
ACH-000756,0.23704499383145
ACH-000757,0.06963428704958363
ACH-000758,0.03660885415023312
ACH-000760,0.03673546274795833
ACH-000762,-0.16949578245666616
ACH-000763,-0.018494548671523742
ACH-000764,0.1762395182060027
ACH-000765,0.2095617404682644
ACH-000766,-0.13258290396697253
ACH-000767,0.0935495558340196
ACH-000768,0.002094807634041242
ACH-000769,0.021289303931348043
ACH-000770,0.017554008080104096
ACH-000771,0.01027270556983362
ACH-000773,-0.05991369797251561
ACH-000776,0.11633017918980812
ACH-000777,-0.2263856712869359
ACH-000778,-0.029956794927155913
ACH-000781,-0.037072641142833165
ACH-000782,-0.07371473716276325
ACH-000783,0.0803203899934268
ACH-000784,0.1040546558650748
ACH-000785,0.0360084764043429
ACH-000787,0.0972878878162866
ACH-000788,0.03353298824272943
ACH-000791,0.12527590384458015
ACH-000792,0.03761396762347635
ACH-000794,0.02629484727511662
ACH-000796,-0.006299350991154189
ACH-000798,0.05536831729864206
ACH-000799,-0.16703111412724453
ACH-000800,-0.17292559281855907
ACH-000802,0.08784297469766526
ACH-000804,-0.05478607371498987
ACH-000805,-0.039314362919467605
ACH-000809,0.14852210594525292
ACH-000810,0.16692612751740404
ACH-000811,-0.06586361431644208
ACH-000817,0.2980137081202513
ACH-000819,0.044304322115492366
ACH-000820,-0.17493221226870329
ACH-000821,0.2088251667432111
ACH-000822,-0.06521730320287228
ACH-000823,0.03917528123707801
ACH-000824,0.1513979424684599
ACH-000827,0.10133322567298944
ACH-000829,0.08075947571642084
ACH-000831,0.07364133601264011
ACH-000832,-0.0016912216945612411
ACH-000833,0.07008369873527957
ACH-000834,0.05608551963538229
ACH-000835,-0.044557556803967294
ACH-000836,-0.040133527999000315
ACH-000837,0.02279779199424654
ACH-000838,0.02234645855181896
ACH-000839,-0.08973769983503209
ACH-000840,0.030787702813123555
ACH-000841,0.035895485411386506
ACH-000843,-0.013798258621572608
ACH-000846,0.21912197932411376
ACH-000847,-0.09339862015019627
ACH-000848,0.14931151282192495
ACH-000849,0.1269603160279475
ACH-000851,0.08715621082624074
ACH-000855,0.05827102249110614
ACH-000856,0.0038465440206536298
ACH-000858,-0.06578274401116517
ACH-000859,-0.038457685127969085
ACH-000861,0.03135002216851252
ACH-000862,-0.030327772605448514
ACH-000865,-0.0961019515115434
ACH-000866,0.027911136877114374
ACH-000867,0.061495096153667626
ACH-000869,0.02781086422696336
ACH-000872,0.0906130756265126
ACH-000873,-0.03355973206869811
ACH-000876,0.08976183889645227
ACH-000878,-0.08936442717148738
ACH-000880,0.0044681892631368465
ACH-000881,-0.032036298199879874
ACH-000882,-0.06283976873251654
ACH-000884,0.15596935754510094
ACH-000885,0.0460441060861454
ACH-000887,-0.042242020308500855
ACH-000889,0.010590761378810602
ACH-000896,-0.1851210771593799
ACH-000898,-0.07566514007000362
ACH-000900,-0.2646381797649793
ACH-000901,0.037015052845156125
ACH-000905,0.029680220043424632
ACH-000906,-0.06904412341778975
ACH-000907,0.1971980610947517
ACH-000910,0.12162154638100275
ACH-000911,-0.07933051565482725
ACH-000912,0.05554711731093904
ACH-000913,0.006223186393219542
ACH-000915,-0.11188334822122076
ACH-000916,0.19366910327564915
ACH-000917,0.1355157425382554
ACH-000920,0.13202975489017266
ACH-000921,-0.09076705344967499
ACH-000924,-0.05190277725714545
ACH-000926,0.05318261482687841
ACH-000928,-0.005029115409415952
ACH-000929,0.025717469890485064
ACH-000932,0.031918730912852765
ACH-000935,-0.016647802151534094
ACH-000936,-0.06203666101745845
ACH-000937,0.09642821600159372
ACH-000938,0.11737245071471193
ACH-000939,-0.06657943168555408
ACH-000941,0.15129897358281666
ACH-000943,0.13105982083707707
ACH-000946,-0.0012477410835790733
ACH-000947,-0.039522290103591325
ACH-000948,0.0369660894011232
ACH-000950,0.17406429104380042
ACH-000953,0.17926241246460392
ACH-000954,0.07635279645048518
ACH-000957,0.21230235928143687
ACH-000958,-0.18689183702273607
ACH-000960,0.058586229976111515
ACH-000963,0.13835291433233385
ACH-000968,0.08725198267856643
ACH-000969,0.04730742602277424
ACH-000972,-0.13619120520041722
ACH-000973,-0.06658687530832767
ACH-000974,-0.04620243475848673
ACH-000978,0.18619318201437765
ACH-000984,-0.0312094864465476
ACH-000986,0.14851286067399658
ACH-000988,0.01484060253580754
ACH-000993,0.1545226806691571
ACH-000994,0.004039875952010206
ACH-000996,0.08525599824684682
ACH-001001,0.06762505783028787
ACH-001020,-0.11968443203753668
ACH-001028,-0.016557924317341592
ACH-001031,0.07747344874526638
ACH-001038,0.13438200262892333
ACH-001048,-0.060419643659257824
ACH-001050,0.07254755573760391
ACH-001053,0.155759328322061
ACH-001054,0.014156136455797469
ACH-001061,0.046859826093594
ACH-001067,-0.04247121136787898
ACH-001075,0.004582444060214818
ACH-001096,0.08967421019857574
ACH-001111,0.10563622649379686
ACH-001119,-0.32416824775568137
ACH-001128,-0.31006820139682456
ACH-001134,0.04909457997004259
ACH-001151,0.005653367584959815
ACH-001163,-0.061982289519259985
ACH-001164,-0.16188576714950367
ACH-001183,-0.035890329171125286
ACH-001192,-0.044027656651769616
ACH-001193,0.3777428516586946
ACH-001196,-0.09907257445372962
ACH-001197,0.1403875889644482
ACH-001205,-0.08801800754473317
ACH-001211,0.23280967340337325
ACH-001212,-0.2562664416971392
ACH-001228,-0.009094603576208076
ACH-001232,0.017083974359812654
ACH-001239,0.09931313359005707
ACH-001270,0.08799092747466733
ACH-001274,-0.015995529565952186
ACH-001275,-0.015905939002582498
ACH-001277,0.20018920450136035
ACH-001278,0.042361943795479265
ACH-001280,0.18318709711705344
ACH-001283,-0.02167535533785887
ACH-001289,-0.06494053191989473
ACH-001300,0.058261189426237626
ACH-001301,0.2560386272050168
ACH-001302,0.0465067613004092
ACH-001306,-0.07388017533419887
ACH-001318,-0.025746484717925133
ACH-001322,-0.0920267530427948
ACH-001328,-0.06799775370402394
ACH-001332,-0.03191268093137183
ACH-001336,0.04637865103332246
ACH-001346,-0.014724166205848632
ACH-001353,0.11402517209390732
ACH-001354,0.3056306373878889
ACH-001367,0.19752433842265849
ACH-001368,0.021164809279123117
ACH-001374,0.3391523192402837
ACH-001377,-0.06787198820422538
ACH-001380,0.056184117943329934
ACH-001391,0.09414092936597536
ACH-001408,0.03378342146124582
ACH-001430,0.01673630753417354
ACH-001431,-0.20147615407585853
ACH-001450,0.08145349551078382
ACH-001496,-0.06991332025431751
ACH-001500,0.052572108531949865
ACH-001523,-0.29840038295279936
ACH-001532,0.011998631847261316
ACH-001550,0.07946200199472776
ACH-001552,0.14336771924981628
ACH-001554,-0.06330873162692452
ACH-001654,0.06417742649263464
ACH-001735,0.07813305808149994
ACH-001736,0.11713815774540215
ACH-001737,0.026529285042378347
ACH-001740,0.12353867999599975
ACH-001745,0.09701480049573953
ACH-001765,0.17503447602221786
