,BTG1 (694)
ACH-000665,-0.14565787395602672
ACH-000671,0.02466584045852305
ACH-000672,-0.17047084739918136
ACH-000673,-0.12077008064189902
ACH-000676,-0.13760285809451148
ACH-000677,-0.06770359301848994
ACH-000681,-0.2133200931596342
ACH-000683,-0.0555323106293108
ACH-000684,-0.3585877328420124
ACH-000688,-0.294443581437883
ACH-000693,-0.1211593276651956
ACH-000694,-0.020851607320401574
ACH-000695,-0.2764984034592247
ACH-000696,-0.15423793830041208
ACH-000697,0.047074300840559115
ACH-000699,-0.21796615649392664
ACH-000701,-0.19045433557416214
ACH-000706,-0.0017293762814312994
ACH-000711,-0.013794016960681296
ACH-000713,-0.013200555723315969
ACH-000714,-0.010701136341873013
ACH-000718,-0.07843389451162124
ACH-000720,-0.1543858490086313
ACH-000721,-0.1341823740843451
ACH-000724,-0.06780649910448577
ACH-000725,-0.13502081015522754
ACH-000732,-0.11296624692232687
ACH-000734,-0.11704050548256273
ACH-000735,-0.2693466587444165
ACH-000736,-0.25050046309641233
ACH-000738,0.030659896441799343
ACH-000746,-0.09794623322603402
ACH-000747,-0.05144797122075696
ACH-000748,-0.055835994561232484
ACH-000753,-0.14535067781352454
ACH-000756,-0.07065620898591765
ACH-000757,0.031914907378551634
ACH-000758,-0.08741563274719498
ACH-000760,-0.0776763677146786
ACH-000762,-0.08088789393098787
ACH-000763,0.13376441006861434
ACH-000764,-0.08962702233530655
ACH-000765,-0.1536558950663068
ACH-000766,-0.04376552693487948
ACH-000767,-0.489991559563145
ACH-000768,-0.2334719594227478
ACH-000769,-0.04965045336886837
ACH-000770,-0.08262236678274795
ACH-000771,-0.20063683290340945
ACH-000773,-0.09944827017564103
ACH-000776,0.034016886080405845
ACH-000777,-0.14002844259127029
ACH-000778,-0.08246103648222597
ACH-000781,-0.1405132710591403
ACH-000782,-0.4778479453779903
ACH-000783,-0.2754579549297501
ACH-000784,-0.020556103944749802
ACH-000785,-0.06820597470571689
ACH-000787,-0.2432138815247171
ACH-000788,-0.12226781158700427
ACH-000791,-0.017780167604546294
ACH-000792,-0.02517433655999133
ACH-000794,-0.16880634901871167
ACH-000796,-0.2339291681222542
ACH-000798,-0.13113029146360475
ACH-000799,-0.017516035269040976
ACH-000800,-0.21011822119091866
ACH-000802,-0.045617372452257055
ACH-000804,-0.11309809714414742
ACH-000805,-0.3519921765649632
ACH-000809,-0.09066489251346646
ACH-000810,-0.06129643389195484
ACH-000811,-0.0314335869804029
ACH-000817,-0.15517629407307415
ACH-000819,-0.04196863332584035
ACH-000820,0.3535931821140426
ACH-000821,-0.11801692686662832
ACH-000822,-0.1994103583233969
ACH-000823,-0.0576413234340472
ACH-000824,-0.17676189739723056
ACH-000827,-0.07087802137029055
ACH-000829,-0.13162112294920844
ACH-000831,-0.10471588415337567
ACH-000832,-0.08990170460507578
ACH-000833,0.047041645936329916
ACH-000834,-0.156652518908741
ACH-000835,0.10713519090961904
ACH-000836,-0.04140094386769733
ACH-000837,-0.11526207072380967
ACH-000838,0.053257986499021095
ACH-000839,-0.2580949204110758
ACH-000840,-0.5393933418827168
ACH-000841,-0.08580176093839302
ACH-000843,-0.04586015728806112
ACH-000846,-0.008440026612750581
ACH-000847,-0.03104388100190117
ACH-000848,-0.1393401031798233
ACH-000849,-0.12385206492965314
ACH-000851,-0.25507798335221504
ACH-000855,-0.07909739763772701
ACH-000856,0.02894709965695585
ACH-000858,-0.09888638226974844
ACH-000859,-0.16033745509587768
ACH-000861,-0.11439278501983413
ACH-000862,-0.13164568552754466
ACH-000865,-0.03653926451302968
ACH-000866,-0.05731807483591252
ACH-000867,-0.06363487856221055
ACH-000869,-0.14237520560472186
ACH-000872,0.01877630160651469
ACH-000873,0.022353264985652644
ACH-000876,-0.1501934476132782
ACH-000878,-0.023138578109809026
ACH-000880,-0.0801871736843954
ACH-000881,-0.054439883304638496
ACH-000882,-0.18335839077842356
ACH-000884,0.0937226658247447
ACH-000885,-0.011469537634167738
ACH-000887,-0.11392548457185148
ACH-000889,-0.11131722942332242
ACH-000896,-0.17928358202186714
ACH-000898,-0.12721414213898333
ACH-000900,-0.2147217169497942
ACH-000901,-0.18604086043308704
ACH-000905,-0.07576551569786606
ACH-000906,-0.19972677954400755
ACH-000907,-0.1137868818501798
ACH-000910,-0.01796380684777419
ACH-000911,-0.0405595425859896
ACH-000912,-0.04559166765219154
ACH-000913,-0.05123470845950827
ACH-000915,-0.1446244788031463
ACH-000916,-0.3702208995872275
ACH-000917,-0.06513633734411034
ACH-000920,-0.3481786221737371
ACH-000921,-0.10616274892190783
ACH-000924,-0.22300814357518325
ACH-000926,-0.12448146265867563
ACH-000928,-0.10623462976677436
ACH-000929,-0.4374627502864909
ACH-000932,-0.14306858251752136
ACH-000935,-0.2486651544710583
ACH-000936,-0.09826369661234073
ACH-000937,-0.12921610249211266
ACH-000938,-0.01649632825273061
ACH-000939,-0.08075004189693087
ACH-000941,0.0011638146956318993
ACH-000943,-0.01074692000446863
ACH-000946,-0.023238324306437408
ACH-000947,-0.2827778160896838
ACH-000948,-0.47865030707548106
ACH-000950,-0.013231219125809957
ACH-000953,-0.1943409830774475
ACH-000954,0.09433036478495307
ACH-000957,-0.2333272846350601
ACH-000958,0.03618502871790311
ACH-000960,-0.17133412243115007
ACH-000963,-0.1091324948319426
ACH-000968,-0.18922227313691892
ACH-000969,-0.20681374167375727
ACH-000972,-0.06103720168124253
ACH-000973,-0.1841236152874558
ACH-000974,-0.026950920368253237
ACH-000978,-0.04370369418863925
ACH-000984,-0.06716085941453609
ACH-000986,-0.2321296711069048
ACH-000988,0.12105670501378013
ACH-000993,0.0104691437685274
ACH-000994,-0.14708961026915615
ACH-000996,-0.19514313229937968
ACH-001001,-0.16067778066916036
ACH-001020,0.024088601627915603
ACH-001028,-0.07457630858985967
ACH-001031,-0.07568374746296465
ACH-001038,-0.18630414152694308
ACH-001048,-0.04419212144910252
ACH-001050,-0.1707644224974978
ACH-001053,-0.06447786153712684
ACH-001054,-0.14697880484588555
ACH-001061,-0.057872251678770616
ACH-001067,-0.06970372505844905
ACH-001075,-0.34894735669515403
ACH-001096,0.009270821668031805
ACH-001111,-0.20209185459661103
ACH-001119,-0.2764089644107495
ACH-001128,-0.3681192180646757
ACH-001134,-0.2364370172253691
ACH-001151,-0.008656931589931317
ACH-001163,-0.040689705884129984
ACH-001164,0.12495469894988642
ACH-001183,0.08268189791152378
ACH-001192,-0.033682944034643066
ACH-001193,-0.2801140574215177
ACH-001196,0.1813221074234559
ACH-001197,-0.18136053476389685
ACH-001205,-0.2027996178476672
ACH-001211,-0.01956532396913213
ACH-001212,-0.122575236077143
ACH-001228,0.13159098448146456
ACH-001232,-0.15246494638083227
ACH-001239,-0.07793161281524483
ACH-001270,-0.17643489044125255
ACH-001274,-0.35459753676719435
ACH-001275,-0.037359959481283685
ACH-001277,-0.08741223447113734
ACH-001278,0.10785264235029543
ACH-001280,0.04017341272560845
ACH-001283,-0.1979290363710068
ACH-001289,-0.10151356448646652
ACH-001300,-0.06755491044429199
ACH-001301,0.042706082850021324
ACH-001302,-0.2891746255952505
ACH-001306,-0.07929901032195111
ACH-001318,-0.15978332114649846
ACH-001322,-0.027260745126859862
ACH-001328,-0.14250329904946527
ACH-001332,-0.04178576211393537
ACH-001336,-0.1423427023835724
ACH-001346,-0.10190130213607193
ACH-001353,-0.3637600361393417
ACH-001354,0.11730032850607748
ACH-001367,-0.2569183102915276
ACH-001368,-0.5228379835280094
ACH-001374,-0.19226163108260547
ACH-001377,-0.11360955346605245
ACH-001380,-0.025722411963967625
ACH-001391,-0.2347452077577513
ACH-001408,-0.08822123365943141
ACH-001430,-0.3230976477491491
ACH-001431,-0.15649799225803196
ACH-001450,0.21642568592098013
ACH-001496,-0.10032020628617966
ACH-001500,0.030863879191927183
ACH-001523,-0.12011597045276265
ACH-001532,-0.70047755691804
ACH-001550,0.0713801444989353
ACH-001552,-0.02136123075121736
ACH-001554,-0.21878567747017574
ACH-001654,-0.1631761453411738
ACH-001735,-0.035893871961481236
ACH-001736,-0.15847591964920654
ACH-001737,-0.5852047763989336
ACH-001740,-0.2181815034421329
ACH-001745,-0.16118409892013869
ACH-001765,-0.181158443816837
