,ANO6 (196527)
ACH-000004,-0.016116963678643858
ACH-000005,0.27595328238588746
ACH-000007,0.04519551452087106
ACH-000009,0.07428476486961158
ACH-000011,-0.08851378293483128
ACH-000012,-0.08622618595390259
ACH-000013,-0.036096901136808836
ACH-000014,0.1133583904475272
ACH-000015,-0.11804867256904684
ACH-000017,-0.017870448038182083
ACH-000018,0.01798801718079457
ACH-000019,-0.01233016033357888
ACH-000021,0.09232006539074952
ACH-000022,-0.013305069007980326
ACH-000025,-0.04217855076677866
ACH-000028,-0.122486052290063
ACH-000030,-0.0742778847762722
ACH-000035,0.04113753313817126
ACH-000036,0.03659467381906902
ACH-000037,0.05387388041254118
ACH-000039,-0.17451475055318474
ACH-000040,-0.016382754641279328
ACH-000041,-0.17959978959467368
ACH-000042,0.12658964901708525
ACH-000045,0.016010058174508887
ACH-000047,0.05320070263659588
ACH-000052,0.0046179905435633686
ACH-000053,0.07061104346694287
ACH-000054,0.05242777525722818
ACH-000055,-0.015772497194600613
ACH-000060,0.0009845654664280153
ACH-000067,0.013799174648998372
ACH-000070,-0.04924286303762228
ACH-000075,-0.05537046715543345
ACH-000078,-0.032446882412669915
ACH-000082,-0.07182149368876475
ACH-000085,-0.09788892307240443
ACH-000086,-0.13505798894849688
ACH-000087,-0.045613738155611136
ACH-000092,0.026403385842354576
ACH-000095,0.006238140962359201
ACH-000097,-0.005006715580954734
ACH-000098,0.022779584767950226
ACH-000099,-0.05849154971053223
ACH-000108,0.122524502022702
ACH-000113,0.0026030681115045353
ACH-000116,-0.11465217822913623
ACH-000118,-0.06366606233219915
ACH-000120,-0.009309721489141413
ACH-000123,-0.09723330647977887
ACH-000127,0.024814967386892758
ACH-000128,0.035324720972953486
ACH-000132,0.025196836448960584
ACH-000133,0.032926205012774795
ACH-000137,0.08095802753563372
ACH-000138,0.028590144234527326
ACH-000142,0.0009701407029058645
ACH-000143,-0.03380632181686345
ACH-000146,-0.2135443294908416
ACH-000148,0.022493136327044375
ACH-000150,0.055828646902568085
ACH-000152,-0.1248624485937258
ACH-000153,-0.08251567423654275
ACH-000159,0.0007143878866296003
ACH-000160,-0.1538219819232733
ACH-000163,-0.08052744280626087
ACH-000167,-0.10806308141973534
ACH-000168,0.0031182063891835106
ACH-000169,0.09548626036558597
ACH-000178,0.07813892551699064
ACH-000183,0.0376205672907796
ACH-000188,-0.034667104555181044
ACH-000189,0.04678177310447334
ACH-000190,0.0006713644670038959
ACH-000198,0.07565358017734615
ACH-000203,0.11265973100505886
ACH-000204,-0.06286320805007974
ACH-000206,0.010122217717993095
ACH-000207,0.06656894792876697
ACH-000208,0.05573029048402275
ACH-000210,0.12847911855032315
ACH-000211,0.039314874466387185
ACH-000215,0.0008895687875475101
ACH-000221,-0.10050973604029433
ACH-000222,0.2127843561786885
ACH-000223,-0.14859243495425972
ACH-000226,0.06721948356783759
ACH-000227,-0.07202833235496818
ACH-000228,0.031338607708461384
ACH-000231,0.013622076183012208
ACH-000232,-0.041229044776560135
ACH-000233,0.12186818050387145
ACH-000234,0.001783185669925896
ACH-000235,-0.00034399828943275
ACH-000237,-0.01900256380248588
ACH-000238,-0.1355499473888276
ACH-000242,0.1202411238676615
ACH-000243,0.02955871284836397
ACH-000244,-0.01941718208800498
ACH-000246,-0.037215693672595
ACH-000248,-0.1762472240611223
ACH-000250,0.055292806131860175
ACH-000251,-0.06083704842021705
ACH-000252,0.007321134136162355
ACH-000253,0.04673659749831386
ACH-000255,0.06739857986209527
ACH-000256,0.03168336543905964
ACH-000257,0.03414468543676081
ACH-000258,-0.09376627126144556
ACH-000259,0.09141936426419536
ACH-000260,-0.07739445704076697
ACH-000261,-0.030608406686280624
ACH-000262,0.127027834274624
ACH-000263,-0.21516643785902545
ACH-000264,-0.04068780030327053
ACH-000265,0.008888642679989643
ACH-000266,0.0444827121975428
ACH-000272,0.022359029657716127
ACH-000274,-0.08047148796218513
ACH-000277,-0.03376058474422451
ACH-000278,-0.09129508720895567
ACH-000279,-0.11466069340295484
ACH-000280,0.043624238865553916
ACH-000281,-0.00101155300903875
ACH-000288,0.018273226748835573
ACH-000291,-0.02703828113128993
ACH-000293,0.15792495094600967
ACH-000294,-0.04201968675786761
ACH-000295,-0.1767993004305916
ACH-000296,0.03220848755461712
ACH-000302,-0.060283994240115664
ACH-000304,-0.050971301762321716
ACH-000307,0.02712796173438821
ACH-000308,-0.026387426701702486
ACH-000310,-0.06848519065434146
ACH-000311,0.09921458381477774
ACH-000312,0.09700086104121627
ACH-000315,0.13502670319876886
ACH-000316,0.013153802388561536
ACH-000317,0.2021254651996869
ACH-000318,-0.00171955266461584
ACH-000319,0.022134851447079096
ACH-000320,0.036631126165256864
ACH-000322,0.052373836992746135
ACH-000323,0.0542908678958188
ACH-000324,-0.033298811639681
ACH-000329,0.020586189169572798
ACH-000330,-0.030636990985876786
ACH-000331,0.04053793785455385
ACH-000332,0.03837285317572199
ACH-000334,-0.11812538187797215
ACH-000335,-0.31498866503554857
ACH-000336,0.011667258170525193
ACH-000337,-0.08042405336092064
ACH-000338,-0.17916701549787645
ACH-000339,-0.0016768648079814215
