,GPSM2 (29899)
ACH-000427,-0.058048151556260065
ACH-000433,0.0937151628423465
ACH-000435,-0.16596591042216347
ACH-000436,0.15508523266259333
ACH-000444,0.12732334850145094
ACH-000445,0.1215098253591423
ACH-000448,-0.000301467594973755
ACH-000450,-0.08492258434684788
ACH-000452,0.04364277764564593
ACH-000454,-0.04729045492401468
ACH-000458,-0.0759694243515604
ACH-000459,-0.0075029275507492625
ACH-000460,-0.00017611714322354532
ACH-000461,-0.042619705686602456
ACH-000463,0.09932848224258832
ACH-000464,-0.0345102297703336
ACH-000466,-0.06027603366274077
ACH-000467,0.06985443878806409
ACH-000468,0.0215157273439172
ACH-000469,-0.03285423343404127
ACH-000470,0.18796907278357589
ACH-000471,0.07225749349976718
ACH-000472,0.03406239933213146
ACH-000473,-0.10515220206559782
ACH-000475,-0.06124056082669765
ACH-000476,-0.040738398000298326
ACH-000477,0.08407892873391642
ACH-000479,-0.17970577021251732
ACH-000480,0.04926149515580045
ACH-000481,0.02963104213912652
ACH-000483,-0.03363220047902635
ACH-000484,0.12109099088457335
ACH-000485,0.08724734308735421
ACH-000486,0.1128535187910253
ACH-000487,0.007756696736395453
ACH-000488,0.037204532582253855
ACH-000490,0.1119874078782616
ACH-000491,-0.001130681276893873
ACH-000495,-0.10940765717593977
ACH-000496,-0.034760107426682355
ACH-000499,-0.09012274591782496
ACH-000500,-0.07686235434555913
ACH-000502,-0.04925066592228935
ACH-000503,0.023130023884980942
ACH-000505,-0.015034838861626643
ACH-000507,-0.014042234630850331
ACH-000510,0.013443531599121124
ACH-000511,0.030514181319513736
ACH-000512,0.2513720770668008
ACH-000516,-0.03381976766070526
ACH-000517,0.08976749364379212
ACH-000518,-0.09449979456672464
ACH-000520,-0.13594154635363812
ACH-000521,0.15599716988168974
ACH-000522,-0.14554637112049326
ACH-000524,0.16845332463726295
ACH-000527,0.107428809014359
ACH-000528,0.04518435365532813
ACH-000537,0.008604878173612085
ACH-000541,-0.14095832207416792
ACH-000542,-0.02223608682049719
ACH-000544,-0.17549260354694482
ACH-000545,-0.01930633984943026
ACH-000547,0.1831105509819691
ACH-000548,-0.00628505392886341
ACH-000549,0.011014723844289065
ACH-000550,0.11003932652585416
ACH-000552,-0.09760605422414324
ACH-000556,-0.05033878483313425
ACH-000557,0.08205007126333179
ACH-000569,0.11001675529503116
ACH-000570,0.024493700251250132
ACH-000571,0.007689922729201205
ACH-000573,-0.016291527794637942
ACH-000576,-0.02036376309003206
ACH-000579,0.1643027536447113
ACH-000580,0.04429410630401533
ACH-000584,0.06650854997687412
ACH-000585,0.058399835278158924
ACH-000588,-0.052154661416815434
ACH-000589,0.06940226279989953
ACH-000591,-0.024417534215867245
ACH-000593,0.0005958132723077418
ACH-000600,0.057047418558345823
ACH-000601,0.04072017736286938
ACH-000605,-0.04229293259525546
ACH-000606,-0.020428097417540283
ACH-000608,0.04640989254908637
ACH-000614,0.16786910571583094
ACH-000616,-0.029432539043062717
ACH-000618,0.03264514791380066
ACH-000619,-0.16782382134902166
ACH-000620,-0.09711460267658806
ACH-000621,-0.09375868066160227
ACH-000622,-0.10496715010758023
ACH-000623,-0.09503527317301397
ACH-000624,0.04908920334014363
ACH-000627,0.06891146465668098
ACH-000630,0.04783059553668317
ACH-000631,0.11036305309384196
ACH-000632,-0.10788589811413084
ACH-000633,0.07026263358396752
ACH-000637,0.20223628544015795
ACH-000638,-0.15430032211641084
ACH-000646,0.21422402606351373
ACH-000647,0.05831397171907818
ACH-000648,-0.03202340356220927
ACH-000649,0.023119626421743148
ACH-000651,0.08654595867145821
ACH-000652,-0.0018373167605633726
ACH-000653,0.14764944325205426
ACH-000657,0.032871215399171864
ACH-000658,0.13246020748836246
ACH-000661,0.0037885843198904212
ACH-000662,0.11007800381228534
ACH-000663,0.058334299227106125
ACH-000665,0.010770062746886208
ACH-000671,-0.014780273417393106
ACH-000672,-0.1003006516890055
ACH-000673,0.00012684930238318965
ACH-000676,-0.10354239201827273
ACH-000677,0.09537177499995636
ACH-000681,0.07031485266559856
ACH-000683,0.059227455631775325
ACH-000684,-0.22049362628229285
ACH-000688,-0.005175039005909553
ACH-000693,0.028600541189308413
ACH-000694,0.007604627899004454
ACH-000695,-0.0509226943496562
ACH-000696,-0.053351677713249133
ACH-000697,-0.021987149465641655
ACH-000699,0.05170948311880723
ACH-000701,-0.03573775917106365
ACH-000706,0.03927748262050476
ACH-000711,0.07151970081397449
ACH-000713,-0.508120197205309
ACH-000714,0.17284694850299606
ACH-000718,0.044220164840856266
ACH-000720,0.043325888869139635
ACH-000721,-0.14018261633144213
ACH-000724,0.057051481228301275
ACH-000725,0.13988537064697792
ACH-000732,0.10017508492103
ACH-000734,-0.07330846519675098
ACH-000735,0.01495176707405742
ACH-000736,-0.007439219534194384
ACH-000738,-0.08064389004851437
ACH-000746,0.06021680913559711
ACH-000747,-0.09337519943537742
ACH-000748,0.024718175701630072
ACH-000753,-0.0013355484364222742
ACH-000756,-0.2577489682587355
ACH-000757,-0.04583643242520551
ACH-000758,0.08949106883200582
ACH-000760,0.07211367527794726
ACH-000762,0.10592638176144296
ACH-000763,0.02455509490020219
ACH-000764,-0.06976151978962608
ACH-000765,-0.03015339655737049
ACH-000766,-0.07250186876254104
ACH-000767,0.16003687088998328
ACH-000768,0.06883033753285901
ACH-000769,0.0015207913730393087
ACH-000770,0.0368997097419032
ACH-000771,0.0570734273367336
ACH-000773,0.13917778195456104
ACH-000776,-0.08917465074542093
ACH-000777,-0.03566334852155819
ACH-000778,0.11777739039205455
ACH-000781,0.034597272545407134
ACH-000782,0.052930199869598966
ACH-000783,0.03496418110261225
ACH-000784,0.001824380317195303
ACH-000785,0.029462668264259438
ACH-000787,0.15986239601124028
ACH-000788,0.04558073508764921
ACH-000791,-0.09724617521465599
ACH-000792,-0.0256688889670464
ACH-000794,-0.275465322183812
ACH-000796,0.032101104047053575
ACH-000798,0.17074839530003905
ACH-000799,-0.016185244007925488
ACH-000800,0.030354760593642883
ACH-000802,-0.08624836613961752
ACH-000804,0.0016253509871573429
ACH-000805,0.0643632167910242
ACH-000809,0.06761458193396969
ACH-000810,-0.13022502280878925
ACH-000811,0.0611120270673789
ACH-000817,-0.1309089109965951
ACH-000819,0.015503263480745925
ACH-000820,0.20720270609739552
ACH-000821,0.0009744243263701576
ACH-000822,0.09471754127846946
ACH-000823,-0.04862130461864393
ACH-000824,0.0521419777687672
ACH-000827,0.10841724880428752
ACH-000829,-0.051375922848501766
ACH-000831,-0.11525796247750025
ACH-000832,0.1089057134017075
ACH-000833,0.2037679388471556
ACH-000834,0.2150415317592628
ACH-000835,0.08025489969741542
ACH-000836,-0.09865497161348756
ACH-000837,0.044999491968831115
ACH-000838,0.1826842141957295
ACH-000839,-0.10144580493657443
ACH-000840,0.2142700900480444
ACH-000841,0.15751004707477712
ACH-000843,0.03397562873654247
ACH-000846,-0.1749244787314239
ACH-000847,0.04429577537606876
ACH-000848,0.013332099264064284
ACH-000849,0.0859371779118997
ACH-000851,0.02411725982543037
ACH-000855,0.13194097128750865
ACH-000856,0.11468520182138567
ACH-000858,0.08227866843059227
ACH-000859,-0.12471960838720005
ACH-000861,-0.029046448425586208
ACH-000862,-0.03975782131874804
ACH-000865,0.15236113339159374
ACH-000866,0.0977398201759109
ACH-000867,-0.006675971857465895
ACH-000869,0.1130447530055437
ACH-000872,-0.0227366228634996
ACH-000873,-0.012393933508840221
ACH-000876,0.10172620673580653
ACH-000878,0.3505742411655226
ACH-000880,-0.04482069647559319
ACH-000881,0.008138615566650163
ACH-000882,0.03761699638795002
ACH-000884,0.09054936838953816
ACH-000885,0.04355287457732945
ACH-000887,-0.0660669087551936
ACH-000889,-0.014219372882600516
ACH-000896,-0.08464067452097883
ACH-000898,0.09583018822854636
ACH-000900,0.17998094124425115
ACH-000901,0.13845860846967456
ACH-000905,0.09535062904922086
ACH-000906,0.11377539294188425
ACH-000907,-0.112908102336054
ACH-000910,-0.011590233136548743
ACH-000911,-0.014606318708414166
ACH-000912,0.09092113372673792
ACH-000913,-0.006901594447351653
ACH-000915,0.024734676208239832
ACH-000916,-0.2913557797235003
ACH-000917,-0.023844722398135502
ACH-000920,-0.030926731008227595
ACH-000921,-0.0332420658302599
ACH-000924,0.073541464851629
ACH-000926,0.13649327225206845
ACH-000928,0.013322193645990184
ACH-000929,-0.07550204362027159
ACH-000932,0.04171880819791721
ACH-000935,0.05504395534691397
ACH-000936,-0.059158053642938614
ACH-000937,0.04997502565446743
ACH-000938,0.032178904576947026
ACH-000939,0.05675881053718045
ACH-000941,0.03279424273001357
ACH-000943,0.05690221660843703
ACH-000946,0.15038090779447807
ACH-000947,0.10264479422075873
ACH-000948,-0.035406646335586316
ACH-000950,0.25692921857936263
ACH-000953,-0.06833887221190975
ACH-000954,-0.07646835683553556
ACH-000957,-0.3477530296856066
ACH-000958,0.197269841152602
ACH-000960,0.05204396599266233
ACH-000963,0.09059224122911563
ACH-000968,0.023595786416468863
ACH-000969,0.1588279259092514
ACH-000972,0.01859236978091588
ACH-000973,0.07079779318207874
ACH-000974,0.06868483089087092
ACH-000978,0.04430708767900954
ACH-000984,0.0034177901881699124
ACH-000986,-0.02048821091327611
ACH-000988,0.009152165639719543
ACH-000993,0.02658188484066933
ACH-000994,-0.123174185387335
ACH-000996,0.10950682857308093
ACH-001001,0.036036935239084585
ACH-001020,0.01539793103620845
ACH-001028,0.15697268295269526
ACH-001031,-0.05276218503710838
ACH-001038,0.09239579858661856
ACH-001048,0.0593820065336125
ACH-001050,-0.05487857206043085
ACH-001053,-0.09389729974981388
ACH-001054,0.012315716647083244
ACH-001061,0.13485979047373092
ACH-001067,0.039954030523864315
ACH-001075,0.09830754658627523
ACH-001096,0.10479628844038412
ACH-001111,0.0707977431332609
ACH-001119,0.1663750651050279
ACH-001128,-0.2603816676453117
ACH-001134,0.03170846865502467
ACH-001151,0.07797872706866703
ACH-001163,-0.0697426276999659
ACH-001164,0.22936391106464804
ACH-001183,-0.021098085502734988
ACH-001192,-0.005808102110658308
ACH-001193,-0.18769792166878035
ACH-001196,0.08196995029002055
ACH-001197,-0.058502915142998636
ACH-001205,-0.11880620871946612
ACH-001211,0.058947763080844075
ACH-001212,0.1386271466291746
ACH-001228,0.02912521296451248
ACH-001232,-0.04282908040576093
ACH-001239,0.0945246159560897
ACH-001270,0.4510019352544966
ACH-001274,0.2684411721066347
ACH-001275,-0.009824635097462352
ACH-001277,0.12309067638193302
ACH-001278,0.08413033388429171
ACH-001280,-0.045989026666470034
ACH-001283,0.05498302916953493
ACH-001289,-0.01915794836079312
ACH-001300,0.08960639236933952
ACH-001301,0.1969083286410744
ACH-001302,0.16927640996602342
ACH-001306,-0.05730109678101924
ACH-001318,0.03147997514221862
ACH-001322,-0.02552791387945674
ACH-001328,-0.08931277797191049
ACH-001332,-0.14005258699284096
ACH-001336,0.038278336420065784
ACH-001346,0.07205295215213517
ACH-001353,-0.00845137279673765
ACH-001354,-0.10079059237048622
ACH-001367,0.029153753829873917
ACH-001368,-0.0014860984027570605
ACH-001374,0.10989045623373717
ACH-001377,-0.014779348485309443
ACH-001380,0.040392281641546623
ACH-001391,0.19936717229517548
ACH-001408,-0.1719626578096458
ACH-001430,0.0127678755900258
ACH-001431,0.03911777290653369
ACH-001450,0.09269401311565126
ACH-001496,-0.168182539450849
ACH-001500,-0.05136315350122543
ACH-001523,0.04871913795860549
ACH-001532,0.14701542003428775
ACH-001550,0.02745856642388777
ACH-001552,0.0006001883907874168
ACH-001554,-0.044441838009170266
ACH-001654,-0.0014360552992602944
ACH-001735,0.02876083458598665
ACH-001736,0.053863651752664735
ACH-001737,0.04058668089586128
ACH-001740,-0.04281092519185899
ACH-001745,0.10212703738794547
ACH-001765,0.06455107188773722
