,KLHL24 (54800)
ACH-000004,0.010072190085738241
ACH-000005,-0.08559535650545105
ACH-000007,0.20733901251447853
ACH-000009,0.03965644782537689
ACH-000011,0.07686883266032978
ACH-000012,0.04157357525708818
ACH-000013,0.11190806560229476
ACH-000014,-0.07328190200737479
ACH-000015,0.0021874882296813968
ACH-000017,-0.05587298703398448
ACH-000018,-0.053687225939692204
ACH-000019,-0.0010098452947889542
ACH-000021,-0.024776361362879463
ACH-000022,-0.03268660504715551
ACH-000025,-0.09024777580409413
ACH-000028,0.01663728295499663
ACH-000030,0.02076231983791867
ACH-000035,-0.040484005872610807
ACH-000036,0.14956841564512316
ACH-000037,-0.03182240345486273
ACH-000039,-0.059987073061737624
ACH-000040,0.06440016209050978
ACH-000041,-0.0022136392781006067
ACH-000042,-0.003078793319452039
ACH-000045,0.1050035099571314
ACH-000047,0.017243578742117842
ACH-000052,0.03927806771345504
ACH-000053,0.10123439584842987
ACH-000054,-0.13475995118264816
ACH-000055,0.020960001094778
ACH-000060,-0.03526620799797665
ACH-000067,-0.004666922736991983
ACH-000070,-0.012402368411270565
ACH-000075,0.21689974224619174
ACH-000078,0.0694609908234006
ACH-000082,0.045754793030184863
ACH-000085,0.04342329222566802
ACH-000086,0.05369366220452449
ACH-000087,0.07057576133882514
ACH-000092,-0.03725709913185613
ACH-000095,0.08390521334687932
ACH-000097,0.02650877608773812
ACH-000098,-0.005204418120145579
ACH-000099,0.0391660634816574
ACH-000108,-0.05289436268831221
ACH-000113,-0.05674336122905179
ACH-000116,-0.019433793270834648
ACH-000118,0.023416462862678462
ACH-000120,0.12245328327778796
ACH-000123,-0.11952355783253794
ACH-000127,0.023591876827964143
ACH-000128,-0.1102627947167562
ACH-000132,0.0709033715913872
ACH-000133,0.014858296899921825
ACH-000137,0.05604563155382045
ACH-000138,-0.006656884402248393
ACH-000142,-0.04992159702180763
ACH-000143,0.10940568719601802
ACH-000146,-0.00557457242777464
ACH-000148,0.04631380824005196
ACH-000150,0.09498874161457947
ACH-000152,0.03267574042184968
ACH-000153,-0.2848691976993553
ACH-000159,0.14086096061409664
ACH-000160,-0.07154691155659387
ACH-000163,0.02110232717608632
ACH-000167,-0.4619167937081581
ACH-000168,-0.09034238562006043
ACH-000169,-0.01584148862090974
ACH-000178,0.04042631905598874
ACH-000183,-0.051265579943149835
ACH-000188,0.09462157144978832
ACH-000189,0.1534346444248814
ACH-000190,0.19989184166890706
ACH-000198,-0.016969345209373515
ACH-000203,0.1302027201029874
ACH-000204,0.21081910517011085
ACH-000206,-0.07281000941454183
ACH-000207,-0.13644799899913454
ACH-000208,0.07799299943683081
ACH-000210,-0.16458501323056984
ACH-000211,-0.07439726693172033
ACH-000215,-0.027708781423992798
ACH-000221,-0.0253085808228855
ACH-000222,0.031650496985212884
ACH-000223,0.010707499517018028
ACH-000226,0.1375351441918304
ACH-000227,0.025605573550493504
ACH-000228,0.08526882041038437
ACH-000231,0.056846385563943364
ACH-000232,-0.07068946885012119
ACH-000233,0.0525575847190293
ACH-000234,0.0492351021488454
ACH-000235,-0.032620476418971665
ACH-000237,0.01956800951424869
ACH-000238,0.09985645821026316
ACH-000242,-0.2420009118067558
ACH-000243,0.03231860218787248
ACH-000244,0.1301357234655045
ACH-000246,0.046038969384597936
ACH-000248,-0.021260393971013675
ACH-000250,0.002110291783826163
ACH-000251,-0.15683838623423227
ACH-000252,0.08238791576363598
ACH-000253,-0.0830354984294886
ACH-000255,0.018073163370326918
ACH-000256,0.0019245798039292214
ACH-000257,0.042451380377454884
ACH-000258,0.05768622923695967
ACH-000259,0.14918104648538866
ACH-000260,0.010040112596832415
ACH-000261,0.01840268690059899
ACH-000262,0.08857525065943624
ACH-000263,-0.07271596748058529
ACH-000264,0.047496602021097616
ACH-000265,0.08443990516144223
ACH-000266,0.013497150872811258
ACH-000272,-0.018865476654350708
ACH-000274,-0.05977294394512929
ACH-000277,-0.0568247737771814
ACH-000278,0.05602788389760804
ACH-000279,-0.16069002003466695
ACH-000280,0.010759101922707959
ACH-000281,0.09568925313592863
ACH-000288,0.013939972472473056
ACH-000291,-0.03812072372773016
ACH-000293,-0.07004161338892656
ACH-000294,-0.01148105611841368
ACH-000295,0.3408270237440597
ACH-000296,0.1265465830791068
ACH-000302,-0.07303636334314723
ACH-000304,0.16888373579566668
ACH-000307,-0.04639214760933582
ACH-000308,0.03805907096081418
ACH-000310,-0.03450785808534898
ACH-000311,0.009314385091753046
ACH-000312,-0.023346999295074708
ACH-000315,-0.0604350505081969
ACH-000316,0.018208947991806786
ACH-000317,0.04633764866523659
ACH-000318,0.033689755548125914
ACH-000319,0.163528909645942
ACH-000320,0.041993884822653815
ACH-000322,0.051499372132626314
ACH-000323,-0.06327137191090164
ACH-000324,0.023049610189871773
ACH-000329,-0.03863813780005362
ACH-000330,0.039583537580377984
ACH-000331,0.16466786078175805
ACH-000332,-0.004845470363532028
ACH-000334,-0.007527114954532484
ACH-000335,0.21780521827772514
ACH-000336,0.07663719396173274
ACH-000337,0.008686018037485373
ACH-000338,-0.3786083425207408
ACH-000339,-0.01823775946770274
ACH-000341,-0.07654947943012849
ACH-000348,0.11659434205777396
ACH-000350,0.10716696730172726
ACH-000352,-0.08601895511309675
ACH-000356,-0.14380858922520792
ACH-000361,0.03341706703160308
