,KIAA1324 (57535)
ACH-000004,0.14791169768872212
ACH-000005,-0.20962555718133954
ACH-000007,0.07012057794422746
ACH-000009,0.0027780679037635466
ACH-000011,0.09757018780751996
ACH-000012,0.013881866338921259
ACH-000013,0.0048660989189563
ACH-000014,0.03421485317660488
ACH-000015,0.09746102603896434
ACH-000017,0.1994849192528796
ACH-000018,0.18295189562247
ACH-000019,-0.11541143414843877
ACH-000021,0.05504605573614114
ACH-000022,0.17312486036572408
ACH-000025,0.08869025666055254
ACH-000028,0.17073646682226198
ACH-000030,0.005902011812090714
ACH-000035,0.05005449401284315
ACH-000036,0.046158110602617264
ACH-000037,0.22314396327414066
ACH-000039,-0.11106171536299443
ACH-000040,0.05630768132169905
ACH-000041,0.18522237750506984
ACH-000042,0.11063106374748786
ACH-000045,0.10335190830485773
ACH-000047,0.12817587458719354
ACH-000052,-0.17336311337238405
ACH-000053,0.06505478355848035
ACH-000054,0.16012390349592304
ACH-000055,0.12371464068840693
ACH-000060,0.05807034738788928
ACH-000067,0.02194524702642879
ACH-000070,0.10030391735036703
ACH-000075,0.4229164028868624
ACH-000078,0.012581523591954665
ACH-000082,0.020371703640313085
ACH-000085,0.216141980520438
ACH-000086,0.0421113800703476
ACH-000087,0.4356272537687003
ACH-000092,0.035704068764486535
ACH-000095,0.10320104384800724
ACH-000097,-0.031170390689986345
ACH-000098,-0.005203557026098259
ACH-000099,0.12647472110882918
ACH-000108,0.21333981321920775
ACH-000113,0.14283995497966576
ACH-000116,-0.03981070351018719
ACH-000118,0.1438567836754318
ACH-000120,0.18624922762232274
ACH-000123,-0.011923017441966707
ACH-000127,0.13707281549751973
ACH-000128,0.08565471265882625
ACH-000132,0.1624889493504802
ACH-000133,0.21304016145967333
ACH-000137,0.018147956916152074
ACH-000138,0.2000527253795781
ACH-000142,0.09431247721197318
ACH-000143,0.3756789880778272
ACH-000146,0.03267034346004499
ACH-000148,0.09529474832740112
ACH-000150,0.06765587622762476
ACH-000152,0.0885414275701825
ACH-000153,0.21248952049551412
ACH-000159,0.14785554159568098
ACH-000160,0.09140340908593343
ACH-000163,0.24982604445806164
ACH-000167,0.09842447233680704
ACH-000168,0.35522576448268706
ACH-000169,0.13896451630127246
ACH-000178,0.09606155428435073
ACH-000183,0.1411714970294485
ACH-000188,-0.17483846291613828
ACH-000189,0.3391260638819381
ACH-000190,-0.2256668836776211
ACH-000198,0.1167046100847614
ACH-000203,-0.7308151259007075
ACH-000204,-0.11751452506618786
ACH-000206,0.06333402546556419
ACH-000207,-0.06281114712460005
ACH-000208,0.1327374840662668
ACH-000210,0.183551073614752
ACH-000211,0.15662612339390702
ACH-000215,0.08492419213912925
ACH-000221,0.11792750860613466
ACH-000222,0.06518466915555013
ACH-000223,0.09468878890803613
ACH-000226,-0.012124773649694349
ACH-000227,0.15586928061788258
ACH-000228,0.09805654551820192
ACH-000231,0.06503641699991211
ACH-000232,0.14202365328624422
ACH-000233,0.05963775269319716
ACH-000234,0.21950092038794447
ACH-000235,0.08943562629049269
ACH-000237,-0.027126309592986262
ACH-000238,-0.034759638179984134
ACH-000242,0.20508788976505515
ACH-000243,0.06520699912079392
ACH-000244,-0.03131080648779561
ACH-000246,0.22476839727077896
ACH-000248,0.07601041564107686
ACH-000250,0.003027267134352656
ACH-000251,-0.19035639701652587
ACH-000252,-0.09264818047284408
ACH-000253,0.18475910871902235
ACH-000255,0.17243417874650682
ACH-000256,0.3429318163470978
ACH-000257,0.10976646954871107
ACH-000258,0.15582472234747582
ACH-000259,0.029380763388211623
ACH-000260,0.05346634617806297
ACH-000261,0.11213291456695618
ACH-000262,0.20160628473301448
ACH-000263,0.2310961209700134
ACH-000264,0.04484466134515805
ACH-000265,0.1157053694607027
ACH-000266,0.07429836660347965
ACH-000272,0.08972955248569504
ACH-000274,0.05794096449527932
ACH-000277,-0.012196861759705715
ACH-000278,0.06170525460371928
ACH-000279,0.15415588236467248
ACH-000280,-0.019929989548083747
ACH-000281,0.06520290991684355
ACH-000288,-0.0054349496128929505
ACH-000291,0.08890944280608246
ACH-000293,0.17450442134886104
ACH-000294,0.16843195392015256
ACH-000295,0.16213408334980298
ACH-000296,0.15728454463029987
