,TBX6 (6911)
ACH-000414,-0.05052704366742165
ACH-000415,-0.07853494061682248
ACH-000416,-0.19132673466231728
ACH-000420,-0.1628770199245785
ACH-000421,-0.026307509699074617
ACH-000424,-0.12283714702003146
ACH-000425,-0.27151083243418944
ACH-000426,0.02007687474291639
ACH-000427,-0.11160459850546303
ACH-000433,-0.22355408329440984
ACH-000435,0.051394020814276055
ACH-000436,-0.2185925105702125
ACH-000444,-0.014556916136466537
ACH-000445,-0.2105569725291977
ACH-000448,-0.010584564297392528
ACH-000450,-0.150745242055111
ACH-000452,-0.2135533842002326
ACH-000454,-0.21520233482779152
ACH-000458,-0.18070065623197806
ACH-000459,-0.14606018950712504
ACH-000460,-0.10150750132500097
ACH-000461,-0.1154340990663766
ACH-000463,-0.0935222414841694
ACH-000464,-0.07904447186053454
ACH-000466,-0.009798970046149836
ACH-000467,-0.06782821159681887
ACH-000468,-0.1052223648197733
ACH-000469,-0.011773309720381474
ACH-000470,0.106882212684459
ACH-000471,-0.09861256269895352
ACH-000472,-0.10599197504313693
ACH-000473,0.07737946977760134
ACH-000475,-0.07014215558015402
ACH-000476,0.0002598664714428095
ACH-000477,0.044573939788974684
ACH-000479,-0.2320249263178878
ACH-000480,-0.10755727961021246
ACH-000481,-0.07033786129785753
ACH-000483,-0.16708216448806046
ACH-000484,-0.2064682042838799
ACH-000485,-0.1434145589559373
ACH-000486,-0.3030125428121055
ACH-000487,0.046746654499778696
ACH-000488,-0.04934777378828975
ACH-000490,-0.030201136508501043
ACH-000491,-0.0038453991063061663
ACH-000495,-0.04514872998753162
ACH-000496,-0.16244263737481654
ACH-000499,-0.26737690502189543
ACH-000500,0.3269009725642424
ACH-000502,-0.09338514825413052
ACH-000503,-0.1043349525968148
ACH-000505,-0.2341441871745871
ACH-000507,-0.18266184021383056
ACH-000510,-0.20343433489468105
ACH-000511,-0.0092990980424672
ACH-000512,-0.14041552922260994
ACH-000516,-0.04709956249494664
ACH-000517,-0.06296747107742465
ACH-000518,-0.012718692089840965
ACH-000520,-0.09051888403598513
ACH-000521,-0.034552095161619216
ACH-000522,-0.21613074114907296
ACH-000524,0.039754821389215864
ACH-000527,-0.1690073478646222
ACH-000528,-0.05397553016260198
ACH-000537,-0.2104127341299466
ACH-000541,0.12742037896644545
ACH-000542,-0.03940353800734227
ACH-000544,0.029617746920143424
ACH-000545,-0.14374808338802408
ACH-000547,-0.04662909259524517
ACH-000548,-0.05104089165491036
ACH-000549,-0.06908375063029469
ACH-000550,0.08550480713712595
ACH-000552,-0.07393407134500883
ACH-000556,-0.2446030717398477
ACH-000557,-0.07489277219406403
ACH-000569,0.16881583613615248
ACH-000570,0.025225688968514917
ACH-000571,-0.13362238416324868
ACH-000573,-0.04951619663657753
ACH-000576,0.015417568649742603
ACH-000579,-0.2270089469780003
ACH-000580,0.04936151456839169
ACH-000584,-0.05197779335393828
ACH-000585,-0.10448121226019494
ACH-000588,-0.2415073193695058
ACH-000589,-0.21039968969080008
ACH-000591,-0.10716364701133772
ACH-000593,-0.0227816408074845
ACH-000600,-0.08351319588881577
ACH-000601,-0.14456023557299907
ACH-000605,-0.14298176237332338
ACH-000606,-0.1957341882984308
ACH-000608,-0.0392786718884813
ACH-000614,-0.04179975321317023
ACH-000616,0.005834521025860993
ACH-000618,-0.032164590882434424
ACH-000619,-0.12669955707197855
ACH-000620,-0.205047709056228
ACH-000621,-0.21502601220145529
ACH-000622,-0.0013646931392307731
ACH-000623,-0.096522144313488
ACH-000624,-0.14820460914104425
ACH-000627,0.13388631487343755
ACH-000630,-0.1030437896714068
ACH-000631,-0.4726072641327483
ACH-000632,-0.059477825119964765
ACH-000633,-0.11287980450522885
ACH-000637,-0.2433917010815552
ACH-000638,-0.05451040714235282
ACH-000646,-0.1182105476482944
ACH-000647,0.042114215727210136
ACH-000648,-0.15879762996116065
ACH-000649,-0.1137687233790336
ACH-000651,0.021766479812303736
ACH-000652,-0.03938979844345981
ACH-000653,-0.02980878382453342
ACH-000657,-0.14904305687887712
ACH-000658,-0.16185245217978278
ACH-000661,-0.20462108699914916
ACH-000662,-0.15736624712985406
ACH-000663,-0.2376561835933375
ACH-000665,-0.11179702584161556
ACH-000671,-0.3489748622871365
ACH-000672,-0.3875688458149468
ACH-000673,-0.2368340186550976
ACH-000676,-0.22778018561939706
ACH-000677,-0.13438251624445596
ACH-000681,-0.05263709529132568
ACH-000683,-0.22047738260702984
ACH-000684,-0.3507869186271796
ACH-000688,-0.00958375555281771
ACH-000693,0.05008771715771098
ACH-000694,0.09505222595643252
ACH-000695,-0.04577640604160505
ACH-000696,-0.03624878696384218
ACH-000697,-0.07554875592007795
ACH-000699,-0.04535912326271265
ACH-000701,-0.10712012287460354
ACH-000706,-0.07992478936093775
ACH-000711,-0.10936308802281217
ACH-000713,-0.4724307748816325
ACH-000714,-0.3182319548160976
ACH-000718,-0.17730020428495932
ACH-000720,0.051319298813011865
ACH-000721,-0.13961129482175447
ACH-000724,-0.06515028392694476
ACH-000725,-0.2162290372143606
ACH-000732,-0.09298549548761502
ACH-000734,-0.1241623452186738
ACH-000735,-0.07325159206449604
ACH-000736,-0.16063636641729118
ACH-000738,-0.04192096700276352
ACH-000746,-0.13214554140460902
ACH-000747,-0.22081693490503285
ACH-000748,-0.1288132529999655
ACH-000753,-0.07925136788756536
ACH-000756,-0.018666140956294205
ACH-000757,-0.24626375164705144
ACH-000758,-0.024095641336642704
ACH-000760,-0.12156874137510472
ACH-000762,-0.23227581497647776
ACH-000763,0.03848993620104662
ACH-000764,0.015544370446549534
ACH-000765,-0.2049800725627909
ACH-000766,-0.09492723904163083
ACH-000767,-0.1158745037221172
ACH-000768,0.06932636847210648
ACH-000769,-0.21670582582024936
ACH-000770,-0.1723631982637472
ACH-000771,-0.04426329203161116
ACH-000773,-0.13115268363683502
ACH-000776,-0.2445970299703081
ACH-000777,0.034720292418363996
ACH-000778,-0.09556365223371964
ACH-000781,-0.008600798484439405
ACH-000782,-0.061545000659375015
ACH-000783,-0.07177440808219536
ACH-000784,-0.28549477378964583
ACH-000785,-0.024212055190112925
ACH-000787,0.05910014148083272
ACH-000788,-0.10138043163325132
ACH-000791,-0.09966577998667893
ACH-000792,-0.10347650526417404
ACH-000794,-0.12366488654059613
ACH-000796,0.030129256206355787
ACH-000798,-0.15850213199238686
ACH-000799,-0.1269677853811957
ACH-000800,-0.005332369900050493
ACH-000802,-0.11887852403727647
ACH-000804,-0.2185216230203098
ACH-000805,-0.0017785531357223325
ACH-000809,-0.08229280267557493
ACH-000810,-0.34084092200886634
ACH-000811,-0.08945963177584668
ACH-000817,-0.04348026534933322
ACH-000819,0.016588045819357026
ACH-000820,-0.0339109781758631
ACH-000821,-0.06448693543812943
ACH-000822,0.04137349012481453
ACH-000823,-0.08086193071448076
ACH-000824,0.12055062136201365
ACH-000827,-0.1948521820745652
ACH-000829,-0.2069908601839259
ACH-000831,0.012303429681101742
ACH-000832,-0.1949429886378969
ACH-000833,-0.016309347365397398
ACH-000834,-0.05569388221464236
ACH-000835,-0.06936954422891341
ACH-000836,-0.16710615194537698
ACH-000837,-0.017892562965086622
ACH-000838,-0.3166850774446271
ACH-000839,0.10901071449568923
ACH-000840,-0.15633301688412854
ACH-000841,-0.11722867177564172
ACH-000843,-0.0970933127510004
ACH-000846,-0.2350370804513105
ACH-000847,-0.1971626698204303
ACH-000848,-0.08821714955035903
ACH-000849,-0.1754049729071301
ACH-000851,-0.012596262324153274
ACH-000855,0.03786624595664197
ACH-000856,-0.12793432650069367
ACH-000858,0.048438142671271854
ACH-000859,-0.01680748388243199
ACH-000861,-0.1593471316344124
ACH-000862,-0.04895876580860377
ACH-000865,-0.11138408541662162
ACH-000866,0.04160685569907334
ACH-000867,-0.11307408846077102
ACH-000869,-0.1355665309551166
ACH-000872,-0.12678085027491934
ACH-000873,-0.18961115789375926
ACH-000876,-0.13238235315058725
ACH-000878,0.09510526331292253
ACH-000880,-0.10473942861911344
ACH-000881,0.03814999637867664
ACH-000882,-0.15948402318646507
ACH-000884,-0.15572391482407275
ACH-000885,-0.1895512349485116
ACH-000887,-0.03038611573405677
ACH-000889,-0.10865910529747116
ACH-000896,-0.15100805443493992
ACH-000898,-0.16804534964318596
ACH-000900,-0.3796522554716396
ACH-000901,-0.2352161443676395
ACH-000905,-0.17309746620752528
ACH-000906,-0.009517145690820378
ACH-000907,-0.16170449984820587
ACH-000910,-0.0010237101254184787
ACH-000911,-0.12520155517092846
ACH-000912,-0.1672810938226338
ACH-000913,-0.0615920368165201
ACH-000915,0.00343085625731915
ACH-000916,0.4017254317898163
ACH-000917,-0.16019673626741587
ACH-000920,0.08000380163006875
ACH-000921,-0.18156616082127386
ACH-000924,-0.027690158136814184
ACH-000926,-0.10502504675521364
ACH-000928,-0.07119430830245897
ACH-000929,-0.1928568766352996
ACH-000932,-0.16110624155815628
ACH-000935,-0.22587562550798165
ACH-000936,-0.1974079891571458
ACH-000937,-0.13730978734231508
ACH-000938,-0.12056548407591305
ACH-000939,-0.11109814513540604
ACH-000941,-0.1696419433637144
ACH-000943,-0.02508167614184074
ACH-000946,-0.19972264296067135
ACH-000947,-0.14001186775653407
ACH-000948,-0.1366173267520995
ACH-000950,0.15011155200155255
ACH-000953,-0.2290429601124332
ACH-000954,-0.056896576174237184
ACH-000957,-0.2078530298264888
ACH-000958,0.04074699676898606
ACH-000960,-0.0330726718038127
ACH-000963,-0.2461698161326367
ACH-000968,-0.17377333308253398
ACH-000969,-0.1597890609099057
ACH-000972,-0.08512003401119764
ACH-000973,-0.2413914105553679
ACH-000974,-0.14406745229951878
ACH-000978,-0.22122075239698774
ACH-000984,-0.19162203282083792
ACH-000986,-0.2576001207915858
ACH-000988,-0.2530363782724588
ACH-000993,-0.2083229461338296
ACH-000994,-0.14598340568528542
ACH-000996,0.021241056870639128
ACH-001001,-0.07513326250997282
ACH-001020,-0.06976500887408002
ACH-001028,-0.11692180517991943
ACH-001031,-0.16478401591365718
ACH-001038,-0.04248200293730495
ACH-001048,0.028477934795181924
ACH-001050,-0.01982209199786308
ACH-001053,-0.11258330257428124
ACH-001054,-0.20876112586332726
ACH-001061,-0.03480093082045753
ACH-001067,-0.2642479030613508
ACH-001075,0.07520691338610994
ACH-001096,-0.10107438609958112
ACH-001111,0.19628301717430505
ACH-001119,-0.02742228847175614
ACH-001128,-0.1820972271959886
ACH-001134,-0.1354012616839956
ACH-001151,-0.04111092036540668
ACH-001163,-0.115297234277093
ACH-001164,-0.05058562336491197
ACH-001183,-0.019628830284445026
ACH-001192,-0.1377442922029774
ACH-001193,-0.424057583199932
ACH-001196,-0.052952576111536274
ACH-001197,-0.2516475525048523
ACH-001205,0.02003598612905705
ACH-001211,-0.33200044333275863
ACH-001212,-0.3554164175696425
ACH-001228,-0.1289704980613577
ACH-001232,0.03237354378508327
ACH-001239,-0.12912587705350928
ACH-001270,0.29314980131173823
ACH-001274,-0.10813475142216386
ACH-001275,0.03010048533025745
ACH-001277,0.059189753364724325
ACH-001278,0.22110171450312
ACH-001280,-0.15025942402150444
ACH-001283,-0.1246771611921614
ACH-001289,-0.06742664876866103
ACH-001300,0.0066833601137803065
ACH-001301,-0.16651788555037894
ACH-001302,-0.09776749709581777
ACH-001306,-0.14025606558178366
ACH-001318,-0.1621114808151084
ACH-001322,-0.08226293754874857
ACH-001328,0.013730021843318
ACH-001332,-0.10271764619320864
ACH-001336,-0.2305676704910581
ACH-001346,-0.250180255008508
ACH-001353,-0.15954946637393916
ACH-001354,-0.05000557918809996
ACH-001367,-0.08000667251494037
ACH-001368,-0.07458288095387172
ACH-001374,-0.28634640407671885
ACH-001377,-0.10281128572423134
ACH-001380,0.07551347207770219
ACH-001391,0.03228308730330437
ACH-001408,-0.034901848123800025
ACH-001430,-0.21039836281436716
ACH-001431,-0.061890632984737626
ACH-001450,-0.12279081687352708
ACH-001496,-0.1892696237643219
ACH-001500,-0.018195993138667627
ACH-001523,-0.09289942805205416
ACH-001532,0.04797215774994392
ACH-001550,0.10790526834645248
ACH-001552,0.18644581262927126
ACH-001554,-0.02297728293217289
ACH-001654,0.007510382003037415
ACH-001735,0.05789960876424091
ACH-001736,-0.06191712705966387
ACH-001737,0.1842662744940552
ACH-001740,-0.11051696277597613
ACH-001745,-0.10270089142841526
ACH-001765,-0.09972962573920817
