,ST6GALNAC5 (81849)
ACH-000004,0.07626532601550133
ACH-000005,-0.04871739336981637
ACH-000007,-0.015212475824891169
ACH-000009,0.14642364468775956
ACH-000011,-0.0482865720290834
ACH-000012,0.07268788425628626
ACH-000013,0.09853986589675302
ACH-000014,0.0956113634132174
ACH-000015,0.041284380608141054
ACH-000017,0.06375127494920481
ACH-000018,-0.06899078048445252
ACH-000019,0.10398971197702823
ACH-000021,0.08443630591258916
ACH-000022,0.06475791424673139
ACH-000025,0.011723106874806514
ACH-000028,0.07235748349237643
ACH-000030,0.08646866594965318
ACH-000035,0.01503243130568265
ACH-000036,0.09647508321343623
ACH-000037,0.25419981045212725
ACH-000039,0.2812242232509176
ACH-000040,0.07463281589344617
ACH-000041,0.1228326572283559
ACH-000042,0.07040095596196398
ACH-000045,0.2218028492727601
ACH-000047,0.14329844284029286
ACH-000052,0.3609502890722208
ACH-000053,0.12037157908274082
ACH-000054,0.07520667269943085
ACH-000055,0.0798896370302559
ACH-000060,0.020224609390212585
ACH-000067,0.23251416416764764
ACH-000070,-0.06557727743776351
ACH-000075,0.21149425198360475
ACH-000078,0.21698774665482354
ACH-000082,0.0884706074532902
ACH-000085,-0.03449058374997542
ACH-000086,-0.0017535777746646214
ACH-000087,0.004453768821432997
ACH-000092,0.14960962135894673
ACH-000095,0.101231931889385
ACH-000097,0.1092757810798935
ACH-000098,-0.010039352470668651
ACH-000099,0.09730568533641458
ACH-000108,-0.04305464414932572
ACH-000113,0.13691537830575085
ACH-000116,0.13578927568720645
ACH-000118,0.08099013144738312
ACH-000120,-0.08098268379196652
ACH-000123,0.18760578816211945
ACH-000127,0.0685440288777313
ACH-000128,0.0787564509192896
ACH-000132,0.10959973956028604
ACH-000133,-0.04356174226829032
ACH-000137,0.13015847078388154
ACH-000138,0.09300002816582856
ACH-000142,0.07036385118945349
ACH-000143,0.0912956284431808
ACH-000146,0.1361931071000598
ACH-000148,0.11815946930841555
ACH-000150,0.05228412408641304
ACH-000152,0.031121783746378917
ACH-000153,0.2590160403641127
ACH-000159,0.009749864171930528
ACH-000160,0.1584803290745788
ACH-000163,0.2256678179477002
ACH-000167,-0.12353219583916546
ACH-000168,0.27187612150261986
ACH-000169,-0.016723645581699958
ACH-000178,0.10954337739096792
ACH-000183,0.0529420276920175
ACH-000188,0.11547367585380094
ACH-000189,-0.08910159294159803
ACH-000190,0.09769047212191663
ACH-000198,0.011557258412160315
ACH-000203,-0.20505131051084344
ACH-000204,0.175323878554922
ACH-000206,0.2902798206507814
ACH-000207,-0.05403010919143411
ACH-000208,0.01217645866689065
ACH-000210,-0.07445539598886547
ACH-000211,0.13017673841614594
