,FOXE3 (2301)
ACH-000361,0.3074227868628361
ACH-000362,0.11218081783688692
ACH-000363,0.1074422960114934
ACH-000364,-0.08238945773558662
ACH-000365,0.1424332350270993
ACH-000366,0.04742885233126716
ACH-000368,-0.02427841333930566
ACH-000374,0.13504359229676227
ACH-000375,0.1135469810506694
ACH-000376,0.06496378908039317
ACH-000381,0.11519719455046055
ACH-000383,0.017728751300630688
ACH-000387,0.19728421164344925
ACH-000389,-0.08959730059506166
ACH-000390,0.11254634683155808
ACH-000393,0.1160856434777535
ACH-000395,0.02981429087250128
ACH-000396,0.4024367440154201
ACH-000397,0.11864688721871285
ACH-000401,-0.028921439527936323
ACH-000402,0.12475336295290287
ACH-000403,0.021224006937247988
ACH-000404,0.3056051223683533
ACH-000406,0.08365329850097321
ACH-000407,0.1832586879186998
ACH-000408,0.1142865730495941
ACH-000410,0.11538890990443755
ACH-000411,-0.06440234918763928
ACH-000414,0.13230572355615666
ACH-000415,0.0
ACH-000416,0.0561906732928277
ACH-000420,0.02664306296436744
ACH-000421,0.16972999837228625
ACH-000424,-0.03351202714711346
ACH-000425,-0.009272864366662545
ACH-000426,0.13433241838477947
ACH-000427,-0.0982729580955426
ACH-000433,-0.004662945197450081
ACH-000435,0.08866857196229938
ACH-000436,0.10161798649279696
ACH-000444,0.03301268502137366
ACH-000445,-0.09993259026369257
ACH-000448,0.07258134710154923
ACH-000450,0.14497423584001434
ACH-000452,0.035362213860390165
ACH-000454,0.05800579522344905
ACH-000458,-0.02764845464465608
ACH-000459,0.03826959520132228
ACH-000460,0.0727877345313265
ACH-000461,-0.02833760839850277
ACH-000463,0.14576505096476713
ACH-000464,0.017179126938086133
ACH-000466,0.09923921966778332
ACH-000467,-0.06315348217693464
ACH-000468,0.13033480442726342
ACH-000469,0.048652232740788254
ACH-000470,0.06333162038743315
ACH-000471,-0.04566006982686796
ACH-000472,0.08750538303436567
ACH-000473,-0.08910838363893064
ACH-000475,0.034031160770008576
ACH-000476,0.0342900437302565
ACH-000477,0.08847333959691889
ACH-000479,0.07792575144564395
ACH-000480,0.031296507890216874
ACH-000481,-0.006159981424142892
ACH-000483,-0.08264561912836514
ACH-000484,0.09113704302666313
ACH-000485,-0.039414500699259336
ACH-000486,0.04948457310361114
ACH-000487,-0.02245113745727204
ACH-000488,0.05391342293437438
ACH-000490,0.015009548962722571
ACH-000491,0.18951663572609265
ACH-000495,-0.006150546674834974
ACH-000496,0.10207277201217728
ACH-000499,0.1713274420543386
ACH-000500,0.10240244573668587
ACH-000502,0.1303199047105145
ACH-000503,0.12246633422578143
ACH-000505,0.06347757820483445
ACH-000507,0.19682744139625616
ACH-000510,0.028956734015275626
ACH-000511,0.012487168137307379
ACH-000512,-0.017169085541938238
ACH-000516,0.17171173553642285
ACH-000517,0.08749716935306577
ACH-000518,0.11091000590159596
ACH-000520,0.02470003315791875
ACH-000521,-0.025206166473494784
ACH-000522,0.053809207264963806
ACH-000524,0.1075901101403947
ACH-000527,0.07356908733675242
ACH-000528,0.08352011274837222
ACH-000537,0.013479791479209444
ACH-000541,0.1912785085039949
ACH-000542,0.050103593143901295
ACH-000544,0.08665464433375276
ACH-000545,0.138506498378128
ACH-000547,0.01897205181876289
ACH-000548,0.04143248985786052
ACH-000549,0.08677119692288314
ACH-000550,0.0956260184675655
ACH-000552,-0.033141281677653116
ACH-000556,0.0809480363406536
ACH-000557,0.1022171359931006
ACH-000569,-0.1640380826066819
ACH-000570,0.002678836990509565
ACH-000571,-0.013210005942838663
ACH-000573,0.012762803883098868
ACH-000576,0.18792217292677704
ACH-000579,0.15469230880173507
ACH-000580,0.14449193204582073
ACH-000584,0.09519593399312083
ACH-000585,-0.027032015653664115
ACH-000588,-0.0597260614890821
ACH-000589,0.039075428155226216
ACH-000591,0.10579134549931762
ACH-000593,0.015370071325651047
ACH-000600,-0.14183657850308282
ACH-000601,0.05481807465768517
ACH-000605,-0.07332185903909758
ACH-000606,-0.03783727519439397
ACH-000608,0.08791746070986196
ACH-000614,-0.008171729434455407
ACH-000616,0.16404427912658115
ACH-000618,0.07445766806931567
ACH-000619,0.0007510118039581962
ACH-000620,-0.02829164732776487
ACH-000621,0.1275076884423061
ACH-000622,0.1775664898118633
ACH-000623,0.0416759046094298
ACH-000624,0.03035112777151372
ACH-000627,0.01176455469036902
ACH-000630,-0.06851572167485659
ACH-000631,-0.1141134935645197
ACH-000632,0.0310720311843016
ACH-000633,0.02886853464718721
ACH-000637,-0.043860485175808143
ACH-000638,-0.049320028106668856
ACH-000646,0.05155389795814736
ACH-000647,0.0790131083063862
ACH-000648,0.03695210276898312
ACH-000649,0.0005522334012153122
ACH-000651,-0.029552922898492925
ACH-000652,-0.004652723204114482
ACH-000653,0.12674180668866206
ACH-000657,0.0783987391585853
ACH-000658,0.15615731588957327
ACH-000661,0.10232310716688513
ACH-000662,0.11012965708459872
ACH-000663,-0.041935405499440435
ACH-000665,0.14925226273684747
ACH-000671,-0.0060590630120087325
ACH-000672,0.0069976665998686995
ACH-000673,0.07901825579916659
ACH-000676,-0.0557815815989674
ACH-000677,0.046368675901418216
ACH-000681,0.04007905260547996
ACH-000683,-0.06041084354780772
ACH-000684,-0.07467925425447136
ACH-000688,0.0330618500865066
ACH-000693,-0.03390520299033036
ACH-000694,-0.0077979763263331375
ACH-000695,-0.05227181487110321
ACH-000696,0.052652351206229665
ACH-000697,-0.13700124324726504
ACH-000699,0.02541322734689873
ACH-000701,0.033661648399041864
ACH-000706,-0.16771732943616066
ACH-000711,0.07408199154017021
ACH-000713,-0.12970284957155856
ACH-000714,0.30357859858168224
ACH-000718,0.1843010127455232
ACH-000720,0.07595892747517077
ACH-000721,0.016349200340730303
ACH-000724,0.1563682630161581
ACH-000725,0.07641910997499535
ACH-000732,-0.061557607324580016
ACH-000734,-0.0025451433955465236
ACH-000735,0.037442874372415315
ACH-000736,-0.02117272705911384
ACH-000738,0.09361070899531423
ACH-000746,0.13692658920231232
ACH-000747,-0.05630882926020653
ACH-000748,0.07589644642866808
ACH-000753,0.06643423134230275
ACH-000756,0.029970803776271614
ACH-000757,0.09181034877359594
ACH-000758,-0.09703374302937504
ACH-000760,0.10427837201641574
ACH-000762,0.014548145338775104
ACH-000763,0.2663403628710217
ACH-000764,-0.178977346055803
ACH-000765,-0.04771234351656424
ACH-000766,0.028522799351261282
ACH-000767,0.155646912098255
ACH-000768,0.08303517278912452
ACH-000769,-0.0368791852107912
ACH-000770,0.022211546053796168
ACH-000771,-0.12156404266328832
ACH-000773,0.11684394874093305
ACH-000776,0.010455996331176876
ACH-000777,-0.034854086059994537
ACH-000778,-0.057180329133807786
ACH-000781,0.08366992287763353
ACH-000782,0.055859836353077334
ACH-000783,0.0
ACH-000784,-0.0037863714606102866
ACH-000785,-0.17093620216591454
ACH-000787,-0.013206153243210648
ACH-000788,0.05268424196113712
ACH-000791,0.057092909085713385
ACH-000792,0.11045875168333667
ACH-000794,-0.10070126238403077
ACH-000796,0.09428277886967387
ACH-000798,0.012899531368652623
ACH-000799,0.04487994103022058
ACH-000800,0.2710496261259297
ACH-000802,0.0664675622525825
ACH-000804,-0.0008831732945332873
ACH-000805,0.05955348673664348
ACH-000809,0.09471420400072056
ACH-000810,0.016460242024190098
ACH-000811,0.06926915042957335
ACH-000817,0.07249386841497743
ACH-000819,0.15564070466194715
ACH-000820,0.03129267156482278
ACH-000821,0.22390072179256726
ACH-000822,0.06984205415114705
ACH-000823,0.0173321906677693
ACH-000824,0.14765814839914396
ACH-000827,-0.02349445523260029
ACH-000829,0.1583786639111644
ACH-000831,0.002463683711957936
ACH-000832,-0.04505311640579951
ACH-000833,0.01682389709919237
ACH-000834,0.01067002260759315
ACH-000835,0.03302995459001985
ACH-000836,0.11389469110253007
ACH-000837,-0.04020214329485216
ACH-000838,0.04175043597367005
ACH-000839,0.0033286391320957397
ACH-000840,0.14566040216614706
ACH-000841,-0.01219864574271766
ACH-000843,-0.012005892373058222
ACH-000846,-0.0038774704268621616
ACH-000847,0.1069419278817604
ACH-000848,0.03721744034793729
ACH-000849,0.09748094754025063
ACH-000851,-0.013946219172249108
ACH-000855,-0.05559838458189234
ACH-000856,-0.06134242882522864
ACH-000858,-0.006041439295147647
ACH-000859,0.14902844158298745
ACH-000861,0.04344574717230895
ACH-000862,0.18782947105810646
ACH-000865,-0.012561033676702393
ACH-000866,0.024985581794178795
ACH-000867,0.08737735688141708
ACH-000869,0.07895692953604333
ACH-000872,-0.08248801454072682
ACH-000873,0.1371377133951962
ACH-000876,-0.0648658929366113
ACH-000878,0.191141774419524
ACH-000880,0.010980598529218543
ACH-000881,0.09870700416492036
ACH-000882,0.10926919053883273
ACH-000884,0.030173543777343687
ACH-000885,0.07319054610402233
ACH-000887,-0.0893516624440315
ACH-000889,0.05227465240567538
ACH-000896,0.012633681189876195
ACH-000898,0.0804553139299158
ACH-000900,0.024957467544282224
ACH-000901,0.11099313252842792
ACH-000905,0.09450738489867233
ACH-000906,0.0917473238420012
ACH-000907,0.039597413652590056
ACH-000910,0.062351239601919274
ACH-000911,0.11170436298197264
ACH-000912,-0.05265363490855052
ACH-000913,0.1055254421718377
ACH-000915,-0.023049997148924573
ACH-000916,0.20376191006370287
ACH-000917,0.04446589290173586
ACH-000920,0.017408136274932737
ACH-000921,-0.006708166959655735
ACH-000924,-0.025410799051876737
ACH-000926,0.014234435326960703
ACH-000928,-0.08722550956683671
ACH-000929,0.028524825542153773
ACH-000932,0.09917992964687533
ACH-000935,-0.011094665538894528
ACH-000936,-0.07265069808006269
ACH-000937,0.04133327765588424
ACH-000938,0.10969841120803914
ACH-000939,0.1083425870260968
ACH-000941,0.07533500194141997
ACH-000943,0.05566848245191994
ACH-000946,0.08893456448992268
ACH-000947,0.10352144195232603
ACH-000948,0.02074446319970157
ACH-000950,-0.05120449292932407
ACH-000953,-0.01115451055883026
ACH-000954,-0.04878870489552044
ACH-000957,0.2573859417490798
ACH-000958,0.10714008725323566
ACH-000960,0.1106539400852328
ACH-000963,-0.005080303507753667
ACH-000968,0.08536769082114047
ACH-000969,-0.010593866539496356
ACH-000972,0.1023804574457407
ACH-000973,0.10328526395548024
ACH-000974,0.09230253760461724
ACH-000978,-0.0709090267350821
ACH-000984,-0.07365715928179165
ACH-000986,-0.03336427044352938
ACH-000988,0.060757715294230914
ACH-000993,-0.05581395556552792
ACH-000994,0.025873641171788732
ACH-000996,-0.08854302911996506
ACH-001001,-0.01021015029958304
ACH-001020,0.07936922986365
ACH-001028,0.09627689082905316
ACH-001031,0.060093716752391176
ACH-001038,0.07817647573225434
ACH-001048,0.04544049929920069
ACH-001050,-0.062143053194474836
ACH-001053,0.12712246301153612
ACH-001054,0.08885042949850175
ACH-001061,0.11228387174497928
ACH-001067,-0.10647967906755232
ACH-001075,0.17170463095292002
ACH-001096,0.0950348359226002
ACH-001111,0.06884888137171657
ACH-001119,0.0596033248130252
ACH-001128,0.19111120701297
ACH-001134,0.1473944579411715
ACH-001151,0.08589449501665303
ACH-001163,0.03984704498340578
ACH-001164,0.14759471427596935
ACH-001183,0.028880202146732512
ACH-001192,0.13056242539738944
ACH-001193,0.11637100583219866
ACH-001196,-0.16733486107187734
ACH-001197,0.017126212410010132
ACH-001205,-0.028568760770540418
ACH-001211,0.07221944864748575
ACH-001212,-0.014488891601788872
ACH-001228,0.04025811714691429
ACH-001232,0.03263529210660756
ACH-001239,0.032296842097967814
ACH-001270,-0.04306513962421458
ACH-001274,-0.008185253076711653
ACH-001275,-0.04676358592877513
ACH-001277,0.17757441715058594
ACH-001278,0.05537082192070809
ACH-001280,-0.018645431510816195
ACH-001283,0.10137990293278994
ACH-001289,0.09220780954297177
ACH-001300,-0.08203836220512506
ACH-001301,-0.06995847332884017
ACH-001302,-0.04362602151010933
ACH-001306,0.14242538774743282
ACH-001318,-0.04656003840304593
ACH-001322,0.1531430629636675
ACH-001328,-0.015362664406291696
ACH-001332,0.006638703422624567
ACH-001336,0.047635967317748135
ACH-001346,0.09532232187049627
ACH-001353,0.06554857052379573
ACH-001354,-0.21933282186859945
ACH-001367,-0.026354330969942573
ACH-001368,0.07965396881145329
ACH-001374,0.10503319147787292
ACH-001377,0.09409439162914833
ACH-001380,0.05593765903671465
ACH-001391,0.14755997007050412
ACH-001408,0.04445295043947931
ACH-001430,0.1974854565269448
ACH-001431,0.04647877245880271
ACH-001450,-0.08294457774937375
ACH-001496,0.15415998612113102
ACH-001500,0.014487576508998075
ACH-001523,-0.13908560471470968
ACH-001532,0.06883904454747759
ACH-001550,0.01959956947796653
ACH-001552,-0.10987108454426762
ACH-001554,0.2211533957987332
ACH-001654,0.16027498399054615
ACH-001735,0.17506226203860836
ACH-001736,0.10022356758090452
ACH-001737,0.1889684316548922
ACH-001740,0.02425460889727361
ACH-001745,0.1944534189472084
ACH-001765,-0.030923147689247168
