,SPAG17 (200162)
ACH-000545,-0.17441916785715458
ACH-000547,-0.0879103888981399
ACH-000548,-0.05107328555754756
ACH-000549,-0.07781007330074595
ACH-000550,-0.035733861937456056
ACH-000552,-0.2119315278431033
ACH-000556,-0.015579863775011244
ACH-000557,0.06775676001921521
ACH-000569,-0.02894027237787908
ACH-000570,-0.009987224875619026
ACH-000571,-0.07095063396209153
ACH-000573,-0.048265075551399285
ACH-000576,0.028753319485706145
ACH-000579,-0.1371273560658822
ACH-000580,-0.0943171264951635
ACH-000584,0.014094206503537312
ACH-000585,-0.06853730930438197
ACH-000588,-0.3645536088773951
ACH-000589,-0.1263017444102583
ACH-000591,-0.15147074722503007
ACH-000593,-0.08700461128431464
ACH-000600,0.06699193864476173
ACH-000601,0.02038681710995829
ACH-000605,-0.13504474439236402
ACH-000606,-0.07173904465702396
ACH-000608,-0.08057436775202956
ACH-000614,-0.16906936336815626
ACH-000616,0.06280941010152166
ACH-000618,-0.0997144390419389
ACH-000619,-0.2082543946800591
ACH-000620,-0.05977220799001805
ACH-000621,-0.03975791445284289
ACH-000622,-0.000684544436197216
ACH-000623,-0.14978543196996194
ACH-000624,-0.07311459711976495
ACH-000627,-0.162873000633357
ACH-000630,-0.059670808352790115
ACH-000631,0.27275526484532514
ACH-000632,-0.07787526919259956
ACH-000633,-0.046333795761314855
ACH-000637,-0.032410261601806954
ACH-000638,0.004556537325553796
ACH-000646,-0.06286845763979998
ACH-000647,-0.021439666363993557
ACH-000648,-0.08703972001032705
ACH-000649,-0.12633157311011267
ACH-000651,0.018652335569823302
ACH-000652,-0.07623314668483258
ACH-000653,-0.11575670673154714
ACH-000657,-0.11443210148514214
ACH-000658,0.019377918831163108
ACH-000661,-0.14504989066480226
ACH-000662,-0.23890489571113324
ACH-000663,0.04872712795394627
ACH-000665,-0.10383579411904012
ACH-000671,-0.07253969061997773
ACH-000672,-0.2404682382532961
ACH-000673,-0.07227991666175877
ACH-000676,-0.1299818895109318
ACH-000677,-0.03950144285937463
ACH-000681,0.12835864627050722
ACH-000683,-0.010312082492321514
ACH-000684,-0.1423851899190546
ACH-000688,-0.17235368382121125
ACH-000693,-0.15455048211328812
ACH-000694,0.008972979105428283
ACH-000695,0.015436049213575003
ACH-000696,-0.17406919482280386
ACH-000697,-0.3391258008033705
ACH-000699,-0.0677582328512153
ACH-000701,-0.07413262127074904
ACH-000706,-0.13121579144844364
ACH-000711,-0.043417468216235135
ACH-000713,-0.3689229442388231
ACH-000714,0.024756339851885682
ACH-000718,-0.15874881766239834
ACH-000720,-0.07011799016842117
ACH-000721,-0.15933665325033855
ACH-000724,0.11035206131184368
ACH-000725,-0.10375903660825267
ACH-000732,-0.2285448957086558
ACH-000734,-0.15233357356698474
ACH-000735,-0.1567540954113397
ACH-000736,-0.11533806898943882
ACH-000738,-0.02680028329055429
ACH-000746,0.06428830621270004
ACH-000747,-0.18290683829164928
ACH-000748,-0.053298972535706465
ACH-000753,-0.002891679648017832
ACH-000756,-0.04256131127222738
ACH-000757,-0.06181978045958129
ACH-000758,-0.02435244964463185
ACH-000760,-0.06253803608470751
ACH-000762,-0.11397585095059645
ACH-000763,-0.07467147199944399
ACH-000764,-0.10119544353967093
ACH-000765,-0.08246824331479555
ACH-000766,-0.009396487515408416
ACH-000767,-0.02990996620122268
ACH-000768,0.012192015465983431
ACH-000769,-0.04754477169412933
ACH-000770,-0.13141744700717128
ACH-000771,-0.048855371662311214
ACH-000773,-0.02137721323518897
ACH-000776,-0.1715987761983963
ACH-000777,0.08718853927727815
ACH-000778,-0.04222835960829986
ACH-000781,-0.03918906061787899
ACH-000782,0.012857894170241666
ACH-000783,-0.20120592657685876
ACH-000784,-0.04198578133597032
ACH-000785,-0.17756651663028022
ACH-000787,-0.13268792042061436
ACH-000788,-0.06534837520237591
ACH-000791,-0.1746318927114868
ACH-000792,-0.13089229965960128
ACH-000794,-0.11460591679304635
ACH-000796,-0.1142083160009516
ACH-000798,-0.15605348801714208
ACH-000799,-0.1255404196191555
ACH-000800,-0.236947458662742
ACH-000802,-0.08181150019811533
ACH-000804,-0.06291698060357696
ACH-000805,-0.12070160483909258
ACH-000809,-0.08557259719469447
ACH-000810,-0.050213776121570894
ACH-000811,-0.1311080001593384
ACH-000817,-0.032336663168359064
ACH-000819,-0.04813778536527527
ACH-000820,0.11292898898645842
ACH-000821,-0.2758355392358654
ACH-000822,-0.017412413208463106
ACH-000823,-0.05934354426287713
ACH-000824,-0.03924151534688143
ACH-000827,-0.07464025177979347
ACH-000829,-0.0263379879659189
ACH-000831,-0.29795506719185216
ACH-000832,-0.2499752324407569
ACH-000833,-0.07023147022324976
ACH-000834,-0.04548215059624508
ACH-000835,-0.19868852434794765
ACH-000836,-0.1433049101349484
ACH-000837,0.010569173949686744
ACH-000838,0.0008210663588032384
ACH-000839,-0.14748639462428034
ACH-000840,-0.15570619975454372
ACH-000841,-0.1860351245181332
ACH-000843,-0.10152968683503062
ACH-000846,-0.06980957514130573
ACH-000847,-0.12739970050556262
ACH-000848,0.006371401168145968
ACH-000849,-0.06863574733791135
ACH-000851,-0.22038177331541126
ACH-000855,-0.23420269160939586
ACH-000856,0.00384748234915258
ACH-000858,-0.08791586531371243
ACH-000859,-0.10478531478873168
ACH-000861,-0.07617769819623982
ACH-000862,-0.15661119782900534
ACH-000865,-0.060547201823196485
ACH-000866,-0.0534208248258517
ACH-000867,-0.042365179379670284
ACH-000869,-0.3017580151123893
ACH-000872,-0.13267254432008366
ACH-000873,-0.09968395673483413
ACH-000876,-0.037633754557340166
ACH-000878,-0.041549392696323406
ACH-000880,-0.004032666011435768
ACH-000881,-0.12939482235119054
ACH-000882,-0.13928207567184858
ACH-000884,-0.1258470305577269
ACH-000885,0.11927376340717286
ACH-000887,-0.20588703108540746
ACH-000889,-0.06152827099657779
ACH-000896,-0.02795459907121489
ACH-000898,-0.08865267403515906
ACH-000900,0.05292992886190854
ACH-000901,0.0021485124810549853
ACH-000905,-0.12560668492520144
ACH-000906,-0.05040256108828031
ACH-000907,-0.13594163324400102
ACH-000910,0.053098826519491535
ACH-000911,-0.02641982379205717
ACH-000912,-0.17504124173975344
ACH-000913,-0.014652476267920829
ACH-000915,-0.17125545493398106
ACH-000916,-0.06906070581852711
ACH-000917,-0.054221788752374274
ACH-000920,-0.11557514255159665
ACH-000921,-0.17342310727912605
ACH-000924,-0.08425446958386572
ACH-000926,-0.06542644351821396
ACH-000928,-0.1471741540121905
ACH-000929,0.0236126521246842
ACH-000932,-0.04635287975293825
ACH-000935,0.02244722155425181
ACH-000936,-0.055910787281035115
ACH-000937,0.0037653111234281977
ACH-000938,-0.09479475302887927
ACH-000939,-0.010477934631726749
ACH-000941,0.02073980387625592
ACH-000943,-0.1280547720454419
ACH-000946,-0.19595296722300432
ACH-000947,-0.047377877726523486
ACH-000948,-0.18399575078685454
ACH-000950,-0.08691090463320196
ACH-000953,-0.07451107051227024
ACH-000954,-0.2506114149315549
ACH-000957,-0.17047951466295574
ACH-000958,-0.15883303812980087
ACH-000960,-0.031587638423061705
ACH-000963,0.023103742384634716
ACH-000968,-0.13449661327697204
ACH-000969,-0.13025264988781465
ACH-000972,-0.26198532205464103
ACH-000973,-0.06965291811643834
ACH-000974,-0.10936262770961244
ACH-000978,-0.0018726258548384114
ACH-000984,-0.11371768868545405
ACH-000986,-0.07042195750668069
ACH-000988,-0.12588364313258135
ACH-000993,-0.07872010176539536
ACH-000994,-0.1442527367967717
ACH-000996,-0.1810474238052786
ACH-001001,-0.1760015374772755
ACH-001020,-0.02205577743979893
ACH-001028,-0.028964555012222237
ACH-001031,-0.13595913282022415
ACH-001038,-0.0030238831518198304
ACH-001048,-0.1210772647686197
ACH-001050,-0.14898025376978802
ACH-001053,-0.11936139170613562
ACH-001054,-0.1361304135430402
ACH-001061,-0.14131625350879076
ACH-001067,-0.08508464271084737
ACH-001075,-0.10409094121632438
ACH-001096,-0.08253671160591494
ACH-001111,-0.1267552975761526
ACH-001119,-0.07710051423365041
ACH-001128,-0.15035138112392646
ACH-001134,-0.046649948011165024
ACH-001151,-0.12110914260923727
ACH-001163,-0.05291998478310007
ACH-001164,0.10844776260251232
ACH-001183,-0.01949789395039384
ACH-001192,0.003717372665513801
ACH-001193,-0.17653992490116113
ACH-001196,-0.061418844442496026
ACH-001197,-0.2456345670987341
ACH-001205,0.023203881355107325
ACH-001211,-0.031037347247920507
ACH-001212,-0.007695103873833984
ACH-001228,-0.00017721704446237524
ACH-001232,-0.09987530698311296
ACH-001239,-0.12033218605277897
ACH-001270,-0.18842602573691916
ACH-001274,-0.061189316525142624
ACH-001275,-0.030976218843628663
ACH-001277,-0.03815008176286274
ACH-001278,-0.014463097401909325
ACH-001280,0.0508883751622404
ACH-001283,-0.11151677415658648
ACH-001289,0.004237893542720936
ACH-001300,0.07201636450801527
ACH-001301,0.06651854992352735
ACH-001302,0.16920968723244398
ACH-001306,-0.13349736618950134
ACH-001318,0.02471887918171752
ACH-001322,-0.09699338221184063
ACH-001328,-0.14912003246951294
ACH-001332,-0.06736819976178579
ACH-001336,-0.12357628695878894
ACH-001346,-0.15752036136492498
ACH-001353,-0.13084797120870706
ACH-001354,-0.13035841944632293
ACH-001367,-0.059552585164852574
ACH-001368,-0.1495164672088325
ACH-001374,-0.09118606522530684
ACH-001377,-0.07432494938057169
ACH-001380,-0.10828063414662632
ACH-001391,-0.14583239954163393
ACH-001408,0.04614758492104812
ACH-001430,0.03112574774235038
ACH-001431,0.030812287469777357
ACH-001450,0.04523944803188379
ACH-001496,-0.06276226612502864
ACH-001500,-0.1815515238940192
ACH-001523,-0.0452521113292035
ACH-001532,-0.1183216070987926
ACH-001550,0.03422540979756228
ACH-001552,-0.0009397834454143645
ACH-001554,-0.08946540676111889
ACH-001654,0.022315219248292547
ACH-001735,-0.015741670487245788
ACH-001736,-0.048772676641957516
ACH-001737,0.019121505913943727
ACH-001740,-0.011728175350828032
ACH-001745,-0.0012826734949831244
ACH-001765,-0.10803144314673543
