,ADCK4 (79934)
ACH-000004,-0.11494155312481133
ACH-000005,0.0814589791540544
ACH-000007,0.13420050462249886
ACH-000009,-0.04963434035790412
ACH-000011,0.0821032602307298
ACH-000012,-0.19941013897690804
ACH-000013,-0.1903243495954648
ACH-000014,0.12906075157416694
ACH-000015,-0.14187813219612294
ACH-000017,-0.01736062467035514
ACH-000018,-0.1255646989197301
ACH-000019,-0.0777915465409873
ACH-000021,-0.06803887159577372
ACH-000022,-0.07325285523896106
ACH-000025,0.19628070899691935
ACH-000028,-0.22441312198001148
ACH-000030,-0.013768535529539341
ACH-000035,-0.05544992930159653
ACH-000036,-0.03611464163451625
ACH-000037,-0.1868842731432561
ACH-000039,0.2057262578827843
ACH-000040,0.0800190230855904
ACH-000041,-0.007773572248882247
ACH-000042,-0.06353494090923592
ACH-000045,-0.012006528661176423
ACH-000047,-0.006949557680576265
ACH-000052,-0.08802588468099312
ACH-000053,0.05398043145802084
ACH-000054,0.0287690657395512
ACH-000055,-0.08388049172766482
ACH-000060,0.12300472274066444
ACH-000067,-0.0886669078828036
ACH-000070,-0.07476191416090915
ACH-000075,-0.08310724962230877
ACH-000078,0.15846872888043687
ACH-000082,-0.038049575938062005
ACH-000085,-0.25101660020104805
ACH-000086,-0.2254084867459587
ACH-000087,-0.1515095995761379
ACH-000092,-0.09201707957956146
ACH-000095,-0.022710416109659244
ACH-000097,-0.02239583270813477
ACH-000098,-0.07612732752875633
ACH-000099,0.02631296160727386
ACH-000108,-0.17524130800291665
ACH-000113,0.012468082702627637
ACH-000116,-0.023225142905768714
ACH-000118,-0.07545028800431655
ACH-000120,-0.03996860868126632
ACH-000123,-0.1177078872916572
ACH-000127,0.003799517134818974
ACH-000128,0.11168620932980017
ACH-000132,-0.1222005286233212
ACH-000133,-0.1315045022270491
ACH-000137,-0.10280284145332022
ACH-000138,-0.3403151978069061
ACH-000142,-0.05572521089614082
ACH-000143,-0.2225303801753792
ACH-000146,-0.006443679415079769
ACH-000148,0.01752173864443879
ACH-000150,0.002542193614529118
ACH-000152,0.027529581989132253
ACH-000153,-0.3246086646983703
ACH-000159,-0.05912359442410986
ACH-000160,-0.1249545801307146
ACH-000163,0.042162098686971565
ACH-000167,0.11901413135768064
ACH-000168,-0.05611942085186497
ACH-000169,-0.032908894917102235
ACH-000178,-0.031485183404974755
ACH-000183,-0.1396116400197779
ACH-000188,0.012260101482359762
ACH-000189,0.09022806170944098
ACH-000190,-0.39185039304841934
ACH-000198,-0.001971956374765279
ACH-000203,-0.2949740214144824
ACH-000204,-0.3956175104679084
ACH-000206,0.039037355214939576
ACH-000207,-0.1368856004361583
ACH-000208,-0.06857487983432997
ACH-000210,0.1099955871526897
ACH-000211,-0.0008596732456362254
ACH-000215,-0.013173827843630312
ACH-000221,-0.3410647372107569
ACH-000222,-0.028349948239867792
ACH-000223,-0.11313505614293745
ACH-000226,0.014214312917144116
ACH-000227,-0.1840638732806681
ACH-000228,-0.01848370311564731
ACH-000231,0.07417968314093694
ACH-000232,-0.013271838781954736
ACH-000233,-0.04436799872776044
ACH-000234,-0.05971260571024462
ACH-000235,-0.1720663076596028
ACH-000237,0.011861658746270905
ACH-000238,-0.011290222434080916
ACH-000242,0.08596827373757686
ACH-000243,-0.14845315502552406
ACH-000244,-0.29939875500122004
ACH-000246,-0.06648248264173587
ACH-000248,-0.09680517770017834
ACH-000250,-0.07229719082627427
ACH-000251,-0.22229432637687305
ACH-000252,0.07939656847076698
ACH-000253,-0.0269774423426654
ACH-000255,-0.027199543452249092
ACH-000256,0.07635281414280948
ACH-000257,-0.18968032480878647
ACH-000258,-0.060405113887463266
ACH-000259,-0.06361312022520586
ACH-000260,-0.021147292409619742
ACH-000261,-0.0572964945006353
ACH-000262,0.043275539300509966
ACH-000263,-0.09672472239333962
ACH-000264,0.05870209789346133
ACH-000265,-0.2769612140236857
ACH-000266,-0.07212865022736327
ACH-000272,-0.0301983845749864
ACH-000274,-0.07030661486521615
ACH-000277,-0.026245580125112054
ACH-000278,0.07862811130001977
ACH-000279,0.10080265239577108
ACH-000280,-0.14888519943478282
ACH-000281,-0.020579190202187347
ACH-000288,0.09627399921116282
ACH-000291,-0.13124160011114408
ACH-000293,0.07879259314696546
ACH-000294,-0.007655811916067644
ACH-000295,-0.10632328344828357
ACH-000296,-0.005093467241232864
ACH-000302,-0.26262505595457664
ACH-000304,0.028522223115496587
ACH-000307,0.013465218437530749
ACH-000308,-0.15204193168324642
ACH-000310,0.10734384832644052
ACH-000311,-0.05607845890248681
ACH-000312,0.012397188983167913
ACH-000315,-0.26268645957841624
ACH-000316,0.04038237501645111
ACH-000317,0.11775164993492868
ACH-000318,-0.2625576939767302
ACH-000319,-0.05637420127679235
ACH-000320,-0.04906812578544082
ACH-000322,0.2574883856712916
ACH-000323,-0.04327874603654725
ACH-000324,-0.026422463086267903
ACH-000329,-0.05224773702803888
ACH-000330,-0.022569205770853282
ACH-000331,0.08447017094487255
ACH-000332,-0.12212248133297345
ACH-000334,-0.10128556239289642
ACH-000335,0.06995569745003738
ACH-000336,0.07802942187647174
ACH-000337,-0.11098252930329834
ACH-000338,0.02696563821931203
ACH-000339,-0.08553448938501948
ACH-000341,-0.21262189915943405
ACH-000348,-0.05343288772055139
ACH-000350,0.005736189725145458
ACH-000352,-0.1339125997756039
ACH-000356,-0.13074213918949432
ACH-000361,-0.035847284912872805
ACH-000362,-0.048556110953453316
ACH-000363,0.012132184344616609
ACH-000364,-0.062918784030131
ACH-000365,-0.14991766576559146
ACH-000366,-0.11730816242340393
ACH-000368,0.1957706749941396
ACH-000374,0.061694965750631776
ACH-000375,-0.1973398146867098
ACH-000376,-0.08190863581812402
ACH-000381,0.1633822216512581
ACH-000383,-0.09185411889012232
ACH-000387,0.019496514828132812
ACH-000389,-0.03495363961657955
ACH-000390,0.03473437305614415
ACH-000393,-0.1238770921002673
ACH-000395,-0.07278220408682877
ACH-000396,-0.018536639244083573
ACH-000397,-0.12372263978586474
ACH-000401,-0.1937740237326853
ACH-000402,-0.24969994950721305
ACH-000403,-0.06465686713392861
ACH-000404,-0.046006183917021014
ACH-000406,-0.014550222778075632
ACH-000407,-0.11516555357805575
ACH-000408,-0.2381841145716549
ACH-000410,-0.05285472157515809
ACH-000411,0.0035239571253259665
ACH-000414,-0.03324988324434785
ACH-000415,-0.08159595046772343
ACH-000416,-0.14023773990805372
ACH-000420,-0.09199081117236486
ACH-000421,-0.09524033001900234
ACH-000424,-0.1464333452623011
ACH-000425,-0.06469432112495667
ACH-000426,-0.14599776310295945
ACH-000427,0.009119987428552464
ACH-000433,-0.08607067175819606
ACH-000435,-0.3651898135572898
ACH-000436,-0.04537682840943612
ACH-000444,-0.10060311945014801
ACH-000445,0.04505573901193557
ACH-000448,-0.10044325357985608
ACH-000450,-0.15378458509847232
ACH-000452,0.020441079401814482
ACH-000454,-0.03336763229238345
ACH-000458,0.03140211093613017
ACH-000459,0.019753155958976438
ACH-000460,0.024094457916463925
ACH-000461,0.04151454251974917
ACH-000463,0.07758868356335735
ACH-000464,0.013973427967961154
ACH-000466,-0.0688499333032244
ACH-000467,0.03657084205273247
ACH-000468,-0.1319939687854453
ACH-000469,-0.05434562078571602
ACH-000470,0.07242267293135601
ACH-000471,-0.1345812072018399
ACH-000472,-0.165423806088141
ACH-000473,0.056601605404113776
ACH-000475,-0.03476613640650427
ACH-000476,-0.0263746984533762
ACH-000477,-0.11618652331780112
ACH-000479,0.03168749786547145
ACH-000480,-0.13195608215095275
ACH-000481,-0.005929695703807979
ACH-000483,0.02645714885849081
ACH-000484,-0.18525156978800428
ACH-000485,0.08216368643340809
ACH-000486,-0.153658303171769
ACH-000487,0.00798159618310564
ACH-000488,-0.13755648559708328
ACH-000490,-0.0612256980388084
ACH-000491,-0.06334354191207997
ACH-000495,-0.08881956849033475
ACH-000496,-0.04945693328348198
ACH-000499,-0.2247725101446171
ACH-000500,0.11641526508687768
ACH-000502,0.03225441446422609
ACH-000503,-0.036539778894239316
ACH-000505,-0.018592755241353055
ACH-000507,-0.11661767933196605
ACH-000510,-0.23400186759870426
ACH-000511,-0.03789892145791538
ACH-000512,-0.0029822150722389053
ACH-000516,-0.00647463902422656
ACH-000517,-0.11047241886257683
ACH-000518,-0.11659697822830208
ACH-000520,0.06360484767903217
ACH-000521,0.008938150685939096
ACH-000522,-0.08792521058026508
ACH-000524,-0.024889901950141697
ACH-000527,-0.1404001364367031
ACH-000528,-0.2779013989820498
ACH-000537,-0.15421445850574414
ACH-000541,-0.11375593536269807
ACH-000542,0.02049980231084064
ACH-000544,-0.14884831897372686
ACH-000545,-0.2642672468282701
ACH-000547,-0.2945972780516236
ACH-000548,0.025310378071191717
ACH-000549,0.01646939598416907
ACH-000550,-0.031103788224870182
ACH-000552,0.002044726568152512
ACH-000556,-0.20102312769191874
ACH-000557,-0.021708147961088
ACH-000569,-0.1994985541905732
ACH-000570,0.07616063464682503
ACH-000571,-0.04013474927726051
ACH-000573,-0.0778804732684177
ACH-000576,0.10742434952605323
ACH-000579,-0.04407893117172535
ACH-000580,-0.05112683754302267
ACH-000584,-0.329246640274152
ACH-000585,-0.07522753667299506
ACH-000588,0.041985564385673836
ACH-000589,-0.11829674760731256
ACH-000591,-0.03682018786245751
ACH-000593,-0.09332678317166987
ACH-000600,0.03525002868527733
ACH-000601,-0.006592411309187404
ACH-000605,-0.04712456542545758
ACH-000606,-0.2555269925754157
ACH-000608,-0.05248004760552887
ACH-000614,-0.07997222426019178
ACH-000616,-0.03988065266635596
ACH-000618,-0.40625827480256393
ACH-000619,-0.04681872071143876
ACH-000620,-0.03929087705787968
ACH-000621,-0.0687381368692479
ACH-000622,0.07646420587527754
ACH-000623,-0.03946360917443137
ACH-000624,0.0040694370955637596
ACH-000627,0.04112535739648375
ACH-000630,-0.021154076695356808
ACH-000631,-0.14227113285839485
ACH-000632,-0.07281187634845616
ACH-000633,-0.032587895795134963
ACH-000637,-0.3227378955520745
ACH-000638,0.008539672289144545
ACH-000646,-0.26927109002478633
ACH-000647,-0.009999191953941998
ACH-000648,0.08629827239573226
ACH-000649,-0.13331863232744992
ACH-000651,-0.19400434902281466
ACH-000652,0.026270763994822182
ACH-000653,-0.11935801527302768
ACH-000657,-0.10179661196490014
ACH-000658,0.015305467116351404
ACH-000661,-0.1419738501951707
ACH-000662,0.06485026805255555
ACH-000663,-0.10579158689472414
ACH-000665,0.0609111065787585
ACH-000671,-0.08215766156596528
ACH-000672,-0.21079594979763192
ACH-000673,0.020505489499810087
ACH-000676,-0.01854194933342856
ACH-000677,-0.1147273736059484
ACH-000681,-0.2097196581962313
ACH-000683,0.04858191291383053
ACH-000684,0.03040675119235685
ACH-000688,-0.012849409520282476
ACH-000693,-0.2738770530524537
ACH-000694,-0.07539510173515941
ACH-000695,-0.21957728056370668
ACH-000696,-0.09119302451838647
ACH-000697,-0.13076260893725594
ACH-000699,-0.02239396596636373
ACH-000701,-0.2298797370326833
ACH-000706,-0.2875553572310132
ACH-000711,-0.11881526345347207
ACH-000713,0.020770711266406824
ACH-000714,0.29351596288239984
ACH-000718,-0.23889485834718016
ACH-000720,-0.05388854116560149
ACH-000721,-0.03180611331246843
ACH-000724,0.12544808062338988
ACH-000725,-0.2597429315497657
ACH-000732,-0.1747075986576727
ACH-000734,-0.14569161325508725
ACH-000735,-0.09054606578761057
ACH-000736,-0.05665311138707463
ACH-000738,-0.17685133569013178
ACH-000746,-0.090437654848673
ACH-000747,0.07770650023013062
ACH-000748,-0.0668702483369302
ACH-000753,-0.010445864170321464
ACH-000756,-0.08773729570127156
ACH-000757,-0.11648021846598085
ACH-000758,-0.2949774912373367
ACH-000760,-0.041811190132069465
ACH-000762,-0.16305834843145306
ACH-000763,-0.10101355419505333
ACH-000764,-0.14178231181337364
ACH-000765,-0.07474066793637514
ACH-000766,-0.07437120557057733
ACH-000767,-0.15509892003735387
ACH-000768,-0.06480048623262287
ACH-000769,-0.03016894474382264
ACH-000770,0.02404280308736549
ACH-000771,0.0259243376975067
ACH-000773,-0.08584610720133283
ACH-000776,-0.0887954881971023
ACH-000777,-0.10489571090186074
ACH-000778,-0.08803124881434478
ACH-000781,-0.0321581504454688
ACH-000782,0.145160519021601
ACH-000783,-0.03918851508051699
ACH-000784,-0.27295540651376043
ACH-000785,-0.025723833258533932
ACH-000787,-0.08844707567243071
ACH-000788,-0.10511935263770823
ACH-000791,-0.001757583222180176
ACH-000792,-0.0008441329036538937
ACH-000794,0.08039578872227066
ACH-000796,-0.07758474185984321
ACH-000798,0.05578187354394152
ACH-000799,0.04001338596123435
ACH-000800,-0.052583614444139434
ACH-000802,-0.03309118674843617
ACH-000804,0.003553862573463528
ACH-000805,-0.1938635835205608
ACH-000809,-0.0789338547058747
ACH-000810,0.04377492520194887
ACH-000811,-0.14547646750562587
ACH-000817,0.0664757839370309
ACH-000819,-0.2527593901600553
ACH-000820,-0.08326887386255713
ACH-000821,-0.12328811157667707
ACH-000822,-0.13113089384391968
ACH-000823,-0.1622665927639693
ACH-000824,-0.12890116557704434
ACH-000827,-0.0018579395119757511
ACH-000829,0.11378346384058413
ACH-000831,-0.43538749670437893
ACH-000832,0.1074098675041354
ACH-000833,0.014054749324212192
ACH-000834,-0.11662041593219885
ACH-000835,-0.4336072264269691
ACH-000836,-0.04033011347398064
ACH-000837,-0.15631865129465475
ACH-000838,0.019725064844070887
ACH-000839,0.08332026108283548
ACH-000840,-0.04901978078433514
ACH-000841,-0.11508392566546335
ACH-000843,-0.048555879062677734
ACH-000846,0.12526995914846975
ACH-000847,-0.2378786579494762
ACH-000848,-0.014842741266354775
ACH-000849,-0.008574298043264601
ACH-000851,-0.05763255349768316
ACH-000855,-0.12516174372195776
ACH-000856,0.0529568577202398
ACH-000858,-0.06165387227859709
ACH-000859,0.08213086851853323
ACH-000861,-0.2590324339128281
ACH-000862,-0.09089090605141972
