,RNF165 (494470)
ACH-000004,0.02825794952731494
ACH-000005,0.11560765141122716
ACH-000007,-0.04562852131214955
ACH-000009,0.008506940829584876
ACH-000011,0.09635958989012318
ACH-000012,0.01767942955149189
ACH-000013,0.0247803912397368
ACH-000014,0.11639582506916407
ACH-000015,0.13249311979673345
ACH-000017,-0.049484452215107916
ACH-000018,0.15018909874618738
ACH-000019,0.026260515401445923
ACH-000021,0.16109775336401427
ACH-000022,-0.014605696388878648
ACH-000025,-0.0773597108259503
ACH-000028,-0.06684195248616764
ACH-000030,0.032674784747048574
ACH-000035,0.048695298654557684
ACH-000036,0.03094291089575045
ACH-000037,-0.1398587196179566
ACH-000039,0.08684761463908858
ACH-000040,-0.1336836367174967
ACH-000041,0.01461012983307821
ACH-000042,-0.0649529250462693
ACH-000045,-0.013314082451248644
ACH-000047,0.149793402131755
ACH-000052,0.06679515668884609
ACH-000053,0.05998787944301533
ACH-000054,0.06942026257021204
ACH-000055,-0.02108981887750528
ACH-000060,-0.028354557406658588
ACH-000067,0.30632632204924737
ACH-000070,-0.04203005924972985
ACH-000075,0.045795928062557376
ACH-000078,0.09523975182717136
ACH-000082,0.018993833451992133
ACH-000085,0.2442319591243575
ACH-000086,0.034576735233555346
ACH-000087,-0.13983766145392373
ACH-000092,0.10153832915858584
ACH-000095,0.09930067672269652
ACH-000097,0.032098194129293774
ACH-000098,0.12100899010739274
ACH-000099,0.14312212144230804
ACH-000108,0.06993698998503038
ACH-000113,-0.09547016798191334
ACH-000116,0.11997388378258865
ACH-000118,0.07407050405725503
ACH-000120,-0.02487023348455213
ACH-000123,0.07530548008162148
ACH-000127,-0.00526455801691421
ACH-000128,-0.018641630218626838
ACH-000132,-0.055604468981325136
ACH-000133,0.08144072751167677
ACH-000137,-0.09525749534592552
ACH-000138,0.05752467221467731
ACH-000142,-0.04729026184767742
ACH-000143,-0.0009166865830822651
ACH-000146,0.01624868233533479
ACH-000148,0.03548093659859015
ACH-000150,0.04116013657472824
ACH-000152,0.10665540803863534
ACH-000153,0.1369094643191201
ACH-000159,0.029874657055207823
ACH-000160,-0.005254365908892977
ACH-000163,0.11164934955392172
ACH-000167,0.004120201135358504
ACH-000168,-0.1435590446822278
ACH-000169,0.08561045322480239
ACH-000178,0.05594316116927603
ACH-000183,-0.010878194142051604
ACH-000188,0.09179635392057177
ACH-000189,0.10726268207914584
ACH-000190,0.09096096703123564
ACH-000198,-0.02398566604662608
ACH-000203,-0.017268769591552168
ACH-000204,-0.031621588496763144
ACH-000206,0.08875925590442656
ACH-000207,0.014410666420434738
ACH-000208,0.011796197329817095
ACH-000210,-0.008240215910472713
ACH-000211,0.03381502527279709
ACH-000215,0.06135541294819673
ACH-000221,0.02446410311832949
ACH-000222,-0.1915411885896888
ACH-000223,-0.06363613284641947
ACH-000226,-0.0414873583658209
ACH-000227,0.09007532705743378
ACH-000228,-0.10932236138562176
ACH-000231,0.050912534546698536
ACH-000232,0.055462603890123786
ACH-000233,0.09257236252202618
ACH-000234,0.10029766708618572
ACH-000235,0.06610607227225977
ACH-000237,0.07620519353558074
ACH-000238,-0.04111532830195678
ACH-000242,-0.2021659137216431
ACH-000243,0.0644847727360598
ACH-000244,-0.0009937267139114919
ACH-000246,-0.1157294371707294
ACH-000248,-0.031513914840716944
ACH-000250,0.08057289206972364
ACH-000251,0.3775670608033879
ACH-000252,-0.22125182831727846
ACH-000253,0.05047436792319991
ACH-000255,0.08333750232990918
ACH-000256,0.11882979336769645
ACH-000257,-0.05255905563920417
ACH-000258,-0.2629023648924816
ACH-000259,0.026004832009251983
ACH-000260,0.059780978983721825
ACH-000261,0.0007356207444266363
ACH-000262,0.1663946017547882
ACH-000263,-0.14433346576335931
ACH-000264,0.048030855222452484
ACH-000265,0.03843146869250506
ACH-000266,0.045953336177602035
ACH-000272,0.10934432633103576
ACH-000274,0.053877237054922485
ACH-000277,0.13981071097789494
ACH-000278,0.15121476493815533
ACH-000279,0.04423336086247224
ACH-000280,-0.02173796900950035
ACH-000281,-0.09019461561890928
ACH-000288,0.02131508338517673
ACH-000291,0.07974073373845694
ACH-000293,0.11510126875846295
ACH-000294,0.073846554158147
ACH-000295,0.31853543265532824
ACH-000296,-0.05006515777800103
ACH-000302,-0.0496931687035588
ACH-000304,0.022092974726594262
ACH-000307,0.030777694721195275
ACH-000308,0.0373625078941644
ACH-000310,0.07337618263670695
ACH-000311,0.042641896378844066
ACH-000312,0.0611634366768419
ACH-000315,0.12411565521615918
ACH-000316,-0.04290307858047989
ACH-000317,0.056662498783505
ACH-000318,0.012815055572558652
ACH-000319,0.18300983888293668
ACH-000320,0.14630342424822834
ACH-000322,-0.1223937983250204
ACH-000323,0.1177238097449906
ACH-000324,0.07399762502294006
ACH-000329,-0.018109036873812618
ACH-000330,0.015511948299939153
ACH-000331,0.18560360485757998
ACH-000332,0.01804873333622236
ACH-000334,0.32523561236490073
ACH-000335,0.23920887324289386
ACH-000336,0.041423311049550486
ACH-000337,-0.06254311416701858
ACH-000338,0.554432225035122
ACH-000339,0.1327181651356888
ACH-000341,0.12924533844843009
ACH-000348,0.017182431820986156
ACH-000350,-0.05317116150088659
ACH-000352,0.0374715720179586
ACH-000356,-0.004455121520285276
ACH-000361,-0.02320469195508424
ACH-000362,0.09065982080376346
ACH-000363,-0.012398475017223015
ACH-000364,-0.013136463530970607
ACH-000365,0.11528391467638463
ACH-000366,0.10611276146818598
ACH-000368,0.004607735131628443
ACH-000374,0.1891232990469332
ACH-000375,0.10957096151193528
ACH-000376,0.14518511008363733
ACH-000381,0.0769539701184913
ACH-000383,0.10144013900701744
ACH-000387,0.10900453586298604
ACH-000389,-0.1792296035904048
ACH-000390,0.054175968526765164
ACH-000393,-0.049645617842737584
ACH-000395,0.20320745653995373
ACH-000396,-0.16877243999634542
ACH-000397,0.08230650761291232
ACH-000401,0.12322063592789208
ACH-000402,-0.13865114497263556
ACH-000403,0.05231381655840042
ACH-000404,0.19260362645359586
ACH-000406,0.051714148837742085
ACH-000407,0.09619739925529967
ACH-000408,0.21838689817581805
ACH-000410,0.09468158224932224
ACH-000411,0.1817248490976284
ACH-000414,0.033942888898109536
ACH-000415,0.07461451663556641
ACH-000416,-0.06490564160791971
ACH-000420,-0.08822008732313592
ACH-000421,-0.07626081225170106
ACH-000424,-0.06507408907007599
