,TXNDC11 (51061)
ACH-000152,-0.12577882361528733
ACH-000153,-0.06865253053563658
ACH-000159,-0.1238168496136089
ACH-000160,0.030131273246459176
ACH-000163,0.015473101876981737
ACH-000167,-0.13501159893981413
ACH-000168,0.03937583387317975
ACH-000169,0.006871278955372357
ACH-000178,0.029519657268337083
ACH-000183,-0.12547483784650867
ACH-000188,-0.06282857989398491
ACH-000189,-0.2301532369775464
ACH-000190,0.011591649198912585
ACH-000198,-0.07932302702754487
ACH-000203,-0.2827855418736978
ACH-000204,-0.2890676432771749
ACH-000206,0.07894469774687614
ACH-000207,-0.10661661875270008
ACH-000208,0.07222208991837661
ACH-000210,-0.04605706322005247
ACH-000211,-0.08781525240443251
ACH-000215,-0.08919078708886438
ACH-000221,-0.2218177851484272
ACH-000222,-0.29300074806104764
ACH-000223,-0.05697922664619452
ACH-000226,-0.11163065615994816
ACH-000227,-0.09932598614585986
ACH-000228,-0.0844386495519953
ACH-000231,-0.07641234855101195
ACH-000232,-0.03974588330277501
ACH-000233,-0.08308942446138995
ACH-000234,-0.20769421159087545
ACH-000235,-0.07794933914115984
ACH-000237,-0.20896237931094835
ACH-000238,0.1460104950745573
ACH-000242,-0.129722387527761
ACH-000243,-0.2068766293565367
ACH-000244,-0.03374275452446747
ACH-000246,-0.2236606900004328
ACH-000248,-0.0939977457901338
ACH-000250,-0.186652082152414
ACH-000251,0.12402890176322122
ACH-000252,-0.019879829097284002
ACH-000253,0.057210373245437485
ACH-000255,-0.06456360357835156
ACH-000256,-0.15655211206498965
ACH-000257,-0.2283755114523168
ACH-000258,-0.13264696745064414
ACH-000259,-0.057322007427687977
ACH-000260,-0.04869184594303659
ACH-000261,-0.083008065365304
ACH-000262,-0.3413529937042718
ACH-000263,0.16935321219953955
ACH-000264,-0.06517435671295757
ACH-000265,-0.16543824307920724
ACH-000266,-0.10729866309214928
ACH-000272,-0.15424374392027768
ACH-000274,-0.0670105326240552
ACH-000277,-0.15558801724861368
ACH-000278,-0.1435566128643815
ACH-000279,-0.13300649091631622
ACH-000280,-0.16847352853116446
ACH-000281,-0.0032464542476566853
ACH-000288,0.011755901203460413
ACH-000291,-0.060063136259654475
ACH-000293,-0.04912764458885845
ACH-000294,-0.02921079914562277
ACH-000295,-0.0608357777985305
ACH-000296,-0.2241368016816102
ACH-000302,-0.10074479196556596
ACH-000304,0.19195564682955527
ACH-000307,-0.12949059809363148
ACH-000308,-0.06734609215413963
ACH-000310,-0.047042808411330385
ACH-000311,0.15233218854211508
ACH-000312,-0.1750725880425299
ACH-000315,-0.06337192185729741
ACH-000316,-0.05274065610885514
ACH-000317,-0.052746468779043175
ACH-000318,-0.01280275611177389
ACH-000319,-0.0684579496787269
ACH-000320,0.04338245194833648
ACH-000322,-0.0792313133908115
ACH-000323,-0.1745611643329903
ACH-000324,-0.06166788836339392
ACH-000329,-0.10601358875149246
ACH-000330,0.10538343010177817
ACH-000331,-0.03662579767558701
ACH-000332,-0.09222509570877224
ACH-000334,0.044504414512726784
ACH-000335,-0.2025085096217242
ACH-000336,0.14336347704636293
ACH-000337,-0.0055027849676204475
ACH-000338,0.3644125657881168
ACH-000339,0.028280320754688882
ACH-000341,-0.06481656082391721
ACH-000348,-0.12010082960158752
ACH-000350,-0.1809276982308968
ACH-000352,-0.15060274702403256
ACH-000356,-0.17837066344589306
ACH-000361,-0.2597558864796876
ACH-000362,-0.17618570965635968
ACH-000363,-0.0834750384022875
ACH-000364,0.10376659170349163
ACH-000365,-0.08622372492686547
ACH-000366,-0.11819852466619984
ACH-000368,-0.0941148190663534
ACH-000374,-0.05427259163707957
ACH-000375,-0.15461091630933324
ACH-000376,-0.06232055603096285
ACH-000381,-0.047152279757084914
ACH-000383,-0.09658977910736002
ACH-000387,-0.10361695949808628
ACH-000389,-0.0136458764838463
ACH-000390,-0.06953365827536735
ACH-000393,0.0005545961269656027
ACH-000395,0.14020479489556195
ACH-000396,-0.14973985260994546
ACH-000397,-0.14171738582135893
ACH-000401,0.04107004946216313
ACH-000402,-0.2279173395364932
ACH-000403,-0.13871398563610066
ACH-000404,-0.07989708978594531
ACH-000406,-0.08866336126475921
ACH-000407,-0.22996992698253824
ACH-000408,-0.36647564778159
ACH-000410,-0.03241998317549593
ACH-000411,0.02520212284314901
ACH-000414,-0.07527662320805541
ACH-000415,-0.1812779325447344
ACH-000416,-0.038088075168953364
ACH-000420,0.016468370859373603
ACH-000421,-0.20452484581604494
ACH-000424,0.023489929194845983
ACH-000425,-0.21888698760993527
ACH-000426,-0.3122171453941921
ACH-000427,-0.21285046333439214
ACH-000433,-0.2016452824689033
ACH-000435,-0.26501036521876736
ACH-000436,-0.3836594887596965
ACH-000444,0.025367872627992845
ACH-000445,-0.02783628174481655
ACH-000448,-0.04680991139536096
ACH-000450,-0.1044123405380385
ACH-000452,-0.16114807269693454
ACH-000454,0.1521825135707771
ACH-000458,0.08989456868151853
ACH-000459,-0.08898412326238726
ACH-000460,-0.08282860680160349
ACH-000461,0.015547171680417344
ACH-000463,-0.10830124645559072
ACH-000464,-0.02868888263541753
ACH-000466,0.04618773498813996
ACH-000467,0.008657604115549326
ACH-000468,0.05221457899659121
ACH-000469,-0.03177257943367581
ACH-000470,-0.018037261119870657
ACH-000471,-0.15803757263356835
ACH-000472,-0.15457131270317506
ACH-000473,-0.3248115576673125
ACH-000475,-0.049057776842429165
ACH-000476,-0.03873397455468276
ACH-000477,-0.031675793084414074
ACH-000479,0.06256667052229856
ACH-000480,-0.05551742944256696
ACH-000481,-0.1536783534712677
ACH-000483,-0.3203143605209744
ACH-000484,-0.13930938079227384
ACH-000485,-0.06230032044691311
ACH-000486,-0.14127162277093502
ACH-000487,-0.1301694148105923
ACH-000488,-0.02455996949140872
ACH-000490,-0.08410758515872695
ACH-000491,-0.14410862393721216
ACH-000495,-0.2168634040919412
ACH-000496,-0.1176710033714824
ACH-000499,-0.2570587501540668
ACH-000500,-0.08594437317872254
ACH-000502,-0.029169838937689093
ACH-000503,-0.01927453741759837
ACH-000505,-0.11924222093107666
ACH-000507,-0.056115985155723164
ACH-000510,-0.08292632694509466
ACH-000511,0.06492141032704304
ACH-000512,-0.03526913181998513
ACH-000516,-0.06985937372111811
ACH-000517,-0.057243614774635125
ACH-000518,-0.22973881760692835
ACH-000520,-0.21554080432857267
ACH-000521,-0.07373309575926945
ACH-000522,-0.06418141990031473
ACH-000524,-0.018216596315074197
ACH-000527,-0.17463181584478735
ACH-000528,-0.02995348851847404
ACH-000537,-0.03911786258242879
ACH-000541,-0.05887655189356224
ACH-000542,-0.08499278562324868
ACH-000544,-0.013900417506426531
ACH-000545,0.0256063521094111
ACH-000547,-0.3092402805151948
ACH-000548,0.02721290999079448
ACH-000549,0.040624088008602864
ACH-000550,-0.17186029164526456
ACH-000552,-0.051218888311952745
ACH-000556,-0.06467692885765354
ACH-000557,-0.12044886229351913
ACH-000569,0.06393788172760696
ACH-000570,0.04621249072485395
ACH-000571,-0.08956094237895003
ACH-000573,-0.026070887280655757
ACH-000576,-0.0821104908746839
ACH-000579,-0.3126919207506861
ACH-000580,-0.03963186833484657
ACH-000584,-0.12004254533466233
ACH-000585,-0.08480830054373947
ACH-000588,-0.21296848763127
ACH-000589,-0.18656163764983624
ACH-000591,-0.2112538652956676
ACH-000593,0.0318938720892958
ACH-000600,-0.10240314526076752
ACH-000601,-0.06464462422766783
ACH-000605,-0.09570701940596006
ACH-000606,0.04722356927554647
ACH-000608,-0.07641928037813815
ACH-000614,-0.11337687883671653
ACH-000616,0.021906440460285212
ACH-000618,-0.04386839106043939
ACH-000619,0.07838391519529292
ACH-000620,-0.13733798492995922
ACH-000621,-0.06626439988460771
ACH-000622,-0.07666610418326006
ACH-000623,-0.07494436936171073
ACH-000624,-0.08975378421960503
ACH-000627,0.07110599947161764
ACH-000630,-0.06530173666118752
ACH-000631,0.0071811546972590035
ACH-000632,-0.10143672385786537
ACH-000633,-0.1622924914138586
ACH-000637,-0.04691723154983681
ACH-000638,-0.05275893371090209
ACH-000646,-0.14432044907766628
ACH-000647,-0.14256246881742302
ACH-000648,-0.13028221820560884
ACH-000649,-0.11865227156403413
ACH-000651,-0.1674267273335982
ACH-000652,-0.14245741738221496
ACH-000653,-0.1467782106662101
ACH-000657,-0.09085801316999398
ACH-000658,-0.108135113859802
ACH-000661,-0.08681451731413249
ACH-000662,0.35058899166152
ACH-000663,-0.02708480751898807
ACH-000665,-0.020464369695688687
ACH-000671,-0.20002511812891094
ACH-000672,0.2074515619286287
ACH-000673,-0.0009717544093965412
ACH-000676,-0.07169058772752931
ACH-000677,-0.017924797267694602
ACH-000681,-0.1172586132874389
ACH-000683,-0.06833742075506351
ACH-000684,0.07592957611788184
ACH-000688,0.02055610756458826
ACH-000693,-0.0206104897764528
ACH-000694,0.008590628982215052
ACH-000695,-0.1517249918229604
ACH-000696,-0.07104141257046663
ACH-000697,-0.0831452564650257
ACH-000699,-0.053082116503601486
ACH-000701,-0.1162637558836826
ACH-000706,-0.2823235206272405
ACH-000711,-0.08215579121209565
ACH-000713,-0.20662111550726225
ACH-000714,-0.07878384719337407
ACH-000718,-0.1878704779352913
ACH-000720,-0.04229511151664958
ACH-000721,-0.09738459132981164
ACH-000724,-0.2752750916735467
ACH-000725,-0.1854927581566655
ACH-000732,-0.17307300633002004
ACH-000734,-0.02739433537030477
ACH-000735,-0.04175717316656638
ACH-000736,0.019132828582993262
ACH-000738,0.023699610621198186
ACH-000746,-0.22339459537143952
ACH-000747,-0.03610096282934406
ACH-000748,-0.2225646506408558
ACH-000753,-0.12303684796144278
ACH-000756,-0.10232965841697177
ACH-000757,-0.2427657439345588
ACH-000758,0.05514570522325695
ACH-000760,-0.034075171566451117
ACH-000762,-0.07557960978871295
ACH-000763,-0.3868459243441394
ACH-000764,-0.22681955175289484
ACH-000765,-0.19379067267109054
ACH-000766,-0.16661880246416025
ACH-000767,-0.07582249989839977
ACH-000768,0.052845242512417394
ACH-000769,-0.0939623890805032
ACH-000770,-0.056846252260341464
ACH-000771,-0.06440109910822281
ACH-000773,-0.08891932364596662
ACH-000776,-0.09013902335790894
ACH-000777,-0.002810595195172111
ACH-000778,-0.05308734643965365
ACH-000781,-0.07321957232883207
ACH-000782,-0.24335513763885086
ACH-000783,-0.08616797901957357
ACH-000784,-0.07070831377210976
ACH-000785,0.06084899066675355
ACH-000787,0.004869940502097433
ACH-000788,-0.10867720808485068
ACH-000791,0.05402586443972021
ACH-000792,0.002486709238957003
ACH-000794,-0.10838105938849696
ACH-000796,-0.017601858485485428
ACH-000798,-0.028965363375009875
ACH-000799,0.17151704991674674
ACH-000800,-0.04681410711942533
ACH-000802,0.0018477196602779905
ACH-000804,-0.04598969358864242
ACH-000805,-0.04757690645047366
ACH-000809,-0.05629378576039285
ACH-000810,-0.009030618206314943
ACH-000811,-0.1049942714968844
ACH-000817,-0.30508722768515084
ACH-000819,-0.07534219184618016
ACH-000820,0.1599972995167016
ACH-000821,-0.20614504874871895
ACH-000822,-0.08938153136636849
ACH-000823,-0.03307705672494113
ACH-000824,-0.012793772331054415
ACH-000827,-0.0948422903066417
ACH-000829,0.09589508450251047
ACH-000831,-0.18042628950477224
ACH-000832,-0.2505184344115765
ACH-000833,-0.12364248503517099
ACH-000834,-0.27702278291248617
ACH-000835,-0.09245686659652752
ACH-000836,-0.13301208145470594
ACH-000837,-0.020877810410358643
ACH-000838,0.08138470521537132
ACH-000839,-0.08953038868180888
ACH-000840,-0.22429830672492307
ACH-000841,-0.2903413401217457
ACH-000843,-0.2092356598962395
ACH-000846,-0.04466298432850202
ACH-000847,-0.1296737067919648
ACH-000848,-0.08617023012850203
ACH-000849,-0.10133056768876243
ACH-000851,-0.2372574745866089
ACH-000855,0.06904068921721877
ACH-000856,0.059719149001594064
ACH-000858,-0.00653993100888886
ACH-000859,-0.05622541695775712
ACH-000861,-0.11002336713539963
ACH-000862,-0.1504081920660311
ACH-000865,-0.10493234179220716
ACH-000866,-0.04294642927227102
ACH-000867,-0.15074416389449627
ACH-000869,-0.14328685211070594
ACH-000872,-0.2505591392718447
ACH-000873,-0.3084998810113951
ACH-000876,-0.014910898275237172
ACH-000878,-0.0952621209468006
ACH-000880,0.04484773057989912
ACH-000881,-0.14151939375399347
ACH-000882,-0.042770751281409516
ACH-000884,-0.24496049785205834
ACH-000885,-0.009647063939961802
ACH-000887,-0.06114893100870675
ACH-000889,-0.056528566361285976
ACH-000896,-0.1910980708718147
ACH-000898,0.07797749205190453
ACH-000900,-0.043765672365597266
ACH-000901,-0.061393748636566874
ACH-000905,-0.04577026134062898
ACH-000906,-0.12223581718971507
ACH-000907,0.0802120620546069
ACH-000910,-0.08817361621508585
ACH-000911,-0.1199673208684337
ACH-000912,0.032874593261395565
ACH-000913,-0.06799677631380871
ACH-000915,-0.12924420711736273
ACH-000916,0.08703513910656932
ACH-000917,-0.16754651334138454
ACH-000920,-0.1428790328652334
ACH-000921,-0.024213866930933216
ACH-000924,-0.025123924879410408
ACH-000926,-0.07492937710384573
ACH-000928,-0.1622391007544132
ACH-000929,-0.0868129892173128
ACH-000932,-0.08856230079222295
ACH-000935,-0.19218017739404405
ACH-000936,-0.04457800078769037
ACH-000937,-0.12169671098600768
ACH-000938,-0.19997295296470027
ACH-000939,-0.14536940992593547
ACH-000941,-0.13085463596878422
ACH-000943,-0.1284242360562818
ACH-000946,0.010585603073945344
ACH-000947,-0.18418703528436536
ACH-000948,-0.038929777251218316
ACH-000950,0.02508036740796878
ACH-000953,-0.0692604397658053
ACH-000954,-0.28544806620541785
ACH-000957,-0.062174297059714986
ACH-000958,0.04819170680388436
ACH-000960,-0.1571148610335566
ACH-000963,-0.08484577926185151
ACH-000968,0.04077876053774263
ACH-000969,0.005636987348666286
ACH-000972,-0.08511116547162427
ACH-000973,-0.13154813816707525
ACH-000974,-0.07569985574940162
ACH-000978,-0.019546703253554912
ACH-000984,-0.20260487494500606
ACH-000986,-0.08759206469805295
ACH-000988,-0.0028056556055296874
ACH-000993,-0.040263705161410916
ACH-000994,-0.0574399336719448
ACH-000996,-0.1134310511144624
ACH-001001,-0.012892652225820478
ACH-001020,-0.09380789535101552
ACH-001028,-0.052192767269919164
ACH-001031,-0.13185828486118908
ACH-001038,0.04557210784431755
ACH-001048,-0.0854928160875176
ACH-001050,-0.07538564683412728
ACH-001053,-0.21614203036166932
ACH-001054,-0.06052586500300024
ACH-001061,0.03175004984797872
ACH-001067,-0.08439916973178248
ACH-001075,-0.08095619399602683
ACH-001096,-0.08705897297715598
ACH-001111,-0.0075301750590632596
ACH-001119,-0.1620483836630312
ACH-001128,-0.236215031127295
ACH-001134,-0.19887430508510565
ACH-001151,0.06241569131361097
ACH-001163,-0.10729662471124388
ACH-001164,-0.07633513912141368
ACH-001183,-0.26890094353527777
ACH-001192,-0.08389847102912526
ACH-001193,-0.04699962252984898
ACH-001196,-0.2567726747017825
ACH-001197,-0.053723025838003015
ACH-001205,-0.1751313731485458
ACH-001211,-0.11214368081328767
ACH-001212,0.16353117629798847
ACH-001228,-0.06749949893904825
ACH-001232,-0.07042525499000298
ACH-001239,-0.2118350983056205
ACH-001270,-0.19719609002492897
ACH-001274,-0.14488426034413432
ACH-001275,-0.15351742208419322
ACH-001277,0.16298275829365044
ACH-001278,-0.014620233653949868
ACH-001280,0.07982200094129167
ACH-001283,-0.22261123822194015
ACH-001289,-0.10704707957875577
ACH-001300,-0.01984040254406566
ACH-001301,-0.05896539985553586
ACH-001302,-0.04357352539270165
ACH-001306,-0.01599401090287489
ACH-001318,-0.1441748700115402
ACH-001322,0.05963841580818489
ACH-001328,-0.054245618767769815
ACH-001332,0.1737516029775756
ACH-001336,-0.11743148416966903
ACH-001346,-0.04541493810443226
ACH-001353,-0.06596763332599155
ACH-001354,-0.01937497696511586
ACH-001367,-0.11446767744171638
ACH-001368,-0.0921560825454304
ACH-001374,0.20777848964472886
ACH-001377,-0.05430822037972182
ACH-001380,-0.02988254916742973
ACH-001391,-0.03982996639485618
ACH-001408,0.027011106407161898
ACH-001430,0.021564673327841285
ACH-001431,0.029964155667914095
ACH-001450,-0.17115174860410715
ACH-001496,-0.10274350267005827
ACH-001500,-0.03010985160849037
ACH-001523,0.034515366902650675
ACH-001532,0.012554203372710512
ACH-001550,-0.011397503500548044
ACH-001552,-0.008631573539772166
ACH-001554,-0.013426073469915836
ACH-001654,-0.06013114736122248
ACH-001735,-0.05854593292992925
ACH-001736,-0.10167861580943616
ACH-001737,-0.29041030944303337
ACH-001740,-0.06803074071505709
ACH-001745,-0.11293625358990175
ACH-001765,-0.1351399086855273
