,FAM76B (143684)
ACH-000004,-0.1893346247043233
ACH-000005,0.20417930199138007
ACH-000007,-0.24307975670553186
ACH-000009,0.049863417862069125
ACH-000011,-0.14287300644066045
ACH-000012,-0.14633675172708832
ACH-000013,-0.1276685008740748
ACH-000014,0.0956934935789526
ACH-000015,-0.049525044865726266
ACH-000017,-0.058443975318930315
ACH-000018,0.11053603540475504
ACH-000019,0.024635520282479617
ACH-000021,-0.11668843795764748
ACH-000022,-0.141705671285798
ACH-000025,0.031477546146765734
ACH-000028,-0.153833695174602
ACH-000030,-0.031037789381145733
ACH-000035,0.012099530150072054
ACH-000036,-0.24345924850333184
ACH-000037,-0.09857664950673173
ACH-000039,-0.11096015160115512
ACH-000040,-0.16065284822410858
ACH-000041,-0.16359469372581914
ACH-000042,-0.14097641909590766
ACH-000045,0.12093960079082088
ACH-000047,-0.031359929469460625
ACH-000052,-0.055210378294348585
ACH-000053,-0.06706305844143658
ACH-000054,0.06330899354527979
ACH-000055,-0.1727425292157375
ACH-000060,-0.11146988273267942
ACH-000067,-0.12689005682921814
ACH-000070,-0.1684254870464594
ACH-000075,-0.0961924326264682
ACH-000078,-0.15384386600075306
ACH-000082,-0.1076518211303506
ACH-000085,0.02290454845021012
ACH-000086,-0.25297440235927243
ACH-000087,-0.16385866636607901
ACH-000092,-0.07396642860797349
ACH-000095,-0.14106634754904288
ACH-000097,-0.052477258327585694
ACH-000098,0.028779843566510425
ACH-000099,-0.3659086845620352
ACH-000108,-0.02196322814553372
ACH-000113,-0.015316763827285796
ACH-000116,-0.3119563816336224
ACH-000118,-0.10648840647428698
ACH-000120,-0.0332019632795116
ACH-000123,-0.02455648809430341
ACH-000127,-0.006658709896021826
ACH-000128,0.04197865261792546
ACH-000132,-0.28204750755833
ACH-000133,0.031491884054266985
ACH-000137,-0.14854481551778742
ACH-000138,-0.1691770105908029
ACH-000142,-0.002537356233680777
ACH-000143,-0.05299218837808867
ACH-000146,-0.16112865810472826
ACH-000148,-0.16803343941796214
ACH-000150,0.004946029204224127
ACH-000152,-0.16492647494119747
ACH-000153,0.05228169418790876
ACH-000159,-0.05659681124916359
ACH-000160,-0.09516017718190098
ACH-000163,0.08731826079092314
ACH-000167,-0.2652814423835194
ACH-000168,-0.05056967510690717
ACH-000169,-0.13934898644936314
ACH-000178,-0.1868490202280636
ACH-000183,-0.091353252008156
ACH-000188,0.023820446423527243
ACH-000189,-0.12271326933806564
ACH-000190,-0.1388211502171247
ACH-000198,-0.17078095183411507
ACH-000203,-0.006535623847425505
ACH-000204,-0.08519484765560978
ACH-000206,0.020710874176342344
ACH-000207,-0.2863988026812354
ACH-000208,0.06844438022350975
ACH-000210,0.07248911683897552
ACH-000211,-0.14215161803797546
ACH-000215,-0.1603114489905508
ACH-000221,0.04962076243622554
ACH-000222,-0.0660566262162842
ACH-000223,-0.10343023567296766
ACH-000226,-0.2233507324207227
ACH-000227,-0.1153712570542691
ACH-000228,-0.041339349581126346
ACH-000231,-0.15273041083998565
ACH-000232,-0.17454348546413762
ACH-000233,-0.09104514707953457
ACH-000234,-0.0010917635431429806
ACH-000235,-0.07101702925205762
ACH-000237,-0.3535876908044961
ACH-000238,-0.03199935281958763
ACH-000242,-0.2223965866861275
ACH-000243,-0.007402222533686873
ACH-000244,-0.060341498350105965
ACH-000246,-0.11283513332952552
ACH-000248,0.04954802204140813
ACH-000250,-0.03375125715961461
ACH-000251,-0.022612216025538676
ACH-000252,-0.1820788951754348
ACH-000253,-0.13714051037183306
ACH-000255,-0.1396764245038245
ACH-000256,-0.21089945156964485
ACH-000257,0.0004890801817978622
ACH-000258,-0.245404411052509
ACH-000259,-0.06581921623144969
ACH-000260,-0.04561305806001703
ACH-000261,-0.06384610596852608
ACH-000262,-0.16972658787483091
ACH-000263,0.21128125894323754
ACH-000264,-0.11922056401004295
ACH-000265,-0.1123273513445268
ACH-000266,-0.11298137188403867
ACH-000272,0.026616856518860383
ACH-000274,-0.10681386620699533
ACH-000277,0.005257520707941085
ACH-000278,-0.5440077606130423
ACH-000279,-0.08072500529863914
ACH-000280,-0.058315338178475125
ACH-000281,0.023974105105544912
ACH-000288,-0.06800904619719912
ACH-000291,-0.035706620956377395
ACH-000293,-0.28209370875076234
ACH-000294,-0.1994936794344528
ACH-000295,0.19023783688206533
ACH-000296,0.03276162112297211
ACH-000302,-0.003445510843868669
ACH-000304,-0.17520314333790715
ACH-000307,0.0013700300592770346
ACH-000308,-0.25337247036659194
ACH-000310,-0.23356824871497514
ACH-000311,0.036898989699379436
ACH-000312,-0.1210918278620231
ACH-000315,-0.2859437043444246
ACH-000316,-0.12646358678756758
ACH-000317,-0.08780576815316526
ACH-000318,-0.08822544845486982
ACH-000319,-0.1919317182073648
ACH-000320,-0.09608922254092556
ACH-000322,-0.15303272511250782
ACH-000323,-0.00013158713859520038
ACH-000324,-0.07002388628741088
ACH-000329,0.013305987968800457
ACH-000330,-0.08499428174999744
ACH-000331,-0.05664472870229235
ACH-000332,-0.2520823896183161
ACH-000334,-0.2066930042952786
ACH-000335,-0.08655104415887767
ACH-000336,0.25769273686391336
ACH-000337,-0.10719986399026826
ACH-000338,0.1134947317371246
ACH-000339,-0.10127310538034856
ACH-000341,-0.1157365787659644
ACH-000348,-0.06557834894543085
ACH-000350,-0.10767011456294144
ACH-000352,-0.06911092001446821
ACH-000356,-0.15906250346853867
ACH-000361,-0.2279981220427116
ACH-000362,0.060365779480724475
ACH-000363,-0.0504981848863797
ACH-000364,-0.018360683598954104
ACH-000365,-0.04465187299036071
ACH-000366,-0.2363918206266856
ACH-000368,-0.09897685787253528
ACH-000374,-0.08199180123529899
ACH-000375,-0.11101025290461833
ACH-000376,-0.12897569950974255
ACH-000381,0.11657857289997607
ACH-000383,-0.06722506708133068
ACH-000387,-0.21072638994297785
ACH-000389,0.09888622653176887
ACH-000390,-0.022088294791683585
ACH-000393,-0.1168233709800226
ACH-000395,-0.018740226310746292
ACH-000396,0.09659106341803177
ACH-000397,-0.04094705169941919
ACH-000401,0.11048005388239993
ACH-000402,-0.01025052883901929
ACH-000403,-0.2975958493780799
ACH-000404,0.2082700575343092
ACH-000406,-0.08960078623109623
ACH-000407,-0.10136344011255656
ACH-000408,-0.06067937546386321
ACH-000410,-0.19015591002922305
ACH-000411,-0.14222538883041375
ACH-000414,-0.0847779519909004
ACH-000415,-0.15061338039454258
ACH-000416,-0.14621738099807285
ACH-000420,-0.04323300453045487
ACH-000421,-0.16599543722986512
ACH-000424,0.02723711154095947
ACH-000425,-0.13721383737460727
ACH-000426,-0.2312106618178809
ACH-000427,-0.22115707207527927
ACH-000433,-0.15736579528544375
ACH-000435,0.14128071221301286
ACH-000436,-0.033136606284186736
ACH-000444,-0.16902023394062465
ACH-000445,-0.10496229263624414
ACH-000448,-0.019077613894157203
ACH-000450,-0.16141563911210655
ACH-000452,-0.13569866841930586
