,CD82 (3732)
ACH-000004,-0.13054045758701352
ACH-000005,-0.0026961409811856545
ACH-000007,0.11215236849626008
ACH-000009,-0.017555836535360442
ACH-000011,-0.12299500994150506
ACH-000012,-0.1590564083612004
ACH-000013,-0.2878240368623784
ACH-000014,-0.035042028460007715
ACH-000015,-0.06916479536396974
ACH-000017,-0.10353512382063196
ACH-000018,-0.3460207068645121
ACH-000019,-0.06090486443079857
ACH-000021,-0.14983282482469518
ACH-000022,-0.11239735688694312
ACH-000025,-0.20850156489415536
ACH-000028,-0.17829187944763805
ACH-000030,-0.24379216164156745
ACH-000035,-0.2238688999063365
ACH-000036,-0.1265945842510027
ACH-000037,-0.1944218220565595
ACH-000039,-0.20739999596601147
ACH-000040,-0.2114007413824724
ACH-000041,0.03886810487662572
ACH-000042,-0.13621710627936093
ACH-000045,-0.17557094729485032
ACH-000047,0.03334931025673374
ACH-000052,-0.09974313615004714
ACH-000053,-0.0702248801278806
ACH-000054,-0.09900589832115296
ACH-000055,-0.10498199586603084
ACH-000060,-0.09627159159502506
ACH-000067,-0.18113444633926756
ACH-000070,-0.26114504781485964
ACH-000075,-0.20785659184853503
ACH-000078,-0.2295459035396325
ACH-000082,-0.117988010649042
ACH-000085,-0.2519040514205605
ACH-000086,-0.05138970689948282
ACH-000087,-0.06490946645784436
ACH-000092,-0.11466290424787084
ACH-000095,-0.09185729764180907
ACH-000097,-0.2007513285595112
ACH-000098,-0.13498989278421594
ACH-000099,-0.18440105637964102
ACH-000108,-0.04475332620545504
ACH-000113,-0.16504449716983366
ACH-000116,-0.21108115019112952
ACH-000118,-0.0833626832787206
ACH-000120,-0.22393797625841536
ACH-000123,-0.10545083042266087
ACH-000127,-0.23410665966546715
ACH-000128,-0.06263126126397696
ACH-000132,-0.1632176142489168
ACH-000133,-0.16028501179066393
ACH-000137,-0.22314235792235432
ACH-000138,-0.06212087385781043
ACH-000142,-0.11984833056118699
ACH-000143,-0.12146178836968173
ACH-000146,-0.09520971463126572
ACH-000148,-0.14388328576066006
ACH-000150,-0.17698318663608847
ACH-000152,-0.11108618495889183
ACH-000153,-0.10536354483121747
ACH-000159,-0.10394841859356732
ACH-000160,-0.07487552178554821
ACH-000163,-0.24529254704152256
ACH-000167,-0.09273525063530562
ACH-000168,-0.08196458698884339
ACH-000169,-0.11123613917275006
ACH-000178,-0.09358736904095996
ACH-000183,-0.16854276138976665
ACH-000188,-0.20578719587815625
ACH-000189,-0.4692063307175704
ACH-000190,0.002274007104244901
ACH-000198,-0.2153312692940267
ACH-000203,0.06144572701866791
ACH-000204,-0.2319101293176904
ACH-000206,0.02034774094560152
ACH-000207,-0.2286618600594997
ACH-000208,-0.1972399177606849
ACH-000210,-0.5288698757021892
