,HEATR3 (55027)
ACH-000160,-0.07835500938136404
ACH-000163,-0.4097640441022767
ACH-000167,-0.3983690146615558
ACH-000168,0.03636017926603359
ACH-000169,0.045799305753953766
ACH-000178,-0.10014393628825627
ACH-000183,-0.4211628849476276
ACH-000188,0.10072374622491828
ACH-000189,0.3111590147055366
ACH-000190,-0.25603309432780325
ACH-000198,-0.4061519754550454
ACH-000203,-0.2801722731323737
ACH-000204,-0.13292855592121688
ACH-000206,-0.4781588227992683
ACH-000207,-0.3779732864550326
ACH-000208,-0.41025839549290505
ACH-000210,-0.12529155460886748
ACH-000211,0.03975579064143536
ACH-000215,-0.4645760419603468
ACH-000221,-0.11873767215716333
ACH-000222,-0.373414715482573
ACH-000223,-0.06072831164519338
ACH-000226,-0.5310669996364087
ACH-000227,-0.168497156728363
ACH-000228,-0.276474655119448
ACH-000231,-0.28078956368046165
ACH-000232,0.05352773396477368
ACH-000233,-0.554378001966364
ACH-000234,-0.13962968194683228
ACH-000235,-0.4096593362283187
ACH-000237,-0.20797603303750636
ACH-000238,-0.1678071402586078
ACH-000242,-0.02610343894500235
ACH-000243,-0.043147976232048565
ACH-000244,0.33031930456665365
ACH-000246,-0.12484095287027727
ACH-000248,-0.13878757312893913
ACH-000250,-0.4582816420799527
ACH-000251,-0.29494497697095584
ACH-000252,-0.3452318834555681
ACH-000253,-0.5055174516399276
ACH-000255,-0.3525956478583005
ACH-000256,0.054177935397398784
ACH-000257,-0.1611453733014515
ACH-000258,-0.27417133313586833
ACH-000259,-0.5481167844575004
ACH-000260,-0.29356971955654143
ACH-000261,-0.012055873543154018
ACH-000262,-0.22383637829356234
ACH-000263,0.023002298548457596
ACH-000264,-0.0997254767979048
ACH-000265,-0.16136621455376995
ACH-000266,-0.1321964458970348
ACH-000272,-0.5596908648405832
ACH-000274,-0.5244472309015876
ACH-000277,-0.19922724207019535
ACH-000278,-0.0023168165079016302
ACH-000279,-0.029991954123595038
ACH-000280,0.3228354135564152
ACH-000281,-0.4206267579923408
ACH-000288,-0.4281285133679741
ACH-000291,-0.7374506321307359
ACH-000293,-0.4196358132700103
ACH-000294,-0.7611615333351125
ACH-000295,-0.2875577041304209
ACH-000296,0.05559808165367263
ACH-000302,-0.06423516135331195
ACH-000304,-0.4169076351575168
ACH-000307,-0.13607326499881425
ACH-000308,-0.00033799965334654816
ACH-000310,0.12635114220868268
ACH-000311,-0.21373819749007766
ACH-000312,-0.6306087158027499
ACH-000315,-0.7235187645650379
ACH-000316,-0.6028250197050584
ACH-000317,-0.16297134185957682
ACH-000318,0.1248289480292855
ACH-000319,-0.02361859802060993
ACH-000320,-0.2178102224381443
ACH-000322,-0.3160198581359409
ACH-000323,-0.10557803692570368
ACH-000324,-0.4092344532101252
ACH-000329,-0.4581770089293816
ACH-000330,-0.26186281930113725
ACH-000331,0.0914852618760126
ACH-000332,-0.7050934648677929
ACH-000334,-0.2131469306241025
ACH-000335,-0.4640397466521354
ACH-000336,-0.3704626861093303
ACH-000337,-0.4237442722450544
ACH-000338,-0.474180164513333
ACH-000339,-0.07828733566787274
ACH-000341,-0.3777147441696379
ACH-000348,-0.4974187698444127
ACH-000350,-0.08559920059279466
ACH-000352,-0.1334250745791858
ACH-000356,-0.20557985915238197
ACH-000361,0.01848711923509808
ACH-000362,-0.5308424600164422
ACH-000363,-0.1949327272337907
ACH-000364,-0.2844113905445646
ACH-000365,-0.4649569843852748
ACH-000366,-0.4947449252992476
ACH-000368,-0.16907797703270228
ACH-000374,0.17381892237434218
ACH-000375,-0.19570431204834224
ACH-000376,-0.5717509955019465
ACH-000381,-0.15228215791709634
ACH-000383,-0.3233377146310289
ACH-000387,-0.5343875607778209
ACH-000389,-0.836000264120815
ACH-000390,-0.11897683526284955
ACH-000393,-0.1531406641230244
ACH-000395,-0.07430755490312428
ACH-000396,-0.03980371289111299
ACH-000397,-0.08988966759239157
ACH-000401,-0.4397310943710596
ACH-000402,-0.4763892749635262
ACH-000403,-0.048337701577869735
ACH-000404,-0.5501099605335948
ACH-000406,-0.5014861521198253
ACH-000407,-0.3784999154432063
ACH-000408,-0.6050290762931527
ACH-000410,-0.12330844539384395
ACH-000411,-0.5562857054610757
ACH-000414,-0.12249867979640967
ACH-000415,0.08112257742959733
ACH-000416,-0.027167127920844674
ACH-000420,0.040833335940389986
ACH-000421,-0.5648489038445852
ACH-000424,-0.02389594509942021
ACH-000425,-0.4449258158777123
ACH-000426,-0.4207968350177467
ACH-000427,-0.21216543348664266
ACH-000433,-0.4572836146342246
ACH-000435,-0.4662371136551996
ACH-000436,-0.4037919765217877
ACH-000444,-0.40498250533350416
ACH-000445,-0.029003244793365305
ACH-000448,-0.052776608215938735
ACH-000450,-0.4912472448560287
ACH-000452,-0.1091385148146473
ACH-000454,-0.4098457217622888
ACH-000458,-0.2326244762652277
ACH-000459,-0.6317730698564998
ACH-000460,-0.2540676425901668
ACH-000461,-0.2814439738009119
ACH-000463,-0.6306663468816165
ACH-000464,-0.31078775775556416
ACH-000466,-0.0826074535157168
ACH-000467,-0.23093455706265095
ACH-000468,-0.2782413661991717
ACH-000469,-0.046359489282033456
ACH-000470,-0.05024063805532097
ACH-000471,-0.4344665484916165
ACH-000472,-0.08220691556114826
ACH-000473,-0.17309029602420986
ACH-000475,-0.04971310965683751
ACH-000476,-0.023693891885031067
ACH-000477,-0.5652733731086951
ACH-000479,-0.4772230747647546
ACH-000480,-0.3556526253002367
ACH-000481,-0.2642868785462003
ACH-000483,-0.4485960684122469
ACH-000484,-0.34641753999829883
ACH-000485,-0.4256199621503057
ACH-000486,-0.3969536778716077
ACH-000487,0.06517037099885115
ACH-000488,-0.028078041799947013
ACH-000490,-0.0898531862427266
ACH-000491,-0.2878039566749057
ACH-000495,0.04683076959006277
ACH-000496,-0.2387103826028038
ACH-000499,-0.3061677471387341
ACH-000500,0.04844151929709189
ACH-000502,-0.5068993496797966
ACH-000503,0.13649745674742975
ACH-000505,-0.16953535812409495
ACH-000507,0.010470116379078713
ACH-000510,-0.2026220741576988
ACH-000511,-0.02652276232113026
ACH-000512,-0.8655419706616035
ACH-000516,-0.053963394804999495
ACH-000517,-0.13581798773754478
ACH-000518,-0.2484179977503853
ACH-000520,-0.1718423024223873
ACH-000521,-0.4753232245271558
ACH-000522,-0.02210054693289444
ACH-000524,-0.181301350925169
ACH-000527,-0.035594114082471734
ACH-000528,-0.08468738891099846
ACH-000537,-0.3133786849166432
ACH-000541,-0.048900780430947484
ACH-000542,-0.00853517907879343
ACH-000544,-0.3745227569098925
ACH-000545,-0.33173040774121376
ACH-000547,0.3078238858537499
ACH-000548,-0.14868061573074112
ACH-000549,0.10825841839424236
ACH-000550,-0.368399368622794
ACH-000552,-0.6088561042675743
ACH-000556,-0.013392897852860802
ACH-000557,-0.0915568827772934
ACH-000569,-0.4823768714747024
ACH-000570,-0.4955133094183111
ACH-000571,-0.2580048603782598
ACH-000573,-0.2811787352212557
ACH-000576,-0.012683331248614937
ACH-000579,-0.4758026628452444
ACH-000580,-0.30585546606445785
ACH-000584,-0.048459458869582576
ACH-000585,-0.0468878124677082
ACH-000588,-0.4241355260168293
ACH-000589,-0.13120142106759147
ACH-000591,-0.4290627551357104
ACH-000593,-0.007146212415364509
ACH-000600,-0.6805487564066369
ACH-000601,-0.2617000937954315
ACH-000605,-0.4834719711310749
ACH-000606,-0.050076240699644704
ACH-000608,-0.2640989806295569
ACH-000614,-0.3242577805566529
ACH-000616,-0.1636999461115994
ACH-000618,0.026041695116643254
ACH-000619,-0.2649924004494873
ACH-000620,-0.14779668150610414
ACH-000621,-0.1574327597069958
ACH-000622,-0.28508504836965043
ACH-000623,-0.4650742398009277
ACH-000624,-0.09809825229493144
ACH-000627,-0.2309439592834771
ACH-000630,-0.1109984240162735
ACH-000631,-0.8409486556958637
ACH-000632,-0.11884622605137347
ACH-000633,-0.25502096776605343
ACH-000637,-0.28862660060982337
ACH-000638,-0.1798542653801468
ACH-000646,0.017478840656568483
ACH-000647,-0.17027012597478502
ACH-000648,0.1952757443543765
ACH-000649,-0.3855458401480931
ACH-000651,-0.2644686540272111
ACH-000652,-0.0020348266555817148
ACH-000653,-0.27194800856436285
ACH-000657,-0.1805178866320064
ACH-000658,-0.004467116143183467
ACH-000661,-0.1057242164824344
ACH-000662,0.08744688875140695
ACH-000663,-0.1233490463008683
ACH-000665,-0.07782662455294412
ACH-000671,-0.028097518393638683
ACH-000672,-0.26802704698455915
ACH-000673,-0.013122453548940271
ACH-000676,-0.3331056043888531
ACH-000677,-0.4358447478943365
ACH-000681,-0.5222390023994062
ACH-000683,-0.356159436381334
ACH-000684,-0.003437700914965219
ACH-000688,-0.1546897635235862
ACH-000693,-0.14607641711491515
ACH-000694,-0.08904258888081469
ACH-000695,0.12905037981185954
ACH-000696,0.061578370854853536
ACH-000697,-0.2920959835771189
ACH-000699,-0.211964998152802
ACH-000701,0.3831018697275024
ACH-000706,-0.0769103953429726
ACH-000711,-0.6471333526479648
ACH-000713,-0.3009218219543343
ACH-000714,-0.5280984844132843
ACH-000718,-0.11953757478705646
ACH-000720,-0.15058675722509507
ACH-000721,-0.3466555817451007
ACH-000724,-0.2270400961607693
ACH-000725,-0.3616347667039417
ACH-000732,-0.3486519347459679
ACH-000734,-0.0412752171573036
ACH-000735,-0.223841945121482
ACH-000736,-0.21536151006216514
ACH-000738,-0.26493633365649616
ACH-000746,-0.2486198893958655
ACH-000747,-0.505156101511701
ACH-000748,-0.4183508252584953
ACH-000753,0.06781657614999552
ACH-000756,-0.553569506658215
ACH-000757,-0.4657223718229908
ACH-000758,-0.02126294355102961
ACH-000760,-0.24199140995742344
ACH-000762,-0.03383713581952142
ACH-000763,-0.3420994071258853
ACH-000764,-0.3186972228890504
ACH-000765,-0.4164623496323451
ACH-000766,-0.05394437985503348
ACH-000767,-0.4281155105136213
ACH-000768,-0.08421471427156932
ACH-000769,-0.5249851125372286
ACH-000770,0.09536446695662933
ACH-000771,-0.11138647903215322
ACH-000773,-0.2616769802525091
ACH-000776,-0.4921648346416806
ACH-000777,-0.238828421680904
ACH-000778,-0.1134427849269014
ACH-000781,-0.2699250254441017
ACH-000782,-0.23982911381035
ACH-000783,-0.06860373570467783
ACH-000784,-0.28235633793666914
ACH-000785,-0.15053532163400216
ACH-000787,-0.16750456924189813
ACH-000788,-0.15280138287558268
ACH-000791,-0.1940294766894631
ACH-000792,-0.5315726083103459
ACH-000794,-0.022773672892119567
ACH-000796,-0.16464835447297765
ACH-000798,-0.513984075950105
ACH-000799,-0.4366319335825675
ACH-000800,-0.09336706606778272
ACH-000802,-0.003802756070383785
ACH-000804,-0.1523193620464693
ACH-000805,-0.5527981091118584
ACH-000809,-0.3259184938607958
ACH-000810,-0.3753447900813167
ACH-000811,-0.4394317244536076
ACH-000817,-0.2546816826715469
ACH-000819,-0.18490394932095733
ACH-000820,-0.1569441661467105
ACH-000821,-0.010472562493275588
ACH-000822,-0.29810871511499404
ACH-000823,-0.02713260608129826
ACH-000824,-0.2446173075227752
ACH-000827,-0.426165342145812
ACH-000829,-0.3154647318593248
ACH-000831,0.01475376298860429
ACH-000832,0.05725075685693137
ACH-000833,-0.506645314431903
ACH-000834,-0.5129512284782205
ACH-000835,-0.0823598507814127
ACH-000836,-0.2079138141640488
ACH-000837,-0.1994492542857378
ACH-000838,-0.08953715240124663
ACH-000839,-0.01828566653384604
ACH-000840,0.002455258425462739
ACH-000841,0.021120735385566237
ACH-000843,-0.13389225916905803
ACH-000846,0.08267750945319842
ACH-000847,-0.1826829585168568
ACH-000848,-0.5657713251473702
ACH-000849,-0.19556448478177105
ACH-000851,-0.435519513230044
ACH-000855,-0.3070894442656067
ACH-000856,-0.4389582830407173
ACH-000858,-0.13388304783741972
ACH-000859,-0.4035786365027499
ACH-000861,-0.29222701105176274
ACH-000862,-0.21225116664025406
ACH-000865,-0.05693158051597096
ACH-000866,-0.22175884627772485
ACH-000867,-0.09967952987905518
ACH-000869,-0.09032830953409247
ACH-000872,-0.34973140409300624
ACH-000873,-0.3452431425404996
ACH-000876,-0.15357010021013945
ACH-000878,-0.01129961609875393
ACH-000880,-0.13906986330592536
ACH-000881,-0.4832979026469645
ACH-000882,-0.44905244865949984
ACH-000884,-0.4747750527745109
ACH-000885,-0.16660613328317325
ACH-000887,-0.09655002472136266
ACH-000889,-0.38455482980049416
ACH-000896,-0.11736614871119287
ACH-000898,-0.29254331469103395
ACH-000900,0.036429888994079916
ACH-000901,-0.2493617108216393
ACH-000905,-0.25943709412895305
ACH-000906,-0.17348590589639076
ACH-000907,-0.5188385748849027
ACH-000910,-0.4619413238203316
ACH-000911,-0.22626501057310106
ACH-000912,-0.09069924497723036
ACH-000913,-0.4970758925171889
ACH-000915,-0.500434393679341
ACH-000916,-0.6741775235913885
ACH-000917,-0.5213912472582706
ACH-000920,-0.2208824778407872
ACH-000921,0.001423393042678282
ACH-000924,-0.36618029684244935
ACH-000926,-0.15529838229280474
ACH-000928,-0.2613420913402237
ACH-000929,-0.28855999885833344
ACH-000932,-0.31414225253298805
ACH-000935,-0.7310522402089015
ACH-000936,-0.27526890167404605
ACH-000937,-0.04423733650770165
ACH-000938,-0.20908212564880416
ACH-000939,-0.1707225140348088
ACH-000941,-0.16258194021212685
ACH-000943,-0.4777753193030833
ACH-000946,-0.0854501870151737
ACH-000947,-0.08330218170815297
ACH-000948,-0.2392088693524271
ACH-000950,-0.38765703327599854
ACH-000953,-0.2418102078230349
ACH-000954,-0.17423791657139853
ACH-000957,-0.28835954791667073
ACH-000958,-0.1823302182130449
ACH-000960,-0.7220312778163513
ACH-000963,0.04625264759452061
ACH-000968,-0.5780837070857953
ACH-000969,-0.24410081805087705
ACH-000972,-0.16387571157576922
ACH-000973,-0.4795626247136986
ACH-000974,-0.3368994569704141
ACH-000978,-0.2729293151956199
ACH-000984,-0.568197815116374
ACH-000986,0.1505970384519235
ACH-000988,-0.3599276003957297
ACH-000993,0.06418536877790494
ACH-000994,-0.20217142311295208
ACH-000996,-0.15609787209597575
ACH-001001,-0.1008131421099297
ACH-001020,-0.18116595937090146
ACH-001028,-0.4224504337582977
ACH-001031,-0.14471482027544105
ACH-001038,0.1159039020178766
ACH-001048,-0.17554337552494909
ACH-001050,-0.5570036860318837
ACH-001053,-0.3183833910746261
ACH-001054,-0.5284760278498201
ACH-001061,-0.032242338739879715
ACH-001067,-0.13971327142049178
ACH-001075,-0.15732374740465302
ACH-001096,-0.1011441408618949
ACH-001111,-0.1452831214869034
ACH-001119,-0.19176150761391889
ACH-001128,-0.2374809015039951
ACH-001134,0.03818896200034453
ACH-001151,-0.2676892501287007
ACH-001163,-0.13379922637795502
ACH-001164,0.0022629076550096136
ACH-001183,-0.2873408716639213
ACH-001192,0.12560098528977354
ACH-001193,-0.17936983000057125
ACH-001196,-0.2234356585274005
ACH-001197,-0.013523221988400558
ACH-001205,-0.4461261025365513
ACH-001211,0.012684761586390822
ACH-001212,-0.2414442668774429
ACH-001228,-0.1360281417802392
ACH-001232,-0.2539015904730788
ACH-001239,-0.6280412232201231
ACH-001270,-0.12607487292663389
ACH-001274,-0.1957263839698288
ACH-001275,-0.3600938303502636
ACH-001277,-0.2005460124137747
ACH-001278,0.20349383100088286
ACH-001280,-0.4043377433181219
ACH-001283,0.1451599106379842
ACH-001289,-0.2828638766908325
ACH-001300,-0.4542132121419472
ACH-001301,-0.1005934482394949
ACH-001302,-0.540514345682555
ACH-001306,-0.1294273001253152
ACH-001318,-0.054375421826860004
ACH-001322,-0.04778414886761327
ACH-001328,0.02250097928593917
ACH-001332,-0.07520400666563068
ACH-001336,-0.04312072770232332
ACH-001346,-0.14519501732819412
ACH-001353,-0.07768169208433544
ACH-001354,-0.12683326416092525
ACH-001367,0.012783177389699809
ACH-001368,-0.04729814028372446
ACH-001374,0.3881692327294982
ACH-001377,-0.23207769348458296
ACH-001380,0.039691701833070483
ACH-001391,-0.33469300054527745
ACH-001408,-0.4292420467523759
ACH-001430,-0.4073268240461003
ACH-001431,0.04297777876997832
ACH-001450,-0.4373900895598287
ACH-001496,-0.16361603243342068
ACH-001500,-0.1535942517026801
ACH-001523,0.07099173014267401
ACH-001532,-0.34071433589650896
ACH-001550,-0.10982990954500364
ACH-001552,0.03319875242517873
ACH-001554,-0.3396977543148735
ACH-001654,-0.2846110809627476
ACH-001735,-0.29474623590204363
ACH-001736,-0.4578492580265414
ACH-001737,-0.07496068505294072
ACH-001740,-0.16433325168113574
ACH-001745,-0.07128448668783469
ACH-001765,-0.17287203863803444
