,HRNR (388697)
ACH-000150,0.00446206921983374
ACH-000152,0.04219937236142999
ACH-000153,0.08676225730507409
ACH-000159,-0.05700996242316141
ACH-000160,0.10916874072249902
ACH-000163,-0.01622635110225609
ACH-000167,0.1186172080445442
ACH-000168,0.004730513408691043
ACH-000169,0.03521232475956603
ACH-000178,-0.053751349951198416
ACH-000183,0.12538780449266962
ACH-000188,0.10456161317545287
ACH-000189,-0.1889074024233376
ACH-000190,-0.0008946243316999848
ACH-000198,0.020290578491862016
ACH-000203,-0.20640050276032432
ACH-000204,-0.20904197941013689
ACH-000206,0.1046859710978509
ACH-000207,0.1862826821921808
ACH-000208,-0.20936509761881755
ACH-000210,-0.031382471368838816
ACH-000211,-0.11951786407251574
ACH-000215,0.04773145577686095
ACH-000221,0.07729785206842325
ACH-000222,0.246583917551918
ACH-000223,0.08023089597208813
ACH-000226,-0.019232021001120408
ACH-000227,0.15975442349830365
ACH-000228,0.06022578599801779
ACH-000231,0.0959378986595144
ACH-000232,0.01763026397749402
ACH-000233,0.021284444122500773
ACH-000234,0.011273224015125344
ACH-000235,0.08237260862524504
ACH-000237,0.05489658749577543
ACH-000238,0.014666022640707637
ACH-000242,-0.3824166980619264
ACH-000243,-0.0057817661014684715
ACH-000244,0.0003335380704816529
ACH-000246,0.07434962454309185
ACH-000248,0.027323757375821208
ACH-000250,0.07377213809160138
ACH-000251,0.008345226468533274
ACH-000252,0.04703215388283497
ACH-000253,0.10602854120053616
ACH-000255,0.10205816568488807
ACH-000256,0.08520314482174086
ACH-000257,0.2186224055031868
ACH-000258,0.15449725684203197
ACH-000259,0.08329852931561993
ACH-000260,-0.07548536360983585
ACH-000261,0.09276391887787787
ACH-000262,0.11994539564486092
ACH-000263,-0.10035570277423486
ACH-000264,0.07436865320547117
ACH-000265,0.17907955608663584
ACH-000266,0.02040120550489318
ACH-000272,-0.04478874842861017
ACH-000274,0.07268924926307745
ACH-000277,0.11919920993555935
ACH-000278,0.10798351057569172
ACH-000279,0.011816739915054705
ACH-000280,-0.11861756323916632
ACH-000281,0.009877843946914542
ACH-000288,-0.1023962121964162
ACH-000291,0.06741060033412641
ACH-000293,0.11173410704768458
ACH-000294,-0.01826935514631406
ACH-000295,0.18730286308243624
ACH-000296,0.024030062235120855
ACH-000302,0.08208000339713582
ACH-000304,0.0384260122392584
ACH-000307,0.0814607583355865
ACH-000308,0.00035665994304424003
ACH-000310,-0.012908520874496385
ACH-000311,0.07976974631088787
ACH-000312,-0.002423821627021221
ACH-000315,0.08724465567363535
ACH-000316,-0.0999057320145049
ACH-000317,0.05548200760194174
ACH-000318,-0.1393947588654617
ACH-000319,0.09011922271481336
ACH-000320,0.2942834150594665
ACH-000322,0.047702996936716965
ACH-000323,0.0634536622898864
ACH-000324,0.032072610911051236
ACH-000329,0.03789496004564796
ACH-000330,0.11366784890196707
ACH-000331,0.12163718426424915
ACH-000332,0.04894014054595661
ACH-000334,0.0699637077647014
ACH-000335,0.05798216836856026
ACH-000336,-0.1119713427125152
ACH-000337,-0.028874205189438805
ACH-000338,0.6090571212116409
ACH-000339,0.09141877272879774
ACH-000341,-0.03497997238890566
ACH-000348,0.04537953571402939
ACH-000350,-0.07663186620286927
ACH-000352,0.14671173044267996
ACH-000356,-0.024451924914197426
ACH-000361,-0.03564842953885542
ACH-000362,-0.050972307430859926
ACH-000363,0.10642011581309677
ACH-000364,0.012370552229553784
ACH-000365,0.004601261244392544
ACH-000366,0.032255545720521785
ACH-000368,0.11090722377028167
ACH-000374,0.08963741257214967
ACH-000375,0.09594864752899006
ACH-000376,0.07642859082730201
ACH-000381,0.003576305546078172
ACH-000383,0.034271797870472145
ACH-000387,-0.024483370708510758
ACH-000389,-0.03270054059611733
ACH-000390,-0.08713126719567185
ACH-000393,0.18667777657041545
ACH-000395,-0.036830245532426316
ACH-000396,-0.3935750125590944
ACH-000397,0.0023260107879855807
ACH-000401,0.10140276529338486
ACH-000402,0.1005687751211218
ACH-000403,0.017050509913359428
ACH-000404,-0.16816808936348496
ACH-000406,-0.03592208960459933
ACH-000407,0.11427243948447167
ACH-000408,0.06368867037404305
ACH-000410,-0.0812540647438209
ACH-000411,-0.17876570632193622
ACH-000414,0.08992784399441381
ACH-000415,0.07029364213750977
ACH-000416,-0.050570222821953774
ACH-000420,-0.018319685933008596
ACH-000421,-0.01674285152433596
ACH-000424,-0.27361941275921464
ACH-000425,0.052502653429813896
ACH-000426,0.08559082103576689
ACH-000427,0.13662800465359454
ACH-000433,0.1523506514047938
ACH-000435,0.20560365706439165
ACH-000436,0.045254513620052964
ACH-000444,-0.04714171911073582
ACH-000445,0.026025433445198358
ACH-000448,0.02067815584085468
ACH-000450,0.07749308503979871
ACH-000452,-0.03511338658557168
ACH-000454,0.05833661104310675
ACH-000458,-0.014448371529700988
ACH-000459,0.21133854992932494
ACH-000460,-0.053290987019532915
ACH-000461,0.04914420848241823
ACH-000463,-0.08455902849809525
ACH-000464,0.053171115447970436
ACH-000466,-0.03178911469044002
ACH-000467,0.040226889318853855
ACH-000468,0.04974720248952472
ACH-000469,0.16448630119645288
ACH-000470,0.07161568392607981
ACH-000471,0.057284871853325536
ACH-000472,-0.0246557888374705
ACH-000473,0.024380178883387862
ACH-000475,-0.00016583005071216277
ACH-000476,0.030557026056484964
ACH-000477,0.0884185776593033
ACH-000479,-0.07611404782900531
ACH-000480,-0.015531684251349782
ACH-000481,-0.036994343044034365
ACH-000483,0.0476590392582787
ACH-000484,0.11272941080925382
ACH-000485,-0.0004934316061287578
ACH-000486,0.007575789631325763
ACH-000487,-0.09529679996576182
ACH-000488,0.0858954328984395
ACH-000490,-0.013921334827038064
ACH-000491,-0.011663136583099669
ACH-000495,0.03479564852902495
ACH-000496,0.13489491417538466
ACH-000499,0.023915888549916973
ACH-000500,0.0682541333811299
ACH-000502,0.0711279724899432
ACH-000503,0.012894326167707849
ACH-000505,-0.020222186842008053
ACH-000507,-0.03787679412557154
ACH-000510,-0.03340544699657708
ACH-000511,-0.000969966940376298
ACH-000512,0.08011875530783542
ACH-000516,-0.025181207440078398
ACH-000517,0.0258422913779964
ACH-000518,0.12494213393081055
ACH-000520,0.07161141580685859
ACH-000521,-0.2301360349435669
ACH-000522,0.006500306054890328
ACH-000524,0.09182719054763047
ACH-000527,-0.05013485248719299
ACH-000528,0.07271434328043355
ACH-000537,0.027425386806006542
ACH-000541,-0.0007251386048790487
ACH-000542,0.02033141588485229
ACH-000544,0.08231947499661474
ACH-000545,0.06595448170471302
ACH-000547,-0.016071543473003304
ACH-000548,0.05212159400599635
ACH-000549,-0.06004932347339643
ACH-000550,0.005186634399461641
ACH-000552,-0.039085945586578026
ACH-000556,0.04600318538101845
ACH-000557,0.09332367132511543
ACH-000569,-0.0801796090228119
ACH-000570,0.034073933143409965
ACH-000571,-0.0026233335408705717
ACH-000573,-0.03279844630124177
ACH-000576,0.08911056074307891
ACH-000579,-0.08305214764491188
ACH-000580,0.0675694219707262
ACH-000584,0.12933175724147902
ACH-000585,-0.034026547405346136
ACH-000588,-0.011757095549257891
ACH-000589,0.042720805104876525
ACH-000591,0.3075656254765384
ACH-000593,0.08685439067511347
ACH-000600,-0.1561989395104365
ACH-000601,0.02627814137696877
ACH-000605,0.08718367038956687
ACH-000606,-0.025820849663827198
ACH-000608,0.1477666338662836
ACH-000614,-0.16331462033699498
ACH-000616,-0.06720354887567939
ACH-000618,-0.0014395675037027949
ACH-000619,0.0904173555573661
ACH-000620,-0.05024398411514919
ACH-000621,0.05139380147686167
ACH-000622,-0.09013745368830296
ACH-000623,0.034730086032337106
ACH-000624,0.04330876428422737
ACH-000627,-0.0009030606040338832
ACH-000630,-0.054310990019740005
ACH-000631,-0.05245883192073273
ACH-000632,0.07666225316467347
ACH-000633,0.06194420294348104
ACH-000637,0.07157194287635979
ACH-000638,0.009376092938494993
ACH-000646,-0.4065511500971061
ACH-000647,0.01322822488605698
ACH-000648,-0.013393037398552285
ACH-000649,0.08980437994695868
ACH-000651,-0.13810394937103532
ACH-000652,0.03993489420801715
ACH-000653,0.04462332535813912
ACH-000657,0.06850121516169022
ACH-000658,-0.08149942256908606
ACH-000661,0.1221160623800625
ACH-000662,0.03883413147068415
ACH-000663,0.01768843191743331
ACH-000665,-0.03080430109042599
ACH-000671,0.01838340842769479
ACH-000672,-0.1252047361739041
ACH-000673,0.0607964596949727
ACH-000676,-0.12717384110292232
ACH-000677,-0.029357597364371244
ACH-000681,0.13139628056228975
ACH-000683,-0.09421779234063912
ACH-000684,0.14749149947609208
ACH-000688,0.17385193339085991
ACH-000693,0.02816973607261775
ACH-000694,0.06315835919176316
ACH-000695,0.048813804027443605
ACH-000696,-0.021404051268031448
ACH-000697,-0.0842948771493497
ACH-000699,0.05288610583752865
ACH-000701,-0.06497563572474613
ACH-000706,0.0821578636253147
ACH-000711,0.0003686831626470562
ACH-000713,-0.11280387548675185
ACH-000714,-0.1336875508340744
ACH-000718,-0.003449650678638661
ACH-000720,0.17115829866013615
ACH-000721,0.07319313801228038
ACH-000724,-0.0038805694058595594
ACH-000725,-0.11321171927714928
ACH-000732,0.08797920265516211
ACH-000734,0.042857856477426036
ACH-000735,0.02851736564208755
ACH-000736,0.06996843960605424
ACH-000738,0.056947005093378016
ACH-000746,0.002553533425802727
ACH-000747,-0.1519314839131798
ACH-000748,0.11639766128771513
ACH-000753,-0.01861124412995416
ACH-000756,-0.06292675324766142
ACH-000757,-0.007174430043325953
ACH-000758,0.15359374268331796
ACH-000760,-0.3161779585654421
ACH-000762,0.001738884124691476
ACH-000763,0.06105343959512938
ACH-000764,0.1533908907186977
ACH-000765,-0.06018662892046092
ACH-000766,0.07784485057830325
ACH-000767,-0.32938385757273586
ACH-000768,-0.061223447676176074
ACH-000769,-0.20447386898943065
ACH-000770,0.0471174137949346
ACH-000771,-0.02816291688422116
ACH-000773,0.03937755640844797
ACH-000776,0.06978309596388829
ACH-000777,-0.014778587970075325
ACH-000778,0.057039775091104986
ACH-000781,0.06343491667411601
ACH-000782,0.061908937911882324
ACH-000783,0.02083625674454314
ACH-000784,-0.05317475076288149
ACH-000785,-0.13677620156510395
ACH-000787,-0.1020261444236808
ACH-000788,0.030391217801819987
ACH-000791,0.04021720373364847
ACH-000792,-0.03975770021771485
ACH-000794,0.148354203150632
ACH-000796,0.10472862709442167
ACH-000798,0.06382516676966013
ACH-000799,0.15721113660979916
ACH-000800,-0.033215399988669944
ACH-000802,0.005419983477885206
ACH-000804,0.06447902970360345
ACH-000805,0.11051002542397376
ACH-000809,0.03140243697432263
ACH-000810,0.06842832729524811
ACH-000811,0.10236896670153887
ACH-000817,0.043373133249899054
ACH-000819,0.05680634692185129
ACH-000820,0.06684971793602175
ACH-000821,0.009387759267233032
ACH-000822,-0.03643409766014199
ACH-000823,-0.04845691115063265
ACH-000824,-0.11266172603770165
ACH-000827,0.0509149573326513
ACH-000829,0.012060716856287708
ACH-000831,0.14522227145451014
ACH-000832,0.1281742245858397
ACH-000833,0.022782389952805345
ACH-000834,0.16422993803768945
ACH-000835,0.039219898651561814
ACH-000836,-0.026681561683420108
ACH-000837,0.15651325223823864
ACH-000838,0.10529408108763856
ACH-000839,0.061391089480995024
ACH-000840,0.13302949749453305
ACH-000841,0.1973749725466178
ACH-000843,0.0975532404632732
ACH-000846,0.07693628620854329
ACH-000847,-0.10604736163409248
ACH-000848,-0.03973966743824997
ACH-000849,0.07313692844591771
ACH-000851,0.09449538925623116
ACH-000855,0.16399399612115648
ACH-000856,-0.1400098372129165
ACH-000858,-0.1024917870353768
ACH-000859,0.01940678380519249
ACH-000861,-0.035302744530027436
ACH-000862,0.09731648403696286
ACH-000865,-0.08543312589953908
ACH-000866,-0.017984583413558554
ACH-000867,0.01799281729592634
ACH-000869,-0.12071504175583725
ACH-000872,0.03487269535855308
ACH-000873,0.015518545977624525
ACH-000876,-0.005608182067826761
ACH-000878,0.06231336454768172
ACH-000880,0.02506137995049076
ACH-000881,0.013128815520145037
ACH-000882,-0.034860386052860605
ACH-000884,0.05002204003462209
ACH-000885,0.007227553079372801
ACH-000887,-0.02014779363701371
ACH-000889,-0.013677403650981391
ACH-000896,-0.008354209934363031
ACH-000898,-0.0001204280293554006
ACH-000900,-0.010823555670097572
ACH-000901,0.047477564736087406
ACH-000905,-0.003069645101721541
ACH-000906,0.09268508650600467
ACH-000907,-0.07482342026127459
ACH-000910,0.01428964852006263
ACH-000911,0.1528993665591457
ACH-000912,0.030779635677763418
ACH-000913,-0.05080495945283252
ACH-000915,-0.001850631599495349
ACH-000916,-0.3912503834920599
ACH-000917,0.03671685574018342
ACH-000920,0.10304749703843807
ACH-000921,-0.24930964066795935
ACH-000924,-0.1925700255520393
ACH-000926,0.14375775592699394
ACH-000928,0.05021655292598693
ACH-000929,0.04689704600215061
ACH-000932,0.18376563832930545
ACH-000935,0.009391511096553095
ACH-000936,0.03597862171552572
ACH-000937,0.07784504033784168
ACH-000938,0.09300446817642784
ACH-000939,-0.050853537064083666
ACH-000941,-0.03846135793782061
ACH-000943,-0.005178375817307437
ACH-000946,0.018497197458927736
ACH-000947,0.0022711892994760558
ACH-000948,-0.06279099185761462
ACH-000950,0.0161328309406173
ACH-000953,0.08125318294741994
ACH-000954,0.14965872167314434
ACH-000957,-0.0443414165367777
ACH-000958,0.1996465558661556
ACH-000960,0.059357361080581476
ACH-000963,0.10707028118801827
ACH-000968,-0.202233682473814
ACH-000969,0.04226045381467449
ACH-000972,-0.1300105329873498
ACH-000973,0.06438121873578086
ACH-000974,0.01729895891577929
ACH-000978,0.06389829766841958
ACH-000984,-0.14747806562170085
ACH-000986,-0.05884670069758886
ACH-000988,-0.03461664078816982
ACH-000993,0.046827298322057065
ACH-000994,0.03945714603480999
ACH-000996,-0.020306681066515682
ACH-001001,0.07273530953591709
ACH-001020,0.0095837319179995
ACH-001028,0.05467245560956977
ACH-001031,0.07712625882767768
ACH-001038,0.06210618699826821
ACH-001048,0.13054876069508192
ACH-001050,-0.04856007807825646
ACH-001053,-0.1204714910161306
ACH-001054,-0.05249324919437176
ACH-001061,-0.0006217608121808065
ACH-001067,-0.0079333965152592
ACH-001075,0.019467605020151272
ACH-001096,0.0763037878122109
ACH-001111,-0.21754957285820514
ACH-001119,0.17688561697429991
ACH-001128,0.0715254752457199
ACH-001134,0.07339542613352064
ACH-001151,-0.08903726623073653
ACH-001163,-0.07334584126399131
ACH-001164,0.04659985074758562
ACH-001183,-0.04753407502138903
ACH-001192,0.07514702562187256
ACH-001193,0.2379742343806852
ACH-001196,-0.2097710759854279
ACH-001197,0.05837672771892283
ACH-001205,0.07627463005298389
ACH-001211,0.03166752043137624
ACH-001212,0.04703762777850064
ACH-001228,0.09770859305540852
ACH-001232,0.06334545131358389
ACH-001239,-0.015365587636347213
ACH-001270,-0.2254777883603309
ACH-001274,0.07184863924999417
ACH-001275,0.05161579436215002
ACH-001277,-0.017812282506069227
ACH-001278,-0.013036901727922769
ACH-001280,0.07581449995870244
ACH-001283,-0.019732272402772973
ACH-001289,0.23633872835429115
ACH-001300,0.09405023485732096
ACH-001301,0.04724260577986502
ACH-001302,0.2002223654561905
ACH-001306,-0.0396762857486441
ACH-001318,-0.022441159191658542
ACH-001322,0.048486143965413696
ACH-001328,0.1262792803621114
ACH-001332,0.12905581145768974
ACH-001336,-0.18990635259097746
ACH-001346,-0.0017610531061560894
ACH-001353,-0.011626532887977336
ACH-001354,-0.12174372427614688
ACH-001367,-0.0027482098440629447
ACH-001368,-0.042239572933454234
ACH-001374,0.15208542210174886
ACH-001377,-0.009416012018340232
ACH-001380,0.07067191704496772
ACH-001391,-0.04240805286867316
ACH-001408,0.09095753179054084
ACH-001430,0.2972348152168196
ACH-001431,-0.027466873640889726
ACH-001450,-0.0948525675931304
ACH-001496,0.0810535585415898
ACH-001500,0.10712328357970867
ACH-001523,0.06553547114705655
ACH-001532,0.10018207542432983
ACH-001550,0.14790175379005058
ACH-001552,-0.11839532204308127
ACH-001554,-0.016068100011810266
ACH-001654,0.0563000897714234
ACH-001735,-0.009937663158987866
ACH-001736,-0.0842975341868996
ACH-001737,0.19043771912724103
ACH-001740,0.021057909380532158
ACH-001745,0.04408907798829019
ACH-001765,-0.007666207194891898
