,JMJD7 (100137047)
ACH-000316,-0.02847638832083304
ACH-000317,0.06786376069595762
ACH-000318,-0.12793917642404248
ACH-000319,-0.06369277302678154
ACH-000320,-0.06405676428311165
ACH-000322,-0.14585615633243365
ACH-000323,-0.043084134385146515
ACH-000324,-0.03516228029431341
ACH-000329,0.008851703007460215
ACH-000330,0.10095069488328068
ACH-000331,-0.06354801404079839
ACH-000332,-0.01598569531219772
ACH-000334,0.07966141825915034
ACH-000335,-0.031372953509776966
ACH-000336,-0.05747800408769715
ACH-000337,-0.005946039369224515
ACH-000338,0.1942755444205788
ACH-000339,-0.101105897068486
ACH-000341,-0.1780148298824139
ACH-000348,-0.07503462143062857
ACH-000350,-0.08759967003048245
ACH-000352,-0.08650835139181276
ACH-000356,-0.001944616124479904
ACH-000361,-0.05933642302301807
ACH-000362,-0.11479975928399848
ACH-000363,-0.12539819328149585
ACH-000364,-0.09745032870282312
ACH-000365,-0.08313872638419409
ACH-000366,-0.06904464345134811
ACH-000368,-0.11846858437049915
ACH-000374,-0.01757169260178251
ACH-000375,0.057879466351550925
ACH-000376,-0.06323059408253093
ACH-000381,-0.08176068949618265
ACH-000383,-0.09376990746021313
ACH-000387,0.06066796163133604
ACH-000389,-0.12433049296903287
ACH-000390,-0.13007147471515346
ACH-000393,0.01728671948139606
ACH-000395,-0.0811156661596477
ACH-000396,0.05513242892253871
ACH-000397,0.02804895290258342
ACH-000401,-0.15627673427898742
ACH-000402,-0.17781539628688925
ACH-000403,-0.024198487509169257
ACH-000404,-0.08379449933079802
ACH-000406,0.044040863486124286
ACH-000407,-0.1707059565616632
ACH-000408,0.032951931698631615
ACH-000410,0.0001407451799295637
ACH-000411,0.1481592307509053
ACH-000414,0.044220159055859375
ACH-000415,-0.09188995062836497
ACH-000416,-0.057327495640291985
ACH-000420,-0.014019662386694116
ACH-000421,-0.022977203814143227
ACH-000424,-0.2890237646603871
ACH-000425,-0.06605341146979793
ACH-000426,-0.08132555469074569
ACH-000427,0.08337160569482607
ACH-000433,-0.014971956603360285
ACH-000435,-0.1001506304854243
ACH-000436,-0.0781264922883413
ACH-000444,0.013534560860118727
ACH-000445,0.06428295379753808
ACH-000448,-0.05507491606071547
ACH-000450,-0.01535381049483079
ACH-000452,-0.12918167932355726
ACH-000454,-0.0931203583969632
ACH-000458,0.05294761563940945
ACH-000459,-0.08292870535910625
ACH-000460,0.013286709029232542
ACH-000461,-0.23335013778716965
ACH-000463,-0.001194700489686344
ACH-000464,-0.15599406847421554
ACH-000466,-0.02537515689686657
ACH-000467,-0.095220058437532
ACH-000468,-0.16022540068103264
ACH-000469,-0.10294317615139867
ACH-000470,0.0970491651813762
ACH-000471,0.022007594575512355
ACH-000472,-0.019876916094367703
ACH-000473,-0.06478447613640595
ACH-000475,-0.02478950005517286
ACH-000476,-0.0843540978585135
ACH-000477,-0.08963533568873755
ACH-000479,0.26419043392408426
ACH-000480,0.08393239930825723
ACH-000481,-0.12124320038242388
ACH-000483,-0.2826345754136708
ACH-000484,0.11311646927307666
ACH-000485,-0.05952941771401692
ACH-000486,-0.16561435219945114
ACH-000487,-0.06231184257637449
ACH-000488,-0.057847121994960275
ACH-000490,-0.04359593949405706
ACH-000491,-0.2267241171218829
ACH-000495,-0.16840905368892806
ACH-000496,-0.05685325370956186
ACH-000499,-0.11164598589723844
ACH-000500,0.08987003294846188
ACH-000502,-0.06091335959348125
ACH-000503,-0.1679532766597553
ACH-000505,-0.03587024460701788
ACH-000507,-0.12828760671280526
ACH-000510,-0.1359438371393021
ACH-000511,-0.02644775061874149
ACH-000512,-0.13083821634268686
ACH-000516,0.1096985147178002
ACH-000517,-0.1211648990035429
ACH-000518,-0.08972768970484866
ACH-000520,-0.13801085716406974
ACH-000521,0.05111901853859099
ACH-000522,-0.1238284821389065
ACH-000524,-0.05021081627237005
ACH-000527,0.008486272684019889
ACH-000528,-0.022023165056555025
ACH-000537,-0.046558750601960734
ACH-000541,-0.05655610767287578
ACH-000542,-0.035565360465482615
ACH-000544,-0.11223481684246407
ACH-000545,-0.08697991276643564
ACH-000547,-0.18634743265705414
ACH-000548,-0.028568385672622505
ACH-000549,0.05286171436718316
ACH-000550,0.031219429895811564
ACH-000552,-0.008497787929559547
ACH-000556,-0.055875354275166884
ACH-000557,-0.09743362301841957
ACH-000569,0.15005532645642194
ACH-000570,-0.14090050665653894
ACH-000571,0.06393657746207833
ACH-000573,0.03213900806339026
ACH-000576,0.015867925067785196
ACH-000579,-0.14005938758728662
ACH-000580,0.0645602517564196
ACH-000584,0.014622417417099303
ACH-000585,-0.2054463555792372
ACH-000588,-0.049498590294538174
ACH-000589,-0.03720263852202342
ACH-000591,-0.08020361957687011
ACH-000593,-0.11553245020745677
ACH-000600,-0.08290392243869651
ACH-000601,-0.007494203207279663
ACH-000605,-0.05282363737874732
ACH-000606,0.07466692614578176
ACH-000608,-0.08109526352369642
ACH-000614,0.027093460860315416
ACH-000616,-0.004514505665996854
ACH-000618,-0.0918644446057822
ACH-000619,-0.14094631158472
ACH-000620,-0.06073821667540226
ACH-000621,0.039153404337349665
ACH-000622,-0.1056249734850776
ACH-000623,-0.0606101171036856
ACH-000624,-0.030478619605673763
ACH-000627,-0.0018983700796643892
ACH-000630,-0.02531350102743167
ACH-000631,-0.22075844287018395
ACH-000632,-0.12464521158568892
ACH-000633,-0.011719113137465287
ACH-000637,0.07634782152390401
ACH-000638,-0.10333429600943934
ACH-000646,-0.04807734078694642
ACH-000647,-0.10083469492332416
ACH-000648,0.0018349639790047078
ACH-000649,-0.013278024448308723
ACH-000651,-0.0810632150636008
ACH-000652,-0.018201588898446613
ACH-000653,0.036953141140027394
ACH-000657,-0.1071598240648378
ACH-000658,-0.01928559934424754
ACH-000661,-0.037621367233386833
ACH-000662,0.09294622497222443
ACH-000663,-0.08279615946915761
ACH-000665,-0.11334080822991835
ACH-000671,-0.040978259949594885
ACH-000672,-0.3355661614925146
ACH-000673,-0.07486389278812611
ACH-000676,-0.005394123497451614
ACH-000677,-0.1367250717963596
ACH-000681,0.008262714718582823
ACH-000683,-0.005814632298829753
ACH-000684,-0.2120297305181537
ACH-000688,-0.07822419449111291
ACH-000693,-0.2228490315015452
ACH-000694,-0.07913023073620358
ACH-000695,-0.33586753420730625
ACH-000696,-0.06841671778713689
ACH-000697,0.03773499595031147
ACH-000699,0.03686354467004194
ACH-000701,-0.04256040693693743
ACH-000706,0.00812474890007817
ACH-000711,-0.098656410536001
ACH-000713,-0.1789757078318935
ACH-000714,-0.19026125837017774
ACH-000718,-0.007693660451945044
ACH-000720,0.00982112473140025
ACH-000721,-0.027968319760280254
ACH-000724,0.0906217688820876
ACH-000725,-0.1992298592708932
ACH-000732,-0.17892855315112555
ACH-000734,-0.020437710836361127
ACH-000735,-0.061887168601921214
ACH-000736,-0.04317901328399988
ACH-000738,-0.11164990939461997
ACH-000746,-0.1398920231968875
ACH-000747,-0.01188420869987564
ACH-000748,-0.0950790806093504
ACH-000753,-0.16832218585751105
ACH-000756,-0.02579607852344744
ACH-000757,-0.20536434770021644
ACH-000758,-0.003770528571116911
ACH-000760,-0.053405520953195215
ACH-000762,-0.014933268614056873
ACH-000763,-0.19347088171742904
ACH-000764,0.07026548689173245
ACH-000765,0.1324378854777898
ACH-000766,0.04699566130128127
ACH-000767,-0.2274416462439864
ACH-000768,-0.08943565103777441
ACH-000769,-0.017147411539769272
ACH-000770,-0.13327444634295052
ACH-000771,-0.11336198166087685
ACH-000773,-0.10098036383624387
ACH-000776,-0.09871799831890804
ACH-000777,-0.00713749789514232
ACH-000778,-0.030089600714963083
ACH-000781,-0.10050140185129797
ACH-000782,-0.10144950059399993
ACH-000783,-0.04772339176740217
ACH-000784,-0.07244502807569313
ACH-000785,-0.014353580610032038
ACH-000787,-0.06948014670245525
ACH-000788,-0.07176874369654686
ACH-000791,-0.2023944691687166
ACH-000792,-0.0032253268032284487
ACH-000794,-0.06043236288704847
ACH-000796,-0.0545480763267087
ACH-000798,0.03843010161278715
ACH-000799,-0.00960960050786152
ACH-000800,-0.044770533224830884
ACH-000802,0.018712429525662426
ACH-000804,-0.0564746113151693
ACH-000805,-0.0860904551871594
ACH-000809,-0.09009184856690887
ACH-000810,-0.11154060047946468
ACH-000811,-0.13756552273276476
ACH-000817,-0.03472357741499856
ACH-000819,-0.016353481863969198
ACH-000820,0.08299834149445506
ACH-000821,-0.2749479621091309
ACH-000822,0.040322517728866
ACH-000823,-0.10451379363911924
ACH-000824,-0.10408706513526683
ACH-000827,-0.06451585620966123
ACH-000829,-0.08487498520261941
ACH-000831,-0.12948574023404533
ACH-000832,-0.20703831475912307
ACH-000833,-0.018953140004734845
ACH-000834,0.07369823043441398
ACH-000835,-0.02370964133952284
ACH-000836,0.08608468920370098
ACH-000837,-0.03744543034590184
ACH-000838,-0.10515215959943687
ACH-000839,-0.2502302775358807
ACH-000840,-0.030359733534571793
ACH-000841,-0.15240528178659835
ACH-000843,-0.1133658049638535
ACH-000846,0.03337901230371791
ACH-000847,-0.0014164450593623975
ACH-000848,-0.0453078918741436
ACH-000849,-0.05912527431682114
ACH-000851,-0.017034935234989338
ACH-000855,-0.12596481003035415
ACH-000856,-0.062014536940085976
ACH-000858,-0.013922824203941387
ACH-000859,0.04481624138526776
ACH-000861,-0.03991870043384868
ACH-000862,0.06356446074097502
ACH-000865,-0.09120894666989177
ACH-000866,-0.10812808280059694
ACH-000867,-0.03618704124898232
ACH-000869,-0.08095423456331564
ACH-000872,0.024168787662908173
ACH-000873,-0.037376818810627495
ACH-000876,-0.08736429976517672
ACH-000878,-0.1389170944326477
ACH-000880,0.0021541021708492343
ACH-000881,-0.02872865673262628
ACH-000882,-0.08786604191961454
ACH-000884,-0.13759833259781906
ACH-000885,-0.0023968769966323487
ACH-000887,0.02080733128586671
ACH-000889,0.02618148709882299
ACH-000896,-0.12287072813100385
ACH-000898,-0.07262349644965929
ACH-000900,-0.10967271385794844
ACH-000901,-0.05163242579297184
ACH-000905,-0.051970225543004456
ACH-000906,-0.08569730001370786
ACH-000907,0.02184697721935513
ACH-000910,-0.09896512232177224
ACH-000911,-0.11097967560709207
ACH-000912,-0.0310555963853928
ACH-000913,0.01885474686216532
ACH-000915,-0.08538894990716361
ACH-000916,0.12302742381051884
ACH-000917,-0.07206128876967831
ACH-000920,-0.10367149024408487
ACH-000921,0.11872822953227992
ACH-000924,0.022927064613665657
ACH-000926,-0.04997822547180282
ACH-000928,-0.1241784746039983
ACH-000929,-0.03228791077692472
ACH-000932,0.0275808944123265
ACH-000935,0.0190112980454826
ACH-000936,-0.009032943772192771
ACH-000937,-0.14733861724258052
ACH-000938,-0.18959572827362745
ACH-000939,0.13876204552883484
ACH-000941,0.004455627112723182
ACH-000943,-0.11973174834509805
ACH-000946,-0.03350518424652153
ACH-000947,-0.040702546670698316
ACH-000948,-0.00034025424011399565
ACH-000950,-0.08520986809096345
ACH-000953,-0.08425364748403602
ACH-000954,0.15502226728995244
ACH-000957,-0.14880838779139768
ACH-000958,-0.1346130369345111
ACH-000960,-0.05259285991124508
ACH-000963,-0.04216474494543269
ACH-000968,-0.07274827542423883
ACH-000969,-0.22766570774216224
ACH-000972,0.061241629016932614
ACH-000973,-0.15746862264997402
ACH-000974,-0.050153426915638184
ACH-000978,-0.009889555212357043
ACH-000984,0.015743719649202025
ACH-000986,-0.2122852536053801
ACH-000988,-0.10420284915052863
ACH-000993,-0.009306815771742557
ACH-000994,-0.0721971872202845
ACH-000996,-0.047338545615285915
ACH-001001,-0.2008892405287168
ACH-001020,0.04539233144357428
ACH-001028,-0.08552381184359754
ACH-001031,-0.1119214638203829
ACH-001038,-0.0510708227105842
ACH-001048,-0.011791166269908962
ACH-001050,-0.019101233201087697
ACH-001053,-0.17890000226580824
ACH-001054,0.1761925465479542
ACH-001061,0.003289407193608226
ACH-001067,-0.028915442324197824
ACH-001075,-0.12089656203951812
ACH-001096,-0.07366790243093364
ACH-001111,0.2473248876776037
ACH-001119,0.038671142889093665
ACH-001128,0.5940254819579738
ACH-001134,0.0032166033223151435
ACH-001151,-0.12727777442688126
ACH-001163,-0.24124033444570295
ACH-001164,0.11976979161521413
ACH-001183,-0.1870459812020442
ACH-001192,-0.17758061873887335
ACH-001193,-0.12716522337196706
ACH-001196,-0.07638121755273361
ACH-001197,-0.07182079055227085
ACH-001205,-0.021995493751413717
ACH-001211,0.027166023964393597
ACH-001212,-0.007525571011823784
ACH-001228,-0.2325014730039989
ACH-001232,-0.04900826491293809
ACH-001239,0.02768561827228162
ACH-001270,-0.05522521087852951
ACH-001274,0.004879006235743828
ACH-001275,0.01893139987061397
ACH-001277,-0.25513745399093263
ACH-001278,-0.02157879757427053
ACH-001280,-0.047853974980179806
ACH-001283,-0.05349333537206808
ACH-001289,-0.08629351677059502
ACH-001300,-0.2055544257183252
ACH-001301,0.012022916210039685
ACH-001302,-0.0257448998052974
ACH-001306,-0.11489481005383967
ACH-001318,-0.09570926644439208
ACH-001322,-0.07730919709611071
ACH-001328,-0.09711913686126276
ACH-001332,-0.06815522025263561
ACH-001336,-0.10259404731419172
ACH-001346,-0.2632299033398949
ACH-001353,-0.08289342064299826
ACH-001354,-0.021166029602189183
ACH-001367,-0.08776551413513467
ACH-001368,0.006208298524814115
ACH-001374,-0.17673326996922492
ACH-001377,-0.06088775499657175
ACH-001380,0.01410756078889965
ACH-001391,-0.09346667079959299
ACH-001408,-0.04956400425766088
ACH-001430,-0.06374381543863956
ACH-001431,-0.1674825180497503
ACH-001450,-0.021980834083716982
ACH-001496,0.030056454928994468
ACH-001500,0.037818116824651
ACH-001523,0.074685614904431
ACH-001532,0.007831216467216616
ACH-001550,0.025973498172409584
ACH-001552,-0.17508197068121367
ACH-001554,-0.07590239985426236
ACH-001654,-0.1109073458664712
ACH-001735,-0.14054938462416378
ACH-001736,-0.06176056088584505
ACH-001737,-0.1616955379748671
ACH-001740,-0.10266213665273924
ACH-001745,-0.10128658130398742
ACH-001765,-0.12787614638046602
