,PPP1R3D (5509)
ACH-000004,0.15674951533770876
ACH-000005,-0.11820759329445532
ACH-000007,-0.05945825308274029
ACH-000009,-0.005599581714027032
ACH-000011,0.06414815465313199
ACH-000012,0.045140668355781566
ACH-000013,0.019032751840781875
ACH-000014,0.06628413156935463
ACH-000015,0.03958942918588512
ACH-000017,-0.06809058016076913
ACH-000018,0.05574677476195165
ACH-000019,-0.008123611278775061
ACH-000021,-0.003966407218042678
ACH-000022,-0.06648006246428771
ACH-000025,0.09606272844127388
ACH-000028,-0.3083905789525828
ACH-000030,-0.05534135886164214
ACH-000035,0.07450518014435031
ACH-000036,-0.06256712060450179
ACH-000037,0.054253297932848686
ACH-000039,0.05892349097468681
ACH-000040,0.06437927723849747
ACH-000041,-0.04655199798322709
ACH-000042,-0.044527622232966746
ACH-000045,-0.0769681796048002
ACH-000047,-0.03202193009344018
ACH-000052,-0.11476332904777453
ACH-000053,0.0583009156825051
ACH-000054,-0.0007293819546912224
ACH-000055,-0.04712018346354426
ACH-000060,0.04808135244586808
ACH-000067,0.015840669116039763
ACH-000070,0.2816590970706577
ACH-000075,0.10491739774085647
ACH-000078,-0.02124112850839996
ACH-000082,0.06355815787322648
ACH-000085,0.028280083375905308
ACH-000086,0.07421627261416305
ACH-000087,-0.12564926464629975
ACH-000092,0.03978408300562198
ACH-000095,0.04493512869765754
ACH-000097,0.0535429823261489
ACH-000098,0.1205816962041765
ACH-000099,-0.0204592176858185
ACH-000108,0.2060486446211874
ACH-000113,-0.056675450519068624
ACH-000116,-0.006975555509538128
ACH-000118,0.017499799753534263
ACH-000120,0.15838830443160618
ACH-000123,0.00014311088733231058
ACH-000127,0.051323021502444215
ACH-000128,0.011392799499589736
ACH-000132,-0.015563045778838191
ACH-000133,-0.09565329233317624
ACH-000137,-0.1785746049106954
ACH-000138,0.07512292693145428
ACH-000142,0.103549986223891
ACH-000143,-0.04170386290170097
ACH-000146,0.017877248455295768
ACH-000148,-0.08490757236709268
ACH-000150,-0.004775057480548118
ACH-000152,0.08290630105985508
ACH-000153,0.13272967755005985
ACH-000159,0.05018020365181747
ACH-000160,-0.04839165545668201
ACH-000163,0.09520713440586537
ACH-000167,0.17960555214188176
ACH-000168,0.019490672620083627
ACH-000169,-0.13392402679358825
ACH-000178,0.006787106575095721
ACH-000183,0.1380162642496592
ACH-000188,0.023471286562283804
ACH-000189,0.02604150042959887
ACH-000190,0.09583146159787606
ACH-000198,-0.018040027835907742
ACH-000203,-0.15562269117592484
ACH-000204,0.20099371900298804
ACH-000206,-0.2788516792909929
ACH-000207,0.09802254451128192
ACH-000208,-0.1331314526649399
ACH-000210,0.2961710298048475
ACH-000211,-0.0953514865258337
ACH-000215,0.09415381137496102
ACH-000221,-0.035219784529611886
ACH-000222,0.14248490089912555
ACH-000223,-0.07774086376140586
ACH-000226,-0.03809977436284205
ACH-000227,-0.04102258536384242
ACH-000228,-0.06745220475102742
ACH-000231,0.016411453132603494
ACH-000232,0.04311111269759054
ACH-000233,-0.050398194687919465
ACH-000234,-0.13463980818954407
ACH-000235,0.025954329536930124
ACH-000237,0.044620969660289236
ACH-000238,-0.343378296858137
ACH-000242,0.3782194203954797
ACH-000243,0.04427843469306679
ACH-000244,-0.09646161141204566
ACH-000246,-0.15955888223169593
ACH-000248,0.013883985498992849
ACH-000250,0.093788752853721
ACH-000251,0.09290542300756577
ACH-000252,-0.0305929024231482
ACH-000253,-0.06616312073579324
ACH-000255,0.11296850808108
ACH-000256,-0.09548848057247013
ACH-000257,0.045767896148127166
ACH-000258,-0.05651101960538229
