,TNS4 (84951)
ACH-000265,0.14590854356215474
ACH-000266,0.13593711255128266
ACH-000272,0.1677573137701694
ACH-000274,0.050342267699821835
ACH-000277,0.121358865845557
ACH-000278,0.16905705268853133
ACH-000279,0.11156525233760928
ACH-000280,0.1052552383162772
ACH-000281,0.18011910382193436
ACH-000288,0.14943315900185175
ACH-000291,0.12215680565129185
ACH-000293,0.17775230890475435
ACH-000294,0.015097476904073532
ACH-000295,0.14950527945034486
ACH-000296,0.2417245982349417
ACH-000302,0.1953368596330513
ACH-000304,0.07599629404160163
ACH-000307,0.0837340810843992
ACH-000308,0.22869130784110894
ACH-000310,0.21856652890013095
ACH-000311,0.1336987811565451
ACH-000312,0.14099031610423082
ACH-000315,0.1542721017729678
ACH-000316,0.14230678536905492
ACH-000317,0.2082080004224663
ACH-000318,0.1499738648013582
ACH-000319,0.22348723742188692
ACH-000320,-0.12292696199667047
ACH-000322,0.1407955235403452
ACH-000323,0.14378186165952364
ACH-000324,0.14231498435749976
ACH-000329,0.1544935442695295
ACH-000330,0.17295313072166174
ACH-000331,0.18510514908924672
ACH-000332,0.1117874083441854
ACH-000334,0.1586736175383836
ACH-000335,0.2813910934437089
ACH-000336,0.13494678455329187
ACH-000337,0.14598983352644887
ACH-000338,0.12171314677544424
ACH-000339,0.14943703370312747
ACH-000341,0.2865655239495785
ACH-000348,0.04972617643645095
ACH-000350,0.2827291159289701
ACH-000352,0.21302321672353952
ACH-000356,0.1113733445623721
ACH-000361,0.2971969240733456
ACH-000362,0.1999242122008654
ACH-000363,0.1838301532481582
ACH-000364,0.17024375705676062
ACH-000365,0.2055967468614404
ACH-000366,0.17779396227183025
ACH-000368,0.09485702347162844
ACH-000374,0.13170401892187172
ACH-000375,0.2586395415822048
ACH-000376,0.14606361242787755
ACH-000381,0.16511536296724502
ACH-000383,0.13078508609149098
ACH-000387,0.08739306583984542
ACH-000389,0.1763692871209431
ACH-000390,0.12326377754799007
ACH-000393,0.15128513737156046
ACH-000395,-0.051573382722090264
ACH-000396,0.3353442130047615
ACH-000397,-0.005836913383848896
ACH-000401,0.14964959939107408
ACH-000402,0.28552317244856074
ACH-000403,0.18365848420351027
ACH-000404,0.1827594906679937
ACH-000406,0.14391118627462174
ACH-000407,0.09485771318919516
ACH-000408,0.14089533353408495
ACH-000410,0.13408280480388265
ACH-000411,0.18587635456483606
ACH-000414,0.13327238328093347
ACH-000415,0.07993844896551702
ACH-000416,0.13694419430535715
ACH-000420,0.15887910363560187
ACH-000421,0.1384293642889323
ACH-000424,0.17653277191027655
ACH-000425,0.12461204922656705
ACH-000426,0.09532083897050858
ACH-000427,-0.036560008174295805
ACH-000433,0.32632054250616777
ACH-000435,0.29330244075136386
ACH-000436,0.30537183864788897
ACH-000444,0.10419553703747926
ACH-000445,0.2064480223195523
ACH-000448,-0.0009179955034168377
ACH-000450,0.1528812499132113
ACH-000452,0.020261065535412175
ACH-000454,0.17665813983814307
ACH-000458,-0.06463779783735357
ACH-000459,0.06932190737842032
ACH-000460,0.11336666958697585
ACH-000461,0.11402360316327248
ACH-000463,-0.046563302870907625
ACH-000464,0.1178456795612972
ACH-000466,0.05486893596286504
ACH-000467,0.17422755095164075
ACH-000468,0.0989206919306718
ACH-000469,0.1978284323526636
ACH-000470,0.25471774057728896
ACH-000471,0.09664841199840092
ACH-000472,0.0948346908156292
ACH-000473,0.18027472814130066
ACH-000475,0.1753176521549399
ACH-000476,0.15402330723684374
ACH-000477,0.1837002767442639
ACH-000479,0.300900208429874
ACH-000480,0.11387611501028955
ACH-000481,-0.06963180759661605
ACH-000483,0.10747751561742544
ACH-000484,0.2345934903898222
ACH-000485,0.1215849489732208
ACH-000486,0.1445021208246169
ACH-000487,0.12275638755222545
ACH-000488,0.14136357510167338
ACH-000490,0.06758629114680036
ACH-000491,0.1168651520369599
ACH-000495,0.2574974587384994
ACH-000496,-0.044453557897995134
ACH-000499,0.2293232563963777
ACH-000500,0.187561808303
ACH-000502,0.18815060800802572
ACH-000503,0.15673664778609453
ACH-000505,0.15613630873328707
ACH-000507,0.17966555464631095
ACH-000510,0.19453799767463686
ACH-000511,0.07089772184550247
ACH-000512,0.2819926991140301
ACH-000516,0.1052234822221693
ACH-000517,0.06548762088003536
ACH-000518,0.1925221958874756
ACH-000520,0.20805374640647592
ACH-000521,0.05070358597262523
ACH-000522,0.20139361521515128
ACH-000524,0.04150944413529697
ACH-000527,0.21158145575843826
ACH-000528,0.2308882639517396
ACH-000537,0.2004622051672057
ACH-000541,0.22361185922681856
ACH-000542,0.1926131979266142
ACH-000544,0.07078749278531632
ACH-000545,0.08885815999853948
ACH-000547,0.183356865106418
ACH-000548,0.05171703537709707
ACH-000549,0.127441003060853
ACH-000550,0.1809927066587912
ACH-000552,0.005973279078359189
ACH-000556,0.1192440762027964
ACH-000557,0.1449588911231017
ACH-000569,0.18981371928685611
ACH-000570,0.15411083483055318
ACH-000571,0.1849747557227473
ACH-000573,0.16623401083847278
ACH-000576,0.08117447281322691
ACH-000579,0.13604491594409765
ACH-000580,0.1934243610046499
ACH-000584,0.16974718658708973
ACH-000585,0.14235434308289452
ACH-000588,0.21797133223926465
ACH-000589,0.12537162048120745
ACH-000591,0.16589028616569151
ACH-000593,0.06508916000083853
ACH-000600,0.16871982841219452
ACH-000601,0.2163911325389295
ACH-000605,0.05057310496043897
ACH-000606,0.1390515678058008
ACH-000608,0.16498399329778807
ACH-000614,0.2506413163148337
ACH-000616,0.2307001236054453
ACH-000618,0.07081845443512985
ACH-000619,0.04353629762420688
ACH-000620,0.255236884704486
ACH-000621,0.15182479591290265
ACH-000622,0.1954232430697447
ACH-000623,0.1391575728598302
ACH-000624,0.1681780886463034
ACH-000627,0.13651826158259708
ACH-000630,0.1340216657602013
ACH-000631,0.1147681239484348
ACH-000632,0.01742576402922342
ACH-000633,0.15115944277710505
ACH-000637,0.18409988251492407
ACH-000638,0.19531953767504556
ACH-000646,0.14801791179740098
ACH-000647,0.1105865825880742
ACH-000648,0.1411085279213035
ACH-000649,0.1293589368180334
ACH-000651,0.13466426309795085
ACH-000652,0.13578556345154064
ACH-000653,0.10154650944365598
ACH-000657,0.1937133196967668
ACH-000658,0.21468235607868608
ACH-000661,0.15770522283214694
ACH-000662,0.32292555486469265
ACH-000663,0.023213832491139025
ACH-000665,0.17831040922578456
ACH-000671,0.09555433405545144
ACH-000672,0.05367089257436554
ACH-000673,0.12116583815474795
ACH-000676,0.09476263942648383
ACH-000677,0.2094753263423842
ACH-000681,0.2630775406235503
ACH-000683,0.2355372855363133
ACH-000684,0.2323455998479214
ACH-000688,0.16569852339137173
ACH-000693,0.17902449813146265
ACH-000694,0.13464187249157422
ACH-000695,0.10704201958665008
ACH-000696,0.15719689522297525
ACH-000697,0.2524482968157837
ACH-000699,0.1251295303864684
ACH-000701,0.13996842001530252
ACH-000706,0.08473665678171906
ACH-000711,0.06241640851501633
ACH-000713,0.2343529612327425
ACH-000714,0.024088750942912712
ACH-000718,0.16779646834443815
ACH-000720,0.11004204051558017
ACH-000721,0.07812594224435981
ACH-000724,-0.07766983839006346
ACH-000725,0.10641040942359199
ACH-000732,0.16860772890851666
ACH-000734,0.2540798345344483
ACH-000735,0.0205627433257414
ACH-000736,0.03212042733477915
ACH-000738,0.09439346393950256
ACH-000746,0.23271324363886234
ACH-000747,0.18364247725463406
ACH-000748,0.21991114958565225
ACH-000753,0.14998916692933742
ACH-000756,0.24797631559881225
ACH-000757,0.26679344325597715
ACH-000758,0.19058192613050126
ACH-000760,0.11200607565748368
ACH-000762,0.2288651741986673
ACH-000763,0.13435641503350038
ACH-000764,0.14095668124991084
ACH-000765,0.18031354275574232
ACH-000766,0.11219708718521626
ACH-000767,0.14537901321293933
ACH-000768,0.15431497498670554
ACH-000769,0.20558280161877454
ACH-000770,0.25191136219504057
ACH-000771,0.031700762037957214
ACH-000773,0.18647780623563545
ACH-000776,0.03016189896281823
ACH-000777,0.1831812698604085
ACH-000778,0.04303695185142778
ACH-000781,0.18022062331408786
ACH-000782,0.2302601822950297
ACH-000783,0.13892050267592107
ACH-000784,0.1611377815173192
ACH-000785,0.13921905967656867
ACH-000787,-0.014224659825493816
ACH-000788,0.14369443157067732
ACH-000791,0.12475449862130165
ACH-000792,0.15529959342194646
ACH-000794,0.13635726520685792
ACH-000796,0.002292758931683703
ACH-000798,0.07838220691166745
ACH-000799,0.20689960891098325
ACH-000800,0.2099036207226906
ACH-000802,-0.07436368882704339
ACH-000804,0.3082620606329226
ACH-000805,0.1586612763280546
ACH-000809,0.1688067587800449
ACH-000810,0.216068286154784
ACH-000811,0.13247006735689562
ACH-000817,-0.003073863487680784
ACH-000819,0.12469008993250726
ACH-000820,0.2220697549631769
ACH-000821,0.12433625757588496
ACH-000822,0.1228590624597278
ACH-000823,0.11101999997854373
ACH-000824,-0.09189920668182107
ACH-000827,0.14355803154257127
ACH-000829,0.17680724411030102
ACH-000831,0.2683027240832238
ACH-000832,0.07241587049469521
ACH-000833,0.1776958524299204
ACH-000834,0.03138153419901153
ACH-000835,0.16017387051704013
ACH-000836,0.02827552743684868
ACH-000837,0.17225276634443748
ACH-000838,0.07465991583372195
ACH-000839,0.09206586442866173
ACH-000840,0.06977557611203478
ACH-000841,0.14309704688367147
ACH-000843,0.11528334108416745
ACH-000846,0.01919421195063376
ACH-000847,0.26931491461308416
ACH-000848,0.2680736786077509
ACH-000849,0.19298216957195055
ACH-000851,0.1848941304209604
ACH-000855,0.20176993353807168
ACH-000856,0.09840916929475824
ACH-000858,0.1660976325445335
ACH-000859,0.080470902137105
ACH-000861,0.10291808451844983
ACH-000862,0.11989729911019174
ACH-000865,0.20734235156555625
ACH-000866,0.1233725581722942
ACH-000867,0.1244675046290885
ACH-000869,0.06377610155452137
ACH-000872,0.1644608036207857
ACH-000873,0.3286853284341487
ACH-000876,0.17112551297939346
ACH-000878,-0.07543161449591694
ACH-000880,-0.17396979994467435
ACH-000881,0.14058171762750685
ACH-000882,0.2271138512477185
ACH-000884,0.09898972713810232
ACH-000885,0.13529989893622396
ACH-000887,0.10301702086296902
ACH-000889,0.12094177103695902
ACH-000896,0.23615422309535036
ACH-000898,0.20479263394800926
ACH-000900,0.19388972920356934
ACH-000901,0.1920893010861497
ACH-000905,0.1589531015911494
ACH-000906,0.12958828149416926
ACH-000907,0.2576575875916949
ACH-000910,0.14312080720838907
ACH-000911,0.1711737847582042
ACH-000912,0.20035582914223954
ACH-000913,0.15733402300378727
ACH-000915,0.1964718975577307
ACH-000916,-0.01880184583906424
ACH-000917,0.17839140181450466
ACH-000920,0.1637006386105633
ACH-000921,0.19716274163015696
ACH-000924,0.15717670420013946
ACH-000926,0.1235673627065356
ACH-000928,0.1611027403027841
ACH-000929,0.14029608650960992
ACH-000932,0.18811069982288667
ACH-000935,0.20160692040263195
ACH-000936,0.21425205527883895
ACH-000937,0.08255132420958332
ACH-000938,0.17085439932359414
ACH-000939,0.21815417695060504
ACH-000941,0.14047823132240794
ACH-000943,0.1684483281575101
ACH-000946,0.2417109593866248
ACH-000947,0.21165148310597012
ACH-000948,0.13815632219019067
ACH-000950,0.05761632717337235
ACH-000953,0.08768552238886804
ACH-000954,0.1354208186039071
ACH-000957,-0.15516040392657568
ACH-000958,0.11142767521372243
ACH-000960,0.13995839235885005
ACH-000963,0.1525299534688011
ACH-000968,0.16851056920534105
ACH-000969,0.1962045014617161
ACH-000972,0.294035344003552
ACH-000973,0.18556787165259556
ACH-000974,0.17232691012412452
ACH-000978,0.3555312012176791
ACH-000984,0.15140475010468046
ACH-000986,0.01227142005466678
ACH-000988,0.14532115727492692
ACH-000993,0.13343812629016044
ACH-000994,0.2666439566007044
ACH-000996,-0.0627988922371808
ACH-001001,0.1621217726739463
ACH-001020,0.13098560926248226
ACH-001028,0.15655186433575927
ACH-001031,0.4574188902570441
ACH-001038,0.08502908205998716
ACH-001048,0.11347190538141055
ACH-001050,0.10768978668104176
ACH-001053,0.2820992393138845
ACH-001054,0.03860183401848746
ACH-001061,0.1312994008385882
ACH-001067,0.1439098612404311
ACH-001075,0.1945661180498721
ACH-001096,0.14036245348942628
ACH-001111,0.1001969939494008
ACH-001119,0.318455939538591
ACH-001128,0.2274583020210151
ACH-001134,0.13369196210193315
ACH-001151,0.1247407342490435
ACH-001163,0.048476203660091234
ACH-001164,0.17262416681731196
ACH-001183,0.16935960144731044
ACH-001192,0.1060579179910165
ACH-001193,0.09755164712804497
ACH-001196,0.1622868489180576
ACH-001197,0.008564917793381815
ACH-001205,-0.018483871918411176
ACH-001211,0.255173398189498
ACH-001212,0.2082996963977249
ACH-001228,0.2452542901509187
ACH-001232,0.18485470916666275
ACH-001239,0.1678545800585777
ACH-001270,0.18810511963935347
ACH-001274,0.19082074102547733
ACH-001275,0.2927911604096872
ACH-001277,0.2164302811196885
ACH-001278,0.3313349008740145
ACH-001280,0.1280459167350914
ACH-001283,0.09199896498814934
ACH-001289,0.1998743374550982
ACH-001300,0.0638212952488494
ACH-001301,0.2412056924082502
ACH-001302,0.07609935865782645
ACH-001306,0.1369789965298217
ACH-001318,0.07971931519580439
ACH-001322,0.1767354059060192
ACH-001328,0.06928660690210084
ACH-001332,0.07572739047154249
ACH-001336,0.25774082848330715
ACH-001346,0.01624198920020501
ACH-001353,0.0976976202850963
ACH-001354,0.09470024071680244
ACH-001367,0.2496043910312192
ACH-001368,0.09007823472376314
ACH-001374,0.03594384305662049
ACH-001377,0.21504535385397847
ACH-001380,0.17993117654142415
ACH-001391,0.19218696816952666
ACH-001408,0.03456477934311125
ACH-001430,0.2334958110075589
ACH-001431,0.1821834607161568
ACH-001450,0.2529198817700433
ACH-001496,0.1529545742956942
ACH-001500,0.14436892324534725
ACH-001523,0.1094063133345554
ACH-001532,0.16717940220349428
ACH-001550,0.1156683839357563
ACH-001552,0.2835028703910328
ACH-001554,0.18515580039399854
ACH-001654,0.13931597212309496
ACH-001735,0.17007629575338246
ACH-001736,0.14122252263051144
ACH-001737,-0.2581634891737189
ACH-001740,0.1737684983231403
ACH-001745,0.212159160146622
ACH-001765,0.09645730578826583
