,NKX6-3 (157848)
ACH-000711,-0.2432616528338549
ACH-000713,-0.11258363392718164
ACH-000714,-0.10430046844827236
ACH-000718,-0.13872415780379502
ACH-000720,-0.15829248537626373
ACH-000721,-0.05071538572691005
ACH-000724,-0.17293366642007124
ACH-000725,-0.14974366596355942
ACH-000732,-0.1408897016942782
ACH-000734,-0.12399132675337472
ACH-000735,-0.07795262308380463
ACH-000736,-0.15687891879159585
ACH-000738,-0.14803844911360672
ACH-000746,-0.03761084520169408
ACH-000747,-0.17779405948053215
ACH-000748,0.00869913101083862
ACH-000753,-0.1995282261603368
ACH-000756,-0.08997283859702984
ACH-000757,-0.05675306482954669
ACH-000758,-0.1572439191958997
ACH-000760,-0.10821904404444824
ACH-000762,-0.0625427657675914
ACH-000763,-0.17696056635145668
ACH-000764,0.02028838678614644
ACH-000765,0.048433273211268266
ACH-000766,-0.1001240282083574
ACH-000767,-0.08039022348362725
ACH-000768,-0.09319350892866443
ACH-000769,-0.14793160424050772
ACH-000770,-0.09428097499494162
ACH-000771,-0.10908552760043427
ACH-000773,0.04503878769193692
ACH-000776,-0.02782346956253208
ACH-000777,-0.0011993012350023256
ACH-000778,-0.04154111030872189
ACH-000781,-0.016067282617157425
ACH-000782,-0.07838129436585241
ACH-000783,-0.2921270509909786
ACH-000784,-0.21091984584685744
ACH-000785,-0.10453312147498392
ACH-000787,0.056775168480385635
ACH-000788,0.04499286853397474
ACH-000791,-0.1255061327676101
ACH-000792,-0.07414589469597235
ACH-000794,-0.18072410382391466
ACH-000796,-0.06221888354241412
ACH-000798,-0.1551914753597088
ACH-000799,-0.12314925997337367
ACH-000800,0.11205034052680096
ACH-000802,-0.04140117217896788
ACH-000804,-0.2190502464157212
ACH-000805,-0.10323109924300196
ACH-000809,-0.05096719551196629
ACH-000810,0.027456296607889
ACH-000811,-0.061264082134057575
ACH-000817,-0.057975499635963726
ACH-000819,-0.1332859555267791
ACH-000820,-0.06604128244807064
ACH-000821,-0.23826158014723536
ACH-000822,-0.07399246952802202
ACH-000823,-0.16519331121577574
ACH-000824,-0.01584816414724386
ACH-000827,-0.03487995393022718
ACH-000829,-0.006296405429926232
ACH-000831,-0.13248493742779338
ACH-000832,-0.20009277215462853
ACH-000833,0.05993855937242755
ACH-000834,0.022979308554012583
ACH-000835,0.009663654253449208
ACH-000836,-0.047407442266765805
ACH-000837,-0.17599633701259926
ACH-000838,0.010549134316930973
ACH-000839,-0.1868944138521631
ACH-000840,0.1300788306028403
ACH-000841,0.035231044791458235
ACH-000843,-0.09070150850802937
ACH-000846,-0.1523153153220711
ACH-000847,0.06560608121452824
ACH-000848,0.008766163649507556
ACH-000849,-0.026312767998973877
ACH-000851,0.058855101316360826
ACH-000855,-0.11015332115916196
ACH-000856,-0.18192251378220087
ACH-000858,-0.09238687482105584
ACH-000859,-0.239708496671277
ACH-000861,-0.1589633342410206
ACH-000862,-0.0693990757941886
ACH-000865,-0.15707343019867742
ACH-000866,-0.04788734958448518
ACH-000867,-0.2295693774987961
ACH-000869,-0.08136704241882059
ACH-000872,-0.2384847026573056
ACH-000873,0.0008649662218224943
ACH-000876,-0.15650511261954356
ACH-000878,-0.0690781682559116
ACH-000880,-0.12266417574887915
ACH-000881,-0.11041483291107924
ACH-000882,-0.03308230526755334
ACH-000884,0.03694914975882205
ACH-000885,-0.19912671521498052
ACH-000887,-0.23752458925219425
ACH-000889,-0.0693672429538876
ACH-000896,-0.09301760956328144
ACH-000898,-0.14955145390323235
ACH-000900,-0.13717129607155826
ACH-000901,-0.07537832746681812
ACH-000905,-0.028321122749521088
ACH-000906,-0.1982545838893908
ACH-000907,-0.013792350165901256
ACH-000910,-0.012812728145527131
ACH-000911,-0.15502958507874634
ACH-000912,-0.10306672905554108
ACH-000913,0.05957223344091962
ACH-000915,-0.1224920623908985
ACH-000916,0.1443207307012395
ACH-000917,0.02254696442899439
ACH-000920,0.08357558261781561
ACH-000921,-0.11192895297970668
ACH-000924,-0.1471147461228894
ACH-000926,-0.0910173735928464
ACH-000928,-0.19293724088717235
ACH-000929,-0.08735956118431477
ACH-000932,0.0005587384900572997
ACH-000935,0.03317958109990274
ACH-000936,-0.0008522170789428777
ACH-000937,-0.037172258570588916
ACH-000938,-0.0008642777228241352
ACH-000939,-0.051121671264067435
ACH-000941,-0.08222764791442358
ACH-000943,-0.044914955529440234
ACH-000946,-0.13202359379163314
ACH-000947,-0.07589155706666342
ACH-000948,-0.076372480586839
ACH-000950,-0.25994791665165723
ACH-000953,0.016853860274150912
ACH-000954,-0.09381588749939926
ACH-000957,-0.027309487848796787
ACH-000958,-0.27012148894350624
ACH-000960,0.011718079026609115
ACH-000963,-0.03469152070027585
ACH-000968,0.08736974384152464
ACH-000969,-0.07268571722636859
ACH-000972,-0.15290696343485485
ACH-000973,-0.08092998915041764
ACH-000974,-0.035956710955442936
ACH-000978,-0.13269660676529926
ACH-000984,-0.09877882928593376
ACH-000986,-0.1092961289377996
ACH-000988,-0.23207276331712326
ACH-000993,-0.16593315859456936
ACH-000994,-0.04393206156345642
ACH-000996,-0.2173175250434025
ACH-001001,-0.048242584813889364
ACH-001020,-0.4027905015073353
ACH-001028,-0.02117690839449115
ACH-001031,-0.18323720641313307
ACH-001038,-0.08789271996556307
ACH-001048,-0.18001041615878693
ACH-001050,-0.03515337080426554
ACH-001053,0.06343996106210595
ACH-001054,0.0345139874578473
ACH-001061,0.010737330252512379
ACH-001067,-0.2506191477903648
ACH-001075,0.004075859937611737
ACH-001096,-0.09295202526585716
ACH-001111,0.09564566405167353
ACH-001119,0.0439599591783425
ACH-001128,0.2559949153678524
ACH-001134,-0.050193146087441465
ACH-001151,-0.1429036440845882
ACH-001163,0.03220495326208229
ACH-001164,-0.19251261206815104
ACH-001183,-0.04340922689661873
ACH-001192,-0.05130822481788421
ACH-001193,-0.08094682120410207
ACH-001196,-0.10993524873919187
ACH-001197,-0.04881727488010045
ACH-001205,-0.1504177392053567
ACH-001211,-0.1315623399879092
ACH-001212,-0.06068360557391087
ACH-001228,-0.18188896771178525
ACH-001232,-0.038156986285959545
ACH-001239,-0.07167834624437809
ACH-001270,-0.21818562121956675
ACH-001274,-0.061307030254174125
ACH-001275,-0.04800131055911211
ACH-001277,-0.012264377673371563
ACH-001278,-0.10127344338766896
ACH-001280,-0.11103003539078744
ACH-001283,-0.11512097078223164
ACH-001289,-0.1477315182980057
ACH-001300,-0.0433365388248931
ACH-001301,-0.0902956760979578
ACH-001302,-0.11837378866273453
ACH-001306,-0.0674739970953358
ACH-001318,-0.19068054543908194
ACH-001322,-0.01148252419034221
ACH-001328,-0.05573186383071433
ACH-001332,-0.04390410730518432
ACH-001336,-0.03452198054057494
ACH-001346,-0.1835200172159593
ACH-001353,-0.06369291433577727
ACH-001354,-0.22985836375060364
ACH-001367,0.011975434980445322
ACH-001368,-0.004232437477842404
ACH-001374,-0.20732961623733348
ACH-001377,-0.07888083344444988
ACH-001380,-0.18956895742741775
ACH-001391,-0.10912203108853434
ACH-001408,-0.06001160724883264
ACH-001430,-0.05064222201257783
ACH-001431,-0.10616299962779846
ACH-001450,0.06636759743547956
ACH-001496,-0.12098338232044704
ACH-001500,0.1058200552788917
ACH-001523,-0.10352188575409844
ACH-001532,-0.039475785195983694
ACH-001550,-0.011701770036840385
ACH-001552,-0.08911647341077122
ACH-001554,-0.04532719166818112
ACH-001654,-0.11863972500155345
ACH-001735,-0.05595961587082724
ACH-001736,-0.05368687640218252
ACH-001737,-0.2696765459988513
ACH-001740,0.02117696565872271
ACH-001745,-0.012221198405404508
ACH-001765,-0.01746627664712849
