,MED18 (54797)
ACH-000684,-0.7165045019531399
ACH-000688,-0.6488609631847575
ACH-000693,-0.7332651910460438
ACH-000694,-0.6875142894199322
ACH-000695,-0.7735509679328342
ACH-000696,-0.7026612383510438
ACH-000697,-0.4208239241063499
ACH-000699,-0.5924740408513997
ACH-000701,-0.6547927226771589
ACH-000706,-0.816493479434227
ACH-000711,-0.7690396891825322
ACH-000713,-0.8000680440838696
ACH-000714,-0.9607966670548496
ACH-000718,-0.4994877955974664
ACH-000720,-0.7808619533842767
ACH-000721,-0.7959109360366178
ACH-000724,-0.5779527018860777
ACH-000725,-0.8109075977342108
ACH-000732,-0.671659989286705
ACH-000734,-0.5380945632160961
ACH-000735,-0.455822900064996
ACH-000736,-0.7389149043875209
ACH-000738,-0.6138727686197487
ACH-000746,-0.8500692402260756
ACH-000747,-0.6528376655618648
ACH-000748,-0.6490372457993994
ACH-000753,-0.6669751278697112
ACH-000756,-0.6025951730883995
ACH-000757,-0.7468447627507465
ACH-000758,-0.7324612137233237
ACH-000760,-0.7173195876446747
ACH-000762,-0.6590541224996239
ACH-000763,-0.7604678140845391
ACH-000764,-0.7175535158344803
ACH-000765,-0.8024935717831548
ACH-000766,-0.7931127786895247
ACH-000767,-0.6720047771367883
ACH-000768,-0.514438862903947
ACH-000769,-0.7153235140685309
ACH-000770,-0.6750218259252722
ACH-000771,-0.7701080573961818
ACH-000773,-0.7160568560704822
ACH-000776,-0.4518087963971325
ACH-000777,-0.9023355289775548
ACH-000778,-0.7801458759997267
ACH-000781,-0.8191179945829408
ACH-000782,-0.7370371949553061
ACH-000783,-0.7895595324864018
ACH-000784,-0.6856715716021036
ACH-000785,-0.5021831585597234
ACH-000787,-0.7121127841783004
ACH-000788,-0.7246655060520877
ACH-000791,-0.8043342504287635
ACH-000792,-0.5499758406430261
ACH-000794,-0.6217461625212559
ACH-000796,-0.6367863894567225
ACH-000798,-0.4582973196373702
ACH-000799,-0.7181141401165256
ACH-000800,-0.5709926613468072
ACH-000802,-0.8735079118120175
ACH-000804,-0.7056973652161284
ACH-000805,-0.4317801875034974
ACH-000809,-0.5309271026439923
ACH-000810,-0.487503466418781
ACH-000811,-0.925031939693235
ACH-000817,-0.6458270648695216
ACH-000819,-0.6345887626583632
ACH-000820,-0.5215537869356631
ACH-000821,-0.7646277846602494
ACH-000822,-0.39717268232164704
ACH-000823,-0.6049158536441391
ACH-000824,-0.6865045023280721
ACH-000827,-0.6392397523265194
ACH-000829,-0.4921498444542882
ACH-000831,-0.7810261182861676
ACH-000832,-0.9370320419049386
ACH-000833,-0.5261879524265188
ACH-000834,-0.7288774770415843
ACH-000835,-0.44386777428582497
ACH-000836,-0.24869465747292546
ACH-000837,-0.7298376519003
ACH-000838,-0.9007045976710981
ACH-000839,-0.6853361397174458
ACH-000840,-0.65962152254406
ACH-000841,-0.7131043398641761
ACH-000843,-0.8057425359287478
ACH-000846,-0.7193199428156178
ACH-000847,-0.6771755408126789
ACH-000848,-0.5674892893326015
ACH-000849,-0.7143505330152844
ACH-000851,-0.8050006439223981
ACH-000855,-0.9569588493527768
ACH-000856,-0.7555789351179167
ACH-000858,-0.7874158555864759
ACH-000859,-0.6781981505312468
ACH-000861,-0.6607010226351714
ACH-000862,-0.7835502388305171
ACH-000865,-0.7338222094719311
ACH-000866,-0.7075081143292905
ACH-000867,-0.7934695938944123
ACH-000869,-0.3648821070467033
ACH-000872,-0.8593274760886788
ACH-000873,-0.6324861135162666
ACH-000876,-0.6211743297234185
ACH-000878,-0.7666150818618241
ACH-000880,-0.5573634164977967
ACH-000881,-0.6374744074887947
ACH-000882,-0.6232467621268111
ACH-000884,-0.680702063089426
ACH-000885,-0.6335600376289886
ACH-000887,-0.6693885901979786
ACH-000889,-0.8164888519080152
ACH-000896,-0.6764526425242339
ACH-000898,-0.6133042097280582
ACH-000900,-0.6690504997459289
ACH-000901,-0.4742348752069721
ACH-000905,-0.6683310920885354
ACH-000906,-0.6995109198726688
ACH-000907,-0.592461121704698
ACH-000910,-0.7193752285941252
ACH-000911,-0.668837961472657
ACH-000912,-0.7866806097510577
ACH-000913,-0.8870130535423467
ACH-000915,-0.538262689244721
ACH-000916,-1.2667528996985236
ACH-000917,-0.9407064712464211
ACH-000920,-0.5789693895533917
ACH-000921,-0.7017683100834934
ACH-000924,-0.9608876259846312
ACH-000926,-0.7335425004851784
ACH-000928,-0.7205496723622212
ACH-000929,-0.8415208249373787
ACH-000932,-0.598963525629129
ACH-000935,-0.678229952287805
ACH-000936,-0.7876101321885809
ACH-000937,-0.6185090384262036
ACH-000938,-0.5633449109485371
ACH-000939,-0.32561222847930243
ACH-000941,-0.8044179627622412
ACH-000943,-0.7691368070842213
ACH-000946,-0.7118477097820802
ACH-000947,-0.678436925369128
ACH-000948,-0.7763184342755635
ACH-000950,-0.5480190571088306
ACH-000953,-0.6113391769868851
ACH-000954,-0.7723679205949802
ACH-000957,-0.6191137374202322
ACH-000958,-0.8417368517041144
ACH-000960,-0.39608805863454655
ACH-000963,-0.488249986085032
ACH-000968,-0.5721815643840922
ACH-000969,-0.6248808448501529
ACH-000972,-0.4841156973897387
ACH-000973,-0.6338153860098156
ACH-000974,-0.7303832087908732
ACH-000978,-0.8335784802369468
ACH-000984,-0.5807050197247333
ACH-000986,-0.5498984225155447
ACH-000988,-0.8028417753290371
ACH-000993,-0.7250331577453959
ACH-000994,-0.6748848566215266
ACH-000996,-0.5999196057301803
ACH-001001,-0.6456061587780261
ACH-001020,-0.3265612725419364
ACH-001028,-0.5195782317790428
ACH-001031,-0.9741959548810948
ACH-001038,-0.4289069416083207
ACH-001048,-0.6787640865589415
ACH-001050,-0.6846932855065871
ACH-001053,-0.548050485959931
ACH-001054,-0.7190750179729204
ACH-001061,-0.4623309457316268
ACH-001067,-0.6500812612451562
ACH-001075,-0.939440058292102
ACH-001096,-0.7781410026575523
ACH-001111,-0.7376619958129826
ACH-001119,-0.5531421960670033
ACH-001128,0.19517139535599948
ACH-001134,-0.6188951091314918
ACH-001151,-0.8196624891443001
ACH-001163,-0.5953480462385901
ACH-001164,-0.5996701081320167
ACH-001183,-0.8338439612161496
ACH-001192,-0.5720626894335926
ACH-001193,-0.6555075332769345
ACH-001196,-0.7577835656675626
ACH-001197,-0.6093415860204204
ACH-001205,-0.7122491747997729
ACH-001211,-0.42319131419470696
ACH-001212,-0.7408734826120473
ACH-001228,-0.5521630267883211
ACH-001232,-0.6743213673268531
ACH-001239,-0.6397680168332197
ACH-001270,-0.6406701467079838
ACH-001274,-0.8230932894769039
ACH-001275,-0.753841479718948
ACH-001277,-0.7840221299087818
ACH-001278,-0.7436738726094649
ACH-001280,-0.6894397574720852
ACH-001283,-0.7602112992826829
ACH-001289,-0.7077004900688479
ACH-001300,-0.8680682093899115
ACH-001301,-0.7686270502858039
ACH-001302,-0.9549082851444122
ACH-001306,-0.7276760709733763
ACH-001318,-0.8449846122347372
ACH-001322,-0.6184044261851525
ACH-001328,-0.6927076058371281
ACH-001332,-0.6522415969269308
ACH-001336,-0.5110636115783809
ACH-001346,-0.76243236640504
ACH-001353,-0.7923406935256619
ACH-001354,-0.7073066439279864
ACH-001367,-0.7912161895813445
ACH-001368,-0.6779773282283489
ACH-001374,-0.700492250821407
ACH-001377,-0.8460644367759933
ACH-001380,-0.7743902326243347
ACH-001391,-0.5132903732807833
ACH-001408,-0.5666666694381314
ACH-001430,-0.69740652761389
ACH-001431,-0.8190193466650985
ACH-001450,-0.7636249249326121
ACH-001496,-0.29737976014656736
ACH-001500,-0.5192270636071843
ACH-001523,-0.6610912965768062
ACH-001532,-0.7766874939324167
ACH-001550,-0.3744793225727968
ACH-001552,-0.5097647239609145
ACH-001554,-0.6002634263794825
ACH-001654,-0.7159158027660636
ACH-001735,-0.8530392190727167
ACH-001736,-0.8536390488462713
ACH-001737,-0.18418724718527552
ACH-001740,-0.6777020107087375
ACH-001745,-0.7082916417073766
ACH-001765,-0.6491750944155604
