,SLA2 (84174)
ACH-000208,0.13508534251391124
ACH-000210,0.2533729509512324
ACH-000211,0.08489220193770218
ACH-000215,0.15292960599281327
ACH-000221,0.16489839498012485
ACH-000222,0.016303537992080522
ACH-000223,0.15276831489555615
ACH-000226,0.1384743653887957
ACH-000227,0.13151470570375598
ACH-000228,0.08457653494287065
ACH-000231,0.053775840096947525
ACH-000232,0.15013518353588454
ACH-000233,0.05978775081689165
ACH-000234,0.12187863102466055
ACH-000235,0.07920950611903567
ACH-000237,0.11622043987708275
ACH-000238,0.09610024491463101
ACH-000242,0.13443535447048388
ACH-000243,0.07722540509080758
ACH-000244,0.32385712111426623
ACH-000246,0.043158844679970484
ACH-000248,0.0010583300877719628
ACH-000250,0.21522378328941266
ACH-000251,0.06309606977261767
ACH-000252,0.24459153137024545
ACH-000253,0.1989336989773777
ACH-000255,-0.13660716669388565
ACH-000256,-0.027534642428530463
ACH-000257,-0.11493077067358055
ACH-000258,0.19352381709690225
ACH-000259,0.1783255483298984
ACH-000260,0.06942016276635019
ACH-000261,0.0781479104508794
ACH-000262,0.1240391103895527
ACH-000263,0.4304215413491598
ACH-000264,0.08584006214033017
ACH-000265,0.1067274813014018
ACH-000266,0.0809145981410516
ACH-000272,0.026071501468836345
ACH-000274,0.06672869189361136
ACH-000277,-0.07049548315380512
ACH-000278,0.07359889682619271
ACH-000279,0.16147080909346442
ACH-000280,0.09768307436791
ACH-000281,0.20281319291528446
ACH-000288,0.19059066764520652
ACH-000291,0.2009340007957612
ACH-000293,0.18145222292711544
ACH-000294,0.060649557789680286
ACH-000295,0.244086205537784
ACH-000296,0.11879279022049352
ACH-000302,0.1996088263900635
ACH-000304,0.021249710637532518
ACH-000307,0.0601932265615698
ACH-000308,0.06440432379744672
ACH-000310,0.13061920675648625
ACH-000311,0.029383240622787993
ACH-000312,0.08756845409120509
ACH-000315,-0.006734572258690584
ACH-000316,0.09727947431183742
ACH-000317,0.14937050777905847
ACH-000318,0.1316518583550401
ACH-000319,0.04188325901681853
ACH-000320,0.1047493268890267
ACH-000322,-0.1458658836513787
ACH-000323,0.34145014188341216
ACH-000324,0.08149058869347706
ACH-000329,0.11023954203900307
ACH-000330,-0.09126711918430312
ACH-000331,0.011049781263117429
ACH-000332,0.08567633906034543
ACH-000334,0.17854670068111267
ACH-000335,0.2826193790637117
ACH-000336,-0.017114677178584482
ACH-000337,0.04541653822311671
ACH-000338,0.4129829089924595
ACH-000339,0.1872508703991224
ACH-000341,0.07576008252350694
ACH-000348,-0.04165679569639502
ACH-000350,-0.06028100924436236
ACH-000352,0.0801612141474798
ACH-000356,0.17272971815679006
ACH-000361,0.17366473814996233
ACH-000362,0.09950398915158698
ACH-000363,0.11484460502172025
ACH-000364,0.10490903396050308
ACH-000365,0.05772676833415124
ACH-000366,0.040008422918426566
ACH-000368,0.06221446968317933
ACH-000374,0.1276641009433834
ACH-000375,0.11535873672886612
ACH-000376,0.04923379902260186
ACH-000381,0.025817607104428715
ACH-000383,0.11922115830617945
ACH-000387,0.1377872032654553
ACH-000389,0.11375850700515575
ACH-000390,0.17407450689884904
ACH-000393,0.18925479789203373
ACH-000395,0.19475611059141024
ACH-000396,0.11070293196217217
ACH-000397,0.14897835961225184
ACH-000401,0.06231172393808069
ACH-000402,-0.04844733367344958
ACH-000403,0.09374600683390638
ACH-000404,0.1731792185869058
ACH-000406,0.08205704619378272
ACH-000407,0.123153316023741
ACH-000408,0.08518583303273101
ACH-000410,-0.0045069966224120465
ACH-000411,-0.01733858956363157
ACH-000414,0.11255896436442163
ACH-000415,0.10532779497799057
ACH-000416,0.17864635557129982
ACH-000420,0.11016384604234553
ACH-000421,0.047534617976883416
ACH-000424,0.06222763339047638
ACH-000425,0.03443755793587988
ACH-000426,-0.04483758156598322
ACH-000427,0.07611009782135013
ACH-000433,0.04196056728788745
ACH-000435,0.04497366580285818
ACH-000436,0.1274423403225499
ACH-000444,-0.051990380241983165
ACH-000445,0.16029232271959246
ACH-000448,0.029564458264255286
ACH-000450,0.013729529767785091
ACH-000452,0.07769003223088812
ACH-000454,0.2796642894519385
ACH-000458,0.19709909640934936
ACH-000459,0.03429845692324122
ACH-000460,0.1738973008181144
ACH-000461,0.17224767631073326
ACH-000463,0.04885118665281904
ACH-000464,0.06922879169598863
ACH-000466,0.10720421295960653
ACH-000467,0.10329909554499002
ACH-000468,0.15711076572341326
ACH-000469,0.025114580456176483
ACH-000470,0.3440545383599746
ACH-000471,0.11370398596380978
ACH-000472,0.07076754741407104
ACH-000473,0.04569373437807695
ACH-000475,0.1763788307751484
ACH-000476,0.1149210111590961
ACH-000477,0.11592113288778146
ACH-000479,0.20864992608764835
ACH-000480,-0.03801526329164032
ACH-000481,0.02599889925422131
ACH-000483,0.12036354398633392
ACH-000484,0.2967369006560959
ACH-000485,0.17625812577252295
ACH-000486,0.14047184330487353
ACH-000487,0.07509922404192085
ACH-000488,0.12368017307093368
ACH-000490,0.0006378789213081702
ACH-000491,0.05663232862424245
ACH-000495,0.24296797620718305
ACH-000496,0.02899210927502813
ACH-000499,0.014248553296655047
ACH-000500,0.4878113390845287
ACH-000502,0.13420636182831172
ACH-000503,0.18904342328801452
ACH-000505,0.08498148874898533
ACH-000507,0.1619398884970248
ACH-000510,0.03190986824603001
ACH-000511,0.14454105313692106
ACH-000512,-0.11634882664238527
ACH-000516,0.17643056543280314
ACH-000517,0.14271640986403886
ACH-000518,0.2572999400553506
ACH-000520,0.10003461976972453
ACH-000521,0.1865486650073529
ACH-000522,0.11451785724729295
ACH-000524,0.10685961409288873
ACH-000527,0.04899998056260319
ACH-000528,0.14756794873856222
ACH-000537,-0.010383616119114692
ACH-000541,0.10830874699909183
ACH-000542,0.07350191738539269
ACH-000544,0.010832165220423276
ACH-000545,0.2224334013340439
ACH-000547,-0.08784222795295357
ACH-000548,0.03809307485990435
ACH-000549,0.14424942406034338
ACH-000550,0.12261421810699052
ACH-000552,0.07445304397931522
ACH-000556,0.08426100396192236
ACH-000557,0.017707066293937517
ACH-000569,0.047517913307878135
ACH-000570,0.06984723162060304
ACH-000571,0.07669812586530722
ACH-000573,0.12186673629796647
ACH-000576,0.1824143677122688
ACH-000579,0.042856037286539375
ACH-000580,0.14954843337359675
ACH-000584,0.271769407551516
ACH-000585,0.16958273819581948
ACH-000588,0.14956229929914655
ACH-000589,0.042876624676754266
ACH-000591,0.20819633713146368
ACH-000593,0.21129110167704002
ACH-000600,0.16000540459212415
ACH-000601,0.14081921972989805
ACH-000605,-0.033427236327934984
ACH-000606,0.02106327268111494
ACH-000608,0.040152135210129405
ACH-000614,0.049842013492061084
ACH-000616,0.10031363758233726
ACH-000618,0.1246141832782412
ACH-000619,0.24723521133515056
ACH-000620,0.10593531489063306
ACH-000621,0.16149869151934146
ACH-000622,0.09525845766127386
ACH-000623,0.10194456823659123
ACH-000624,0.14105994827640614
ACH-000627,-0.015044082534943931
ACH-000630,0.23915243029175254
ACH-000631,-0.250448017051545
ACH-000632,0.14544472652800722
ACH-000633,0.042031172210489805
ACH-000637,0.2179688461760924
ACH-000638,0.13488156479811642
ACH-000646,0.11588915176983815
ACH-000647,0.18584777342513992
ACH-000648,0.13003057561529507
ACH-000649,0.09255169649618918
ACH-000651,0.03934478213436052
ACH-000652,0.19920503254421845
ACH-000653,0.1671562187019342
ACH-000657,0.13099126270002354
ACH-000658,0.10630702500169101
ACH-000661,0.03043236585810043
ACH-000662,-0.02775979038921341
ACH-000663,0.16906440459179586
ACH-000665,-0.0727564406574053
ACH-000671,0.008246337958011017
ACH-000672,0.366074370699524
ACH-000673,0.11312024966648153
ACH-000676,0.14481498384690702
ACH-000677,-0.0271362801595647
ACH-000681,0.1511336492533107
ACH-000683,0.1347025561352247
ACH-000684,0.3341979918943677
ACH-000688,0.012973254602113215
ACH-000693,0.10319010638390666
ACH-000694,0.16919447719912314
ACH-000695,0.06259606272006409
ACH-000696,0.1986696647645656
ACH-000697,-0.12234491203206425
ACH-000699,0.08253799447902764
ACH-000701,0.05336491608665973
ACH-000706,0.06819154631331803
ACH-000711,0.15343191850357146
ACH-000713,0.03857220161909944
ACH-000714,0.0565059714403361
ACH-000718,-0.012789098709967651
ACH-000720,0.08965881464202058
ACH-000721,0.0774883363224287
ACH-000724,-0.06635985583695697
ACH-000725,-0.02033130133365957
ACH-000732,-0.052769578908316864
ACH-000734,0.12988067036788076
ACH-000735,0.08080911152702737
ACH-000736,0.06886341183011961
ACH-000738,0.07606216124919046
ACH-000746,-0.1784514123902056
ACH-000747,0.11231872917651192
ACH-000748,0.0579545147162536
ACH-000753,0.11006851727607968
ACH-000756,0.08409629679074042
ACH-000757,0.08567037786609816
ACH-000758,-0.07026462853994181
ACH-000760,0.09589897397835136
ACH-000762,0.017004149109458633
ACH-000763,0.14970549486147064
ACH-000764,0.13909861763375742
ACH-000765,0.18120327666087707
ACH-000766,-0.027095292451793148
ACH-000767,0.17459239379717828
ACH-000768,0.13099543709662148
ACH-000769,0.14116898683796472
ACH-000770,0.17046258341728554
ACH-000771,0.1084863136330144
ACH-000773,0.12429535412807792
ACH-000776,0.06696626621143208
ACH-000777,0.19570163030948312
ACH-000778,0.08229938227584344
ACH-000781,0.03407219184895595
ACH-000782,0.028615827691677018
ACH-000783,0.10405961054658223
ACH-000784,0.06597551543961873
ACH-000785,0.16138905485142635
ACH-000787,0.038079298174895033
ACH-000788,0.016664181578671517
ACH-000791,0.11261352072107343
ACH-000792,0.23418525083253106
ACH-000794,0.296681834629258
ACH-000796,0.08100123519191597
ACH-000798,0.10969060321172304
ACH-000799,0.24682948256466355
ACH-000800,0.19407081132684992
ACH-000802,0.09598276282138764
ACH-000804,0.17924803824679386
ACH-000805,0.09595229578157456
ACH-000809,0.1704525564463319
ACH-000810,0.06109618078776676
ACH-000811,0.08756795462177525
ACH-000817,0.04870005461879296
ACH-000819,0.17340382682404984
ACH-000820,0.1164347570293012
ACH-000821,0.12157283444145756
ACH-000822,0.0022345088571495858
ACH-000823,0.07574924803778284
ACH-000824,0.1578749150951941
ACH-000827,0.06383153650669479
ACH-000829,0.035129566927012745
ACH-000831,0.10192656495945693
ACH-000832,0.1631700257975594
ACH-000833,0.007864749799103312
ACH-000834,0.0377334044054676
ACH-000835,0.13976646874614904
ACH-000836,0.07708051543601327
ACH-000837,0.1026100714596737
ACH-000838,0.09975180390911244
ACH-000839,0.17767215454629748
ACH-000840,0.11748406928118114
ACH-000841,0.26340853664035463
ACH-000843,0.1898652312174708
ACH-000846,0.042156646650799864
ACH-000847,0.24570787019859286
ACH-000848,0.041025414625197605
ACH-000849,0.02229121844820421
ACH-000851,0.06303115814762257
ACH-000855,0.18989538876331893
ACH-000856,0.02917650537658348
ACH-000858,-0.05504589508986885
ACH-000859,0.15540456111930534
ACH-000861,0.0435661855942501
ACH-000862,0.08548493334670967
ACH-000865,0.09483035593201204
ACH-000866,0.09897479229874302
ACH-000867,0.06530406406038024
ACH-000869,0.1598183459401275
ACH-000872,0.18532596307063864
ACH-000873,0.2377701833015501
ACH-000876,0.13862169884846615
ACH-000878,0.04807314779079886
ACH-000880,0.031960831229406815
ACH-000881,0.23976907740293785
ACH-000882,-0.014625660882562747
ACH-000884,0.09460199346034637
ACH-000885,-0.00926570997787771
ACH-000887,0.20858217054252326
ACH-000889,0.13933175112330587
ACH-000896,0.11794581857807485
ACH-000898,0.25374958016454485
ACH-000900,-0.003191041990537108
ACH-000901,0.11083776139164726
ACH-000905,0.08458812945281538
ACH-000906,0.1065455298190792
ACH-000907,0.039996649085440164
ACH-000910,0.2144075915535833
ACH-000911,0.24950610604388296
ACH-000912,0.0009115994644940179
ACH-000913,0.03234764332636758
ACH-000915,0.19241456517546646
ACH-000916,0.1623483007315022
ACH-000917,0.14618532680297588
ACH-000920,0.12322354056432536
ACH-000921,0.1624684523823458
ACH-000924,0.06679034474293086
ACH-000926,0.11543158921295273
ACH-000928,0.040507491378496095
ACH-000929,0.14640052716169974
ACH-000932,0.0862176295929354
ACH-000935,0.17474019793617365
ACH-000936,-0.07807522660895409
ACH-000937,0.20348227119870688
ACH-000938,0.16479733238909847
ACH-000939,0.13951351235101692
ACH-000941,0.12581874162117812
ACH-000943,0.1589328518905054
ACH-000946,0.13063795377514004
ACH-000947,0.1209501421509016
ACH-000948,0.2327618582908596
ACH-000950,0.12560253281230374
ACH-000953,0.2393076334625875
ACH-000954,0.10166504340548108
ACH-000957,0.13403796145646216
ACH-000958,0.03813969849502547
ACH-000960,0.11529932037859288
ACH-000963,0.06393498938761144
ACH-000968,0.08041481254052542
ACH-000969,0.02181911601031792
ACH-000972,0.03902214695112593
ACH-000973,0.1888108486566507
ACH-000974,0.0896893074828355
ACH-000978,0.2620076189307161
ACH-000984,0.10640559525277517
ACH-000986,0.0576268514994288
ACH-000988,0.12363738155974545
ACH-000993,0.22356909172625086
ACH-000994,0.08887039171428461
ACH-000996,0.003851298140133008
ACH-001001,0.1562507295111347
ACH-001020,-0.10790468921975067
ACH-001028,0.10137898600773956
ACH-001031,-0.06740753928080434
ACH-001038,0.14575614955746535
ACH-001048,0.10623338093868699
ACH-001050,0.02948103211448292
ACH-001053,0.09732394758103832
ACH-001054,0.052192664228704035
ACH-001061,0.10924701667861746
ACH-001067,0.07873857368700797
ACH-001075,0.3275269316805761
ACH-001096,0.06478823807199985
ACH-001111,0.0966666631117412
ACH-001119,0.1043717026769316
ACH-001128,0.21456753486854166
ACH-001134,0.11373677218982894
ACH-001151,0.15437765360473665
ACH-001163,0.07379859542281762
ACH-001164,0.2184839644346375
ACH-001183,0.193740003012352
ACH-001192,0.06590324920189627
ACH-001193,0.06645767277804468
ACH-001196,0.09905516369008427
ACH-001197,0.16861087314927092
ACH-001205,0.13211644591868835
ACH-001211,0.13357416116262089
ACH-001212,-0.012377311166282387
ACH-001228,0.2694007784923317
ACH-001232,0.2116649192002173
ACH-001239,0.008857753426397906
ACH-001270,0.06868752959780765
ACH-001274,0.13933893729298216
ACH-001275,0.2653778120615356
ACH-001277,0.1689461106396946
ACH-001278,0.1476525657058479
ACH-001280,0.10174088274433564
ACH-001283,0.07259398333116451
ACH-001289,0.11069112469333227
ACH-001300,0.17057050445672453
ACH-001301,-0.005720511029247982
ACH-001302,-0.15523541093393425
ACH-001306,-0.01925479568750966
ACH-001318,0.017461593726951326
ACH-001322,0.0655002645106105
ACH-001328,0.15097961015922207
ACH-001332,0.2155637794192212
ACH-001336,0.1464403227076301
ACH-001346,0.03641096202740403
ACH-001353,0.011234302471313354
ACH-001354,0.33089176221956523
ACH-001367,0.14654097874725208
ACH-001368,0.06713231120508234
ACH-001374,0.11899170423324346
ACH-001377,0.14759379415551638
ACH-001380,0.1767715249398276
ACH-001391,0.0753674318642692
ACH-001408,0.13825309968734775
ACH-001430,0.20350347745620034
ACH-001431,0.26323632494708044
ACH-001450,0.13600560937338468
ACH-001496,0.062433933009102126
ACH-001500,0.04404310921951055
ACH-001523,0.17669042301767493
ACH-001532,0.20829507977197664
ACH-001550,0.14617886671901398
ACH-001552,0.13376421521136164
ACH-001554,0.08288020230508784
ACH-001654,0.06403712902465822
ACH-001735,0.1264506326753518
ACH-001736,0.10067861812796093
ACH-001737,0.0901677884806256
ACH-001740,0.1652336857838759
ACH-001745,0.2468927961029977
ACH-001765,0.14460650358725913
