,GRM3 (2913)
ACH-000004,-0.009928360033798682
ACH-000005,-0.06779184114284982
ACH-000007,0.0211058553514444
ACH-000009,0.14255829739131196
ACH-000011,0.06299203626537404
ACH-000012,0.06845913811039017
ACH-000013,0.11001718746198508
ACH-000014,0.1074759362761123
ACH-000015,0.11085390674713444
ACH-000017,0.07060542238758816
ACH-000018,0.11815810475242873
ACH-000019,0.1996094207033747
ACH-000021,-0.0995085273999658
ACH-000022,0.007082373387765406
ACH-000025,0.049848572379484216
ACH-000028,-0.01163392693384139
ACH-000030,0.10774805391425568
ACH-000035,-0.1897776130047749
ACH-000036,0.08812440000608694
ACH-000037,0.014818257335218774
ACH-000039,0.0381758258985469
ACH-000040,0.07017709898048867
ACH-000041,0.08315599761834074
ACH-000042,0.05927509015247881
ACH-000045,0.08894350636372017
ACH-000047,0.0599450964127375
ACH-000052,-0.08237450897060328
ACH-000053,-0.061462830312183386
ACH-000054,0.14309600342949988
ACH-000055,0.09152373994103714
ACH-000060,-0.08559777044532882
ACH-000067,0.055317085105371366
ACH-000070,-0.0403822321817834
ACH-000075,-0.03667090717938352
ACH-000078,0.03068030302219988
ACH-000082,0.04140692770043813
ACH-000085,-0.14737359305060727
ACH-000086,0.10394109567896344
ACH-000087,0.03948180195724979
ACH-000092,0.06675007943309291
ACH-000095,0.005097725579965599
ACH-000097,0.035701218675422516
ACH-000098,0.049256613858991896
ACH-000099,0.055541865553889284
ACH-000108,0.08894583179038236
ACH-000113,-0.02984659920746356
ACH-000116,0.0859390886180328
ACH-000118,0.036409523915327695
ACH-000120,0.04200481505860352
ACH-000123,0.1465309167926544
ACH-000127,0.016345538642409656
ACH-000128,-0.053092391493084486
ACH-000132,-0.10606854809585248
ACH-000133,0.033397018970427614
ACH-000137,-0.06728960392075296
ACH-000138,0.1558939882132825
ACH-000142,0.027131418787490667
ACH-000143,-0.041088367521009084
ACH-000146,0.07967305301285192
ACH-000148,0.08083736886639989
ACH-000150,0.10199524580449107
ACH-000152,0.11308096133285556
ACH-000153,0.3434250510533837
ACH-000159,-0.007482431776193014
ACH-000160,-0.007693927068053783
ACH-000163,0.060538263745813975
ACH-000167,0.18489156090224848
ACH-000168,-0.1760824707658298
ACH-000169,-0.01848327679866564
ACH-000178,-0.01345316031893624
ACH-000183,0.03600945142753722
ACH-000188,-0.0235733552665449
ACH-000189,0.06083514803047042
ACH-000190,-0.13048085666128148
